Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:27:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:46:20] 	-	-	-	142	0.130	0.145	49	-	-
[09:46:51] 	-	-	-	142	0.130	0.145	49	-	-
[09:47:21] 	-	-	-	142	0.130	0.145	49	-	-
[09:47:51] 	-	-	-	142	0.130	0.145	49	-	-
[09:48:22] 	-	-	-	142	0.130	0.145	49	-	-
[09:48:52] 	-	-	-	142	0.130	0.145	49	-	-
[09:49:23] 	-	-	-	142	0.130	0.145	49	-	-
[09:49:53] 	-	-	-	142	0.130	0.145	49	-	-
[09:50:24] 	-	-	-	50	0.135	0.145	49	-	-
[09:50:54] 	-	-	-	50	0.135	0.145	49	-	-
[09:51:24] 	-	-	-	50	0.135	0.145	49	-	-
[09:51:55] 	-	-	-	50	0.135	0.145	49	-	-
[09:52:25] 	-	-	-	50	0.135	0.145	49	-	-
[09:52:56] 	-	-	-	50	0.135	0.145	49	-	-
[09:53:26] 	-	-	-	50	0.135	0.145	49	-	-
[09:53:56] 	-	-	-	50	0.135	0.145	49	-	-
[09:54:27] 	-	-	-	50	0.135	0.145	49	-	-
[09:54:57] 	-	-	-	50	0.135	0.145	49	-	-
[09:55:28] 	-	-	-	50	0.135	0.145	49	-	-
[09:55:58] 	-	-	-	50	0.135	0.145	49	-	-
[09:56:29] 	-	-	-	50	0.135	0.145	49	-	-
[09:56:59] 	-	-	-	50	0.135	0.145	49	-	-
[09:57:29] 	-	-	-	50	0.135	0.145	49	-	-
[09:58:00] 	-	-	-	50	0.135	0.145	49	-	-
[09:58:30] 	-	-	-	50	0.135	0.145	49	-	-
[09:59:01] 	-	-	-	50	0.135	0.145	49	-	-
[09:59:31] 	-	-	-	50	0.135	0.145	49	-	-
[10:00:02] 	-	-	-	50	0.135	0.145	49	-	-
[10:00:32] 	-	-	-	50	0.135	0.145	49	-	-
[10:01:02] 	-	-	-	50	0.135	0.145	49	-	-
[10:01:33] 	-	-	-	50	0.135	0.145	49	-	-
[10:02:03] 	-	-	-	50	0.135	0.145	49	-	-
[10:02:33] 	-	-	-	50	0.135	0.145	49	-	-
[10:03:04] 	-	-	-	50	0.135	0.145	49	-	-
[10:03:34] 	-	-	-	50	0.135	0.145	49	-	-
[10:04:05] 	-	-	-	50	0.135	0.145	49	-	-
[10:04:35] 	-	-	-	50	0.135	0.145	49	-	-
[10:05:05] 	-	-	-	50	0.135	0.145	49	-	-
[10:05:36] 	-	-	-	50	0.135	0.145	49	-	-
[10:06:07] 	-	-	-	50	0.135	0.145	49	-	-
[10:06:37] 	-	-	-	50	0.135	0.145	49	-	-
[10:07:07] 	-	-	-	50	0.135	0.145	49	-	-
[10:07:38] 	-	-	-	50	0.135	0.145	49	-	-
[10:08:08] 	-	-	-	50	0.135	0.145	49	-	-
[10:08:38] 	-	-	-	50	0.135	0.145	49	-	-
[10:09:09] 	-	-	-	50	0.135	0.145	49	-	-
[10:09:39] 	-	-	-	50	0.135	0.145	49	-	-
[10:10:09] 	-	-	-	50	0.135	0.145	49	-	-
[10:10:40] 	-	-	-	50	0.135	0.145	49	-	-
[10:11:10] 	-	-	-	50	0.135	0.145	49	-	-
[10:11:40] 	-	-	-	50	0.135	0.145	49	-	-
[10:12:11] 	-	-	-	50	0.135	0.145	49	-	-
[10:12:42] 	-	-	-	50	0.135	0.145	49	-	-
[10:13:12] 	-	-	-	50	0.135	0.145	49	-	-
[10:13:42] 	-	-	-	50	0.135	0.145	49	-	-
[10:14:13] 	-	-	-	50	0.135	0.145	49	-	-
[10:14:43] 	-	-	-	50	0.135	0.145	49	-	-
[10:15:14] 	-	-	-	50	0.135	0.145	49	-	-
[10:15:44] 	-	-	-	50	0.135	0.145	49	-	-
[10:16:14] 	-	-	-	50	0.135	0.145	49	-	-
[10:16:45] 	-	-	-	50	0.135	0.145	49	-	-
[10:17:15] 	-	-	-	50	0.135	0.145	49	-	-
[10:17:46] 	-	-	-	50	0.135	0.145	49	-	-
[10:18:16] 	-	-	-	50	0.135	0.145	49	-	-
[10:18:47] 	-	-	-	50	0.135	0.145	49	-	-
[10:19:17] 	-	-	-	50	0.135	0.145	49	-	-
[10:19:47] 	-	-	-	50	0.135	0.145	49	-	-
[10:20:18] 	-	-	-	50	0.135	0.145	49	-	-
[10:20:48] 	-	-	-	50	0.135	0.145	49	-	-
[10:21:18] 	-	-	-	50	0.135	0.145	49	-	-
[10:21:49] 	-	-	-	50	0.135	0.145	49	-	-
[10:22:19] 	-	-	-	50	0.135	0.145	49	-	-
[10:22:50] 	-	-	-	50	0.135	0.145	49	-	-
[10:23:20] 	-	-	-	50	0.135	0.145	49	-	-
[10:23:50] 	-	-	-	50	0.135	0.145	49	-	-
[10:24:21] 	-	-	-	50	0.135	0.145	49	-	-
[10:24:51] 	-	-	-	50	0.135	0.145	49	-	-
[10:25:21] 	-	-	-	50	0.135	0.145	49	-	-
[10:25:52] 	-	-	-	50	0.135	0.145	49	-	-
[10:26:22] 	-	-	-	50	0.135	0.145	49	-	-
[10:26:52] 	-	-	-	50	0.135	0.145	49	-	-
[10:27:23] 	-	-	-	50	0.135	0.145	49	-	-
[10:27:53] 	-	-	-	50	0.135	0.145	49	-	-
[10:28:23] 	-	-	-	50	0.135	0.145	49	-	-
[10:28:54] 	-	-	-	50	0.135	0.145	49	-	-
[10:29:24] 	-	-	-	50	0.135	0.145	49	-	-
[10:29:54] 	-	-	-	50	0.135	0.145	49	-	-
[10:30:25] 	-	-	-	50	0.135	0.145	49	-	-
[10:30:55] 	-	-	-	50	0.135	0.145	49	-	-
[10:31:25] 	-	-	-	50	0.135	0.145	49	-	-
[10:31:56] 	-	-	-	50	0.135	0.145	49	-	-
[10:32:26] 	-	-	-	50	0.135	0.145	49	-	-
[10:32:56] 	-	-	-	50	0.135	0.145	49	-	-
[10:33:27] 	-	-	-	50	0.135	0.140	32	-	-
[10:33:57] 	-	-	-	50	0.135	0.140	32	-	-
[10:34:28] 	-	-	-	50	0.135	0.140	32	-	-
[10:34:58] 	-	-	-	50	0.135	0.140	32	-	-
[10:35:28] 	-	-	-	50	0.135	0.140	32	-	-
[10:35:59] 	-	-	-	50	0.135	0.140	32	-	-
[10:36:29] 	-	-	-	50	0.135	0.140	32	-	-
[10:37:00] 	-	-	-	50	0.135	0.140	32	-	-
[10:37:30] 	-	-	-	50	0.135	0.140	32	-	-
[10:38:00] 	-	-	-	50	0.135	0.140	32	-	-
[10:38:31] 	-	-	-	50	0.135	0.140	32	-	-
[10:39:01] 	-	-	-	50	0.135	0.140	32	-	-
[10:39:31] 	-	-	-	50	0.135	0.140	32	-	-
[10:40:02] 	-	-	-	50	0.135	0.140	32	-	-
[10:40:32] 	-	-	-	50	0.135	0.140	32	-	-
[10:41:02] 	-	-	-	50	0.135	0.140	32	-	-
[10:41:33] 	-	-	-	50	0.135	0.140	32	-	-
[10:42:03] 	-	-	-	50	0.135	0.140	32	-	-
[10:42:33] 	-	-	-	50	0.135	0.140	32	-	-
[10:43:04] 	-	-	-	50	0.135	0.140	32	-	-
[10:43:34] 	-	-	-	50	0.135	0.140	32	-	-
[10:44:04] 	-	-	-	50	0.135	0.140	32	-	-
[10:44:35] 	-	-	-	50	0.135	0.140	32	-	-
[10:45:05] 	-	-	-	50	0.135	0.140	32	-	-
[10:45:36] 	-	-	-	50	0.135	0.140	32	-	-
[10:46:06] 	-	-	-	50	0.135	0.140	32	-	-
[10:46:36] 	-	-	-	50	0.135	0.140	32	-	-
[10:47:07] 	-	-	-	50	0.135	0.140	32	-	-
[10:47:37] 	-	-	-	50	0.135	0.140	32	-	-
[10:48:07] 	-	-	-	50	0.135	0.140	32	-	-
[10:48:38] 	-	-	-	50	0.135	0.140	32	-	-
[10:49:08] 	-	-	-	50	0.135	0.140	32	-	-
[10:49:38] 	-	-	-	50	0.135	0.140	32	-	-
[10:50:09] 	-	-	-	50	0.135	0.140	32	-	-
[10:50:39] 	-	-	-	50	0.135	0.140	32	-	-
[10:51:09] 	-	-	-	50	0.135	0.140	32	-	-
[10:51:40] 	-	-	-	50	0.135	0.140	32	-	-
[10:52:10] 	-	-	-	50	0.135	0.140	32	-	-
[10:52:40] 	-	-	-	50	0.135	0.140	32	-	-
[10:53:11] 	-	-	-	50	0.135	0.140	32	-	-
[10:53:41] 	-	-	-	50	0.135	0.140	32	-	-
[10:54:11] 	-	-	-	50	0.135	0.140	32	-	-
[10:54:42] 	-	-	-	50	0.135	0.140	32	-	-
[10:55:12] 	-	-	-	50	0.135	0.140	32	-	-
[10:55:43] 	-	-	-	50	0.135	0.140	32	-	-
[10:56:13] 	-	-	-	50	0.135	0.140	32	-	-
[10:56:44] 	-	-	-	50	0.135	0.140	32	-	-
[10:57:14] 	-	-	-	50	0.135	0.140	32	-	-
[10:57:45] 	-	-	-	50	0.135	0.140	32	-	-
[10:58:15] 	-	-	-	50	0.135	0.140	32	-	-
[10:58:45] 	-	-	-	50	0.135	0.140	32	-	-
[10:59:16] 	-	-	-	50	0.135	0.140	32	-	-
[10:59:46] 	-	-	-	50	0.135	0.140	32	-	-
[11:00:17] 	-	-	-	50	0.135	0.140	32	-	-
[11:00:47] 	-	-	-	50	0.135	0.140	32	-	-
[11:01:17] 	-	-	-	50	0.135	0.140	32	-	-
[11:01:48] 	-	-	-	50	0.135	0.140	32	-	-
[11:02:18] 	-	-	-	50	0.135	0.140	32	-	-
[11:02:48] 	-	-	-	50	0.135	0.140	32	-	-
[11:03:19] 	-	-	-	50	0.135	0.140	32	-	-
[11:03:49] 	-	-	-	50	0.135	0.140	32	-	-
[11:04:20] 	-	-	-	50	0.135	0.140	32	-	-
[11:04:50] 	-	-	-	50	0.135	0.140	32	-	-
[11:05:20] 	-	-	-	50	0.135	0.140	32	-	-
[11:05:51] 	-	-	-	50	0.135	0.140	32	-	-
[11:06:21] 	-	-	-	50	0.135	0.140	32	-	-
[11:06:51] 	-	-	-	50	0.135	0.140	32	-	-
[11:07:22] 	-	-	-	50	0.135	0.140	32	-	-
[11:07:52] 	-	-	-	50	0.135	0.140	32	-	-
[11:08:22] 	-	-	-	50	0.135	0.140	32	-	-
[11:08:53] 	-	-	-	50	0.135	0.140	32	-	-
[11:09:23] 	-	-	-	50	0.135	0.140	32	-	-
[11:09:53] 	-	-	-	50	0.135	0.140	32	-	-
[11:10:24] 	-	-	-	50	0.135	0.140	32	-	-
[11:10:54] 	-	-	-	50	0.135	0.140	32	-	-
[11:11:24] 	-	-	-	50	0.135	0.140	32	-	-
[11:11:55] 	-	-	-	50	0.135	0.140	32	-	-
[11:12:25] 	-	-	-	50	0.135	0.140	32	-	-
[11:12:55] 	-	-	-	50	0.135	0.140	32	-	-
[11:13:26] 	-	-	-	50	0.135	0.140	32	-	-
[11:13:56] 	-	-	-	50	0.135	0.140	32	-	-
[11:14:26] 	-	-	-	50	0.135	0.140	32	-	-
[11:14:57] 	-	-	-	50	0.135	0.140	32	-	-
[11:15:27] 	-	-	-	50	0.135	0.140	32	-	-
[11:15:57] 	-	-	-	50	0.135	0.140	32	-	-
[11:16:28] 	-	-	-	50	0.135	0.140	32	-	-
[11:16:58] 	-	-	-	50	0.135	0.140	32	-	-
[11:17:29] 	-	-	-	50	0.135	0.140	32	-	-
[11:17:59] 	-	-	-	50	0.135	0.140	32	-	-
[11:18:29] 	-	-	-	50	0.135	0.140	32	-	-
[11:19:00] 	-	-	-	50	0.135	0.140	32	-	-
[11:19:30] 	-	-	-	50	0.135	0.140	32	-	-
[11:20:00] 	-	-	-	50	0.135	0.140	32	-	-
[11:20:31] 	-	-	-	50	0.135	0.140	32	-	-
[11:21:01] 	-	-	-	50	0.135	0.140	32	-	-
[11:21:31] 	-	-	-	50	0.135	0.140	32	-	-
[11:22:02] 	-	-	-	50	0.135	0.140	32	-	-
[11:22:32] 	-	-	-	50	0.135	0.140	32	-	-
[11:23:03] 	-	-	-	50	0.135	0.140	32	-	-
[11:23:33] 	-	-	-	50	0.135	0.140	32	-	-
[11:24:03] 	-	-	-	50	0.135	0.140	32	-	-
[11:24:34] 	-	-	-	50	0.135	0.140	32	-	-
[11:25:04] 	-	-	-	50	0.135	0.140	32	-	-
[11:25:34] 	-	-	-	50	0.135	0.140	32	-	-
[11:26:05] 	-	-	-	50	0.135	0.140	32	-	-
[11:26:35] 	-	-	-	50	0.135	0.140	32	-	-
[11:27:05] 	-	-	-	50	0.135	0.140	32	-	-
[11:27:36] 	-	-	-	50	0.135	0.140	32	-	-
[11:28:06] 	-	-	-	50	0.135	0.140	32	-	-
[11:28:36] 	-	-	-	50	0.135	0.140	32	-	-
[11:29:07] 	-	-	-	50	0.135	0.140	32	-	-
[11:29:38] 	-	-	-	50	0.135	0.140	32	-	-
[11:30:09] 	-	-	-	50	0.135	0.140	32	-	-
[11:30:39] 	-	-	-	50	0.135	0.140	32	-	-
[11:31:09] 	-	-	-	50	0.135	0.140	32	-	-
[11:31:40] 	-	-	-	50	0.135	0.140	32	-	-
[11:32:10] 	-	-	-	50	0.135	0.140	32	-	-
[11:32:40] 	-	-	-	50	0.135	0.140	32	-	-
[11:33:11] 	-	-	-	50	0.135	0.140	32	-	-
[11:33:41] 	-	-	-	50	0.135	0.140	32	-	-
[11:34:11] 	-	-	-	50	0.135	0.140	32	-	-
[11:34:42] 	-	-	-	50	0.135	0.140	32	-	-
[11:35:12] 	-	-	-	50	0.135	0.140	32	-	-
[11:35:43] 	-	-	-	50	0.135	0.140	32	-	-
[11:36:13] 	-	-	-	50	0.135	0.140	32	-	-
[11:36:43] 	-	-	-	50	0.135	0.140	32	-	-
[11:37:14] 	-	-	-	50	0.135	0.140	32	-	-
[11:37:44] 	-	-	-	50	0.135	0.140	32	-	-
[11:38:14] 	-	-	-	50	0.135	0.140	32	-	-
[11:38:45] 	-	-	-	50	0.135	0.140	32	-	-
[11:39:15] 	-	-	-	50	0.135	0.140	32	-	-
[11:39:46] 	-	-	-	50	0.135	0.140	32	-	-
[11:40:17] 	-	-	-	50	0.135	0.140	32	-	-
[11:40:47] 	-	-	-	50	0.135	0.140	32	-	-
[11:41:17] 	-	-	-	50	0.135	0.140	32	-	-
[11:41:48] 	-	-	-	50	0.135	0.140	32	-	-
[11:42:18] 	-	-	-	50	0.135	0.140	32	-	-
[11:42:48] 	-	-	-	50	0.135	0.140	32	-	-
[11:43:19] 	-	-	-	50	0.135	0.140	32	-	-
[11:43:49] 	-	-	-	50	0.135	0.140	32	-	-
[11:44:19] 	-	-	-	50	0.135	0.140	32	-	-
[11:44:50] 	-	-	-	50	0.135	0.140	32	-	-
[11:45:20] 	-	-	-	50	0.135	0.140	32	-	-
[11:45:50] 	-	-	-	50	0.135	0.140	32	-	-
[11:46:21] 	-	-	-	50	0.135	0.140	32	-	-
[11:46:51] 	-	-	-	50	0.135	0.140	32	-	-
[11:47:21] 	-	-	-	50	0.135	0.140	32	-	-
[11:47:52] 	-	-	-	50	0.135	0.140	32	-	-
[11:48:22] 	-	-	-	50	0.135	0.140	32	-	-
[11:48:52] 	-	-	-	50	0.135	0.140	32	-	-
[11:49:23] 	-	-	-	50	0.135	0.140	32	-	-
[11:49:53] 	-	-	-	50	0.135	0.140	32	-	-
[11:50:23] 	-	-	-	50	0.135	0.140	32	-	-
[11:50:54] 	-	-	-	50	0.135	0.140	32	-	-
[11:51:24] 	-	-	-	50	0.135	0.140	32	-	-
[11:51:54] 	-	-	-	50	0.135	0.140	32	-	-
[11:52:24] 	-	-	-	50	0.135	0.140	32	-	-
[11:52:55] 	-	-	-	50	0.135	0.140	32	-	-
[11:53:25] 	-	-	-	50	0.135	0.140	32	-	-
[11:53:56] 	-	-	-	50	0.135	0.140	32	-	-
[11:54:26] 	-	-	-	50	0.135	0.140	32	-	-
[11:54:56] 	-	-	-	50	0.135	0.140	32	-	-
[11:55:27] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:55:57] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:56:27] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:56:58] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:57:28] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:57:58] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:58:29] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:58:59] 	0.140	-0.005	-3.4	18	0.140	0.145	70	0.140	0.140
[11:59:29] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:00:00] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:00:30] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:01:00] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:01:31] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:02:01] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:02:32] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:03:02] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:03:32] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:04:03] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:04:33] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:05:03] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:05:34] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:06:04] 	0.140	-0.005	-3.4	50	0.135	0.140	27	0.140	0.140
[12:06:35] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:07:05] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:07:35] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:08:05] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:08:36] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:09:06] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:09:37] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:10:07] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[12:10:37] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:50:10] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:50:40] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:51:10] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:51:41] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:52:11] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:52:41] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:53:12] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:53:42] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:54:13] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:54:43] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:55:13] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:55:44] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:57:16] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:57:38] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:58:08] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:58:38] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:59:08] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:59:39] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[13:59:58] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:00:29] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:00:59] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:01:30] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:02:00] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:02:31] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:03:01] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:03:31] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:04:02] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:04:32] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:05:02] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:05:33] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:06:03] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:06:33] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:07:04] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:07:34] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:08:04] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:08:35] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:09:05] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:09:35] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:10:06] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:10:36] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:11:06] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:11:37] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:12:07] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:12:37] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:13:08] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:13:38] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:14:08] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:14:39] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:15:09] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:15:39] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:16:10] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:16:40] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:17:11] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:17:41] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:18:11] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:18:42] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:19:12] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:19:42] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:20:13] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:20:43] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:21:13] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:21:44] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:22:14] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:22:44] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:23:15] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:23:45] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:24:15] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:24:46] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:25:16] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:25:46] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:26:16] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:26:47] 	0.140	-0.005	-3.4	23	0.140	0.145	70	0.140	0.140
[14:27:17] 	0.140	-0.005	-3.4	23	0.140	0.145	80	0.140	0.140
[14:27:47] 	0.140	-0.005	-3.4	23	0.140	0.145	80	0.140	0.140
[14:28:18] 	0.140	-0.005	-3.4	3	0.140	0.145	80	0.140	0.140
[14:28:48] 	0.140	-0.005	-3.4	3	0.140	0.145	80	0.140	0.140
[14:29:18] 	0.140	-0.005	-3.4	3	0.140	0.145	80	0.140	0.140
[14:29:49] 	0.140	-0.005	-3.4	3	0.140	0.145	80	0.140	0.140
[14:30:19] 	0.140	-0.005	-3.4	3	0.140	0.145	80	0.140	0.140
[14:30:49] 	0.140	-0.005	-3.4	3	0.140	0.145	80	0.140	0.140
