Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:05:37] 	0.100	+0.010	+11.1	504	0.095	0.100	444	0.105	0.095
[10:07:59] 	0.100	+0.010	+11.1	554	0.095	0.100	444	0.105	0.095
[10:10:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:11:11] 	0.100	+0.010	+11.1	554	0.095	0.100	444	0.105	0.095
[10:19:25] 	0.100	+0.010	+11.1	684	0.095	0.100	431	0.105	0.095
[10:28:50] 	0.100	+0.010	+11.1	684	0.095	0.100	461	0.105	0.095
[10:33:26] 	0.100	+0.010	+11.1	694	0.095	0.100	461	0.105	0.095
[11:18:50] 	0.095	+0.005	+5.6	564	0.095	0.100	431	0.105	0.095
[11:20:09] 	0.095	+0.005	+5.6	564	0.095	0.100	441	0.105	0.095
[12:24:48] 	0.095	+0.005	+5.6	764	0.095	0.100	461	0.105	0.095
[12:57:26] 	0.095	+0.005	+5.6	770	0.095	0.100	461	0.105	0.095
[14:15:16] 	0.095	+0.005	+5.6	630	0.095	0.100	461	0.105	0.095
[14:54:24] 	0.095	+0.005	+5.6	630	0.095	0.100	541	0.105	0.095
[16:20:07] 	0.095	+0.005	+5.6	630	0.095	0.100	550	0.105	0.095
[16:27:47] 	0.095	+0.005	+5.6	630	0.095	0.100	561	0.105	0.095
[16:29:18] 	0.095	+0.005	+5.6	630	0.095	0.100	570	0.105	0.095
[16:45:21] 	0.100	+0.010	+11.1	630	0.095	0.100	550	0.105	0.095
[16:49:30] 	0.100	+0.010	+11.1	630	0.095	0.100	540	0.105	0.095
[16:58:12] 	0.100	+0.010	+11.1	530	0.095	0.100	440	0.105	0.095
[17:10:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:11:28] 	0.100	+0.010	+11.1	530	0.095	0.100	440	0.105	0.095
[18:01:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:02:17] 	0.100	+0.010	+11.1	530	0.095	0.100	440	0.105	0.095
[10:07:08] 	-	-	-	400	0.095	0.100	561	-	-
