Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:58:03] 	0.145	0	0	40	0.145	0.15	1855	0.145	0.145
[13:31:39] 	0.145	0	0	1269	0.14	0.145	95	0.145	0.145
[14:09:41] 	0.145	0	0	1271	0.14	0.145	95	0.145	0.145
[14:16:14] 	0.145	0	0	1271	0.14	0.15	1855	0.145	0.145
[14:26:14] 	0.145	0	0	1311	0.14	0.15	1855	0.145	0.145
[15:29:27] 	0.145	0	0	1331	0.14	0.15	1855	0.145	0.145
[15:39:17] 	0.145	0	0	1331	0.14	0.145	10	0.145	0.145
[15:45:10] 	0.145	0	0	1331	0.14	0.145	8	0.145	0.145
[16:49:23] 	0.145	0	0	1231	0.14	0.145	8	0.145	0.145
[16:50:03] 	0.145	0	0	1231	0.14	0.15	1855	0.145	0.145
[16:54:32] 	0.145	0	0	1246	0.14	0.15	1855	0.145	0.145
[17:01:33] 	0.145	0	0	1146	0.14	0.15	1855	0.145	0.145
