Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:43:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:54:29] 	3.470	-0.080	-2.3	1,006	3.470	3.480	637	3.530	3.470
[10:55:27] 	3.470	-0.080	-2.3	1,006	3.470	3.480	638	3.530	3.470
[10:56:25] 	3.470	-0.080	-2.3	1,055	3.470	3.480	651	3.530	3.470
[10:57:26] 	3.470	-0.080	-2.3	1,105	3.470	3.480	651	3.530	3.470
[10:58:38] 	3.470	-0.080	-2.3	1,105	3.470	3.480	661	3.530	3.470
[11:00:38] 	3.470	-0.080	-2.3	605	3.470	3.480	661	3.530	3.470
[11:01:33] 	3.470	-0.080	-2.3	625	3.470	3.480	664	3.530	3.470
[11:02:27] 	3.470	-0.080	-2.3	625	3.470	3.480	674	3.530	3.470
[11:03:32] 	3.470	-0.080	-2.3	674	3.470	3.480	644	3.530	3.470
[11:04:30] 	3.470	-0.080	-2.3	814	3.470	3.480	644	3.530	3.470
[11:05:32] 	3.480	-0.070	-2.0	814	3.470	3.480	639	3.530	3.470
[11:06:25] 	3.480	-0.070	-2.0	809	3.470	3.480	576	3.530	3.470
[11:07:39] 	3.470	-0.080	-2.3	826	3.470	3.480	676	3.530	3.470
[11:08:24] 	3.470	-0.080	-2.3	826	3.470	3.480	680	3.530	3.470
[11:09:39] 	3.470	-0.080	-2.3	826	3.470	3.480	683	3.530	3.470
[11:10:39] 	3.470	-0.080	-2.3	830	3.470	3.480	1,234	3.530	3.470
[11:11:33] 	3.480	-0.070	-2.0	881	3.470	3.480	1,233	3.530	3.470
[11:13:28] 	3.470	-0.080	-2.3	827	3.470	3.480	1,243	3.530	3.470
[11:14:26] 	3.470	-0.080	-2.3	831	3.470	3.480	1,247	3.530	3.470
[11:15:38] 	3.470	-0.080	-2.3	832	3.470	3.480	1,252	3.530	3.470
[11:16:23] 	3.470	-0.080	-2.3	932	3.470	3.480	1,352	3.530	3.470
[11:17:37] 	3.480	-0.070	-2.0	920	3.470	3.480	1,350	3.530	3.470
[11:18:32] 	3.470	-0.080	-2.3	952	3.470	3.480	1,300	3.530	3.470
[11:19:26] 	3.470	-0.080	-2.3	921	3.470	3.480	1,305	3.530	3.470
[11:20:42] 	3.480	-0.070	-2.0	921	3.470	3.480	1,308	3.530	3.470
[11:21:41] 	3.480	-0.070	-2.0	921	3.470	3.480	1,303	3.530	3.470
[11:22:38] 	3.480	-0.070	-2.0	1,020	3.470	3.480	1,223	3.530	3.470
[11:23:33] 	3.480	-0.070	-2.0	1,070	3.470	3.480	1,229	3.530	3.470
[11:24:34] 	3.480	-0.070	-2.0	1,070	3.470	3.480	1,366	3.530	3.470
[11:25:29] 	3.480	-0.070	-2.0	1,070	3.470	3.480	1,289	3.530	3.470
[11:26:25] 	3.470	-0.080	-2.3	1,229	3.470	3.480	1,363	3.530	3.470
[11:27:37] 	3.480	-0.070	-2.0	1,239	3.470	3.480	1,347	3.530	3.470
[11:28:32] 	3.480	-0.070	-2.0	1,215	3.470	3.480	1,326	3.530	3.470
[11:30:39] 	3.480	-0.070	-2.0	1,215	3.470	3.480	1,294	3.530	3.470
[11:31:33] 	3.480	-0.070	-2.0	1,220	3.470	3.480	1,259	3.530	3.470
[11:32:28] 	3.480	-0.070	-2.0	1,220	3.470	3.480	1,159	3.530	3.470
[11:33:22] 	3.480	-0.070	-2.0	1,373	3.470	3.480	1,044	3.530	3.470
[11:34:34] 	3.480	-0.070	-2.0	1,438	3.470	3.480	761	3.530	3.470
[11:35:32] 	3.480	-0.070	-2.0	1,385	3.470	3.480	668	3.530	3.470
[11:36:25] 	3.480	-0.070	-2.0	1,330	3.470	3.480	56	3.530	3.470
[11:37:24] 	3.480	-0.070	-2.0	91	3.480	3.490	2,141	3.530	3.470
[11:38:39] 	3.480	-0.070	-2.0	99	3.480	3.490	1,941	3.530	3.470
[11:39:36] 	3.480	-0.070	-2.0	119	3.480	3.490	1,941	3.530	3.470
[11:40:37] 	3.490	-0.060	-1.7	173	3.480	3.490	1,939	3.530	3.470
[11:41:25] 	3.480	-0.070	-2.0	170	3.480	3.490	1,937	3.530	3.470
[11:42:37] 	3.480	-0.070	-2.0	300	3.480	3.490	2,037	3.530	3.470
[11:43:55] 	3.480	-0.070	-2.0	412	3.480	3.490	2,031	3.530	3.470
[11:44:35] 	3.480	-0.070	-2.0	437	3.480	3.490	2,031	3.530	3.470
[11:45:33] 	3.480	-0.070	-2.0	417	3.480	3.490	2,031	3.530	3.470
[11:46:28] 	3.490	-0.060	-1.7	330	3.480	3.490	2,027	3.530	3.470
[11:47:23] 	3.490	-0.060	-1.7	330	3.480	3.490	2,029	3.530	3.470
[11:48:35] 	3.480	-0.070	-2.0	1,551	3.470	3.480	17	3.530	3.470
[11:49:29] 	3.480	-0.070	-2.0	1,381	3.470	3.480	106	3.530	3.470
[11:50:23] 	3.480	-0.070	-2.0	1,347	3.470	3.480	120	3.530	3.470
[11:51:35] 	3.470	-0.080	-2.3	1,349	3.470	3.480	325	3.530	3.470
[11:52:28] 	3.480	-0.070	-2.0	1,273	3.470	3.480	245	3.530	3.470
[11:53:22] 	3.480	-0.070	-2.0	1,273	3.470	3.480	326	3.530	3.470
[11:54:33] 	3.480	-0.070	-2.0	1,281	3.470	3.480	326	3.530	3.470
[11:55:27] 	3.480	-0.070	-2.0	1,286	3.470	3.480	329	3.530	3.470
[11:56:39] 	3.480	-0.070	-2.0	1,286	3.470	3.480	324	3.530	3.470
[11:57:34] 	3.480	-0.070	-2.0	1,288	3.470	3.480	434	3.530	3.470
[11:58:27] 	3.480	-0.070	-2.0	1,299	3.470	3.480	453	3.530	3.470
[11:59:22] 	3.470	-0.080	-2.3	1,288	3.470	3.480	456	3.530	3.470
[12:00:34] 	3.470	-0.080	-2.3	1,234	3.470	3.480	481	3.530	3.470
[12:01:31] 	3.480	-0.070	-2.0	1,234	3.470	3.480	511	3.530	3.470
[12:02:24] 	3.480	-0.070	-2.0	1,237	3.470	3.480	508	3.530	3.470
[12:04:55] 	3.480	-0.070	-2.0	1,233	3.470	3.480	509	3.530	3.470
[12:05:31] 	3.470	-0.080	-2.3	1,231	3.470	3.480	512	3.530	3.470
[12:06:25] 	3.470	-0.080	-2.3	1,060	3.470	3.480	543	3.530	3.470
[12:07:36] 	3.470	-0.080	-2.3	1,103	3.470	3.480	425	3.530	3.470
[12:08:30] 	3.480	-0.070	-2.0	1,103	3.470	3.480	403	3.530	3.470
[12:09:24] 	3.470	-0.080	-2.3	1,116	3.470	3.480	413	3.530	3.470
[12:10:36] 	3.470	-0.080	-2.3	1,115	3.470	3.480	413	3.530	3.470
[12:11:33] 	3.480	-0.070	-2.0	1,118	3.470	3.480	435	3.530	3.470
[12:12:32] 	3.470	-0.080	-2.3	1,061	3.470	3.480	414	3.530	3.470
[12:13:26] 	3.480	-0.070	-2.0	1,093	3.470	3.480	725	3.530	3.470
[12:14:37] 	3.470	-0.080	-2.3	1,070	3.470	3.480	1,085	3.530	3.470
[12:15:33] 	3.470	-0.080	-2.3	1,030	3.470	3.480	1,112	3.530	3.470
[12:16:27] 	3.480	-0.070	-2.0	990	3.470	3.480	1,093	3.530	3.470
[12:17:21] 	3.480	-0.070	-2.0	988	3.470	3.480	1,096	3.530	3.470
[12:18:33] 	3.470	-0.080	-2.3	984	3.470	3.480	1,092	3.530	3.470
[12:20:24] 	3.470	-0.080	-2.3	985	3.470	3.480	1,093	3.530	3.470
[12:21:31] 	3.470	-0.080	-2.3	985	3.470	3.480	1,107	3.530	3.470
[12:22:25] 	3.470	-0.080	-2.3	880	3.470	3.480	1,049	3.530	3.470
[12:23:39] 	3.480	-0.070	-2.0	880	3.470	3.480	1,047	3.530	3.470
[12:24:36] 	3.470	-0.080	-2.3	975	3.470	3.480	1,047	3.530	3.470
[12:25:32] 	3.470	-0.080	-2.3	967	3.470	3.480	1,044	3.530	3.470
[12:26:26] 	3.470	-0.080	-2.3	966	3.470	3.480	1,116	3.530	3.470
[12:27:38] 	3.480	-0.070	-2.0	952	3.470	3.480	1,409	3.530	3.470
[12:28:32] 	3.470	-0.080	-2.3	982	3.470	3.480	1,311	3.530	3.470
[12:30:38] 	3.470	-0.080	-2.3	982	3.470	3.480	1,282	3.530	3.470
[12:32:35] 	3.470	-0.080	-2.3	982	3.470	3.480	1,302	3.530	3.470
[12:38:25] 	3.470	-0.080	-2.3	984	3.470	3.480	1,302	3.530	3.470
[12:51:21] 	3.470	-0.080	-2.3	987	3.470	3.480	1,302	3.530	3.470
[12:53:41] 	3.470	-0.080	-2.3	988	3.470	3.480	1,302	3.530	3.470
[13:01:29] 	3.470	-0.080	-2.3	993	3.470	3.480	1,302	3.530	3.470
[13:04:34] 	3.470	-0.080	-2.3	996	3.470	3.480	1,302	3.530	3.470
[13:05:29] 	3.470	-0.080	-2.3	3	3.480	3.480	1,302	3.530	3.470
[13:28:36] 	3.470	-0.080	-2.3	1	3.500	3.480	1,302	3.530	3.470
[13:30:23] 	3.470	-0.080	-2.3	1	3.500	3.480	1,312	3.530	3.470
[13:36:35] 	3.470	-0.080	-2.3	1	3.500	3.470	63	3.530	3.470
[13:38:54] 	3.470	-0.080	-2.3	1	3.500	3.470	126	3.530	3.470
[13:39:35] 	3.470	-0.080	-2.3	1	3.500	3.470	63	3.530	3.470
[13:40:36] 	3.470	-0.080	-2.3	1	3.500	3.470	73	3.530	3.470
[13:57:31] 	3.480	-0.070	-2.0	1,025	3.470	3.480	1,284	3.530	3.470
[13:58:29] 	3.470	-0.080	-2.3	1,022	3.470	3.480	1,412	3.530	3.470
[13:59:27] 	3.470	-0.080	-2.3	921	3.470	3.480	1,534	3.530	3.470
[14:00:27] 	3.470	-0.080	-2.3	925	3.470	3.480	1,538	3.530	3.470
[14:01:23] 	3.470	-0.080	-2.3	1,025	3.470	3.480	1,538	3.530	3.470
[14:02:21] 	3.470	-0.080	-2.3	1,025	3.470	3.480	1,548	3.530	3.470
[14:03:42] 	3.470	-0.080	-2.3	1,027	3.470	3.480	1,566	3.530	3.470
[14:04:24] 	3.470	-0.080	-2.3	1,036	3.470	3.480	1,570	3.530	3.470
[14:06:12] 	3.480	-0.070	-2.0	1,060	3.470	3.480	1,550	3.530	3.470
[14:06:31] 	3.470	-0.080	-2.3	1,059	3.470	3.480	1,779	3.530	3.470
[14:07:27] 	3.470	-0.080	-2.3	1,036	3.470	3.480	1,789	3.530	3.470
[14:08:21] 	3.470	-0.080	-2.3	1,085	3.470	3.480	1,773	3.530	3.470
[14:09:35] 	3.470	-0.080	-2.3	1,088	3.470	3.480	1,770	3.530	3.470
[14:10:30] 	3.480	-0.070	-2.0	1,098	3.470	3.480	1,735	3.530	3.470
[14:11:35] 	3.470	-0.080	-2.3	1,100	3.470	3.480	1,715	3.530	3.470
[14:12:30] 	3.470	-0.080	-2.3	1,100	3.470	3.480	1,719	3.530	3.470
[14:13:27] 	3.470	-0.080	-2.3	1,097	3.470	3.480	1,819	3.530	3.470
[14:14:26] 	3.470	-0.080	-2.3	1,099	3.470	3.480	1,829	3.530	3.470
[14:16:43] 	3.480	-0.070	-2.0	1,039	3.470	3.480	1,784	3.530	3.470
[14:17:27] 	3.480	-0.070	-2.0	786	3.480	3.490	1,879	3.530	3.470
[14:18:39] 	3.480	-0.070	-2.0	801	3.480	3.490	979	3.530	3.470
[14:19:37] 	3.480	-0.070	-2.0	725	3.480	3.490	1,513	3.530	3.470
[14:20:36] 	3.480	-0.070	-2.0	516	3.480	3.490	1,526	3.530	3.470
[14:21:21] 	3.490	-0.060	-1.7	577	3.480	3.490	1,522	3.530	3.470
[14:22:26] 	3.490	-0.060	-1.7	629	3.480	3.490	1,533	3.530	3.470
[14:23:37] 	3.480	-0.070	-2.0	385	3.480	3.490	1,161	3.530	3.470
[14:24:33] 	3.480	-0.070	-2.0	349	3.480	3.490	1,161	3.530	3.470
[14:25:32] 	3.480	-0.070	-2.0	1,963	3.470	3.480	101	3.530	3.470
[14:26:30] 	3.480	-0.070	-2.0	1,961	3.470	3.480	170	3.530	3.470
[14:27:28] 	3.470	-0.080	-2.3	1,943	3.470	3.480	440	3.530	3.470
[14:28:23] 	3.470	-0.080	-2.3	1,902	3.470	3.480	136	3.530	3.470
[14:29:47] 	3.480	-0.070	-2.0	1,902	3.470	3.480	326	3.530	3.470
[14:31:38] 	3.480	-0.070	-2.0	1,902	3.470	3.480	370	3.530	3.470
[14:32:32] 	3.480	-0.070	-2.0	1,902	3.470	3.480	425	3.530	3.470
[14:33:27] 	3.480	-0.070	-2.0	1,906	3.470	3.480	444	3.530	3.470
[14:34:25] 	3.480	-0.070	-2.0	1,907	3.470	3.480	604	3.530	3.470
[14:35:21] 	3.480	-0.070	-2.0	1,907	3.470	3.480	414	3.530	3.470
[14:36:36] 	3.470	-0.080	-2.3	1,827	3.470	3.480	447	3.530	3.470
[14:37:31] 	3.480	-0.070	-2.0	1,806	3.470	3.480	795	3.530	3.470
[14:38:30] 	3.470	-0.080	-2.3	1,751	3.470	3.480	825	3.530	3.470
[14:39:29] 	3.470	-0.080	-2.3	1,691	3.470	3.480	986	3.530	3.470
[14:40:23] 	3.470	-0.080	-2.3	1,643	3.470	3.480	985	3.530	3.470
[14:41:22] 	3.480	-0.070	-2.0	1,581	3.470	3.480	967	3.530	3.470
[14:42:35] 	3.480	-0.070	-2.0	1,581	3.470	3.480	1,120	3.530	3.470
[14:43:29] 	3.470	-0.080	-2.3	1,510	3.470	3.480	1,119	3.530	3.470
[14:44:31] 	3.480	-0.070	-2.0	1,599	3.470	3.480	833	3.530	3.470
[14:45:28] 	3.480	-0.070	-2.0	1,576	3.470	3.480	847	3.530	3.470
[14:46:25] 	3.480	-0.070	-2.0	1,576	3.470	3.480	844	3.530	3.470
[14:47:30] 	3.470	-0.080	-2.3	1,281	3.470	3.480	921	3.530	3.470
[14:48:24] 	3.470	-0.080	-2.3	1,241	3.470	3.480	923	3.530	3.470
[14:49:35] 	3.480	-0.070	-2.0	1,261	3.470	3.480	921	3.530	3.470
[14:50:29] 	3.480	-0.070	-2.0	1,261	3.470	3.480	924	3.530	3.470
[14:51:25] 	3.480	-0.070	-2.0	1,261	3.470	3.480	923	3.530	3.470
[14:52:39] 	3.480	-0.070	-2.0	1,300	3.470	3.480	901	3.530	3.470
[14:54:29] 	3.470	-0.080	-2.3	1,294	3.470	3.480	911	3.530	3.470
[14:56:30] 	3.470	-0.080	-2.3	1,309	3.470	3.480	927	3.530	3.470
[14:57:28] 	3.480	-0.070	-2.0	1,309	3.470	3.480	986	3.530	3.470
[14:58:22] 	3.480	-0.070	-2.0	1,307	3.470	3.480	982	3.530	3.470
[15:00:06] 	3.470	-0.080	-2.3	1,313	3.470	3.480	982	3.530	3.470
[15:01:36] 	3.480	-0.070	-2.0	1,313	3.470	3.480	981	3.530	3.470
[15:02:22] 	3.470	-0.080	-2.3	1,337	3.470	3.480	919	3.530	3.470
[15:03:34] 	3.480	-0.070	-2.0	1,341	3.470	3.480	918	3.530	3.470
[15:04:28] 	3.480	-0.070	-2.0	1,341	3.470	3.480	995	3.530	3.470
[15:05:23] 	3.480	-0.070	-2.0	1,341	3.470	3.480	1,015	3.530	3.470
[15:06:38] 	3.480	-0.070	-2.0	1,143	3.470	3.480	47	3.530	3.470
[15:07:32] 	3.480	-0.070	-2.0	208	3.480	3.490	1,369	3.530	3.470
[15:08:27] 	3.490	-0.060	-1.7	208	3.480	3.490	1,428	3.530	3.470
[15:09:46] 	3.490	-0.060	-1.7	214	3.480	3.490	1,370	3.530	3.470
[15:10:27] 	3.480	-0.070	-2.0	295	3.480	3.490	1,367	3.530	3.470
[15:11:34] 	3.490	-0.060	-1.7	215	3.480	3.490	1,385	3.530	3.470
[15:13:10] 	3.490	-0.060	-1.7	225	3.480	3.490	1,395	3.530	3.470
[15:13:57] 	3.480	-0.070	-2.0	276	3.480	3.490	1,371	3.530	3.470
[15:14:34] 	3.480	-0.070	-2.0	262	3.480	3.490	1,371	3.530	3.470
[15:15:32] 	3.490	-0.060	-1.7	322	3.480	3.490	1,395	3.530	3.470
[15:16:50] 	3.480	-0.070	-2.0	307	3.480	3.490	1,399	3.530	3.470
[15:17:32] 	3.480	-0.070	-2.0	407	3.480	3.490	1,399	3.530	3.470
[15:19:39] 	3.480	-0.070	-2.0	424	3.480	3.490	1,393	3.530	3.470
[15:20:34] 	3.480	-0.070	-2.0	474	3.480	3.490	1,365	3.530	3.470
[15:21:30] 	3.480	-0.070	-2.0	479	3.480	3.490	1,409	3.530	3.470
[15:22:26] 	3.490	-0.060	-1.7	489	3.480	3.490	1,357	3.530	3.470
[15:23:24] 	3.480	-0.070	-2.0	442	3.480	3.490	1,315	3.530	3.470
[15:24:38] 	3.480	-0.070	-2.0	442	3.480	3.490	1,255	3.530	3.470
[15:25:38] 	3.480	-0.070	-2.0	472	3.480	3.490	1,255	3.530	3.470
[15:26:41] 	3.490	-0.060	-1.7	492	3.480	3.490	1,190	3.530	3.470
[15:27:41] 	3.490	-0.060	-1.7	470	3.480	3.490	1,176	3.530	3.470
[15:28:37] 	3.480	-0.070	-2.0	491	3.480	3.490	1,170	3.530	3.470
[15:29:31] 	3.480	-0.070	-2.0	462	3.480	3.490	1,182	3.530	3.470
[15:30:32] 	3.480	-0.070	-2.0	383	3.480	3.490	1,182	3.530	3.470
[15:31:25] 	3.490	-0.060	-1.7	580	3.480	3.490	1,179	3.530	3.470
[15:32:39] 	3.480	-0.070	-2.0	535	3.480	3.490	1,228	3.530	3.470
[15:33:37] 	3.480	-0.070	-2.0	537	3.480	3.490	1,228	3.530	3.470
[15:34:35] 	3.480	-0.070	-2.0	482	3.480	3.490	1,183	3.530	3.470
[15:35:30] 	3.480	-0.070	-2.0	467	3.480	3.490	1,183	3.530	3.470
[15:37:10] 	3.480	-0.070	-2.0	1,373	3.470	3.480	544	3.530	3.470
[15:37:49] 	3.480	-0.070	-2.0	391	3.480	3.490	1,169	3.530	3.470
[15:38:26] 	3.480	-0.070	-2.0	391	3.480	3.490	1,172	3.530	3.470
[15:39:30] 	3.480	-0.070	-2.0	382	3.480	3.490	1,172	3.530	3.470
[15:40:26] 	3.480	-0.070	-2.0	391	3.480	3.490	1,167	3.530	3.470
[15:41:31] 	3.480	-0.070	-2.0	372	3.470	3.490	1,165	3.530	3.470
[15:42:27] 	3.480	-0.070	-2.0	73	3.480	3.490	991	3.530	3.470
[15:43:26] 	3.480	-0.070	-2.0	106	3.480	3.490	986	3.530	3.470
[15:45:21] 	3.480	-0.070	-2.0	77	3.480	3.490	986	3.530	3.470
[15:46:38] 	3.480	-0.070	-2.0	442	3.470	3.480	115	3.530	3.470
[15:47:39] 	3.480	-0.070	-2.0	632	3.470	3.480	172	3.530	3.470
[15:48:38] 	3.480	-0.070	-2.0	635	3.470	3.480	172	3.530	3.470
[15:49:36] 	3.480	-0.070	-2.0	631	3.470	3.480	172	3.530	3.470
[15:50:35] 	3.480	-0.070	-2.0	636	3.470	3.480	38	3.530	3.470
[15:51:34] 	3.470	-0.080	-2.3	642	3.470	3.480	143	3.530	3.470
[15:52:23] 	3.470	-0.080	-2.3	611	3.470	3.480	315	3.530	3.470
[15:53:39] 	3.470	-0.080	-2.3	605	3.470	3.480	410	3.530	3.470
[15:54:34] 	3.480	-0.070	-2.0	605	3.470	3.480	390	3.530	3.470
[15:55:30] 	3.470	-0.080	-2.3	623	3.470	3.480	390	3.530	3.470
[15:56:32] 	3.470	-0.080	-2.3	630	3.470	3.480	390	3.530	3.470
[15:57:24] 	3.470	-0.080	-2.3	630	3.470	3.480	446	3.530	3.470
[15:58:22] 	3.480	-0.070	-2.0	730	3.470	3.480	433	3.530	3.470
[16:00:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:33:07] 	3.470	-0.080	-2.3	631	3.470	3.480	745	3.530	3.470
[16:34:19] 	3.470	-0.080	-2.3	579	3.470	3.480	745	3.530	3.470
[16:35:02] 	3.470	-0.080	-2.3	599	3.470	3.480	745	3.530	3.470
[16:35:36] 	3.470	-0.080	-2.3	537	3.470	3.480	745	3.530	3.470
[16:36:30] 	3.470	-0.080	-2.3	530	3.470	3.480	767	3.530	3.470
[16:37:26] 	3.480	-0.070	-2.0	530	3.470	3.480	757	3.530	3.470
[16:41:57] 	3.470	-0.080	-2.3	514	3.470	3.480	837	3.530	3.470
[16:43:23] 	3.470	-0.080	-2.3	386	3.470	3.480	833	3.530	3.470
[16:44:35] 	3.470	-0.080	-2.3	567	3.470	3.480	882	3.530	3.470
[16:45:25] 	3.470	-0.080	-2.3	678	3.470	3.480	882	3.530	3.470
[16:46:48] 	3.470	-0.080	-2.3	672	3.470	3.480	554	3.530	3.470
[16:51:52] 	3.470	-0.080	-2.3	906	3.460	3.470	399	3.530	3.470
[16:52:27] 	3.460	-0.090	-2.5	879	3.460	3.470	402	3.530	3.460
[16:53:24] 	3.460	-0.090	-2.5	867	3.460	3.470	412	3.530	3.460
[16:54:35] 	3.460	-0.090	-2.5	803	3.460	3.470	505	3.530	3.460
[16:55:28] 	3.470	-0.080	-2.3	805	3.460	3.470	488	3.530	3.460
[16:57:08] 	3.460	-0.090	-2.5	796	3.460	3.470	426	3.530	3.460
[16:57:28] 	3.470	-0.080	-2.3	157	3.470	3.480	433	3.530	3.460
[16:58:55] 	3.470	-0.080	-2.3	200	6.000	3.380	106	3.530	3.460
[16:59:29] 	3.470	-0.080	-2.3	200	6.000	3.380	107	3.530	3.460
[17:04:10] 	3.470	-0.080	-2.3	200	6.000	3.260	6	3.530	3.460
