Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:57:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:31:53] 	2.600	+0.050	+2.0	134	2.600	2.610	514	2.620	2.540
[11:33:09] 	2.600	+0.050	+2.0	223	2.600	2.610	533	2.620	2.540
[11:34:22] 	2.600	+0.050	+2.0	225	2.600	2.610	533	2.620	2.540
[11:35:28] 	2.600	+0.050	+2.0	201	2.600	2.610	533	2.620	2.540
[11:36:30] 	2.600	+0.050	+2.0	234	2.600	2.610	533	2.620	2.540
[11:37:39] 	2.600	+0.050	+2.0	332	2.600	2.610	538	2.620	2.540
[11:39:44] 	2.610	+0.060	+2.4	318	2.600	2.610	539	2.620	2.540
[11:40:47] 	2.600	+0.050	+2.0	168	2.600	2.610	533	2.620	2.540
[11:41:58] 	2.600	+0.050	+2.0	94	2.590	2.600	167	2.620	2.540
[11:43:39] 	2.590	+0.040	+1.6	126	2.590	2.600	194	2.620	2.540
[11:45:04] 	2.600	+0.050	+2.0	77	2.590	2.600	206	2.620	2.540
[11:46:03] 	2.590	+0.040	+1.6	74	2.590	2.600	206	2.620	2.540
[11:47:11] 	2.590	+0.040	+1.6	74	2.590	2.600	216	2.620	2.540
[11:48:55] 	2.590	+0.040	+1.6	84	2.590	2.600	251	2.620	2.540
[11:50:03] 	2.590	+0.040	+1.6	84	2.590	2.600	336	2.620	2.540
[11:51:11] 	2.600	+0.050	+2.0	80	2.590	2.600	260	2.620	2.540
[11:52:15] 	2.590	+0.040	+1.6	210	2.580	2.590	4	2.620	2.540
[11:53:33] 	2.590	+0.040	+1.6	27	2.590	2.600	260	2.620	2.540
[11:54:47] 	2.590	+0.040	+1.6	70	2.590	2.600	265	2.620	2.540
[11:56:00] 	2.590	+0.040	+1.6	97	2.590	2.600	255	2.620	2.540
[11:57:13] 	2.590	+0.040	+1.6	102	2.590	2.600	249	2.620	2.540
[11:58:16] 	2.590	+0.040	+1.6	253	2.590	2.600	269	2.620	2.540
[11:59:26] 	2.600	+0.050	+2.0	302	2.600	2.610	552	2.620	2.540
[12:00:51] 	2.600	+0.050	+2.0	269	2.590	2.600	91	2.620	2.540
[12:01:59] 	2.600	+0.050	+2.0	269	2.590	2.600	191	2.620	2.540
[12:02:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:03:46] 	2.590	+0.040	+1.6	277	2.590	2.600	262	2.620	2.540
[12:04:06] 	2.590	+0.040	+1.6	285	2.590	2.600	265	2.620	2.540
[12:05:46] 	2.600	+0.050	+2.0	288	2.590	2.600	264	2.620	2.540
[12:05:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:07:09] 	2.600	+0.050	+2.0	304	2.590	2.600	228	2.620	2.540
[12:08:12] 	2.600	+0.050	+2.0	282	2.590	2.600	289	2.620	2.540
[12:09:25] 	2.600	+0.050	+2.0	282	2.590	2.600	293	2.620	2.540
[12:11:10] 	2.600	+0.050	+2.0	309	2.590	2.600	294	2.620	2.540
[12:12:23] 	2.590	+0.040	+1.6	323	2.590	2.600	238	2.620	2.540
[12:13:31] 	2.590	+0.040	+1.6	325	2.590	2.600	208	2.620	2.540
[12:14:40] 	2.600	+0.050	+2.0	328	2.590	2.600	262	2.620	2.540
[12:15:53] 	2.590	+0.040	+1.6	338	2.590	2.600	264	2.620	2.540
[12:17:31] 	2.600	+0.050	+2.0	387	2.590	2.600	320	2.620	2.540
[12:18:57] 	2.590	+0.040	+1.6	84	2.590	2.600	222	2.620	2.540
[12:19:58] 	2.590	+0.040	+1.6	87	2.590	2.600	222	2.620	2.540
[12:21:01] 	2.590	+0.040	+1.6	87	2.590	2.600	236	2.620	2.540
[12:22:05] 	2.590	+0.040	+1.6	84	2.590	2.600	234	2.620	2.540
[12:23:08] 	2.590	+0.040	+1.6	251	2.580	2.590	14	2.620	2.540
[12:24:28] 	2.590	+0.040	+1.6	256	2.580	2.590	22	2.620	2.540
[12:25:44] 	2.590	+0.040	+1.6	259	2.580	2.590	22	2.620	2.540
[12:26:47] 	2.590	+0.040	+1.6	265	2.580	2.590	39	2.620	2.540
[12:27:56] 	2.600	+0.050	+2.0	396	2.590	2.600	285	2.620	2.540
[12:28:59] 	2.590	+0.040	+1.6	329	2.590	2.600	339	2.620	2.540
[12:30:02] 	2.590	+0.040	+1.6	249	2.590	2.600	339	2.620	2.540
[12:31:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:32:13] 	2.590	+0.040	+1.6	272	2.590	2.590	50	2.620	2.540
[12:33:47] 	2.590	+0.040	+1.6	1	2.690	2.590	500	2.620	2.540
[12:34:50] 	2.590	+0.040	+1.6	1	2.690	2.580	50	2.620	2.540
[13:25:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:26:21] 	2.590	+0.040	+1.6	1	2.690	2.580	50	2.620	2.540
[13:27:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:28:28] 	2.590	+0.040	+1.6	1	2.690	2.580	50	2.620	2.540
[13:29:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:29:52] 	2.590	+0.040	+1.6	1	2.690	2.580	50	2.620	2.540
[13:31:23] 	2.590	+0.040	+1.6	1	2.690	2.570	2	2.620	2.540
[13:32:37] 	2.590	+0.040	+1.6	1	2.690	2.520	5	2.620	2.540
[13:36:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:21] 	2.590	+0.040	+1.6	1	2.690	2.520	5	2.620	2.540
[14:00:33] 	2.590	+0.040	+1.6	229	2.590	2.600	438	2.620	2.540
[14:01:41] 	2.590	+0.040	+1.6	243	2.590	2.600	449	2.620	2.540
[14:03:22] 	2.590	+0.040	+1.6	264	2.590	2.600	546	2.620	2.540
[14:04:31] 	2.590	+0.040	+1.6	186	2.580	2.590	244	2.620	2.540
[14:05:44] 	2.590	+0.040	+1.6	166	2.580	2.590	212	2.620	2.540
[14:06:52] 	2.590	+0.040	+1.6	170	2.580	2.590	262	2.620	2.540
[14:08:41] 	2.590	+0.040	+1.6	173	2.580	2.590	352	2.620	2.540
[14:09:54] 	2.590	+0.040	+1.6	190	2.580	2.590	269	2.620	2.540
[14:10:57] 	2.590	+0.040	+1.6	191	2.580	2.590	269	2.620	2.540
[14:12:00] 	2.580	+0.030	+1.2	170	2.580	2.590	271	2.620	2.540
[14:14:48] 	2.580	+0.030	+1.2	160	2.580	2.590	275	2.620	2.540
[14:15:58] 	2.580	+0.030	+1.2	128	2.580	2.590	271	2.620	2.540
[14:17:14] 	2.580	+0.030	+1.2	136	2.580	2.590	291	2.620	2.540
[14:19:22] 	2.590	+0.040	+1.6	217	2.580	2.590	288	2.620	2.540
[14:21:07] 	2.590	+0.040	+1.6	319	2.580	2.590	268	2.620	2.540
[14:22:38] 	2.580	+0.030	+1.2	316	2.580	2.590	255	2.620	2.540
[14:23:44] 	2.590	+0.040	+1.6	254	2.580	2.590	250	2.620	2.540
[14:27:44] 	2.590	+0.040	+1.6	258	2.580	2.590	199	2.620	2.540
[14:28:49] 	2.590	+0.040	+1.6	258	2.580	2.590	200	2.620	2.540
[14:29:50] 	2.590	+0.040	+1.6	257	2.580	2.590	229	2.620	2.540
[14:31:09] 	2.590	+0.040	+1.6	254	2.580	2.590	223	2.620	2.540
[14:32:13] 	2.590	+0.040	+1.6	337	2.580	2.590	234	2.620	2.540
[14:33:49] 	2.600	+0.050	+2.0	104	2.590	2.600	472	2.620	2.540
[14:35:10] 	2.580	+0.030	+1.2	314	2.580	2.590	365	2.620	2.540
[14:38:01] 	2.590	+0.040	+1.6	236	2.580	2.590	360	2.620	2.540
[14:41:46] 	2.580	+0.030	+1.2	550	2.570	2.580	172	2.620	2.540
[14:50:00] 	2.580	+0.030	+1.2	569	2.570	2.580	217	2.620	2.540
[14:55:16] 	2.580	+0.030	+1.2	618	2.570	2.580	214	2.620	2.540
[14:55:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:56:55] 	2.580	+0.030	+1.2	613	2.570	2.580	270	2.620	2.540
[14:58:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:59:34] 	2.580	+0.030	+1.2	603	2.570	2.580	319	2.620	2.540
[15:00:39] 	2.580	+0.030	+1.2	689	2.570	2.580	233	2.620	2.540
[15:01:48] 	2.580	+0.030	+1.2	692	2.570	2.580	232	2.620	2.540
[15:03:03] 	2.580	+0.030	+1.2	609	2.570	2.580	234	2.620	2.540
[15:04:41] 	2.580	+0.030	+1.2	603	2.570	2.580	34	2.620	2.540
[15:06:00] 	2.580	+0.030	+1.2	590	2.570	2.580	245	2.620	2.540
[15:07:00] 	2.570	+0.020	+0.8	580	2.570	2.580	297	2.620	2.540
[15:08:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:10:00] 	2.580	+0.030	+1.2	540	2.570	2.580	135	2.620	2.540
[15:11:04] 	2.580	+0.030	+1.2	540	2.570	2.580	81	2.620	2.540
[15:12:34] 	2.580	+0.030	+1.2	261	2.580	2.590	346	2.620	2.540
[15:14:03] 	2.580	+0.030	+1.2	261	2.580	2.590	313	2.620	2.540
[15:15:25] 	2.580	+0.030	+1.2	423	2.580	2.590	313	2.620	2.540
[15:16:57] 	2.580	+0.030	+1.2	427	2.580	2.590	401	2.620	2.540
[15:18:27] 	2.580	+0.030	+1.2	409	2.580	2.590	441	2.620	2.540
[15:19:49] 	2.580	+0.030	+1.2	409	2.580	2.590	442	2.620	2.540
[15:20:55] 	2.590	+0.040	+1.6	316	2.580	2.590	365	2.620	2.540
[15:22:31] 	2.580	+0.030	+1.2	230	2.580	2.590	365	2.620	2.540
[15:22:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:24:06] 	2.580	+0.030	+1.2	233	2.580	2.590	446	2.620	2.540
[15:25:12] 	2.580	+0.030	+1.2	227	2.580	2.590	445	2.620	2.540
[15:26:21] 	2.580	+0.030	+1.2	241	2.580	2.590	583	2.620	2.540
[15:27:26] 	2.590	+0.040	+1.6	245	2.580	2.590	433	2.620	2.540
[15:28:35] 	2.570	+0.020	+0.8	571	2.570	2.580	37	2.620	2.540
[15:29:52] 	2.570	+0.020	+0.8	529	2.570	2.580	182	2.620	2.540
[15:31:07] 	2.580	+0.030	+1.2	532	2.570	2.580	155	2.620	2.540
[15:32:21] 	2.580	+0.030	+1.2	534	2.570	2.580	186	2.620	2.540
[15:34:12] 	2.580	+0.030	+1.2	532	2.570	2.580	192	2.620	2.540
[15:36:58] 	2.580	+0.030	+1.2	589	2.570	2.580	161	2.620	2.540
[15:38:29] 	2.570	+0.020	+0.8	579	2.570	2.580	161	2.620	2.540
[15:39:34] 	2.580	+0.030	+1.2	596	2.570	2.580	165	2.620	2.540
[15:40:41] 	2.580	+0.030	+1.2	530	2.570	2.580	177	2.620	2.540
[15:41:52] 	2.580	+0.030	+1.2	581	2.570	2.580	105	2.620	2.540
[15:43:38] 	2.580	+0.030	+1.2	555	2.570	2.590	394	2.620	2.540
[15:45:44] 	2.580	+0.030	+1.2	70	2.580	2.590	313	2.620	2.540
[15:46:53] 	2.580	+0.030	+1.2	71	2.580	2.590	319	2.620	2.540
[15:48:02] 	2.580	+0.030	+1.2	52	2.580	2.590	319	2.620	2.540
[15:49:10] 	2.590	+0.040	+1.6	242	2.580	2.590	318	2.620	2.540
[15:50:35] 	2.590	+0.040	+1.6	242	2.580	2.590	298	2.620	2.540
[15:51:59] 	2.590	+0.040	+1.6	253	2.580	2.590	315	2.620	2.540
[15:53:03] 	2.590	+0.040	+1.6	257	2.580	2.590	315	2.620	2.540
[15:54:14] 	2.590	+0.040	+1.6	297	2.580	2.590	315	2.620	2.540
[15:55:26] 	2.580	+0.030	+1.2	219	2.580	2.590	316	2.620	2.540
[15:56:31] 	2.580	+0.030	+1.2	225	2.580	2.590	366	2.620	2.540
[15:57:40] 	2.580	+0.030	+1.2	211	2.580	2.590	369	2.620	2.540
[15:58:44] 	2.590	+0.040	+1.6	280	2.580	2.590	374	2.620	2.540
[16:00:08] 	2.580	+0.030	+1.2	225	2.580	2.590	367	2.620	2.540
[16:01:14] 	2.590	+0.040	+1.6	240	2.580	2.590	383	2.620	2.540
[16:02:22] 	2.590	+0.040	+1.6	291	2.580	2.590	382	2.620	2.540
[16:03:28] 	2.590	+0.040	+1.6	206	2.580	2.590	377	2.620	2.540
[16:04:31] 	2.590	+0.040	+1.6	209	2.580	2.590	409	2.620	2.540
[16:05:55] 	2.580	+0.030	+1.2	520	2.570	2.580	11	2.620	2.540
[16:07:20] 	2.580	+0.030	+1.2	522	2.570	2.580	272	2.620	2.540
[16:07:52] 	2.580	+0.030	+1.2	528	2.570	2.580	310	2.620	2.540
[16:08:54] 	2.580	+0.030	+1.2	612	2.570	2.580	310	2.620	2.540
[16:10:10] 	2.580	+0.030	+1.2	613	2.570	2.580	322	2.620	2.540
[16:11:38] 	2.580	+0.030	+1.2	614	2.570	2.580	335	2.620	2.540
[16:11:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:13:08] 	2.580	+0.030	+1.2	639	2.570	2.580	336	2.620	2.540
[16:14:12] 	2.580	+0.030	+1.2	657	2.570	2.580	335	2.620	2.540
[16:15:33] 	2.580	+0.030	+1.2	663	2.570	2.580	335	2.620	2.540
[16:16:51] 	2.580	+0.030	+1.2	544	2.570	2.580	475	2.620	2.540
[16:17:55] 	2.580	+0.030	+1.2	549	2.570	2.580	478	2.620	2.540
[16:19:04] 	2.570	+0.020	+0.8	544	2.570	2.580	480	2.620	2.540
[16:20:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:20:40] 	2.580	+0.030	+1.2	539	2.570	2.580	492	2.620	2.540
[16:21:36] 	2.570	+0.020	+0.8	421	2.570	2.580	514	2.620	2.540
[16:22:30] 	2.560	+0.010	+0.4	159	2.550	2.560	35	2.620	2.540
[16:23:44] 	2.560	+0.010	+0.4	186	2.550	2.560	75	2.620	2.540
[16:24:47] 	2.560	+0.010	+0.4	221	2.550	2.560	70	2.620	2.540
[16:25:50] 	2.550	-	-	13	2.550	2.560	289	2.620	2.540
[16:27:02] 	2.550	-	-	402	2.540	2.550	169	2.620	2.540
[16:28:04] 	2.540	-0.010	-0.4	371	2.540	2.550	124	2.620	2.540
[16:29:08] 	2.540	-0.010	-0.4	1,073	2.530	2.540	163	2.620	2.540
[16:30:38] 	2.540	-0.010	-0.4	327	2.540	2.550	419	2.620	2.540
[16:31:54] 	2.540	-0.010	-0.4	282	2.540	2.550	411	2.620	2.540
[16:32:53] 	2.540	-0.010	-0.4	287	2.540	2.550	411	2.620	2.540
[16:34:11] 	2.540	-0.010	-0.4	237	2.540	2.550	411	2.620	2.540
[16:34:59] 	2.540	-0.010	-0.4	21	2.540	2.550	459	2.620	2.540
[16:35:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:36:25] 	2.540	-0.010	-0.4	1,087	2.530	2.540	30	2.620	2.540
[16:37:38] 	2.540	-0.010	-0.4	1,090	2.530	2.540	88	2.620	2.540
[16:38:47] 	2.540	-0.010	-0.4	731	2.530	2.540	241	2.620	2.540
[16:39:51] 	2.540	-0.010	-0.4	656	2.530	2.540	390	2.620	2.540
[16:40:59] 	2.540	-0.010	-0.4	709	2.530	2.540	400	2.620	2.540
[16:42:39] 	2.540	-0.010	-0.4	718	2.530	2.540	378	2.620	2.540
[16:43:42] 	2.540	-0.010	-0.4	725	2.530	2.540	417	2.620	2.540
[16:45:01] 	2.540	-0.010	-0.4	279	2.540	2.550	383	2.620	2.530
[16:46:04] 	2.540	-0.010	-0.4	284	2.540	2.550	293	2.620	2.530
[16:47:33] 	2.550	-	-	321	2.540	2.550	317	2.620	2.530
[16:48:23] 	2.540	-0.010	-0.4	350	2.540	2.550	317	2.620	2.530
[16:49:32] 	2.550	-	-	333	2.540	2.550	289	2.620	2.530
[16:50:44] 	2.550	-	-	328	2.540	2.550	248	2.620	2.530
[16:51:15] 	2.550	-	-	329	2.540	2.550	355	2.620	2.530
[16:52:19] 	2.550	-	-	323	2.540	2.550	417	2.620	2.530
[16:52:58] 	2.550	-	-	415	2.540	2.550	419	2.620	2.530
[16:54:11] 	2.540	-0.010	-0.4	81	2.540	2.550	414	2.620	2.530
[16:55:24] 	2.550	-	-	311	2.540	2.550	424	2.620	2.530
[16:56:33] 	2.550	-	-	523	2.540	2.550	424	2.620	2.530
[16:57:23] 	2.540	-0.010	-0.4	447	2.540	2.550	420	2.620	2.530
[16:58:28] 	2.550	-	-	296	2.540	2.550	197	2.620	2.530
[16:59:32] 	2.550	-	-	274	2.540	2.550	333	2.620	2.530
[17:00:37] 	2.540	-0.010	-0.4	217	2.540	2.550	334	2.620	2.530
[17:01:41] 	2.540	-0.010	-0.4	26	4.000	1.840	117	2.620	2.530
[17:02:50] 	2.540	-0.010	-0.4	31	4.000	1.840	117	2.620	2.530
[17:07:17] 	2.530	-0.020	-0.8	131	2.530	2.540	7	2.620	2.530
[17:39:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:40:07] 	2.530	-0.020	-0.8	131	2.530	2.540	7	2.620	2.530
