Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:49:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:58:41] 	2.570	+0.020	+0.8	197	2.560	2.570	71	2.600	2.550
[14:00:07] 	2.570	+0.020	+0.8	199	2.560	2.570	75	2.600	2.550
[14:01:18] 	2.570	+0.020	+0.8	202	2.560	2.570	79	2.600	2.550
[14:02:41] 	2.570	+0.020	+0.8	199	2.560	2.570	79	2.600	2.550
[14:04:18] 	2.570	+0.020	+0.8	202	2.560	2.570	79	2.600	2.550
[14:06:34] 	2.570	+0.020	+0.8	197	2.560	2.570	109	2.600	2.550
[14:07:49] 	2.570	+0.020	+0.8	197	2.560	2.570	110	2.600	2.550
[14:08:53] 	2.560	+0.010	+0.4	216	2.560	2.570	176	2.600	2.550
[14:11:15] 	2.560	+0.010	+0.4	217	2.560	2.570	202	2.600	2.550
[14:12:24] 	2.560	+0.010	+0.4	199	2.560	2.570	182	2.600	2.550
[14:13:29] 	2.560	+0.010	+0.4	191	2.560	2.570	183	2.600	2.550
[14:14:43] 	2.570	+0.020	+0.8	191	2.560	2.570	182	2.600	2.550
[14:15:52] 	2.560	+0.010	+0.4	190	2.560	2.570	181	2.600	2.550
[14:17:02] 	2.560	+0.010	+0.4	191	2.560	2.570	181	2.600	2.550
[14:18:10] 	2.560	+0.010	+0.4	122	2.560	2.570	181	2.600	2.550
[14:19:20] 	2.560	+0.010	+0.4	56	2.560	2.570	153	2.600	2.550
[14:20:33] 	2.560	+0.010	+0.4	87	2.560	2.570	173	2.600	2.550
[14:21:38] 	2.560	+0.010	+0.4	82	2.560	2.570	168	2.600	2.550
[14:22:42] 	2.560	+0.010	+0.4	86	2.560	2.570	168	2.600	2.550
[14:24:10] 	2.560	+0.010	+0.4	89	2.560	2.570	169	2.600	2.550
[14:25:51] 	2.560	+0.010	+0.4	95	2.560	2.570	169	2.600	2.550
[14:27:08] 	2.560	+0.010	+0.4	100	2.560	2.570	169	2.600	2.550
[14:28:17] 	2.570	+0.020	+0.8	100	2.560	2.570	168	2.600	2.550
[14:29:15] 	2.560	+0.010	+0.4	99	2.560	2.570	165	2.600	2.550
[14:30:35] 	2.560	+0.010	+0.4	149	2.560	2.570	149	2.600	2.550
[14:31:39] 	2.560	+0.010	+0.4	140	2.560	2.570	148	2.600	2.550
[14:33:17] 	2.570	+0.020	+0.8	40	2.560	2.570	128	2.600	2.550
[14:34:21] 	2.570	+0.020	+0.8	40	2.560	2.570	154	2.600	2.550
[14:35:32] 	2.570	+0.020	+0.8	44	2.560	2.570	169	2.600	2.550
[14:36:48] 	2.560	+0.010	+0.4	1	2.560	2.570	168	2.600	2.550
[14:37:59] 	2.560	+0.010	+0.4	27	2.560	2.570	168	2.600	2.550
[14:40:19] 	2.550	-	-	369	2.550	2.560	72	2.600	2.550
[14:41:39] 	2.550	-	-	376	2.550	2.560	129	2.600	2.550
[14:42:50] 	2.550	-	-	378	2.550	2.560	129	2.600	2.550
[14:43:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:44:58] 	2.560	+0.010	+0.4	379	2.550	2.560	137	2.600	2.550
[14:45:47] 	2.550	-	-	398	2.550	2.560	132	2.600	2.550
[14:48:05] 	2.550	-	-	340	2.550	2.560	142	2.600	2.550
[14:49:04] 	2.550	-	-	327	2.550	2.560	223	2.600	2.550
[14:50:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:50:33] 	2.550	-	-	1	2.550	2.560	152	2.600	2.550
[14:52:32] 	2.540	-0.010	-0.4	318	2.540	2.550	104	2.600	2.540
[14:53:37] 	2.540	-0.010	-0.4	244	2.540	2.550	119	2.600	2.540
[14:55:30] 	2.540	-0.010	-0.4	222	2.540	2.550	120	2.600	2.540
[14:56:30] 	2.540	-0.010	-0.4	223	2.540	2.550	133	2.600	2.540
[14:59:41] 	2.540	-0.010	-0.4	226	2.540	2.550	130	2.600	2.540
[15:03:52] 	2.550	-	-	154	2.540	2.550	157	2.600	2.540
[15:04:36] 	2.540	-0.010	-0.4	127	2.540	2.550	132	2.600	2.540
[15:05:44] 	2.550	-	-	117	2.540	2.550	160	2.600	2.540
[15:06:55] 	2.550	-	-	80	2.540	2.550	140	2.600	2.540
[15:08:04] 	2.540	-0.010	-0.4	301	2.530	2.540	56	2.600	2.540
[15:09:08] 	2.530	-0.020	-0.8	276	2.530	2.540	65	2.600	2.530
[15:10:11] 	2.530	-0.020	-0.8	274	2.530	2.540	58	2.600	2.530
[15:11:57] 	2.530	-0.020	-0.8	280	2.530	2.540	65	2.600	2.530
[15:13:19] 	2.530	-0.020	-0.8	281	2.530	2.540	68	2.600	2.530
[15:14:42] 	2.550	-	-	89	2.540	2.550	174	2.600	2.530
[15:15:51] 	2.540	-0.010	-0.4	87	2.540	2.550	145	2.600	2.530
[15:16:55] 	2.540	-0.010	-0.4	97	2.540	2.550	145	2.600	2.530
[15:18:01] 	2.550	-	-	214	2.540	2.550	40	2.600	2.530
[15:19:07] 	2.550	-	-	50	2.550	2.560	158	2.600	2.530
[15:20:27] 	2.560	+0.010	+0.4	159	2.550	2.560	148	2.600	2.530
[15:21:36] 	2.560	+0.010	+0.4	159	2.550	2.560	151	2.600	2.530
[15:22:46] 	2.560	+0.010	+0.4	160	2.550	2.560	138	2.600	2.530
[15:25:19] 	2.550	-	-	160	2.550	2.560	57	2.600	2.530
[15:26:31] 	2.550	-	-	167	2.550	2.560	66	2.600	2.530
[15:28:53] 	2.550	-	-	231	2.550	2.560	65	2.600	2.530
[15:29:58] 	2.550	-	-	281	2.550	2.560	55	2.600	2.530
[15:31:04] 	2.550	-	-	279	2.550	2.560	53	2.600	2.530
[15:31:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:32:34] 	2.560	+0.010	+0.4	231	2.550	2.560	52	2.600	2.530
[15:34:36] 	2.560	+0.010	+0.4	229	2.550	2.560	175	2.600	2.530
[15:35:44] 	2.550	-	-	61	2.550	2.560	170	2.600	2.530
[15:36:42] 	2.550	-	-	64	2.550	2.560	123	2.600	2.530
[15:37:47] 	2.550	-	-	64	2.550	2.560	124	2.600	2.530
[15:39:17] 	2.560	+0.010	+0.4	66	2.550	2.560	104	2.600	2.530
[15:41:19] 	2.550	-	-	2	2.550	2.560	136	2.600	2.530
[15:42:31] 	2.540	-0.010	-0.4	297	2.540	2.550	31	2.600	2.530
[15:45:00] 	2.550	-	-	234	2.540	2.550	106	2.600	2.530
[15:46:04] 	2.550	-	-	225	2.540	2.550	106	2.600	2.530
[15:47:23] 	2.550	-	-	226	2.540	2.550	96	2.600	2.530
[15:48:27] 	2.550	-	-	226	2.540	2.550	149	2.600	2.530
[15:48:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:50:48] 	2.560	+0.010	+0.4	49	2.550	2.560	139	2.600	2.530
[15:51:52] 	2.560	+0.010	+0.4	149	2.550	2.560	137	2.600	2.530
[15:53:00] 	2.560	+0.010	+0.4	246	2.550	2.560	114	2.600	2.530
[15:54:42] 	2.550	-	-	250	2.550	2.560	128	2.600	2.530
[15:56:14] 	2.550	-	-	189	2.550	2.560	125	2.600	2.530
[15:57:29] 	2.550	-	-	217	2.540	2.550	10	2.600	2.530
[15:58:35] 	2.560	+0.010	+0.4	169	2.540	2.550	51	2.600	2.530
[16:00:04] 	2.560	+0.010	+0.4	169	2.540	2.550	52	2.600	2.530
[16:01:08] 	2.540	-0.010	-0.4	167	2.540	2.550	52	2.600	2.530
[16:02:19] 	2.540	-0.010	-0.4	178	2.540	2.550	70	2.600	2.530
[16:03:25] 	2.550	-	-	178	2.540	2.550	9	2.600	2.530
[16:04:30] 	2.550	-	-	196	2.540	2.550	277	2.600	2.530
[16:05:55] 	2.560	+0.010	+0.4	32	2.560	2.570	140	2.600	2.530
[16:07:20] 	2.560	+0.010	+0.4	192	2.550	2.560	46	2.600	2.530
[16:08:28] 	2.560	+0.010	+0.4	193	2.550	2.560	58	2.600	2.530
[16:09:35] 	2.560	+0.010	+0.4	246	2.550	2.560	36	2.600	2.530
[16:10:46] 	2.560	+0.010	+0.4	1	2.560	2.570	114	2.600	2.530
[16:12:20] 	2.560	+0.010	+0.4	7	2.560	2.570	117	2.600	2.530
[16:13:24] 	2.560	+0.010	+0.4	236	2.550	2.560	41	2.600	2.530
[16:15:19] 	2.550	-	-	234	2.550	2.560	40	2.600	2.530
[16:16:33] 	2.560	+0.010	+0.4	111	2.550	2.560	74	2.600	2.530
[16:17:42] 	2.560	+0.010	+0.4	104	2.550	2.560	88	2.600	2.530
[16:18:45] 	2.550	-	-	74	2.550	2.560	164	2.600	2.530
[16:20:09] 	2.550	-	-	172	2.540	2.550	16	2.600	2.530
[16:22:30] 	2.560	+0.010	+0.4	49	2.550	2.560	164	2.600	2.530
[16:23:33] 	2.540	-0.010	-0.4	177	2.540	2.550	258	2.600	2.530
[16:25:33] 	2.550	-	-	143	2.540	2.550	259	2.600	2.530
[16:26:38] 	2.540	-0.010	-0.4	33	2.540	2.550	195	2.600	2.530
[16:27:54] 	2.540	-0.010	-0.4	37	2.540	2.550	206	2.600	2.530
[16:28:59] 	2.540	-0.010	-0.4	18	2.540	2.550	207	2.600	2.530
[16:30:05] 	2.540	-0.010	-0.4	34	2.540	2.550	207	2.600	2.530
[16:30:38] 	2.550	-	-	39	2.540	2.550	198	2.600	2.530
[16:31:48] 	2.540	-0.010	-0.4	9	2.540	2.550	200	2.600	2.530
[16:32:53] 	2.530	-0.020	-0.8	286	2.530	2.540	57	2.600	2.530
[16:33:58] 	2.530	-0.020	-0.8	285	2.530	2.540	111	2.600	2.530
[16:35:03] 	2.530	-0.020	-0.8	282	2.530	2.540	82	2.600	2.530
[16:36:10] 	2.530	-0.020	-0.8	223	2.530	2.540	139	2.600	2.530
[16:37:20] 	2.530	-0.020	-0.8	220	2.530	2.540	104	2.600	2.530
[16:38:59] 	2.530	-0.020	-0.8	166	2.530	2.540	159	2.600	2.530
[16:40:03] 	2.540	-0.010	-0.4	149	2.530	2.540	136	2.600	2.530
[16:41:07] 	2.540	-0.010	-0.4	178	2.530	2.540	148	2.600	2.530
[16:42:24] 	2.530	-0.020	-0.8	161	2.530	2.540	148	2.600	2.530
[16:43:28] 	2.530	-0.020	-0.8	164	2.530	2.540	167	2.600	2.530
[16:44:37] 	2.530	-0.020	-0.8	66	2.530	2.540	194	2.600	2.530
[16:45:41] 	2.540	-0.010	-0.4	41	2.530	2.540	171	2.600	2.530
[16:47:12] 	2.540	-0.010	-0.4	53	2.530	2.540	126	2.600	2.530
[16:48:19] 	2.540	-0.010	-0.4	507	2.520	2.540	53	2.600	2.530
[16:49:33] 	2.530	-0.020	-0.8	2	2.530	2.540	177	2.600	2.520
[16:51:00] 	2.540	-0.010	-0.4	9	2.530	2.540	136	2.600	2.520
[16:52:29] 	2.530	-0.020	-0.8	416	2.520	2.530	2	2.600	2.520
[16:54:44] 	2.530	-0.020	-0.8	1	2.530	2.540	154	2.600	2.520
[16:56:06] 	2.530	-0.020	-0.8	478	2.520	2.530	1	2.600	2.520
[16:56:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:57:20] 	2.520	-0.030	-1.2	2	2.530	2.540	95	2.600	2.520
[16:58:44] 	2.530	-0.020	-0.8	475	2.520	2.530	8	2.600	2.520
[16:59:48] 	2.530	-0.020	-0.8	117	2.530	2.200	8	2.600	2.520
[17:00:52] 	2.530	-0.020	-0.8	145	2.780	2.200	8	2.600	2.520
[17:02:01] 	2.530	-0.020	-0.8	767	2.780	2.000	26	2.600	2.520
[17:06:31] 	2.550	-	-	22	2.540	2.550	123	2.600	2.520
[09:56:01] 	2.540	-0.010	-0.4	313	2.530	2.540	144	2.560	2.530
