Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[16:23:36] 	2.600	-0.010	-0.4	533	2.590	2.600	416	2.650	2.580
[16:24:39] 	2.600	-0.010	-0.4	538	2.590	2.600	478	2.650	2.580
[16:25:45] 	2.590	-0.020	-0.8	635	2.580	2.590	655	2.650	2.580
[16:27:05] 	2.590	-0.020	-0.8	600	2.580	2.590	689	2.650	2.580
[16:28:09] 	2.590	-0.020	-0.8	603	2.580	2.590	694	2.650	2.580
[16:29:20] 	2.590	-0.020	-0.8	614	2.580	2.590	651	2.650	2.580
[16:30:26] 	2.580	-0.030	-1.1	581	2.580	2.590	662	2.650	2.580
[16:31:47] 	2.580	-0.030	-1.1	539	2.580	2.590	674	2.650	2.580
[16:32:56] 	2.580	-0.030	-1.1	580	2.580	2.590	682	2.650	2.580
[16:34:02] 	2.580	-0.030	-1.1	626	2.580	2.590	677	2.650	2.580
[16:35:08] 	2.590	-0.020	-0.8	594	2.580	2.590	707	2.650	2.580
[16:36:14] 	2.590	-0.020	-0.8	563	2.580	2.590	710	2.650	2.580
[16:37:19] 	2.580	-0.030	-1.1	553	2.580	2.590	718	2.650	2.580
[16:38:41] 	2.580	-0.030	-1.1	534	2.580	2.590	718	2.650	2.580
[16:39:53] 	2.580	-0.030	-1.1	555	2.580	2.590	718	2.650	2.580
[16:41:07] 	2.580	-0.030	-1.1	324	2.580	2.590	715	2.650	2.580
[16:41:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:43:18] 	2.580	-0.030	-1.1	138	2.580	2.590	127	2.650	2.580
[16:44:45] 	2.580	-0.030	-1.1	147	2.580	2.590	130	2.650	2.580
[16:46:02] 	2.580	-0.030	-1.1	205	2.580	2.590	136	2.650	2.580
[16:47:10] 	2.580	-0.030	-1.1	621	2.570	2.580	216	2.650	2.580
[16:48:28] 	2.580	-0.030	-1.1	630	2.570	2.580	226	2.650	2.580
[16:49:56] 	2.580	-0.030	-1.1	583	2.570	2.580	186	2.650	2.580
[16:52:45] 	2.580	-0.030	-1.1	177	2.580	2.590	236	2.650	2.570
[16:54:15] 	2.580	-0.030	-1.1	20	2.580	2.590	261	2.650	2.570
[16:55:18] 	2.580	-0.030	-1.1	74	2.580	2.590	236	2.650	2.570
[16:56:43] 	2.580	-0.030	-1.1	188	2.580	2.590	196	2.650	2.570
[16:57:51] 	2.580	-0.030	-1.1	496	2.580	2.590	238	2.650	2.570
[16:59:04] 	2.580	-0.030	-1.1	377	2.570	2.580	10	2.650	2.570
[17:00:19] 	2.580	-0.030	-1.1	74	2.580	2.590	352	2.650	2.570
[17:01:22] 	2.590	-0.020	-0.8	52	20.000	2.560	30	2.650	2.570
[17:02:41] 	2.590	-0.020	-0.8	52	20.000	2.290	486	2.650	2.570
[17:06:23] 	2.590	-0.020	-0.8	109	20.000	2.290	486	2.650	2.570
[17:07:26] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[17:10:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:11:55] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[18:05:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:06:46] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[18:06:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:08:29] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[18:44:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:45:20] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[18:51:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:52:18] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[20:24:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[20:26:05] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[20:46:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[20:46:36] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[21:09:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:11:17] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[21:37:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:39:28] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[21:43:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:44:30] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[22:18:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:18:48] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
[23:19:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[23:21:24] 	2.600	-0.010	-0.4	60	2.590	2.600	262	2.650	2.570
