Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[12:41:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:42:36] 	2.490	-0.060	-2.4	1	2.600	2.500	1,100	2.570	2.480
[12:50:11] 	2.490	-0.060	-2.4	1	2.600	2.500	1,110	2.570	2.480
[12:55:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:56:24] 	2.490	-0.060	-2.4	1	2.600	2.500	1,110	2.570	2.480
[13:09:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:10:29] 	2.490	-0.060	-2.4	1	2.600	2.500	1,110	2.570	2.480
[13:10:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:11:53] 	2.490	-0.060	-2.4	1	2.600	2.500	1,563	2.570	2.480
[13:14:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:17:30] 	2.490	-0.060	-2.4	1	2.600	2.500	1,563	2.570	2.480
[13:20:39] 	2.490	-0.060	-2.4	1	2.600	2.490	20	2.570	2.480
[13:22:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:23:49] 	2.490	-0.060	-2.4	1	2.600	2.490	20	2.570	2.480
[13:25:18] 	2.490	-0.060	-2.4	1	2.600	2.490	25	2.570	2.480
[13:30:06] 	2.490	-0.060	-2.4	1	2.600	2.480	7	2.570	2.480
[13:38:48] 	2.490	-0.060	-2.4	1	2.600	2.430	166	2.570	2.480
[13:56:01] 	2.490	-0.060	-2.4	1	2.600	2.400	1	2.570	2.480
[13:58:23] 	2.490	-0.060	-2.4	1,035	2.490	2.500	1,168	2.570	2.480
[13:59:32] 	2.500	-0.050	-2.0	1,108	2.490	2.500	1,202	2.570	2.480
[14:00:36] 	2.500	-0.050	-2.0	1,144	2.490	2.500	1,568	2.570	2.480
[14:01:47] 	2.500	-0.050	-2.0	1,242	2.490	2.500	1,579	2.570	2.480
[14:02:53] 	2.500	-0.050	-2.0	1,353	2.490	2.500	1,600	2.570	2.480
[14:04:05] 	2.500	-0.050	-2.0	1,433	2.490	2.500	1,710	2.570	2.480
[14:05:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:06:39] 	2.490	-0.060	-2.4	1,417	2.490	2.500	1,661	2.570	2.480
[14:07:32] 	2.490	-0.060	-2.4	1,463	2.490	2.500	1,661	2.570	2.480
[14:08:34] 	2.500	-0.050	-2.0	1,434	2.490	2.500	1,645	2.570	2.480
[14:09:49] 	2.500	-0.050	-2.0	1,434	2.490	2.500	1,628	2.570	2.480
[14:10:54] 	2.490	-0.060	-2.4	1,445	2.490	2.500	1,613	2.570	2.480
[14:11:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:13:54] 	2.500	-0.050	-2.0	1,471	2.490	2.500	1,584	2.570	2.480
[14:14:57] 	2.500	-0.050	-2.0	1,450	2.490	2.500	1,537	2.570	2.480
[14:16:02] 	2.500	-0.050	-2.0	1,475	2.490	2.500	1,516	2.570	2.480
[14:17:12] 	2.500	-0.050	-2.0	1,478	2.490	2.500	1,502	2.570	2.480
[14:18:21] 	2.500	-0.050	-2.0	1,454	2.490	2.500	1,458	2.570	2.480
[14:18:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:20:18] 	2.500	-0.050	-2.0	1,480	2.490	2.500	1,374	2.570	2.480
[14:21:28] 	2.500	-0.050	-2.0	1,490	2.490	2.500	1,329	2.570	2.480
[14:22:34] 	2.500	-0.050	-2.0	1,477	2.490	2.500	1,786	2.570	2.480
[14:23:40] 	2.500	-0.050	-2.0	1,383	2.490	2.500	1,842	2.570	2.480
[14:25:00] 	2.500	-0.050	-2.0	1,408	2.490	2.500	2,795	2.570	2.480
[14:26:16] 	2.490	-0.060	-2.4	1,948	2.480	2.490	596	2.570	2.480
[14:27:21] 	2.490	-0.060	-2.4	1,974	2.480	2.490	1,214	2.570	2.480
[14:28:26] 	2.480	-0.070	-2.7	1,982	2.480	2.490	1,213	2.570	2.480
[14:29:33] 	2.490	-0.060	-2.4	2,166	2.480	2.490	1,201	2.570	2.480
[14:30:39] 	2.490	-0.060	-2.4	1,997	2.480	2.490	1,470	2.570	2.480
[14:31:36] 	2.480	-0.070	-2.7	2,048	2.480	2.490	1,967	2.570	2.480
[14:31:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:33:43] 	2.480	-0.070	-2.7	667	2.480	2.490	1,438	2.570	2.480
[14:34:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:34:41] 	2.480	-0.070	-2.7	721	2.480	2.490	1,470	2.570	2.480
[14:35:12] 	2.480	-0.070	-2.7	776	2.480	2.490	1,477	2.570	2.480
[14:35:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:36:47] 	2.490	-0.060	-2.4	867	2.480	2.490	1,475	2.570	2.480
[14:38:08] 	2.480	-0.070	-2.7	827	2.470	2.480	93	2.570	2.470
[14:39:12] 	2.480	-0.070	-2.7	867	2.470	2.480	63	2.570	2.470
[14:40:33] 	2.480	-0.070	-2.7	139	2.480	2.490	1,564	2.570	2.470
[14:42:48] 	2.490	-0.060	-2.4	385	2.480	2.490	1,571	2.570	2.470
[14:43:53] 	2.490	-0.060	-2.4	339	2.480	2.490	2,340	2.570	2.470
[14:44:56] 	2.480	-0.070	-2.7	877	2.470	2.480	793	2.570	2.470
[14:46:11] 	2.480	-0.070	-2.7	918	2.470	2.480	867	2.570	2.470
[14:47:47] 	2.470	-0.080	-3.1	925	2.470	2.480	542	2.570	2.470
[14:49:07] 	2.480	-0.070	-2.7	953	2.470	2.480	533	2.570	2.470
[14:50:15] 	2.480	-0.070	-2.7	977	2.470	2.480	960	2.570	2.470
[14:51:38] 	2.480	-0.070	-2.7	997	2.470	2.480	625	2.570	2.470
[14:52:43] 	2.480	-0.070	-2.7	1,118	2.470	2.480	606	2.570	2.470
[14:53:51] 	2.470	-0.080	-3.1	1,135	2.470	2.480	939	2.570	2.470
[14:54:56] 	2.480	-0.070	-2.7	1,086	2.470	2.480	1,049	2.570	2.470
[14:56:11] 	2.480	-0.070	-2.7	1,148	2.470	2.480	1,156	2.570	2.470
[14:56:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:57:44] 	2.470	-0.080	-3.1	1,200	2.470	2.480	1,156	2.570	2.470
[14:58:46] 	2.470	-0.080	-3.1	1,215	2.470	2.480	1,168	2.570	2.470
[14:59:49] 	2.480	-0.070	-2.7	1,198	2.470	2.480	1,131	2.570	2.470
[15:01:00] 	2.480	-0.070	-2.7	1,257	2.470	2.480	1,196	2.570	2.470
[15:02:15] 	2.480	-0.070	-2.7	1,267	2.470	2.480	1,134	2.570	2.470
[15:03:56] 	2.480	-0.070	-2.7	1,310	2.470	2.480	1,109	2.570	2.470
[15:05:03] 	2.480	-0.070	-2.7	1,425	2.470	2.480	1,131	2.570	2.470
[15:06:15] 	2.470	-0.080	-3.1	1,440	2.470	2.480	1,120	2.570	2.470
[15:07:18] 	2.480	-0.070	-2.7	1,447	2.470	2.480	1,154	2.570	2.470
[15:08:26] 	2.480	-0.070	-2.7	1,457	2.470	2.480	1,118	2.570	2.470
[15:09:42] 	2.480	-0.070	-2.7	1,492	2.470	2.480	1,128	2.570	2.470
[15:10:50] 	2.480	-0.070	-2.7	1,488	2.470	2.480	1,155	2.570	2.470
[15:11:37] 	2.480	-0.070	-2.7	1,513	2.470	2.480	816	2.570	2.470
[15:12:44] 	2.480	-0.070	-2.7	1,521	2.470	2.480	725	2.570	2.470
[15:13:49] 	2.480	-0.070	-2.7	1,520	2.470	2.480	689	2.570	2.470
[15:16:04] 	2.480	-0.070	-2.7	162	2.480	2.490	1,839	2.570	2.470
[15:17:33] 	2.480	-0.070	-2.7	198	2.480	2.490	2,190	2.570	2.470
[15:18:46] 	2.480	-0.070	-2.7	245	2.480	2.490	1,844	2.570	2.470
[15:19:45] 	2.490	-0.060	-2.4	306	2.480	2.490	2,183	2.570	2.470
[15:20:51] 	2.490	-0.060	-2.4	328	2.480	2.490	2,202	2.570	2.470
[15:22:06] 	2.490	-0.060	-2.4	599	2.480	2.490	1,858	2.570	2.470
[15:22:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:24:05] 	2.490	-0.060	-2.4	892	2.480	2.490	1,874	2.570	2.470
[15:24:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:26:26] 	2.480	-0.070	-2.7	960	2.480	2.490	1,877	2.570	2.470
[15:27:31] 	2.480	-0.070	-2.7	976	2.480	2.490	2,223	2.570	2.470
[15:28:41] 	2.490	-0.060	-2.4	1,132	2.480	2.490	2,167	2.570	2.470
[15:29:56] 	2.480	-0.070	-2.7	1,397	2.480	2.490	2,112	2.570	2.470
[15:31:03] 	2.480	-0.070	-2.7	1,488	2.480	2.490	1,473	2.570	2.470
[15:32:18] 	2.480	-0.070	-2.7	1,589	2.480	2.490	1,803	2.570	2.470
[15:33:21] 	2.480	-0.070	-2.7	1,054	2.470	2.480	1,767	2.570	2.470
[15:34:22] 	2.470	-0.080	-3.1	991	2.470	2.480	1,877	2.570	2.470
[15:35:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:36:10] 	2.480	-0.070	-2.7	889	2.470	2.480	1,558	2.570	2.470
[15:36:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:38:09] 	2.470	-0.080	-3.1	1,254	2.460	2.470	1,551	2.570	2.470
[15:39:32] 	2.460	-0.090	-3.5	1,270	2.450	2.460	565	2.570	2.460
[15:41:08] 	2.460	-0.090	-3.5	1,330	2.450	2.460	193	2.570	2.450
[15:42:21] 	2.460	-0.090	-3.5	1,380	2.450	2.460	550	2.570	2.450
[15:43:30] 	2.460	-0.090	-3.5	1,469	2.450	2.460	314	2.570	2.450
[15:44:35] 	2.460	-0.090	-3.5	1,478	2.450	2.460	184	2.570	2.450
[15:45:49] 	2.470	-0.080	-3.1	95	2.460	2.470	805	2.570	2.450
[15:47:02] 	2.470	-0.080	-3.1	864	2.460	2.470	1,296	2.570	2.450
[15:48:21] 	2.460	-0.090	-3.5	1,413	2.450	2.460	482	2.570	2.450
[15:49:50] 	2.460	-0.090	-3.5	1,475	2.450	2.460	353	2.570	2.450
[15:51:07] 	2.460	-0.090	-3.5	1,596	2.450	2.460	274	2.570	2.450
[15:52:27] 	2.460	-0.090	-3.5	1,716	2.450	2.460	506	2.570	2.450
[15:53:47] 	2.450	-0.100	-3.9	1,751	2.450	2.460	612	2.570	2.450
[15:54:56] 	2.460	-0.090	-3.5	1,725	2.450	2.460	558	2.570	2.450
[15:55:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:56:50] 	2.460	-0.090	-3.5	1,929	2.450	2.460	538	2.570	2.450
[15:57:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:58:46] 	2.460	-0.090	-3.5	2,005	2.450	2.460	431	2.570	2.450
[15:59:33] 	2.460	-0.090	-3.5	482	2.460	2.470	777	2.570	2.450
[15:59:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:01:19] 	2.470	-0.080	-3.1	1,202	2.460	2.470	565	2.570	2.450
[16:02:30] 	2.470	-0.080	-3.1	236	2.470	2.480	438	2.570	2.450
[16:03:32] 	2.470	-0.080	-3.1	345	2.470	2.480	379	2.570	2.450
[16:04:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:05:34] 	2.480	-0.070	-2.7	538	2.470	2.480	418	2.570	2.450
[16:06:42] 	2.480	-0.070	-2.7	543	2.470	2.480	405	2.570	2.450
[16:07:57] 	2.480	-0.070	-2.7	634	2.470	2.480	580	2.570	2.450
[16:09:30] 	2.480	-0.070	-2.7	639	2.470	2.480	442	2.570	2.450
[16:10:52] 	2.480	-0.070	-2.7	694	2.470	2.480	428	2.570	2.450
[16:12:03] 	2.480	-0.070	-2.7	1,030	2.470	2.480	767	2.570	2.450
[16:13:57] 	2.480	-0.070	-2.7	1,073	2.470	2.480	908	2.570	2.450
[16:15:08] 	2.480	-0.070	-2.7	1,142	2.470	2.480	868	2.570	2.450
[16:16:13] 	2.480	-0.070	-2.7	1,165	2.470	2.480	854	2.570	2.450
[16:17:22] 	2.480	-0.070	-2.7	856	2.470	2.480	937	2.570	2.450
[16:18:39] 	2.480	-0.070	-2.7	859	2.470	2.480	938	2.570	2.450
