Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:59:17] 	2.560	+0.040	+1.6	363	2.550	2.560	284	2.560	2.540
[10:00:25] 	2.560	+0.040	+1.6	363	2.550	2.560	286	2.560	2.540
[10:01:31] 	2.560	+0.040	+1.6	343	2.550	2.560	271	2.560	2.540
[10:02:39] 	2.550	+0.030	+1.2	311	2.550	2.560	287	2.560	2.540
[10:03:44] 	2.550	+0.030	+1.2	419	2.550	2.560	395	2.560	2.540
[10:05:10] 	2.550	+0.030	+1.2	398	2.550	2.560	258	2.560	2.540
[10:06:14] 	2.550	+0.030	+1.2	395	2.550	2.560	273	2.560	2.540
[10:07:58] 	2.550	+0.030	+1.2	417	2.550	2.560	292	2.560	2.540
[10:09:02] 	2.560	+0.040	+1.6	396	2.550	2.560	271	2.560	2.540
[10:10:06] 	2.560	+0.040	+1.6	382	2.550	2.560	243	2.560	2.540
[10:11:19] 	2.560	+0.040	+1.6	382	2.550	2.560	248	2.560	2.540
[10:12:42] 	2.550	+0.030	+1.2	420	2.550	2.560	248	2.560	2.540
[10:13:52] 	2.550	+0.030	+1.2	390	2.550	2.560	254	2.560	2.540
[10:14:57] 	2.550	+0.030	+1.2	441	2.550	2.560	318	2.560	2.540
[10:16:02] 	2.560	+0.040	+1.6	393	2.550	2.560	311	2.560	2.540
[10:17:40] 	2.560	+0.040	+1.6	400	2.550	2.560	326	2.560	2.540
[10:18:44] 	2.550	+0.030	+1.2	896	2.550	2.560	428	2.560	2.540
[10:19:46] 	2.550	+0.030	+1.2	887	2.550	2.560	349	2.560	2.540
[10:21:15] 	2.560	+0.040	+1.6	871	2.550	2.560	337	2.560	2.540
[10:22:18] 	2.560	+0.040	+1.6	924	2.550	2.560	337	2.560	2.540
[10:23:21] 	2.560	+0.040	+1.6	873	2.550	2.560	352	2.560	2.540
[10:24:34] 	2.550	+0.030	+1.2	922	2.550	2.560	347	2.560	2.540
[10:25:37] 	2.560	+0.040	+1.6	485	2.550	2.560	374	2.560	2.540
[10:26:40] 	2.550	+0.030	+1.2	503	2.550	2.560	417	2.560	2.540
[10:27:47] 	2.550	+0.030	+1.2	602	2.550	2.560	388	2.560	2.540
[10:29:11] 	2.550	+0.030	+1.2	597	2.550	2.560	328	2.560	2.540
[10:30:13] 	2.550	+0.030	+1.2	596	2.550	2.560	354	2.560	2.540
[10:31:47] 	2.550	+0.030	+1.2	357	2.550	2.560	321	2.560	2.540
[10:32:51] 	2.550	+0.030	+1.2	43	2.550	2.560	261	2.560	2.540
[10:33:54] 	2.550	+0.030	+1.2	442	2.540	2.550	23	2.560	2.540
[10:34:58] 	2.550	+0.030	+1.2	479	2.540	2.550	90	2.560	2.540
[10:36:46] 	2.550	+0.030	+1.2	608	2.540	2.550	129	2.560	2.540
[10:38:26] 	2.540	+0.020	+0.8	598	2.540	2.550	188	2.560	2.540
[10:39:29] 	2.540	+0.020	+0.8	588	2.540	2.550	162	2.560	2.540
[10:40:33] 	2.540	+0.020	+0.8	617	2.540	2.550	182	2.560	2.540
[10:41:57] 	2.540	+0.020	+0.8	603	2.540	2.550	195	2.560	2.540
[10:42:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:43:06] 	2.540	+0.020	+0.8	636	2.540	2.550	193	2.560	2.540
[10:44:08] 	2.550	+0.030	+1.2	614	2.540	2.550	201	2.560	2.540
[10:45:11] 	2.540	+0.020	+0.8	638	2.540	2.550	201	2.560	2.540
[10:46:25] 	2.550	+0.030	+1.2	577	2.540	2.550	115	2.560	2.540
[10:46:57] 	2.550	+0.030	+1.2	105	2.550	2.560	342	2.560	2.540
[10:48:39] 	2.550	+0.030	+1.2	105	2.550	2.560	306	2.560	2.540
[10:49:41] 	2.550	+0.030	+1.2	47	2.550	2.560	373	2.560	2.540
[10:51:00] 	2.550	+0.030	+1.2	47	2.550	2.560	375	2.560	2.540
[10:52:04] 	2.550	+0.030	+1.2	15	2.550	2.560	383	2.560	2.540
[10:53:17] 	2.550	+0.030	+1.2	24	2.550	2.560	370	2.560	2.540
[10:54:20] 	2.550	+0.030	+1.2	22	2.550	2.560	370	2.560	2.540
[10:55:23] 	2.550	+0.030	+1.2	411	2.540	2.550	27	2.560	2.540
[10:56:26] 	2.550	+0.030	+1.2	256	2.550	2.560	407	2.560	2.540
[10:57:29] 	2.550	+0.030	+1.2	527	2.550	2.560	402	2.560	2.540
[10:58:33] 	2.550	+0.030	+1.2	516	2.550	2.560	428	2.560	2.540
[10:59:36] 	2.550	+0.030	+1.2	390	2.550	2.560	424	2.560	2.540
[11:00:31] 	2.550	+0.030	+1.2	376	2.550	2.560	425	2.560	2.540
[11:01:02] 	2.560	+0.040	+1.6	430	2.550	2.560	416	2.560	2.540
[11:02:05] 	2.560	+0.040	+1.6	490	2.550	2.560	418	2.560	2.540
[11:03:08] 	2.550	+0.030	+1.2	504	2.550	2.560	428	2.560	2.540
[11:04:11] 	2.550	+0.030	+1.2	541	2.550	2.560	424	2.560	2.540
[11:05:09] 	2.560	+0.040	+1.6	612	2.550	2.560	390	2.560	2.540
[11:06:12] 	2.560	+0.040	+1.6	564	2.550	2.560	386	2.560	2.540
[11:07:18] 	2.560	+0.040	+1.6	516	2.550	2.560	139	2.560	2.540
[11:08:21] 	2.560	+0.040	+1.6	598	2.550	2.560	147	2.560	2.540
[11:09:33] 	2.570	+0.050	+2.0	257	2.560	2.570	660	2.570	2.540
[11:10:52] 	2.570	+0.050	+2.0	537	2.560	2.570	692	2.570	2.540
[11:12:05] 	2.570	+0.050	+2.0	619	2.560	2.570	693	2.570	2.540
[11:13:50] 	2.560	+0.040	+1.6	579	2.560	2.570	706	2.570	2.540
[11:14:59] 	2.560	+0.040	+1.6	609	2.560	2.570	706	2.570	2.540
[11:16:02] 	2.560	+0.040	+1.6	636	2.560	2.570	706	2.570	2.540
[11:17:05] 	2.570	+0.050	+2.0	564	2.560	2.570	642	2.570	2.540
[11:18:13] 	2.570	+0.050	+2.0	634	2.560	2.570	687	2.570	2.540
[11:19:26] 	2.570	+0.050	+2.0	499	2.560	2.570	687	2.570	2.540
[11:20:40] 	2.570	+0.050	+2.0	448	2.560	2.570	691	2.570	2.540
[11:21:57] 	2.560	+0.040	+1.6	479	2.560	2.570	686	2.570	2.540
[11:23:42] 	2.570	+0.050	+2.0	439	2.560	2.570	680	2.570	2.540
[11:24:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:25:03] 	2.560	+0.040	+1.6	438	2.560	2.570	683	2.570	2.540
[11:26:06] 	2.560	+0.040	+1.6	144	2.560	2.570	685	2.570	2.540
[11:27:12] 	2.560	+0.040	+1.6	412	2.560	2.570	735	2.570	2.540
[11:28:18] 	2.560	+0.040	+1.6	519	2.560	2.570	735	2.570	2.540
[11:29:24] 	2.560	+0.040	+1.6	533	2.560	2.570	746	2.570	2.540
[11:30:34] 	2.570	+0.050	+2.0	499	2.560	2.570	722	2.570	2.540
[11:31:37] 	2.570	+0.050	+2.0	503	2.560	2.570	729	2.570	2.540
[11:32:26] 	2.560	+0.040	+1.6	497	2.560	2.570	731	2.570	2.540
[11:32:58] 	2.560	+0.040	+1.6	114	2.560	2.570	751	2.570	2.540
[11:34:07] 	2.560	+0.040	+1.6	876	2.550	2.560	445	2.570	2.540
[11:35:12] 	2.560	+0.040	+1.6	330	2.550	2.560	457	2.570	2.540
[11:36:16] 	2.550	+0.030	+1.2	1	2.550	2.560	469	2.570	2.540
[11:41:33] 	2.550	+0.030	+1.2	457	2.540	2.550	65	2.570	2.540
[11:42:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:43:32] 	2.550	+0.030	+1.2	387	2.540	2.560	520	2.570	2.540
[11:44:04] 	2.550	+0.030	+1.2	139	2.550	2.560	507	2.570	2.540
[11:44:44] 	2.550	+0.030	+1.2	135	2.550	2.560	506	2.570	2.540
[11:45:55] 	2.550	+0.030	+1.2	135	2.550	2.560	536	2.570	2.540
[11:46:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:47:52] 	2.550	+0.030	+1.2	464	2.550	2.560	576	2.570	2.540
[11:50:00] 	2.550	+0.030	+1.2	458	2.550	2.560	206	2.570	2.540
[11:51:40] 	2.550	+0.030	+1.2	778	2.550	2.560	211	2.570	2.540
[11:52:49] 	2.550	+0.030	+1.2	457	2.550	2.560	277	2.570	2.540
[11:53:54] 	2.550	+0.030	+1.2	390	2.550	2.560	269	2.570	2.540
[11:54:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:55:50] 	2.550	+0.030	+1.2	345	2.550	2.560	381	2.570	2.540
[11:57:01] 	2.560	+0.040	+1.6	562	2.550	2.560	379	2.570	2.540
[11:58:06] 	2.550	+0.030	+1.2	296	2.550	2.560	370	2.570	2.540
[11:59:11] 	2.550	+0.030	+1.2	299	2.550	2.560	359	2.570	2.540
[12:00:11] 	2.560	+0.040	+1.6	271	2.550	2.560	334	2.570	2.540
[12:01:26] 	2.560	+0.040	+1.6	253	2.550	2.560	341	2.570	2.540
[12:01:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:02:48] 	2.550	+0.030	+1.2	476	2.540	2.550	70	2.570	2.540
[12:04:00] 	2.550	+0.030	+1.2	551	2.540	2.550	54	2.570	2.540
[12:05:05] 	2.550	+0.030	+1.2	560	2.540	2.550	54	2.570	2.540
[12:06:01] 	2.550	+0.030	+1.2	40	2.550	2.560	321	2.570	2.540
[12:07:13] 	2.550	+0.030	+1.2	103	2.550	2.560	324	2.570	2.540
[12:08:41] 	2.550	+0.030	+1.2	371	2.540	2.550	9	2.570	2.540
[12:09:53] 	2.550	+0.030	+1.2	500	2.540	2.550	65	2.570	2.540
[12:11:34] 	2.550	+0.030	+1.2	507	2.540	2.550	78	2.570	2.540
[12:12:39] 	2.540	+0.020	+0.8	378	2.540	2.550	97	2.570	2.540
[12:14:47] 	2.540	+0.020	+0.8	479	2.540	2.550	99	2.570	2.540
[12:17:08] 	2.540	+0.020	+0.8	505	2.540	2.550	109	2.570	2.540
[12:18:25] 	2.540	+0.020	+0.8	364	2.540	2.550	133	2.570	2.540
[12:19:37] 	2.550	+0.030	+1.2	363	2.540	2.550	131	2.570	2.540
[12:21:10] 	2.540	+0.020	+0.8	360	2.540	2.550	141	2.570	2.540
[12:23:17] 	2.540	+0.020	+0.8	363	2.540	2.550	160	2.570	2.540
[12:24:28] 	2.540	+0.020	+0.8	359	2.540	2.550	154	2.570	2.540
[12:25:51] 	2.540	+0.020	+0.8	348	2.540	2.550	210	2.570	2.540
[12:27:13] 	2.540	+0.020	+0.8	482	2.540	2.550	188	2.570	2.540
