Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:01:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:43:20] 	2.530	+0.010	+0.4	405	2.520	2.530	231	2.560	2.520
[10:44:25] 	2.530	+0.010	+0.4	411	2.520	2.530	234	2.560	2.520
[10:45:36] 	2.530	+0.010	+0.4	414	2.520	2.530	234	2.560	2.520
[10:46:55] 	2.530	+0.010	+0.4	418	2.520	2.530	234	2.560	2.520
[10:48:00] 	2.530	+0.010	+0.4	435	2.520	2.530	234	2.560	2.520
[10:49:10] 	2.530	+0.010	+0.4	441	2.520	2.530	234	2.560	2.520
[10:50:29] 	2.520	-	-	449	2.520	2.530	234	2.560	2.520
[10:51:32] 	2.530	+0.010	+0.4	459	2.520	2.530	259	2.560	2.520
[10:52:37] 	2.530	+0.010	+0.4	395	2.520	2.530	260	2.560	2.520
[10:53:56] 	2.530	+0.010	+0.4	397	2.520	2.530	261	2.560	2.520
[10:55:06] 	2.530	+0.010	+0.4	354	2.520	2.530	269	2.560	2.520
[10:56:10] 	2.530	+0.010	+0.4	355	2.520	2.530	269	2.560	2.520
[10:57:22] 	2.520	-	-	325	2.520	2.530	464	2.560	2.520
[10:58:44] 	2.520	-	-	223	2.520	2.530	484	2.560	2.520
[10:59:54] 	2.520	-	-	223	2.520	2.530	486	2.560	2.520
[11:01:10] 	2.520	-	-	193	2.520	2.530	485	2.560	2.520
[11:02:19] 	2.520	-	-	272	2.520	2.530	464	2.560	2.520
[11:03:36] 	2.520	-	-	212	2.520	2.530	495	2.560	2.520
[11:03:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:02] 	2.530	+0.010	+0.4	205	2.520	2.530	340	2.560	2.520
[11:06:10] 	2.530	+0.010	+0.4	276	2.520	2.530	549	2.560	2.520
[11:07:13] 	2.530	+0.010	+0.4	287	2.520	2.530	551	2.560	2.520
[11:08:20] 	2.520	-	-	197	2.520	2.530	649	2.560	2.520
[11:09:35] 	2.520	-	-	206	2.520	2.530	648	2.560	2.520
[11:12:02] 	2.530	+0.010	+0.4	204	2.520	2.530	646	2.560	2.520
[11:13:07] 	2.510	-0.010	-0.4	1,455	2.500	2.510	264	2.560	2.510
[11:14:00] 	2.510	-0.010	-0.4	1,457	2.500	2.510	305	2.560	2.510
[11:14:58] 	2.500	-0.020	-0.8	430	2.490	2.500	53	2.560	2.500
[11:16:02] 	2.500	-0.020	-0.8	435	2.490	2.500	149	2.560	2.500
[11:17:07] 	2.500	-0.020	-0.8	473	2.490	2.500	147	2.560	2.500
[11:18:12] 	2.510	-0.010	-0.4	644	2.500	2.510	390	2.560	2.500
[11:19:16] 	2.510	-0.010	-0.4	32	2.500	2.510	461	2.560	2.490
[11:20:25] 	2.500	-0.020	-0.8	13	2.500	2.510	226	2.560	2.490
[11:21:29] 	2.500	-0.020	-0.8	490	2.490	2.500	78	2.560	2.490
[11:22:33] 	2.500	-0.020	-0.8	503	2.490	2.500	65	2.560	2.490
[11:23:36] 	2.500	-0.020	-0.8	452	2.490	2.500	37	2.560	2.490
[11:24:41] 	2.500	-0.020	-0.8	12	2.500	2.510	369	2.560	2.490
[11:25:45] 	2.500	-0.020	-0.8	24	2.500	2.510	376	2.560	2.490
[11:26:53] 	2.500	-0.020	-0.8	89	2.500	2.510	376	2.560	2.490
[11:28:14] 	2.500	-0.020	-0.8	267	2.500	2.510	329	2.560	2.490
[11:29:20] 	2.510	-0.010	-0.4	287	2.500	2.510	330	2.560	2.490
[11:30:23] 	2.510	-0.010	-0.4	264	2.500	2.510	185	2.560	2.490
[11:31:43] 	2.510	-0.010	-0.4	193	2.500	2.510	180	2.560	2.490
[11:32:46] 	2.510	-0.010	-0.4	193	2.500	2.510	190	2.560	2.490
[11:33:55] 	2.510	-0.010	-0.4	216	2.500	2.510	240	2.560	2.490
[11:35:03] 	2.510	-0.010	-0.4	299	2.500	2.510	240	2.560	2.490
[11:36:08] 	2.510	-0.010	-0.4	241	2.500	2.510	169	2.560	2.490
[11:37:11] 	2.510	-0.010	-0.4	243	2.500	2.510	171	2.560	2.490
[11:38:15] 	2.510	-0.010	-0.4	350	2.500	2.510	171	2.560	2.490
[11:39:19] 	2.510	-0.010	-0.4	382	2.500	2.510	186	2.560	2.490
[11:40:24] 	2.510	-0.010	-0.4	361	2.500	2.510	181	2.560	2.490
[11:41:27] 	2.500	-0.020	-0.8	487	2.500	2.510	162	2.560	2.490
[11:42:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:43:26] 	2.500	-0.020	-0.8	471	2.500	2.510	167	2.560	2.490
[11:44:30] 	2.500	-0.020	-0.8	827	2.490	2.510	331	2.560	2.490
[11:44:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:22] 	2.500	-0.020	-0.8	774	2.490	2.500	293	2.560	2.490
[11:47:35] 	2.500	-0.020	-0.8	792	2.490	2.500	288	2.560	2.490
[11:47:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:49:24] 	2.500	-0.020	-0.8	696	2.490	2.500	476	2.560	2.490
[11:50:33] 	2.490	-0.030	-1.2	823	2.490	2.500	483	2.560	2.490
[11:51:36] 	2.490	-0.030	-1.2	846	2.490	2.500	533	2.560	2.490
[11:52:40] 	2.490	-0.030	-1.2	714	2.490	2.500	533	2.560	2.490
[11:53:43] 	2.490	-0.030	-1.2	845	2.490	2.500	536	2.560	2.490
[11:54:52] 	2.490	-0.030	-1.2	776	2.490	2.500	533	2.560	2.490
[11:56:04] 	2.490	-0.030	-1.2	712	2.490	2.500	548	2.560	2.490
[11:57:13] 	2.500	-0.020	-0.8	789	2.490	2.500	498	2.560	2.490
[11:58:17] 	2.500	-0.020	-0.8	744	2.490	2.500	488	2.560	2.490
[11:59:20] 	2.500	-0.020	-0.8	884	2.490	2.500	446	2.560	2.490
[12:00:25] 	2.500	-0.020	-0.8	960	2.490	2.500	496	2.560	2.490
[12:01:34] 	2.500	-0.020	-0.8	894	2.490	2.500	496	2.560	2.490
[12:02:48] 	2.500	-0.020	-0.8	1,076	2.490	2.500	486	2.560	2.490
[12:03:57] 	2.500	-0.020	-0.8	934	2.490	2.500	493	2.560	2.490
[12:05:01] 	2.500	-0.020	-0.8	946	2.490	2.500	496	2.560	2.490
[12:06:04] 	2.500	-0.020	-0.8	1,003	2.490	2.500	490	2.560	2.490
[12:07:03] 	2.500	-0.020	-0.8	837	2.490	2.500	515	2.560	2.490
[12:08:12] 	2.500	-0.020	-0.8	842	2.490	2.500	594	2.560	2.490
[12:09:22] 	2.500	-0.020	-0.8	842	2.490	2.500	599	2.560	2.490
[12:10:31] 	2.490	-0.030	-1.2	840	2.490	2.500	597	2.560	2.490
[12:10:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:12:23] 	2.490	-0.030	-1.2	863	2.490	2.500	651	2.560	2.490
[12:13:27] 	2.500	-0.020	-0.8	865	2.490	2.500	583	2.560	2.490
[12:14:31] 	2.500	-0.020	-0.8	854	2.490	2.500	809	2.560	2.490
[12:15:41] 	2.500	-0.020	-0.8	855	2.490	2.500	879	2.560	2.490
[12:17:33] 	2.500	-0.020	-0.8	855	2.490	2.500	671	2.560	2.490
[12:18:52] 	2.490	-0.030	-1.2	1,012	2.480	2.490	328	2.560	2.490
[12:19:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:20:39] 	2.490	-0.030	-1.2	994	2.480	2.490	157	2.560	2.480
[12:21:49] 	2.490	-0.030	-1.2	1,011	2.480	2.490	398	2.560	2.480
[12:22:53] 	2.490	-0.030	-1.2	892	2.480	2.490	479	2.560	2.480
[12:23:57] 	2.480	-0.040	-1.6	891	2.480	2.490	474	2.560	2.480
[12:25:01] 	2.490	-0.030	-1.2	896	2.480	2.490	218	2.560	2.480
[12:26:19] 	2.490	-0.030	-1.2	1,006	2.480	2.490	203	2.560	2.480
[12:27:39] 	2.480	-0.040	-1.6	1,005	2.480	2.490	111	2.560	2.480
[12:28:48] 	2.490	-0.030	-1.2	936	2.480	2.490	511	2.560	2.480
[12:29:52] 	2.490	-0.030	-1.2	975	2.480	2.490	532	2.560	2.480
[12:31:01] 	2.490	-0.030	-1.2	976	2.480	2.490	135	2.560	2.480
[12:32:19] 	2.490	-0.030	-1.2	212	2.490	2.490	135	2.560	2.480
[12:33:24] 	2.490	-0.030	-1.2	230	2.490	2.490	180	2.560	2.480
[12:39:14] 	2.490	-0.030	-1.2	250	2.500	2.490	180	2.560	2.480
[12:45:06] 	2.490	-0.030	-1.2	550	2.500	2.490	180	2.560	2.480
[12:49:48] 	2.490	-0.030	-1.2	550	2.500	2.490	130	2.560	2.480
[13:19:06] 	2.530	+0.010	+0.4	6	2.520	2.530	345	2.560	2.480
[13:19:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
