Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:08:03] 	2.470	-	-	672	2.460	2.470	1,566	2.490	2.460
[11:08:34] 	2.460	-0.010	-0.4	598	2.460	2.470	1,518	2.490	2.460
[11:09:40] 	2.470	-	-	598	2.460	2.470	1,435	2.490	2.460
[11:10:49] 	2.470	-	-	609	2.460	2.470	1,433	2.490	2.460
[11:11:36] 	2.470	-	-	609	2.460	2.470	1,430	2.490	2.460
[11:12:37] 	2.470	-	-	679	2.460	2.470	1,406	2.490	2.460
[11:13:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:13:55] 	2.470	-	-	679	2.460	2.470	1,266	2.490	2.460
[11:14:57] 	2.470	-	-	944	2.460	2.470	1,513	2.490	2.460
[11:16:20] 	2.470	-	-	953	2.460	2.470	1,521	2.490	2.460
[11:17:28] 	2.470	-	-	955	2.460	2.470	1,652	2.490	2.460
[11:18:30] 	2.460	-0.010	-0.4	952	2.460	2.470	1,628	2.490	2.460
[11:19:58] 	2.470	-	-	861	2.460	2.470	1,718	2.490	2.460
[11:21:19] 	2.470	-	-	861	2.460	2.470	1,796	2.490	2.460
[11:22:50] 	2.460	-0.010	-0.4	1,112	2.450	2.460	565	2.490	2.460
[11:24:03] 	2.450	-0.020	-0.8	1,206	2.450	2.460	573	2.490	2.450
[11:25:06] 	2.460	-0.010	-0.4	1,165	2.450	2.460	734	2.490	2.450
[11:26:04] 	2.460	-0.010	-0.4	514	2.460	2.470	1,686	2.490	2.450
[11:26:35] 	2.450	-0.020	-0.8	1,175	2.450	2.460	199	2.490	2.450
[11:27:38] 	2.460	-0.010	-0.4	1,333	2.450	2.460	172	2.490	2.450
[11:28:40] 	2.460	-0.010	-0.4	1,336	2.450	2.460	124	2.490	2.450
[11:29:43] 	2.460	-0.010	-0.4	1,326	2.450	2.470	1,564	2.490	2.450
[11:30:40] 	2.460	-0.010	-0.4	1,385	2.450	2.470	1,564	2.490	2.450
[11:31:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:31:58] 	2.460	-0.010	-0.4	1,342	2.450	2.470	1,622	2.490	2.450
[11:32:43] 	2.460	-0.010	-0.4	1,344	2.450	2.470	1,622	2.490	2.450
[11:33:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:33:40] 	2.460	-0.010	-0.4	1,389	2.450	2.460	582	2.490	2.450
[11:34:53] 	2.460	-0.010	-0.4	1,546	2.450	2.460	580	2.490	2.450
[11:35:57] 	2.460	-0.010	-0.4	1,536	2.450	2.460	502	2.490	2.450
[11:36:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:37:13] 	2.460	-0.010	-0.4	1,603	2.450	2.460	508	2.490	2.450
[11:38:42] 	2.460	-0.010	-0.4	1,586	2.450	2.460	154	2.490	2.450
[11:39:50] 	2.460	-0.010	-0.4	1,588	2.450	2.460	42	2.490	2.450
[11:40:53] 	2.460	-0.010	-0.4	14	2.460	2.470	1,593	2.490	2.450
[11:42:06] 	2.460	-0.010	-0.4	19	2.460	2.470	1,593	2.490	2.450
[11:43:22] 	2.460	-0.010	-0.4	18	2.460	2.470	1,600	2.490	2.450
[11:44:26] 	2.460	-0.010	-0.4	1,598	2.450	2.460	442	2.490	2.450
[11:45:38] 	2.460	-0.010	-0.4	111	2.460	2.470	1,605	2.490	2.450
[11:46:58] 	2.470	-	-	141	2.460	2.470	1,593	2.490	2.450
[11:48:00] 	2.470	-	-	163	2.460	2.470	1,594	2.490	2.450
[11:49:28] 	2.460	-0.010	-0.4	346	2.460	2.470	1,594	2.490	2.450
[11:50:35] 	2.470	-	-	342	2.460	2.470	1,575	2.490	2.450
[11:51:59] 	2.470	-	-	342	2.460	2.470	1,576	2.490	2.450
[11:52:33] 	2.460	-0.010	-0.4	1,599	2.450	2.460	5	2.490	2.450
[11:53:37] 	2.460	-0.010	-0.4	26	2.460	2.470	1,564	2.490	2.450
[11:55:08] 	2.460	-0.010	-0.4	185	2.460	2.470	1,564	2.490	2.450
[11:56:12] 	2.460	-0.010	-0.4	197	2.460	2.470	1,564	2.490	2.450
[11:57:19] 	2.460	-0.010	-0.4	263	2.460	2.470	1,570	2.490	2.450
[11:58:27] 	2.460	-0.010	-0.4	331	2.460	2.470	1,571	2.490	2.450
[11:59:34] 	2.460	-0.010	-0.4	396	2.460	2.470	1,572	2.490	2.450
[12:00:51] 	2.460	-0.010	-0.4	31	2.460	2.470	1,572	2.490	2.450
[12:02:00] 	2.460	-0.010	-0.4	51	2.460	2.470	1,574	2.490	2.450
[12:03:27] 	2.460	-0.010	-0.4	55	2.460	2.470	1,574	2.490	2.450
[12:04:36] 	2.470	-	-	121	2.460	2.470	1,566	2.490	2.450
[12:05:49] 	2.460	-0.010	-0.4	204	2.460	2.470	1,567	2.490	2.450
[12:07:04] 	2.460	-0.010	-0.4	176	2.460	2.470	1,567	2.490	2.450
[12:07:35] 	2.460	-0.010	-0.4	174	2.460	2.470	1,571	2.490	2.450
[12:08:40] 	2.460	-0.010	-0.4	193	2.460	2.470	1,571	2.490	2.450
[12:09:43] 	2.460	-0.010	-0.4	207	2.460	2.470	1,581	2.490	2.450
[12:10:46] 	2.460	-0.010	-0.4	1,392	2.450	2.460	35	2.490	2.450
[12:11:51] 	2.450	-0.020	-0.8	1,329	2.450	2.460	421	2.490	2.450
[12:12:54] 	2.450	-0.020	-0.8	1,213	2.450	2.460	807	2.490	2.450
[12:14:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:14:34] 	2.450	-0.020	-0.8	1,065	2.450	2.460	2,138	2.490	2.450
[12:15:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:16:34] 	2.440	-0.030	-1.2	2,513	2.440	2.450	744	2.490	2.440
[12:17:37] 	2.440	-0.030	-1.2	2,384	2.440	2.450	742	2.490	2.440
[12:18:46] 	2.450	-0.020	-0.8	2,427	2.440	2.450	734	2.490	2.440
[12:19:51] 	2.450	-0.020	-0.8	2,463	2.440	2.450	597	2.490	2.440
[12:20:36] 	2.450	-0.020	-0.8	2,470	2.440	2.450	600	2.490	2.440
[12:21:33] 	2.450	-0.020	-0.8	2,424	2.440	2.450	610	2.490	2.440
[12:22:34] 	2.450	-0.020	-0.8	2,470	2.440	2.450	384	2.490	2.440
[12:23:39] 	2.440	-0.030	-1.2	2,546	2.440	2.450	341	2.490	2.440
[12:24:44] 	2.450	-0.020	-0.8	2,495	2.440	2.450	508	2.490	2.440
[12:25:32] 	2.450	-0.020	-0.8	2,529	2.440	2.450	648	2.490	2.440
[12:26:34] 	2.450	-0.020	-0.8	2,537	2.440	2.450	588	2.490	2.440
[12:26:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:27:20] 	2.450	-0.020	-0.8	2,537	2.440	2.450	588	2.490	2.440
[12:27:41] 	2.440	-0.030	-1.2	2,479	2.440	2.450	581	2.490	2.440
[12:28:40] 	2.450	-0.020	-0.8	2,482	2.440	2.450	564	2.490	2.440
[12:29:42] 	2.450	-0.020	-0.8	2,457	2.440	2.450	2,359	2.490	2.440
[12:30:45] 	2.440	-0.030	-1.2	2,437	2.440	2.450	1,618	2.490	2.440
[12:31:50] 	2.440	-0.030	-1.2	2,402	2.440	2.340	1	2.490	2.440
[12:33:07] 	2.440	-0.030	-1.2	8	2.450	2.340	1	2.490	2.440
[12:46:50] 	2.440	-0.030	-1.2	458	2.450	2.340	1	2.490	2.440
[12:47:56] 	2.440	-0.030	-1.2	858	2.450	2.340	1	2.490	2.440
[13:30:24] 	2.440	-0.030	-1.2	863	2.450	2.340	1	2.490	2.440
[13:42:06] 	2.440	-0.030	-1.2	13	2.450	2.340	1	2.490	2.440
[13:44:31] 	2.440	-0.030	-1.2	552	2.540	2.340	1	2.490	2.440
[13:58:13] 	2.440	-0.030	-1.2	2,291	2.440	2.450	1,968	2.490	2.440
[13:59:15] 	2.440	-0.030	-1.2	2,259	2.440	2.450	1,987	2.490	2.440
[14:00:23] 	2.440	-0.030	-1.2	2,173	2.440	2.450	2,037	2.490	2.440
[14:01:37] 	2.440	-0.030	-1.2	2,150	2.440	2.450	1,905	2.490	2.440
[14:03:05] 	2.450	-0.020	-0.8	2,220	2.440	2.450	2,008	2.490	2.440
[14:04:07] 	2.450	-0.020	-0.8	2,225	2.440	2.450	2,008	2.490	2.440
[14:05:12] 	2.450	-0.020	-0.8	2,229	2.440	2.450	2,024	2.490	2.440
[14:06:22] 	2.450	-0.020	-0.8	2,240	2.440	2.450	1,910	2.490	2.440
[14:07:48] 	2.440	-0.030	-1.2	2,227	2.440	2.450	2,016	2.490	2.440
[14:09:12] 	2.450	-0.020	-0.8	2,244	2.440	2.450	1,825	2.490	2.440
[14:10:12] 	2.450	-0.020	-0.8	2,362	2.440	2.450	1,038	2.490	2.440
[14:10:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:11:37] 	2.450	-0.020	-0.8	2,361	2.440	2.450	1,306	2.490	2.440
[14:12:45] 	2.450	-0.020	-0.8	2,375	2.440	2.450	1,326	2.490	2.440
[14:13:59] 	2.450	-0.020	-0.8	2,366	2.440	2.450	1,318	2.490	2.440
[14:15:11] 	2.450	-0.020	-0.8	2,376	2.440	2.450	1,413	2.490	2.440
[14:16:18] 	2.450	-0.020	-0.8	2,377	2.440	2.450	1,323	2.490	2.440
[14:17:24] 	2.450	-0.020	-0.8	2,382	2.440	2.450	1,320	2.490	2.440
[14:18:34] 	2.450	-0.020	-0.8	2,384	2.440	2.450	1,306	2.490	2.440
[14:19:46] 	2.450	-0.020	-0.8	2,460	2.440	2.450	1,275	2.490	2.440
[14:21:05] 	2.450	-0.020	-0.8	2,460	2.440	2.450	1,271	2.490	2.440
[14:22:12] 	2.450	-0.020	-0.8	2,471	2.440	2.450	1,188	2.490	2.440
[14:23:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:26:06] 	2.450	-0.020	-0.8	2,462	2.440	2.450	1,566	2.490	2.440
[14:27:08] 	2.450	-0.020	-0.8	2,304	2.440	2.450	834	2.490	2.440
[14:28:40] 	2.440	-0.030	-1.2	2,279	2.440	2.450	726	2.490	2.440
[14:29:47] 	2.450	-0.020	-0.8	2,327	2.440	2.450	467	2.490	2.440
[14:30:51] 	2.450	-0.020	-0.8	2,306	2.440	2.450	371	2.490	2.440
[14:31:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:33:28] 	2.450	-0.020	-0.8	2,159	2.440	2.450	910	2.490	2.440
[14:34:42] 	2.450	-0.020	-0.8	2,149	2.440	2.450	893	2.490	2.440
[14:36:00] 	2.440	-0.030	-1.2	2,090	2.440	2.450	803	2.490	2.440
[14:37:09] 	2.440	-0.030	-1.2	2,143	2.440	2.450	942	2.490	2.440
[14:38:23] 	2.450	-0.020	-0.8	2,146	2.440	2.450	937	2.490	2.440
[14:39:27] 	2.450	-0.020	-0.8	2,141	2.440	2.450	925	2.490	2.440
[14:41:09] 	2.450	-0.020	-0.8	2,077	2.440	2.450	1,077	2.490	2.440
[14:42:11] 	2.450	-0.020	-0.8	2,069	2.440	2.450	1,077	2.490	2.440
[14:43:26] 	2.450	-0.020	-0.8	2,123	2.440	2.450	1,077	2.490	2.440
[14:44:31] 	2.440	-0.030	-1.2	2,163	2.440	2.450	1,068	2.490	2.440
[14:45:37] 	2.450	-0.020	-0.8	2,103	2.440	2.450	1,179	2.490	2.440
[14:46:44] 	2.450	-0.020	-0.8	2,104	2.440	2.450	1,193	2.490	2.440
[14:48:23] 	2.450	-0.020	-0.8	2,111	2.440	2.450	1,207	2.490	2.440
[14:49:40] 	2.450	-0.020	-0.8	2,173	2.440	2.450	1,709	2.490	2.440
[14:50:43] 	2.440	-0.030	-1.2	2,159	2.440	2.450	1,710	2.490	2.440
[14:51:56] 	2.450	-0.020	-0.8	2,159	2.440	2.450	1,821	2.490	2.440
[14:52:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:53:41] 	2.450	-0.020	-0.8	2,248	2.440	2.450	1,746	2.490	2.440
[14:54:53] 	2.450	-0.020	-0.8	2,248	2.440	2.450	1,763	2.490	2.440
[14:55:56] 	2.450	-0.020	-0.8	2,274	2.440	2.450	1,724	2.490	2.440
[14:56:33] 	2.450	-0.020	-0.8	2,256	2.440	2.450	1,626	2.490	2.440
[14:56:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:57:58] 	2.450	-0.020	-0.8	2,275	2.440	2.450	1,496	2.490	2.440
[14:59:03] 	2.450	-0.020	-0.8	2,280	2.440	2.450	1,471	2.490	2.440
[15:00:15] 	2.450	-0.020	-0.8	2,270	2.440	2.450	1,460	2.490	2.440
[15:01:13] 	2.460	-0.010	-0.4	1,281	2.450	2.460	1,321	2.490	2.440
[15:01:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:02:32] 	2.460	-0.010	-0.4	1,495	2.450	2.460	485	2.490	2.440
[15:03:35] 	2.460	-0.010	-0.4	1,486	2.450	2.460	234	2.490	2.440
[15:04:48] 	2.460	-0.010	-0.4	1,589	2.450	2.460	368	2.490	2.440
[15:05:50] 	2.460	-0.010	-0.4	1,590	2.450	2.460	226	2.490	2.440
[15:07:03] 	2.460	-0.010	-0.4	1,580	2.450	2.460	210	2.490	2.440
[15:08:15] 	2.460	-0.010	-0.4	1,492	2.450	2.460	316	2.490	2.440
[15:09:27] 	2.460	-0.010	-0.4	1,493	2.450	2.460	184	2.490	2.440
[15:10:35] 	2.460	-0.010	-0.4	1,463	2.450	2.460	396	2.490	2.440
[15:11:42] 	2.460	-0.010	-0.4	1,466	2.450	2.460	611	2.490	2.440
[15:12:44] 	2.460	-0.010	-0.4	1,464	2.450	2.460	492	2.490	2.440
[15:13:57] 	2.460	-0.010	-0.4	1,456	2.450	2.460	582	2.490	2.440
[15:15:05] 	2.460	-0.010	-0.4	1,464	2.450	2.460	894	2.490	2.440
[15:16:10] 	2.460	-0.010	-0.4	1,464	2.450	2.460	620	2.490	2.440
[15:17:34] 	2.460	-0.010	-0.4	1,508	2.450	2.460	543	2.490	2.440
[15:18:38] 	2.460	-0.010	-0.4	1,601	2.450	2.460	550	2.490	2.440
[15:19:47] 	2.460	-0.010	-0.4	1,561	2.450	2.460	557	2.490	2.440
[15:20:52] 	2.460	-0.010	-0.4	1,474	2.450	2.460	469	2.490	2.440
[15:21:55] 	2.450	-0.020	-0.8	1,506	2.450	2.460	462	2.490	2.440
[15:23:21] 	2.460	-0.010	-0.4	1,605	2.450	2.460	461	2.490	2.440
[15:24:38] 	2.460	-0.010	-0.4	1,598	2.450	2.460	300	2.490	2.440
[15:25:58] 	2.460	-0.010	-0.4	1,655	2.450	2.460	200	2.490	2.440
[15:27:02] 	2.460	-0.010	-0.4	1,516	2.450	2.460	307	2.490	2.440
[15:28:14] 	2.460	-0.010	-0.4	1,516	2.450	2.460	180	2.490	2.440
[15:29:31] 	2.460	-0.010	-0.4	1,517	2.450	2.460	170	2.490	2.440
[15:30:46] 	2.460	-0.010	-0.4	1,524	2.450	2.460	178	2.490	2.440
[15:32:00] 	2.460	-0.010	-0.4	1,577	2.450	2.460	186	2.490	2.440
[15:33:05] 	2.460	-0.010	-0.4	1,684	2.450	2.460	186	2.490	2.440
[15:34:14] 	2.460	-0.010	-0.4	1,689	2.450	2.460	151	2.490	2.440
[15:35:21] 	2.460	-0.010	-0.4	1,622	2.450	2.460	213	2.490	2.440
[15:36:25] 	2.460	-0.010	-0.4	1,643	2.450	2.460	178	2.490	2.440
[15:37:40] 	2.460	-0.010	-0.4	116	2.460	2.470	1,417	2.490	2.440
[15:38:49] 	2.460	-0.010	-0.4	280	2.460	2.470	1,226	2.490	2.440
[15:40:02] 	2.460	-0.010	-0.4	327	2.460	2.470	1,838	2.490	2.440
[15:41:04] 	2.470	-	-	314	2.460	2.470	1,823	2.490	2.440
[15:42:07] 	2.470	-	-	349	2.460	2.470	1,824	2.490	2.440
[15:43:11] 	2.460	-0.010	-0.4	354	2.460	2.470	1,924	2.490	2.440
[15:44:23] 	2.470	-	-	404	2.460	2.470	1,914	2.490	2.440
[15:45:25] 	2.470	-	-	422	2.460	2.470	2,045	2.490	2.440
[15:46:34] 	2.460	-0.010	-0.4	401	2.460	2.470	1,980	2.490	2.440
[15:47:36] 	2.460	-0.010	-0.4	367	2.460	2.470	2,126	2.490	2.440
[15:48:49] 	2.460	-0.010	-0.4	499	2.460	2.470	1,993	2.490	2.440
[15:49:51] 	2.460	-0.010	-0.4	658	2.460	2.470	1,993	2.490	2.440
[15:52:02] 	2.470	-	-	665	2.460	2.470	1,970	2.490	2.440
[15:54:14] 	2.470	-	-	668	2.460	2.470	1,961	2.490	2.440
[15:54:45] 	2.470	-	-	698	2.460	2.470	1,964	2.490	2.440
[15:55:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:56:00] 	2.470	-	-	726	2.460	2.470	2,073	2.490	2.440
[15:56:57] 	2.470	-	-	716	2.460	2.470	2,086	2.490	2.440
[15:57:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:57:56] 	2.470	-	-	689	2.460	2.470	2,083	2.490	2.440
[15:58:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:59:13] 	2.470	-	-	679	2.460	2.470	2,072	2.490	2.440
[15:59:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:00:21] 	2.470	-	-	679	2.460	2.470	2,072	2.490	2.440
[16:01:46] 	2.470	-	-	712	2.460	2.470	2,072	2.490	2.440
[16:02:45] 	2.470	-	-	692	2.460	2.470	2,051	2.490	2.440
[16:03:49] 	2.470	-	-	690	2.460	2.470	2,039	2.490	2.440
[17:05:47] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[17:06:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:06:48] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[17:07:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:07:44] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[18:43:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:44:16] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[18:46:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:47:03] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[18:48:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:48:53] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[19:20:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[19:21:32] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[19:47:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[19:48:14] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[19:48:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[19:49:05] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[20:14:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[20:14:45] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[21:39:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:40:54] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
[21:55:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:55:54] 	2.460	-0.010	-0.4	9	2.460	2.470	1,243	2.490	2.440
