Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[14:10:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:48:26] 	2.510	+0.030	+1.2	821	2.500	2.510	301	2.560	2.480
[16:49:41] 	2.510	+0.030	+1.2	943	2.500	2.510	297	2.560	2.480
[16:50:49] 	2.500	+0.020	+0.8	993	2.500	2.510	263	2.560	2.480
[16:52:07] 	2.510	+0.030	+1.2	944	2.500	2.510	193	2.560	2.480
[16:53:11] 	2.510	+0.030	+1.2	882	2.500	2.510	365	2.560	2.480
[16:54:15] 	2.510	+0.030	+1.2	872	2.500	2.510	364	2.560	2.480
[16:55:23] 	2.510	+0.030	+1.2	4	2.510	2.520	620	2.560	2.480
[16:56:27] 	2.510	+0.030	+1.2	390	2.510	2.520	604	2.560	2.480
[16:57:36] 	2.510	+0.030	+1.2	280	2.510	2.520	694	2.560	2.480
[16:58:46] 	2.510	+0.030	+1.2	491	2.510	2.520	459	2.560	2.480
[17:00:15] 	2.520	+0.040	+1.6	2	2.620	1.820	99	2.560	2.480
[17:01:32] 	2.520	+0.040	+1.6	3	3.120	1.820	99	2.560	2.480
[17:05:12] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:06:21] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:37:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:38:07] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:44:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:44:48] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:45:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:45:58] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:46:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:47:36] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:47:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:48:27] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
[17:49:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:50:45] 	2.520	+0.040	+1.6	2,235	2.510	2.520	63	2.560	2.480
