Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:32:02] 	2.620	+0.070	+2.7	102	2.610	2.620	90	2.620	2.580
[10:33:06] 	2.630	+0.080	+3.1	133	2.620	2.630	170	2.630	2.580
[10:34:10] 	2.620	+0.070	+2.7	316	2.610	2.620	119	2.630	2.580
[10:34:38] 	2.620	+0.070	+2.7	27	2.610	2.620	186	2.630	2.580
[10:35:50] 	2.610	+0.060	+2.4	301	2.600	2.610	46	2.630	2.580
[10:37:39] 	2.610	+0.060	+2.4	149	2.600	2.610	71	2.630	2.580
[10:39:50] 	2.610	+0.060	+2.4	299	2.600	2.610	30	2.630	2.580
[10:40:59] 	2.610	+0.060	+2.4	299	2.600	2.610	130	2.630	2.580
[10:41:31] 	2.610	+0.060	+2.4	149	2.600	2.610	148	2.630	2.580
[10:43:11] 	2.610	+0.060	+2.4	133	2.600	2.610	148	2.630	2.580
[10:45:32] 	2.610	+0.060	+2.4	133	2.600	2.610	148	2.630	2.580
[10:46:37] 	2.610	+0.060	+2.4	283	2.600	2.610	148	2.630	2.580
[10:48:29] 	2.610	+0.060	+2.4	126	2.610	2.620	184	2.630	2.580
[10:49:32] 	2.610	+0.060	+2.4	135	2.610	2.620	191	2.630	2.580
[10:50:46] 	2.610	+0.060	+2.4	134	2.600	2.610	129	2.630	2.580
[10:51:49] 	2.610	+0.060	+2.4	143	2.600	2.610	95	2.630	2.580
[10:52:54] 	2.610	+0.060	+2.4	142	2.600	2.610	95	2.630	2.580
[10:53:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:56:24] 	2.610	+0.060	+2.4	131	2.600	2.610	110	2.630	2.580
[10:58:10] 	2.610	+0.060	+2.4	115	2.600	2.610	120	2.630	2.580
[10:58:44] 	2.610	+0.060	+2.4	114	2.600	2.610	125	2.630	2.580
[10:59:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:01:36] 	2.610	+0.060	+2.4	129	2.600	2.610	110	2.630	2.580
[11:02:50] 	2.620	+0.070	+2.7	33	2.620	2.630	279	2.630	2.580
[11:06:22] 	2.630	+0.080	+3.1	93	2.620	2.630	259	2.630	2.580
[11:07:26] 	2.620	+0.070	+2.7	130	2.610	2.630	264	2.630	2.580
[11:09:13] 	2.620	+0.070	+2.7	91	2.610	2.620	132	2.630	2.580
[11:11:21] 	2.610	+0.060	+2.4	61	2.610	2.620	248	2.630	2.580
[15:31:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:33:17] 	2.650	+0.100	+3.9	202	2.640	2.650	127	2.660	2.580
[15:34:22] 	2.650	+0.100	+3.9	311	2.640	2.650	29	2.660	2.580
[15:35:42] 	2.650	+0.100	+3.9	340	2.640	2.650	33	2.660	2.580
[15:36:46] 	2.650	+0.100	+3.9	343	2.640	2.650	96	2.660	2.580
[15:37:51] 	2.650	+0.100	+3.9	193	2.640	2.650	112	2.660	2.580
[15:39:09] 	2.650	+0.100	+3.9	170	2.640	2.650	132	2.660	2.580
[15:40:13] 	2.650	+0.100	+3.9	187	2.640	2.650	135	2.660	2.580
[15:41:21] 	2.650	+0.100	+3.9	255	2.640	2.650	236	2.660	2.580
[15:42:59] 	2.650	+0.100	+3.9	413	2.640	2.650	174	2.660	2.580
[15:44:59] 	2.660	+0.110	+4.3	9	2.650	2.660	219	2.660	2.580
[15:47:29] 	2.660	+0.110	+4.3	50	2.650	2.660	56	2.670	2.580
[15:48:38] 	2.680	+0.130	+5.1	71	2.670	2.680	416	2.680	2.580
[15:49:42] 	2.680	+0.130	+5.1	311	2.670	2.680	82	2.680	2.580
[15:50:55] 	2.680	+0.130	+5.1	314	2.670	2.680	46	2.680	2.580
[15:51:58] 	2.680	+0.130	+5.1	305	2.670	2.680	16	2.680	2.580
[15:53:03] 	2.690	+0.140	+5.5	300	2.670	2.680	77	2.690	2.580
[15:53:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:55:26] 	2.690	+0.140	+5.5	341	2.670	2.690	200	2.690	2.580
[15:57:48] 	2.690	+0.140	+5.5	303	2.680	2.690	173	2.690	2.580
[15:59:12] 	2.690	+0.140	+5.5	293	2.680	2.690	175	2.690	2.580
[16:00:51] 	2.680	+0.130	+5.1	286	2.680	2.690	180	2.690	2.580
[16:02:38] 	2.690	+0.140	+5.5	286	2.680	2.690	188	2.690	2.580
[16:04:02] 	2.680	+0.130	+5.1	258	2.680	2.690	206	2.690	2.580
[16:05:06] 	2.680	+0.130	+5.1	248	2.680	2.690	208	2.690	2.580
[16:06:39] 	2.680	+0.130	+5.1	228	2.680	2.690	215	2.690	2.580
[16:07:53] 	2.690	+0.140	+5.5	233	2.680	2.690	190	2.690	2.580
[16:09:16] 	2.690	+0.140	+5.5	233	2.680	2.690	1	2.690	2.580
[16:11:03] 	2.690	+0.140	+5.5	293	2.680	2.690	6	2.690	2.580
[16:12:01] 	2.690	+0.140	+5.5	293	2.680	2.690	30	2.690	2.580
[16:13:16] 	2.690	+0.140	+5.5	293	2.680	2.690	25	2.690	2.580
[16:14:22] 	2.700	+0.150	+5.9	275	2.680	2.690	10	2.700	2.580
[16:15:27] 	2.700	+0.150	+5.9	270	2.680	2.700	305	2.700	2.580
[16:16:37] 	2.700	+0.150	+5.9	289	2.690	2.700	205	2.700	2.580
[16:18:00] 	2.700	+0.150	+5.9	316	2.690	2.700	211	2.700	2.580
[16:19:41] 	2.700	+0.150	+5.9	319	2.690	2.700	265	2.700	2.580
[16:20:56] 	2.700	+0.150	+5.9	324	2.690	2.700	265	2.700	2.580
[16:21:59] 	2.690	+0.140	+5.5	41	2.690	2.700	258	2.700	2.580
[16:23:03] 	2.690	+0.140	+5.5	234	2.680	2.690	31	2.700	2.580
[16:24:09] 	2.680	+0.130	+5.1	233	2.680	2.690	37	2.700	2.580
[16:25:17] 	2.680	+0.130	+5.1	231	2.680	2.690	57	2.700	2.580
[16:26:41] 	2.680	+0.130	+5.1	229	2.680	2.690	57	2.700	2.580
[16:27:54] 	2.680	+0.130	+5.1	131	2.670	2.680	66	2.700	2.580
[16:29:04] 	2.680	+0.130	+5.1	131	2.670	2.680	67	2.700	2.580
[16:30:08] 	2.680	+0.130	+5.1	140	2.670	2.680	40	2.700	2.580
[16:31:23] 	2.670	+0.120	+4.7	90	2.670	2.680	50	2.700	2.580
[16:32:26] 	2.670	+0.120	+4.7	90	2.670	2.680	57	2.700	2.580
[16:33:38] 	2.680	+0.130	+5.1	332	2.680	2.690	57	2.700	2.580
[16:34:42] 	2.680	+0.130	+5.1	332	2.680	2.690	71	2.700	2.580
[16:35:46] 	2.680	+0.130	+5.1	312	2.680	2.690	71	2.700	2.580
[16:37:03] 	2.690	+0.140	+5.5	307	2.680	2.690	72	2.700	2.580
[16:38:19] 	2.690	+0.140	+5.5	217	2.680	2.690	27	2.700	2.580
[16:39:36] 	2.690	+0.140	+5.5	220	2.680	2.690	41	2.700	2.580
[16:40:46] 	2.700	+0.150	+5.9	36	2.690	2.700	382	2.700	2.580
[16:41:50] 	2.700	+0.150	+5.9	46	2.690	2.700	345	2.700	2.580
[16:42:57] 	2.690	+0.140	+5.5	40	2.690	2.700	355	2.700	2.580
[16:44:01] 	2.690	+0.140	+5.5	94	2.690	2.700	317	2.700	2.580
[16:45:19] 	2.690	+0.140	+5.5	69	2.680	2.690	14	2.700	2.580
[16:46:33] 	2.680	+0.130	+5.1	71	2.680	2.690	263	2.700	2.580
[16:47:38] 	2.680	+0.130	+5.1	60	2.670	2.680	69	2.700	2.580
[16:48:42] 	2.680	+0.130	+5.1	52	2.670	2.680	130	2.700	2.580
[16:49:47] 	2.670	+0.120	+4.7	44	2.670	2.680	130	2.700	2.580
[16:50:53] 	2.670	+0.120	+4.7	40	2.670	2.680	150	2.700	2.580
[16:52:34] 	2.670	+0.120	+4.7	42	2.660	2.670	256	2.700	2.580
[16:53:45] 	2.670	+0.120	+4.7	41	2.660	2.670	198	2.700	2.580
[16:55:39] 	2.670	+0.120	+4.7	105	2.660	2.670	204	2.700	2.580
[16:56:56] 	2.660	+0.110	+4.3	49	2.660	2.670	209	2.700	2.580
[16:58:53] 	2.670	+0.120	+4.7	55	2.660	2.670	295	2.700	2.580
[16:59:57] 	2.670	+0.120	+4.7	22	2.870	2.630	5	2.700	2.580
[17:01:02] 	2.670	+0.120	+4.7	12	3.270	2.370	400	2.700	2.580
[17:05:49] 	2.670	+0.120	+4.7	18	2.660	2.670	102	2.700	2.580
[17:28:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:29:16] 	2.670	+0.120	+4.7	18	2.660	2.670	102	2.700	2.580
[17:29:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:31:46] 	2.670	+0.120	+4.7	18	2.660	2.670	102	2.700	2.580
[18:17:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:18:26] 	2.670	+0.120	+4.7	18	2.660	2.670	102	2.700	2.580
[18:41:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:42:08] 	2.670	+0.120	+4.7	18	2.660	2.670	102	2.700	2.580
[09:56:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
