Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:45:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:47:16] 	2.430	-0.010	-0.4	547	2.430	2.440	401	2.440	2.420
[11:48:21] 	2.430	-0.010	-0.4	545	2.430	2.440	401	2.440	2.420
[11:49:38] 	2.430	-0.010	-0.4	503	2.430	2.440	407	2.440	2.420
[11:50:47] 	2.440	-	-	616	2.430	2.440	387	2.440	2.420
[11:52:16] 	2.440	-	-	621	2.430	2.440	381	2.440	2.420
[11:53:26] 	2.440	-	-	623	2.430	2.440	138	2.440	2.420
[11:54:35] 	2.440	-	-	109	2.440	2.450	512	2.440	2.420
[11:55:49] 	2.440	-	-	150	2.440	2.450	534	2.440	2.420
[11:57:01] 	2.440	-	-	150	2.440	2.450	535	2.440	2.420
[11:58:05] 	2.450	+0.010	+0.4	250	2.440	2.450	443	2.450	2.420
[11:59:10] 	2.450	+0.010	+0.4	204	2.440	2.450	442	2.450	2.420
[12:00:23] 	2.450	+0.010	+0.4	303	2.440	2.450	463	2.450	2.420
[12:01:40] 	2.450	+0.010	+0.4	312	2.440	2.450	463	2.450	2.420
[12:02:54] 	2.450	+0.010	+0.4	200	2.440	2.450	456	2.450	2.420
[12:04:02] 	2.450	+0.010	+0.4	199	2.440	2.450	464	2.450	2.420
[12:05:05] 	2.430	-0.010	-0.4	953	2.430	2.440	438	2.450	2.420
[12:06:25] 	2.440	-	-	937	2.430	2.440	527	2.450	2.420
[12:07:29] 	2.440	-	-	1,135	2.430	2.440	527	2.450	2.420
[12:08:32] 	2.430	-0.010	-0.4	1,158	2.430	2.440	502	2.450	2.420
[12:09:35] 	2.430	-0.010	-0.4	1,206	2.430	2.440	431	2.450	2.420
[12:10:44] 	2.440	-	-	1,208	2.430	2.440	381	2.450	2.420
[12:11:58] 	2.430	-0.010	-0.4	1,210	2.430	2.440	381	2.450	2.420
[12:12:29] 	2.440	-	-	1,135	2.430	2.440	331	2.450	2.420
[12:13:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:14:04] 	2.440	-	-	1,212	2.430	2.440	339	2.450	2.420
[12:14:35] 	2.430	-0.010	-0.4	1,208	2.430	2.440	339	2.450	2.420
[12:15:38] 	2.440	-	-	1,134	2.430	2.440	337	2.450	2.420
[12:17:13] 	2.440	-	-	1,126	2.430	2.440	328	2.450	2.420
[12:18:16] 	2.430	-0.010	-0.4	1,125	2.430	2.440	328	2.450	2.420
[12:19:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:20:09] 	2.440	-	-	1,129	2.430	2.440	277	2.450	2.420
[12:20:40] 	2.430	-0.010	-0.4	1,127	2.430	2.440	279	2.450	2.420
[12:21:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:21:50] 	2.430	-0.010	-0.4	1,130	2.430	2.440	312	2.450	2.420
