Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:50:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:28:05] 	2.500	+0.050	+2.0	326	2.490	2.500	179	2.510	2.460
[11:29:12] 	2.500	+0.050	+2.0	324	2.490	2.500	259	2.510	2.460
[11:30:51] 	2.500	+0.050	+2.0	376	2.490	2.500	309	2.510	2.460
[11:31:57] 	2.500	+0.050	+2.0	379	2.490	2.500	385	2.510	2.460
[11:33:02] 	2.500	+0.050	+2.0	379	2.490	2.500	382	2.510	2.460
[11:34:07] 	2.500	+0.050	+2.0	378	2.490	2.500	316	2.510	2.460
[11:35:19] 	2.490	+0.040	+1.6	372	2.490	2.500	317	2.510	2.460
[11:36:23] 	2.500	+0.050	+2.0	375	2.490	2.500	305	2.510	2.460
[11:39:36] 	2.490	+0.040	+1.6	373	2.490	2.500	298	2.510	2.460
[11:40:59] 	2.500	+0.050	+2.0	372	2.490	2.500	302	2.510	2.460
[11:42:12] 	2.500	+0.050	+2.0	374	2.490	2.500	288	2.510	2.460
[11:43:18] 	2.490	+0.040	+1.6	374	2.490	2.500	287	2.510	2.460
[11:45:18] 	2.500	+0.050	+2.0	375	2.490	2.500	283	2.510	2.460
[11:46:23] 	2.500	+0.050	+2.0	373	2.490	2.500	255	2.510	2.460
[11:47:34] 	2.500	+0.050	+2.0	172	2.500	2.510	817	2.510	2.460
[11:49:03] 	2.510	+0.060	+2.4	352	2.500	2.510	809	2.510	2.460
[11:50:06] 	2.510	+0.060	+2.4	366	2.500	2.510	810	2.510	2.460
[11:51:17] 	2.500	+0.050	+2.0	455	2.500	2.510	823	2.510	2.460
[11:52:21] 	2.500	+0.050	+2.0	429	2.500	2.510	842	2.510	2.460
[11:53:36] 	2.500	+0.050	+2.0	465	2.500	2.510	833	2.510	2.460
[11:54:45] 	2.500	+0.050	+2.0	437	2.500	2.510	840	2.510	2.460
[11:55:50] 	2.510	+0.060	+2.4	440	2.500	2.510	837	2.510	2.460
[11:56:55] 	2.510	+0.060	+2.4	475	2.500	2.510	840	2.510	2.460
[11:58:04] 	2.510	+0.060	+2.4	609	2.500	2.510	840	2.510	2.460
[11:59:19] 	2.500	+0.050	+2.0	709	2.500	2.510	854	2.510	2.460
[12:00:47] 	2.500	+0.050	+2.0	701	2.500	2.510	844	2.510	2.460
[12:01:54] 	2.500	+0.050	+2.0	689	2.500	2.510	832	2.510	2.460
[12:03:17] 	2.500	+0.050	+2.0	820	2.500	2.510	832	2.510	2.460
[12:04:29] 	2.510	+0.060	+2.4	824	2.500	2.510	768	2.510	2.460
[12:05:37] 	2.510	+0.060	+2.4	762	2.500	2.510	552	2.510	2.460
[12:06:42] 	2.510	+0.060	+2.4	1,079	2.500	2.510	519	2.510	2.460
[12:07:47] 	2.510	+0.060	+2.4	1,079	2.500	2.510	520	2.510	2.460
[12:08:50] 	2.510	+0.060	+2.4	1,081	2.500	2.510	515	2.510	2.460
[12:09:58] 	2.510	+0.060	+2.4	1,087	2.500	2.510	520	2.510	2.460
[12:11:14] 	2.500	+0.050	+2.0	1,061	2.500	2.510	498	2.510	2.460
[12:12:23] 	2.510	+0.060	+2.4	1,316	2.500	2.510	504	2.510	2.460
[12:13:35] 	2.510	+0.060	+2.4	1,225	2.500	2.510	496	2.510	2.460
[12:14:44] 	2.510	+0.060	+2.4	1,233	2.500	2.510	498	2.510	2.460
[12:15:33] 	2.500	+0.050	+2.0	1,233	2.500	2.510	502	2.510	2.460
[12:16:28] 	2.510	+0.060	+2.4	1,226	2.500	2.510	526	2.510	2.460
[12:19:41] 	2.510	+0.060	+2.4	1,422	2.500	2.510	526	2.510	2.460
[12:20:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:21:23] 	2.500	+0.050	+2.0	1,527	2.500	2.510	540	2.510	2.460
[12:22:31] 	2.510	+0.060	+2.4	1,518	2.500	2.510	533	2.510	2.460
[12:23:36] 	2.500	+0.050	+2.0	1,559	2.500	2.510	534	2.510	2.460
[12:25:13] 	2.510	+0.060	+2.4	1,487	2.500	2.510	600	2.510	2.460
[12:26:23] 	2.500	+0.050	+2.0	1,485	2.500	2.510	600	2.510	2.460
[12:27:31] 	2.510	+0.060	+2.4	1,493	2.500	2.510	571	2.510	2.460
[12:28:40] 	2.500	+0.050	+2.0	1,487	2.500	2.510	562	2.510	2.460
[12:29:53] 	2.500	+0.050	+2.0	1,469	2.500	2.510	540	2.510	2.460
[12:30:57] 	2.510	+0.060	+2.4	100	2.510	2.510	520	2.510	2.460
[12:32:07] 	2.510	+0.060	+2.4	350	2.520	2.510	520	2.510	2.460
[12:37:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:40] 	2.510	+0.060	+2.4	350	2.520	2.510	520	2.510	2.460
[12:38:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:39:32] 	2.510	+0.060	+2.4	350	2.520	2.510	520	2.510	2.460
[12:45:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:14] 	2.510	+0.060	+2.4	350	2.520	2.510	520	2.510	2.460
[12:55:30] 	2.510	+0.060	+2.4	1	2.610	2.410	1	2.510	2.460
[13:32:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:33:25] 	2.510	+0.060	+2.4	1	2.610	2.410	1	2.510	2.460
[13:59:38] 	2.510	+0.060	+2.4	867	2.500	2.510	574	2.510	2.460
[14:00:32] 	2.510	+0.060	+2.4	921	2.500	2.510	541	2.510	2.460
[14:01:44] 	2.500	+0.050	+2.0	908	2.500	2.510	518	2.510	2.460
[14:02:54] 	2.510	+0.060	+2.4	1,058	2.500	2.510	477	2.510	2.460
[14:04:09] 	2.510	+0.060	+2.4	1,058	2.500	2.510	439	2.510	2.460
[14:05:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:06:35] 	2.510	+0.060	+2.4	1,106	2.500	2.510	425	2.510	2.460
[14:07:40] 	2.510	+0.060	+2.4	917	2.500	2.510	99	2.510	2.460
[14:08:59] 	2.510	+0.060	+2.4	908	2.500	2.510	121	2.510	2.460
[14:10:03] 	2.510	+0.060	+2.4	872	2.500	2.510	221	2.510	2.460
[14:11:09] 	2.510	+0.060	+2.4	868	2.500	2.510	200	2.510	2.460
[14:12:33] 	2.510	+0.060	+2.4	1,047	2.500	2.510	368	2.510	2.460
[14:13:45] 	2.510	+0.060	+2.4	1,067	2.500	2.510	453	2.510	2.460
[14:15:24] 	2.510	+0.060	+2.4	1,067	2.500	2.510	492	2.510	2.460
[14:16:36] 	2.510	+0.060	+2.4	1,061	2.500	2.510	488	2.510	2.460
[14:17:40] 	2.500	+0.050	+2.0	1,066	2.500	2.510	494	2.510	2.460
[14:18:50] 	2.510	+0.060	+2.4	1,078	2.500	2.510	445	2.510	2.460
[14:19:54] 	2.510	+0.060	+2.4	1,077	2.500	2.510	481	2.510	2.460
[14:21:09] 	2.510	+0.060	+2.4	1,078	2.500	2.510	487	2.510	2.460
[14:22:16] 	2.510	+0.060	+2.4	1,070	2.500	2.510	493	2.510	2.460
[14:23:34] 	2.510	+0.060	+2.4	1,078	2.500	2.510	497	2.510	2.460
[14:25:33] 	2.510	+0.060	+2.4	1,067	2.500	2.510	356	2.510	2.460
[14:26:40] 	2.500	+0.050	+2.0	1,090	2.500	2.510	355	2.510	2.460
[14:27:49] 	2.500	+0.050	+2.0	1,090	2.500	2.510	388	2.510	2.460
[14:29:10] 	2.510	+0.060	+2.4	1,065	2.500	2.510	378	2.510	2.460
[14:30:13] 	2.510	+0.060	+2.4	1,069	2.500	2.510	356	2.510	2.460
[14:31:32] 	2.510	+0.060	+2.4	1,071	2.500	2.510	354	2.510	2.460
[14:32:41] 	2.510	+0.060	+2.4	1,071	2.500	2.510	357	2.510	2.460
[14:33:46] 	2.510	+0.060	+2.4	1,068	2.500	2.510	196	2.510	2.460
[14:34:56] 	2.500	+0.050	+2.0	1,064	2.500	2.510	254	2.510	2.460
[14:36:03] 	2.510	+0.060	+2.4	1,065	2.500	2.510	246	2.510	2.460
[14:37:10] 	2.510	+0.060	+2.4	1,061	2.500	2.510	231	2.510	2.460
[14:38:14] 	2.500	+0.050	+2.0	1,059	2.500	2.510	238	2.510	2.460
[14:39:26] 	2.500	+0.050	+2.0	1,009	2.500	2.510	350	2.510	2.460
[14:40:32] 	2.510	+0.060	+2.4	1,000	2.500	2.510	705	2.510	2.460
[14:41:45] 	2.510	+0.060	+2.4	1,007	2.500	2.510	716	2.510	2.460
[14:42:55] 	2.500	+0.050	+2.0	1,005	2.500	2.510	725	2.510	2.460
[14:44:16] 	2.510	+0.060	+2.4	1,005	2.500	2.510	689	2.510	2.460
[14:45:19] 	2.510	+0.060	+2.4	1,102	2.500	2.510	699	2.510	2.460
[14:46:26] 	2.510	+0.060	+2.4	1,104	2.500	2.510	692	2.510	2.460
[14:47:46] 	2.510	+0.060	+2.4	1,068	2.500	2.510	738	2.510	2.460
[14:48:49] 	2.510	+0.060	+2.4	1,118	2.500	2.510	760	2.510	2.460
[14:49:55] 	2.510	+0.060	+2.4	1,110	2.500	2.510	754	2.510	2.460
[14:51:04] 	2.510	+0.060	+2.4	1,120	2.500	2.510	867	2.510	2.460
[14:52:07] 	2.510	+0.060	+2.4	1,185	2.500	2.510	855	2.510	2.460
[14:53:14] 	2.510	+0.060	+2.4	1,189	2.500	2.510	864	2.510	2.460
[14:54:22] 	2.500	+0.050	+2.0	1,178	2.500	2.510	808	2.510	2.460
[14:55:33] 	2.500	+0.050	+2.0	1,180	2.500	2.510	692	2.510	2.460
[14:56:47] 	2.500	+0.050	+2.0	1,221	2.500	2.510	695	2.510	2.460
[14:57:58] 	2.510	+0.060	+2.4	1,156	2.500	2.510	796	2.510	2.460
[14:59:11] 	2.500	+0.050	+2.0	1,129	2.500	2.510	760	2.510	2.460
[15:00:14] 	2.500	+0.050	+2.0	1,158	2.500	2.510	759	2.510	2.460
[15:01:18] 	2.500	+0.050	+2.0	1,152	2.500	2.510	761	2.510	2.460
[15:02:28] 	2.500	+0.050	+2.0	1,161	2.500	2.510	751	2.510	2.460
[15:03:43] 	2.500	+0.050	+2.0	1,166	2.500	2.510	750	2.510	2.460
[15:04:55] 	2.510	+0.060	+2.4	1,168	2.500	2.510	732	2.510	2.460
[15:06:00] 	2.510	+0.060	+2.4	1,178	2.500	2.510	742	2.510	2.460
[15:07:05] 	2.510	+0.060	+2.4	1,168	2.500	2.510	731	2.510	2.460
[15:08:27] 	2.510	+0.060	+2.4	1,110	2.500	2.510	728	2.510	2.460
[15:09:51] 	2.510	+0.060	+2.4	1,110	2.500	2.510	732	2.510	2.460
[15:11:00] 	2.510	+0.060	+2.4	1,077	2.500	2.510	701	2.510	2.460
[15:12:06] 	2.500	+0.050	+2.0	1,100	2.500	2.510	711	2.510	2.460
[15:13:17] 	2.510	+0.060	+2.4	1,099	2.500	2.510	730	2.510	2.460
[15:14:27] 	2.510	+0.060	+2.4	1,087	2.500	2.510	745	2.510	2.460
[15:15:26] 	2.510	+0.060	+2.4	1,097	2.500	2.510	757	2.510	2.460
[15:16:31] 	2.510	+0.060	+2.4	1,069	2.500	2.510	729	2.510	2.460
[15:17:09] 	2.500	+0.050	+2.0	1,150	2.500	2.510	737	2.510	2.460
[15:18:18] 	2.500	+0.050	+2.0	1,150	2.500	2.510	741	2.510	2.460
[15:19:38] 	2.510	+0.060	+2.4	1,082	2.500	2.510	788	2.510	2.460
[15:20:44] 	2.510	+0.060	+2.4	1,089	2.500	2.510	779	2.510	2.460
[15:21:49] 	2.510	+0.060	+2.4	1,092	2.500	2.510	746	2.510	2.460
[15:22:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:23:58] 	2.510	+0.060	+2.4	1,145	2.500	2.510	102	2.510	2.460
[15:25:12] 	2.500	+0.050	+2.0	1,227	2.500	2.510	549	2.510	2.460
[15:26:26] 	2.510	+0.060	+2.4	1,222	2.500	2.510	679	2.510	2.460
[15:27:30] 	2.500	+0.050	+2.0	1,089	2.500	2.510	644	2.510	2.460
[15:28:33] 	2.500	+0.050	+2.0	1,029	2.500	2.510	656	2.510	2.460
[15:29:44] 	2.510	+0.060	+2.4	1,466	2.500	2.510	616	2.510	2.460
[15:30:50] 	2.500	+0.050	+2.0	1,555	2.500	2.510	617	2.510	2.460
[15:31:58] 	2.500	+0.050	+2.0	1,562	2.500	2.510	609	2.510	2.460
[15:33:09] 	2.500	+0.050	+2.0	1,725	2.500	2.510	753	2.510	2.460
[15:34:22] 	2.500	+0.050	+2.0	1,735	2.500	2.510	764	2.510	2.460
[15:35:41] 	2.510	+0.060	+2.4	1,739	2.500	2.510	753	2.510	2.460
[15:36:50] 	2.510	+0.060	+2.4	1,730	2.500	2.510	728	2.510	2.460
[15:37:53] 	2.510	+0.060	+2.4	1,782	2.500	2.510	730	2.510	2.460
[15:39:00] 	2.500	+0.050	+2.0	1,812	2.500	2.510	705	2.510	2.460
[15:40:03] 	2.500	+0.050	+2.0	1,813	2.500	2.510	707	2.510	2.460
[15:41:12] 	2.510	+0.060	+2.4	1,842	2.500	2.510	709	2.510	2.460
[15:42:26] 	2.500	+0.050	+2.0	1,848	2.500	2.510	640	2.510	2.460
[15:43:33] 	2.510	+0.060	+2.4	205	2.510	2.520	968	2.510	2.460
[15:44:40] 	2.520	+0.070	+2.9	105	2.510	2.520	1,157	2.520	2.460
[15:45:43] 	2.520	+0.070	+2.9	189	2.510	2.520	1,139	2.520	2.460
[15:46:47] 	2.520	+0.070	+2.9	167	2.510	2.520	1,144	2.520	2.460
[15:47:52] 	2.520	+0.070	+2.9	560	2.510	2.520	1,074	2.520	2.460
[15:48:56] 	2.510	+0.060	+2.4	636	2.510	2.520	1,081	2.520	2.460
[15:50:20] 	2.520	+0.070	+2.9	901	2.510	2.520	1,092	2.520	2.460
[15:51:24] 	2.520	+0.070	+2.9	911	2.510	2.520	1,086	2.520	2.460
[15:52:33] 	2.510	+0.060	+2.4	923	2.510	2.520	1,071	2.520	2.460
[15:53:42] 	2.510	+0.060	+2.4	904	2.510	2.520	1,033	2.520	2.460
[15:54:50] 	2.510	+0.060	+2.4	944	2.510	2.520	1,052	2.520	2.460
[15:55:54] 	2.520	+0.070	+2.9	934	2.510	2.520	1,051	2.520	2.460
[15:57:02] 	2.520	+0.070	+2.9	981	2.510	2.520	1,049	2.520	2.460
[15:58:07] 	2.520	+0.070	+2.9	1,005	2.510	2.520	1,068	2.520	2.460
[15:59:11] 	2.520	+0.070	+2.9	1,006	2.510	2.520	1,067	2.520	2.460
[16:00:35] 	2.520	+0.070	+2.9	1,008	2.510	2.520	1,104	2.520	2.460
[16:01:38] 	2.510	+0.060	+2.4	954	2.510	2.520	1,263	2.520	2.460
[16:02:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:00] 	2.510	+0.060	+2.4	930	2.510	2.520	1,100	2.520	2.460
[16:04:44] 	2.520	+0.070	+2.9	1,032	2.510	2.520	1,177	2.520	2.460
[16:05:17] 	2.520	+0.070	+2.9	1,021	2.510	2.520	1,168	2.520	2.460
[16:06:32] 	2.510	+0.060	+2.4	1,025	2.510	2.520	1,229	2.520	2.460
[16:07:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:07:41] 	2.510	+0.060	+2.4	1,009	2.510	2.520	1,331	2.520	2.460
[16:08:14] 	2.510	+0.060	+2.4	1,031	2.510	2.520	1,342	2.520	2.460
[16:09:31] 	2.510	+0.060	+2.4	965	2.510	2.520	1,276	2.520	2.460
[16:10:46] 	2.510	+0.060	+2.4	993	2.510	2.520	1,250	2.520	2.460
[16:11:55] 	2.520	+0.070	+2.9	994	2.510	2.520	1,156	2.520	2.460
[16:13:04] 	2.520	+0.070	+2.9	995	2.510	2.520	1,098	2.520	2.460
[16:14:22] 	2.510	+0.060	+2.4	989	2.510	2.520	1,105	2.520	2.460
[16:15:26] 	2.520	+0.070	+2.9	954	2.510	2.520	1,094	2.520	2.460
[16:16:30] 	2.520	+0.070	+2.9	952	2.510	2.520	1,060	2.520	2.460
[16:17:33] 	2.510	+0.060	+2.4	956	2.510	2.520	1,009	2.520	2.460
[16:18:42] 	2.510	+0.060	+2.4	942	2.510	2.520	1,009	2.520	2.460
[16:19:50] 	2.510	+0.060	+2.4	1,139	2.510	2.520	1,018	2.520	2.460
[16:20:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:21:24] 	2.510	+0.060	+2.4	1,111	2.510	2.520	975	2.520	2.460
[16:22:33] 	2.520	+0.070	+2.9	1,109	2.510	2.520	931	2.520	2.460
[16:23:31] 	2.520	+0.070	+2.9	1,110	2.510	2.520	941	2.520	2.460
[16:24:27] 	2.520	+0.070	+2.9	1,159	2.510	2.520	1,015	2.520	2.460
[16:25:33] 	2.510	+0.060	+2.4	1,147	2.510	2.520	1,015	2.520	2.460
[16:26:37] 	2.510	+0.060	+2.4	1,147	2.510	2.520	1,033	2.520	2.460
[16:27:50] 	2.510	+0.060	+2.4	1,146	2.510	2.520	1,042	2.520	2.460
[16:29:43] 	2.510	+0.060	+2.4	1,147	2.510	2.520	1,007	2.520	2.460
[16:30:47] 	2.510	+0.060	+2.4	1,142	2.510	2.520	1,008	2.520	2.460
[16:32:01] 	2.510	+0.060	+2.4	1,118	2.510	2.520	1,008	2.520	2.460
[16:33:10] 	2.510	+0.060	+2.4	933	2.510	2.520	1,020	2.520	2.460
[16:34:16] 	2.510	+0.060	+2.4	945	2.510	2.520	1,014	2.520	2.460
[16:35:25] 	2.510	+0.060	+2.4	935	2.510	2.520	1,018	2.520	2.460
[16:36:28] 	2.510	+0.060	+2.4	889	2.510	2.520	995	2.520	2.460
[16:37:33] 	2.510	+0.060	+2.4	880	2.510	2.520	1,013	2.520	2.460
[16:38:50] 	2.520	+0.070	+2.9	878	2.510	2.520	914	2.520	2.460
[16:39:59] 	2.520	+0.070	+2.9	881	2.510	2.520	894	2.520	2.460
[16:41:02] 	2.520	+0.070	+2.9	905	2.510	2.520	941	2.520	2.460
[16:42:06] 	2.520	+0.070	+2.9	902	2.510	2.520	934	2.520	2.460
[16:42:47] 	2.520	+0.070	+2.9	907	2.510	2.520	965	2.520	2.460
[16:43:18] 	2.510	+0.060	+2.4	897	2.510	2.520	982	2.520	2.460
[16:44:10] 	2.510	+0.060	+2.4	894	2.510	2.520	994	2.520	2.460
[16:45:13] 	2.510	+0.060	+2.4	895	2.510	2.520	989	2.520	2.460
[16:46:20] 	2.510	+0.060	+2.4	384	2.510	2.520	923	2.520	2.460
[16:47:31] 	2.510	+0.060	+2.4	484	2.510	2.520	908	2.520	2.460
[16:48:36] 	2.510	+0.060	+2.4	490	2.510	2.520	910	2.520	2.460
[16:49:47] 	2.510	+0.060	+2.4	484	2.510	2.520	904	2.520	2.460
[16:50:42] 	2.520	+0.070	+2.9	483	2.510	2.520	898	2.520	2.460
[16:50:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:52:20] 	2.520	+0.070	+2.9	669	2.510	2.520	906	2.520	2.460
[16:53:26] 	2.520	+0.070	+2.9	610	2.510	2.520	832	2.520	2.460
[16:53:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:54:50] 	2.510	+0.060	+2.4	643	2.510	2.520	848	2.520	2.460
[16:56:04] 	2.520	+0.070	+2.9	498	2.510	2.520	851	2.520	2.460
[16:57:13] 	2.520	+0.070	+2.9	533	2.510	2.520	680	2.520	2.460
[16:58:16] 	2.520	+0.070	+2.9	524	2.510	2.520	683	2.520	2.460
[16:59:40] 	2.520	+0.070	+2.9	359	2.520	2.530	959	2.520	2.460
[17:00:59] 	2.520	+0.070	+2.9	112	2.610	2.520	169	2.520	2.460
[17:02:04] 	2.520	+0.070	+2.9	84	5.000	2.350	50	2.520	2.460
[17:03:17] 	2.520	+0.070	+2.9	84	5.000	2.220	58	2.520	2.460
[17:04:21] 	2.520	+0.070	+2.9	84	5.000	2.200	400	2.520	2.460
[17:05:15] 	2.520	+0.070	+2.9	140	5.000	2.200	400	2.520	2.460
[17:06:30] 	2.510	+0.060	+2.4	121	2.510	2.520	191	2.520	2.460
[17:49:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:50:33] 	2.510	+0.060	+2.4	121	2.510	2.520	191	2.520	2.460
[15:09:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
