Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[14:01:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:55:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:57:03] 	1.990	+0.020	+1.0	10	1.980	1.990	7	2.010	1.930
[15:02:14] 	1.980	+0.010	+0.5	37	1.970	1.990	49	2.010	1.930
[15:04:23] 	1.980	+0.010	+0.5	38	1.970	1.990	49	2.010	1.930
[15:05:57] 	1.970	-	-	40	1.970	1.990	52	2.010	1.930
[15:08:13] 	1.970	-	-	40	1.970	1.990	49	2.010	1.930
[15:09:37] 	1.970	-	-	45	1.970	1.990	49	2.010	1.930
[15:10:43] 	1.980	+0.010	+0.5	44	1.970	1.980	5	2.010	1.930
[15:11:36] 	1.980	+0.010	+0.5	47	1.970	1.980	5	2.010	1.930
[15:12:53] 	1.970	-	-	40	1.970	1.980	5	2.010	1.930
[15:14:07] 	1.980	+0.010	+0.5	40	1.970	1.980	4	2.010	1.930
[15:14:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:15:04] 	1.980	+0.010	+0.5	40	1.970	1.980	4	2.010	1.930
[15:15:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:15:56] 	1.980	+0.010	+0.5	37	1.970	1.980	12	2.010	1.930
[15:17:00] 	1.980	+0.010	+0.5	41	1.970	1.980	12	2.010	1.930
[15:18:03] 	1.980	+0.010	+0.5	51	1.970	1.980	18	2.010	1.930
[15:19:05] 	1.980	+0.010	+0.5	51	1.970	1.980	16	2.010	1.930
[15:20:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:22:18] 	1.980	+0.010	+0.5	52	1.970	1.980	11	2.010	1.930
[15:23:31] 	1.980	+0.010	+0.5	52	1.970	1.980	19	2.010	1.930
[15:24:38] 	1.970	-	-	45	1.970	1.980	19	2.010	1.930
[15:26:55] 	1.980	+0.010	+0.5	51	1.970	1.980	5	2.010	1.930
[15:28:33] 	1.980	+0.010	+0.5	45	1.970	1.990	52	2.010	1.930
[15:29:54] 	1.990	+0.020	+1.0	32	1.980	1.990	51	2.010	1.930
[15:31:22] 	1.990	+0.020	+1.0	32	1.980	1.990	50	2.010	1.930
[15:32:30] 	1.990	+0.020	+1.0	32	1.980	1.990	51	2.010	1.930
[15:33:54] 	1.990	+0.020	+1.0	34	1.980	1.990	51	2.010	1.930
[15:35:52] 	1.980	+0.010	+0.5	25	1.980	1.990	50	2.010	1.930
[15:37:04] 	1.980	+0.010	+0.5	46	1.970	1.990	50	2.010	1.930
[15:38:07] 	1.980	+0.010	+0.5	47	1.970	1.980	18	2.010	1.930
[15:39:09] 	1.980	+0.010	+0.5	48	1.970	1.980	18	2.010	1.930
[15:41:25] 	1.970	-	-	43	1.970	1.980	18	2.010	1.930
[15:42:33] 	1.970	-	-	43	1.970	1.980	19	2.010	1.930
[15:43:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:44:46] 	1.970	-	-	53	1.970	1.980	19	2.010	1.930
[15:45:48] 	1.970	-	-	49	1.970	1.980	19	2.010	1.930
[15:46:51] 	1.970	-	-	50	1.970	1.980	19	2.010	1.930
[15:47:59] 	1.970	-	-	51	1.970	1.980	19	2.010	1.930
[15:50:35] 	1.970	-	-	40	1.970	1.980	19	2.010	1.930
[15:54:02] 	1.970	-	-	46	1.960	1.980	19	2.010	1.930
[15:55:04] 	1.970	-	-	47	1.960	1.970	9	2.010	1.930
[15:56:07] 	1.970	-	-	48	1.960	1.970	4	2.010	1.930
[15:57:09] 	1.970	-	-	48	1.960	1.980	10	2.010	1.930
[15:58:13] 	1.970	-	-	15	1.970	1.980	10	2.010	1.930
[16:01:01] 	1.970	-	-	16	1.970	1.980	21	2.010	1.930
[16:02:09] 	1.970	-	-	9	1.970	1.980	21	2.010	1.930
[16:03:12] 	1.970	-	-	27	1.970	1.980	21	2.010	1.930
[16:04:14] 	1.970	-	-	46	1.970	1.980	21	2.010	1.930
[16:05:17] 	1.970	-	-	48	1.970	1.980	26	2.010	1.930
[16:07:23] 	1.970	-	-	38	1.970	1.980	25	2.010	1.930
[16:10:33] 	1.970	-	-	40	1.970	1.980	25	2.010	1.930
[16:11:46] 	1.980	+0.010	+0.5	64	1.970	1.980	22	2.010	1.930
[16:12:48] 	1.970	-	-	64	1.970	1.980	11	2.010	1.930
[16:13:51] 	1.980	+0.010	+0.5	55	1.970	1.980	5	2.010	1.930
[16:14:54] 	1.980	+0.010	+0.5	55	1.970	1.980	4	2.010	1.930
[16:15:56] 	1.980	+0.010	+0.5	56	1.970	1.980	4	2.010	1.930
[16:17:09] 	1.980	+0.010	+0.5	2	1.980	1.990	101	2.010	1.930
[16:18:24] 	1.980	+0.010	+0.5	4	1.980	1.990	101	2.010	1.930
[16:19:29] 	1.980	+0.010	+0.5	4	1.980	1.990	81	2.010	1.930
[16:21:08] 	1.990	+0.020	+1.0	2	1.980	1.990	80	2.010	1.930
[16:23:23] 	1.990	+0.020	+1.0	2	1.980	1.990	79	2.010	1.930
[16:25:49] 	1.980	+0.010	+0.5	3	1.980	1.990	79	2.010	1.930
[16:26:55] 	1.980	+0.010	+0.5	28	1.980	1.990	76	2.010	1.930
[16:28:32] 	1.980	+0.010	+0.5	48	1.970	1.980	20	2.010	1.930
[16:29:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:31:21] 	1.970	-	-	37	1.970	1.980	25	2.010	1.930
[16:32:46] 	1.970	-	-	53	1.970	1.980	30	2.010	1.930
[16:33:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:56] 	1.970	-	-	45	1.970	1.980	42	2.010	1.930
[16:37:07] 	1.970	-	-	55	1.970	1.980	44	2.010	1.930
[16:38:52] 	1.970	-	-	60	1.970	1.980	44	2.010	1.930
[16:39:56] 	1.970	-	-	52	1.970	1.980	43	2.010	1.930
[16:41:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:42:53] 	1.970	-	-	52	1.970	1.980	31	2.010	1.930
[16:45:56] 	1.980	+0.010	+0.5	54	1.970	1.980	30	2.010	1.930
[16:47:30] 	1.980	+0.010	+0.5	54	1.970	1.980	20	2.010	1.930
[16:48:51] 	1.980	+0.010	+0.5	49	1.970	1.980	15	2.010	1.930
[16:50:12] 	1.980	+0.010	+0.5	46	1.970	1.980	1	2.010	1.930
[16:51:27] 	1.980	+0.010	+0.5	50	1.970	1.980	8	2.010	1.930
[16:52:39] 	1.980	+0.010	+0.5	1	1.980	1.990	60	2.010	1.930
[16:54:29] 	1.980	+0.010	+0.5	50	1.970	1.990	60	2.010	1.930
[16:55:39] 	1.980	+0.010	+0.5	50	1.970	1.980	9	2.010	1.930
[16:58:32] 	1.980	+0.010	+0.5	13	1.980	1.990	65	2.010	1.930
[16:59:46] 	1.990	+0.020	+1.0	40	1.970	1.990	52	2.010	1.930
[17:01:10] 	1.980	+0.010	+0.5	40	1.970	1.980	1	2.010	1.930
[17:02:17] 	1.980	+0.010	+0.5	36	2.120	1.840	36	2.010	1.930
[17:08:29] 	1.990	+0.020	+1.0	133	1.970	1.990	49	2.010	1.930
[17:38:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:33] 	1.990	+0.020	+1.0	133	1.970	1.990	49	2.010	1.930
[17:54:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:55:21] 	1.990	+0.020	+1.0	133	1.970	1.990	49	2.010	1.930
[18:13:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:15:04] 	1.990	+0.020	+1.0	133	1.970	1.990	49	2.010	1.930
[18:43:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
