Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:54:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:55:46] 	1.980	-0.010	-0.5	5	1.980	1.990	10	1.990	1.980
[09:58:00] 	1.980	-0.010	-0.5	8	1.980	1.990	10	1.990	1.980
[09:59:03] 	1.980	-0.010	-0.5	8	1.980	1.990	15	1.990	1.980
[10:01:14] 	1.980	-0.010	-0.5	7	1.980	1.990	14	1.990	1.980
[10:02:23] 	1.980	-0.010	-0.5	7	1.980	1.990	39	1.990	1.980
[10:07:47] 	1.980	-0.010	-0.5	4	1.980	1.990	39	1.990	1.980
[10:09:10] 	1.980	-0.010	-0.5	1	1.980	1.990	39	1.990	1.980
[10:17:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:17:44] 	1.980	-0.010	-0.5	1	1.980	1.990	39	1.990	1.980
[10:24:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:25:52] 	1.980	-0.010	-0.5	2	1.980	1.990	39	1.990	1.980
[10:28:19] 	1.980	-0.010	-0.5	3	1.980	1.990	39	1.990	1.980
[10:31:20] 	1.980	-0.010	-0.5	4	1.980	1.990	39	1.990	1.980
[10:41:01] 	1.980	-0.010	-0.5	3	1.980	1.990	39	1.990	1.980
[10:41:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:42:15] 	1.980	-0.010	-0.5	3	1.980	1.990	39	1.990	1.980
[10:43:18] 	1.980	-0.010	-0.5	8	1.970	1.990	41	1.990	1.980
[10:46:33] 	1.980	-0.010	-0.5	10	1.970	1.990	41	1.990	1.980
[10:48:50] 	1.980	-0.010	-0.5	8	1.970	1.990	41	1.990	1.980
[10:50:08] 	1.980	-0.010	-0.5	9	1.970	1.990	41	1.990	1.980
[10:51:32] 	1.980	-0.010	-0.5	8	1.970	1.990	41	1.990	1.980
[10:54:52] 	1.980	-0.010	-0.5	8	1.970	1.980	4	1.990	1.980
[10:56:07] 	1.980	-0.010	-0.5	8	1.970	1.990	39	1.990	1.980
[10:58:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:59:12] 	1.980	-0.010	-0.5	8	1.970	1.990	40	1.990	1.980
[11:00:21] 	1.980	-0.010	-0.5	9	1.970	1.980	1	1.990	1.980
[11:01:24] 	1.980	-0.010	-0.5	10	1.970	1.980	3	1.990	1.980
[11:10:00] 	1.970	-0.020	-1.0	5	1.970	1.980	1	1.990	1.970
[11:11:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:20] 	1.970	-0.020	-1.0	6	1.970	1.980	1	1.990	1.970
[11:12:52] 	1.970	-0.020	-1.0	36	1.970	1.980	1	1.990	1.970
[11:13:56] 	1.970	-0.020	-1.0	28	1.970	1.980	5	1.990	1.970
[11:18:47] 	1.970	-0.020	-1.0	31	1.970	1.980	5	1.990	1.970
[11:22:15] 	1.950	-0.040	-2.0	26	1.950	1.960	3	1.990	1.950
[11:23:21] 	1.950	-0.040	-2.0	27	1.950	1.960	12	1.990	1.950
[11:24:38] 	1.950	-0.040	-2.0	29	1.950	1.960	12	1.990	1.950
[11:25:43] 	1.950	-0.040	-2.0	30	1.950	1.960	12	1.990	1.950
[11:26:48] 	1.960	-0.030	-1.5	3	1.960	1.970	38	1.990	1.950
[11:28:14] 	1.960	-0.030	-1.5	60	1.960	1.970	38	1.990	1.950
[11:30:32] 	1.970	-0.020	-1.0	61	1.960	1.970	35	1.990	1.950
[11:32:55] 	1.970	-0.020	-1.0	61	1.960	1.970	38	1.990	1.950
[11:34:03] 	1.970	-0.020	-1.0	63	1.960	1.970	39	1.990	1.950
[11:34:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:36:35] 	1.970	-0.020	-1.0	63	1.960	1.970	39	1.990	1.950
[11:37:47] 	1.970	-0.020	-1.0	65	1.960	1.970	39	1.990	1.950
[11:39:25] 	1.970	-0.020	-1.0	63	1.960	1.970	43	1.990	1.950
[11:40:48] 	1.970	-0.020	-1.0	62	1.960	1.970	43	1.990	1.950
[11:41:57] 	1.970	-0.020	-1.0	60	1.960	1.970	43	1.990	1.950
[11:43:46] 	1.970	-0.020	-1.0	60	1.960	1.970	40	1.990	1.950
[11:44:51] 	1.970	-0.020	-1.0	60	1.960	1.970	41	1.990	1.950
[11:47:11] 	1.970	-0.020	-1.0	62	1.960	1.970	41	1.990	1.950
[11:48:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:49:37] 	1.970	-0.020	-1.0	63	1.960	1.970	44	1.990	1.950
[11:55:16] 	1.970	-0.020	-1.0	63	1.960	1.970	45	1.990	1.950
[11:58:57] 	1.970	-0.020	-1.0	61	1.960	1.970	46	1.990	1.950
[12:01:23] 	1.970	-0.020	-1.0	63	1.960	1.970	46	1.990	1.950
[12:05:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:06:45] 	1.970	-0.020	-1.0	61	1.960	1.970	46	1.990	1.950
[12:07:55] 	1.970	-0.020	-1.0	63	1.960	1.970	46	1.990	1.950
[12:10:18] 	1.970	-0.020	-1.0	64	1.960	1.970	44	1.990	1.950
[12:12:34] 	1.960	-0.030	-1.5	55	1.960	1.970	40	1.990	1.950
[12:13:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:15:11] 	1.960	-0.030	-1.5	55	1.960	1.970	40	1.990	1.950
[12:16:32] 	1.960	-0.030	-1.5	55	1.960	1.970	41	1.990	1.950
[12:19:44] 	1.960	-0.030	-1.5	55	1.960	1.970	43	1.990	1.950
[12:23:01] 	1.960	-0.030	-1.5	55	1.960	1.970	39	1.990	1.950
[12:24:30] 	1.960	-0.030	-1.5	55	1.960	1.970	38	1.990	1.950
[12:28:01] 	1.960	-0.030	-1.5	53	1.960	1.970	36	1.990	1.950
[12:30:10] 	1.960	-0.030	-1.5	51	1.960	1.970	31	1.990	1.950
[12:31:29] 	1.960	-0.030	-1.5	2	1.970	1.860	4	1.990	1.950
[12:34:42] 	1.960	-0.030	-1.5	4	1.970	1.860	4	1.990	1.950
[12:36:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:52] 	1.960	-0.030	-1.5	4	1.970	1.860	4	1.990	1.950
[12:44:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:03] 	1.960	-0.030	-1.5	4	1.970	1.860	4	1.990	1.950
[12:48:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:08] 	1.960	-0.030	-1.5	4	1.970	1.860	4	1.990	1.950
[12:55:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:56:25] 	1.960	-0.030	-1.5	4	1.970	1.860	4	1.990	1.950
[13:35:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:36:21] 	1.960	-0.030	-1.5	7	1.970	1.860	4	1.990	1.950
[13:38:52] 	1.960	-0.030	-1.5	5	1.970	1.860	4	1.990	1.950
[13:44:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:45:53] 	1.960	-0.030	-1.5	5	1.970	1.860	4	1.990	1.950
[13:50:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:51:22] 	1.960	-0.030	-1.5	5	1.970	1.860	4	1.990	1.950
[13:54:53] 	1.960	-0.030	-1.5	5	1.970	1.970	27	1.990	1.950
[13:55:56] 	1.960	-0.030	-1.5	2	1.970	1.970	27	1.990	1.950
[14:00:26] 	1.970	-0.020	-1.0	49	1.960	1.970	25	1.990	1.950
[14:01:43] 	1.960	-0.030	-1.5	48	1.960	1.970	39	1.990	1.950
[14:03:09] 	1.960	-0.030	-1.5	49	1.960	1.970	56	1.990	1.950
[14:06:19] 	1.960	-0.030	-1.5	47	1.960	1.970	41	1.990	1.950
