Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:43:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:03:32] 	2.790	-0.010	-0.4	33	2.780	2.800	92	2.790	2.750
[11:04:30] 	2.770	-0.030	-1.1	5	2.770	2.800	92	2.790	2.750
[11:05:32] 	2.770	-0.030	-1.1	35	2.770	2.800	92	2.790	2.750
[11:06:25] 	2.770	-0.030	-1.1	35	2.770	2.790	6	2.790	2.750
[11:07:39] 	2.770	-0.030	-1.1	36	2.770	2.790	6	2.790	2.750
[11:14:26] 	2.770	-0.030	-1.1	5	2.780	2.790	6	2.790	2.750
[11:15:38] 	2.770	-0.030	-1.1	6	2.780	2.790	6	2.790	2.750
[11:19:26] 	2.780	-0.020	-0.7	12	2.780	2.790	6	2.790	2.750
[11:22:38] 	2.780	-0.020	-0.7	35	2.770	2.780	34	2.790	2.750
[11:23:33] 	2.770	-0.030	-1.1	27	2.760	2.780	34	2.790	2.750
[11:24:34] 	2.770	-0.030	-1.1	3	2.770	2.780	34	2.790	2.750
[11:26:25] 	2.770	-0.030	-1.1	4	2.770	2.780	34	2.790	2.750
[11:27:37] 	2.770	-0.030	-1.1	27	2.760	2.770	1	2.790	2.750
[11:28:32] 	2.780	-0.020	-0.7	27	2.760	2.780	34	2.790	2.750
[11:29:27] 	2.780	-0.020	-0.7	28	2.760	2.780	34	2.790	2.750
[11:30:39] 	2.780	-0.020	-0.7	28	2.760	2.780	16	2.790	2.750
[11:31:33] 	2.780	-0.020	-0.7	14	2.770	2.780	6	2.790	2.750
[11:32:28] 	2.770	-0.030	-1.1	27	2.770	2.780	6	2.790	2.750
[11:33:22] 	2.770	-0.030	-1.1	17	2.770	2.780	6	2.790	2.750
[11:34:34] 	2.770	-0.030	-1.1	32	2.770	2.780	6	2.790	2.750
[11:36:25] 	2.770	-0.030	-1.1	37	2.770	2.780	6	2.790	2.750
[11:38:39] 	2.770	-0.030	-1.1	36	2.770	2.780	11	2.790	2.750
[11:47:23] 	2.770	-0.030	-1.1	41	2.770	2.780	11	2.790	2.750
[11:49:29] 	2.770	-0.030	-1.1	32	2.770	2.780	11	2.790	2.750
[11:56:39] 	2.770	-0.030	-1.1	32	2.770	2.780	15	2.790	2.750
[11:58:27] 	2.770	-0.030	-1.1	33	2.770	2.780	20	2.790	2.750
[12:01:31] 	2.770	-0.030	-1.1	38	2.770	2.780	23	2.790	2.750
[12:02:24] 	2.770	-0.030	-1.1	45	2.770	2.780	23	2.790	2.750
[12:04:55] 	2.780	-0.020	-0.7	44	2.770	2.780	8	2.790	2.750
[12:06:25] 	2.780	-0.020	-0.7	43	2.770	2.780	8	2.790	2.750
[12:07:36] 	2.780	-0.020	-0.7	43	2.770	2.780	19	2.790	2.750
[12:08:30] 	2.780	-0.020	-0.7	43	2.770	2.780	24	2.790	2.750
[12:09:24] 	2.780	-0.020	-0.7	44	2.770	2.780	24	2.790	2.750
[12:11:33] 	2.780	-0.020	-0.7	44	2.770	2.780	27	2.790	2.750
[12:15:33] 	2.780	-0.020	-0.7	44	2.770	2.780	16	2.790	2.750
[12:21:31] 	2.780	-0.020	-0.7	44	2.770	2.780	10	2.790	2.750
[12:23:39] 	2.790	-0.010	-0.4	44	2.770	2.790	6	2.790	2.750
[12:24:36] 	2.790	-0.010	-0.4	5	2.780	2.790	6	2.790	2.750
[12:25:32] 	2.790	-0.010	-0.4	36	2.770	2.790	9	2.790	2.750
[12:26:26] 	2.790	-0.010	-0.4	36	2.770	2.790	159	2.790	2.750
[12:28:32] 	2.790	-0.010	-0.4	36	2.770	2.790	188	2.790	2.750
[12:30:38] 	2.790	-0.010	-0.4	36	2.770	2.780	200	2.790	2.750
[13:28:36] 	2.790	-0.010	-0.4	31	2.770	2.780	200	2.790	2.750
[13:55:36] 	2.790	-0.010	-0.4	41	2.770	2.780	200	2.790	2.750
[13:58:29] 	2.780	-0.020	-0.7	36	2.770	2.780	198	2.790	2.750
[14:04:24] 	2.780	-0.020	-0.7	36	2.770	2.780	200	2.790	2.750
[14:16:43] 	2.780	-0.020	-0.7	33	2.770	2.780	199	2.790	2.750
[14:19:37] 	2.770	-0.030	-1.1	21	2.770	2.780	199	2.790	2.750
[14:20:36] 	2.780	-0.020	-0.7	27	2.770	2.780	195	2.790	2.750
[14:21:21] 	2.780	-0.020	-0.7	26	2.770	2.780	195	2.790	2.750
[14:22:26] 	2.780	-0.020	-0.7	29	2.770	2.780	195	2.790	2.750
[14:24:33] 	2.780	-0.020	-0.7	36	2.770	2.780	195	2.790	2.750
[14:26:30] 	2.780	-0.020	-0.7	41	2.770	2.780	200	2.790	2.750
[14:27:28] 	2.780	-0.020	-0.7	39	2.770	2.780	200	2.790	2.750
[14:28:23] 	2.770	-0.030	-1.1	33	2.750	2.770	177	2.790	2.750
[14:29:47] 	2.770	-0.030	-1.1	24	2.750	2.770	177	2.790	2.750
[14:30:26] 	2.770	-0.030	-1.1	33	2.750	2.770	177	2.790	2.750
[14:31:38] 	2.770	-0.030	-1.1	14	2.760	2.770	177	2.790	2.750
[14:33:27] 	2.770	-0.030	-1.1	1	2.760	2.770	172	2.790	2.750
[14:34:25] 	2.760	-0.040	-1.4	33	2.750	2.760	9	2.790	2.750
[14:35:21] 	2.770	-0.030	-1.1	1	2.760	2.770	169	2.790	2.750
[14:36:36] 	2.760	-0.040	-1.4	24	2.750	2.770	169	2.790	2.750
[14:40:23] 	2.760	-0.040	-1.4	11	2.760	2.770	169	2.790	2.750
[14:41:22] 	2.760	-0.040	-1.4	16	2.760	2.770	169	2.790	2.750
[14:45:28] 	2.770	-0.030	-1.1	22	2.760	2.770	168	2.790	2.750
[14:46:25] 	2.770	-0.030	-1.1	19	2.760	2.770	168	2.790	2.750
[14:48:24] 	2.770	-0.030	-1.1	39	2.760	2.770	168	2.790	2.750
[14:50:29] 	2.770	-0.030	-1.1	51	2.760	2.770	168	2.790	2.750
[14:52:39] 	2.770	-0.030	-1.1	44	2.760	2.770	167	2.790	2.750
[14:54:29] 	2.770	-0.030	-1.1	45	2.760	2.770	167	2.790	2.750
[14:56:30] 	2.770	-0.030	-1.1	53	2.760	2.770	169	2.790	2.750
[14:57:28] 	2.770	-0.030	-1.1	43	2.760	2.770	169	2.790	2.750
[14:58:22] 	2.770	-0.030	-1.1	48	2.760	2.770	169	2.790	2.750
[15:00:06] 	2.770	-0.030	-1.1	58	2.760	2.770	162	2.790	2.750
[15:00:31] 	2.770	-0.030	-1.1	48	2.760	2.770	162	2.790	2.750
[15:01:36] 	2.770	-0.030	-1.1	54	2.760	2.770	192	2.790	2.750
[15:02:22] 	2.770	-0.030	-1.1	49	2.760	2.770	192	2.790	2.750
[15:03:34] 	2.770	-0.030	-1.1	52	2.760	2.770	192	2.790	2.750
[15:05:23] 	2.770	-0.030	-1.1	52	2.760	2.770	198	2.790	2.750
[15:13:10] 	2.770	-0.030	-1.1	55	2.760	2.770	198	2.790	2.750
[15:13:57] 	2.770	-0.030	-1.1	61	2.760	2.770	198	2.790	2.750
[15:14:34] 	2.770	-0.030	-1.1	54	2.760	2.770	198	2.790	2.750
[15:18:27] 	2.760	-0.040	-1.4	21	2.760	2.770	198	2.790	2.750
[15:19:39] 	2.760	-0.040	-1.4	22	2.760	2.770	198	2.790	2.750
[15:25:38] 	2.770	-0.030	-1.1	36	2.760	2.770	190	2.790	2.750
[15:26:41] 	2.770	-0.030	-1.1	35	2.760	2.770	190	2.790	2.750
[15:27:41] 	2.770	-0.030	-1.1	31	2.760	2.770	189	2.790	2.750
[15:28:37] 	2.770	-0.030	-1.1	29	2.760	2.770	189	2.790	2.750
[15:29:31] 	2.770	-0.030	-1.1	22	2.760	2.770	189	2.790	2.750
[15:31:25] 	2.770	-0.030	-1.1	27	2.760	2.770	189	2.790	2.750
[15:35:30] 	2.770	-0.030	-1.1	47	2.760	2.770	189	2.790	2.750
[15:39:30] 	2.760	-0.040	-1.4	17	2.760	2.770	189	2.790	2.750
[15:42:27] 	2.760	-0.040	-1.4	24	2.760	2.770	68	2.790	2.750
[15:44:22] 	2.770	-0.030	-1.1	61	2.760	2.770	58	2.790	2.750
[15:45:21] 	2.770	-0.030	-1.1	49	2.760	2.770	51	2.790	2.750
[15:46:38] 	2.770	-0.030	-1.1	34	2.760	2.770	51	2.790	2.750
[15:47:39] 	2.770	-0.030	-1.1	34	2.760	2.770	53	2.790	2.750
[15:49:36] 	2.770	-0.030	-1.1	39	2.760	2.770	53	2.790	2.750
[15:52:23] 	2.760	-0.040	-1.4	37	2.760	2.770	53	2.790	2.750
[15:53:39] 	2.760	-0.040	-1.4	37	2.760	2.770	56	2.790	2.750
[15:56:32] 	2.760	-0.040	-1.4	7	2.760	2.770	56	2.790	2.750
[15:57:24] 	2.760	-0.040	-1.4	29	2.750	2.770	49	2.790	2.750
[15:58:22] 	2.760	-0.040	-1.4	29	2.750	2.770	69	2.790	2.750
[16:00:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:33:07] 	2.720	-0.080	-2.9	1	2.710	2.750	16	2.790	2.720
[16:34:19] 	2.720	-0.080	-2.9	6	2.710	2.750	16	2.790	2.720
[16:35:02] 	2.720	-0.080	-2.9	12	2.720	2.730	10	2.790	2.720
[16:35:36] 	2.730	-0.070	-2.5	12	2.720	2.730	2	2.790	2.720
[16:36:30] 	2.750	-0.050	-1.8	23	2.730	2.740	14	2.790	2.720
[16:37:26] 	2.730	-0.070	-2.5	14	2.720	2.740	16	2.790	2.720
[16:41:57] 	2.730	-0.070	-2.5	14	2.720	2.730	2	2.790	2.720
[16:43:23] 	2.730	-0.070	-2.5	15	2.720	2.740	14	2.790	2.720
[16:44:35] 	2.730	-0.070	-2.5	15	2.720	2.730	5	2.790	2.720
[16:51:52] 	2.730	-0.070	-2.5	7	2.720	2.730	10	2.790	2.720
[16:52:27] 	2.720	-0.080	-2.9	4	2.720	2.730	10	2.790	2.720
[16:53:24] 	2.720	-0.080	-2.9	5	2.720	2.730	10	2.790	2.720
[16:54:35] 	2.730	-0.070	-2.5	1	2.710	2.730	9	2.790	2.720
[16:55:28] 	2.730	-0.070	-2.5	10	2.710	2.730	50	2.790	2.720
[16:57:08] 	2.730	-0.070	-2.5	2	2.720	2.730	50	2.790	2.720
[16:57:28] 	2.720	-0.080	-2.9	10	2.710	2.730	37	2.790	2.720
[16:58:55] 	2.720	-0.080	-2.9	5	2.760	2.730	37	2.790	2.720
[17:04:10] 	2.720	-0.080	-2.9	18	2.700	2.710	130	2.790	2.720
[17:04:31] 	2.710	-0.090	-3.2	18	2.700	2.710	130	2.790	2.710
[09:42:20] 	2.640	-0.070	-2.6	7	2.640	2.670	12	2.730	2.620
