Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:28:30] 	1.960	-0.030	-1.5	8	1.960	1.970	74	1.990	1.950
[10:29:38] 	1.970	-0.020	-1.0	19	1.960	1.970	73	1.990	1.950
[10:29:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:30:40] 	1.970	-0.020	-1.0	30	1.960	1.970	73	1.990	1.950
[10:31:38] 	1.970	-0.020	-1.0	30	1.960	1.970	71	1.990	1.950
[10:32:40] 	1.970	-0.020	-1.0	37	1.960	1.970	40	1.990	1.950
[10:34:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:35:31] 	1.970	-0.020	-1.0	48	1.960	1.970	36	1.990	1.950
[10:38:39] 	1.970	-0.020	-1.0	53	1.960	1.970	24	1.990	1.950
[10:39:48] 	1.970	-0.020	-1.0	48	1.960	1.970	24	1.990	1.950
[10:40:56] 	1.970	-0.020	-1.0	53	1.960	1.970	24	1.990	1.950
[10:42:04] 	1.970	-0.020	-1.0	53	1.960	1.970	22	1.990	1.950
[10:43:06] 	1.970	-0.020	-1.0	101	1.960	1.970	22	1.990	1.950
[10:44:29] 	1.970	-0.020	-1.0	116	1.960	1.970	42	1.990	1.950
[10:46:40] 	1.970	-0.020	-1.0	131	1.960	1.970	29	1.990	1.950
[10:47:42] 	1.970	-0.020	-1.0	133	1.960	1.970	22	1.990	1.950
[10:51:05] 	1.970	-0.020	-1.0	133	1.960	1.980	29	1.990	1.950
[10:52:07] 	1.970	-0.020	-1.0	133	1.960	1.980	31	1.990	1.950
[10:53:10] 	1.970	-0.020	-1.0	133	1.960	1.970	49	1.990	1.950
[10:55:15] 	1.970	-0.020	-1.0	136	1.960	1.970	50	1.990	1.950
[10:56:38] 	1.970	-0.020	-1.0	136	1.960	1.970	78	1.990	1.950
[10:58:44] 	1.970	-0.020	-1.0	144	1.960	1.970	73	1.990	1.950
[10:59:47] 	1.970	-0.020	-1.0	145	1.960	1.970	72	1.990	1.950
[11:02:08] 	1.970	-0.020	-1.0	185	1.960	1.970	70	1.990	1.950
[11:03:10] 	1.970	-0.020	-1.0	185	1.960	1.970	75	1.990	1.950
[11:04:23] 	1.970	-0.020	-1.0	190	1.960	1.970	75	1.990	1.950
[11:05:26] 	1.970	-0.020	-1.0	190	1.960	1.970	73	1.990	1.950
[11:07:35] 	1.970	-0.020	-1.0	190	1.960	1.970	72	1.990	1.950
[11:09:42] 	1.970	-0.020	-1.0	190	1.960	1.970	112	1.990	1.950
[11:10:45] 	1.970	-0.020	-1.0	183	1.960	1.970	112	1.990	1.950
[11:11:47] 	1.970	-0.020	-1.0	183	1.960	1.970	110	1.990	1.950
[11:12:50] 	1.970	-0.020	-1.0	183	1.960	1.970	105	1.990	1.950
[11:13:53] 	1.960	-0.030	-1.5	322	1.950	1.960	28	1.990	1.950
[11:14:56] 	1.960	-0.030	-1.5	315	1.950	1.960	28	1.990	1.950
[11:15:48] 	1.960	-0.030	-1.5	313	1.950	1.960	28	1.990	1.950
[11:16:45] 	1.960	-0.030	-1.5	313	1.950	1.960	6	1.990	1.950
[11:17:53] 	1.960	-0.030	-1.5	337	1.950	1.970	93	1.990	1.950
[11:18:55] 	1.960	-0.030	-1.5	339	1.950	1.960	40	1.990	1.950
[11:20:03] 	1.960	-0.030	-1.5	339	1.950	1.960	45	1.990	1.950
[11:21:58] 	1.960	-0.030	-1.5	338	1.950	1.960	125	1.990	1.950
[11:24:07] 	1.960	-0.030	-1.5	338	1.950	1.960	118	1.990	1.950
[11:26:04] 	1.960	-0.030	-1.5	338	1.950	1.960	102	1.990	1.950
[11:27:01] 	1.960	-0.030	-1.5	341	1.950	1.960	100	1.990	1.950
[11:28:20] 	1.960	-0.030	-1.5	341	1.950	1.960	93	1.990	1.950
[11:31:29] 	1.960	-0.030	-1.5	341	1.950	1.960	92	1.990	1.950
[11:32:31] 	1.960	-0.030	-1.5	346	1.950	1.960	130	1.990	1.950
[11:33:21] 	1.960	-0.030	-1.5	347	1.950	1.960	126	1.990	1.950
[11:34:20] 	1.960	-0.030	-1.5	347	1.950	1.960	124	1.990	1.950
[11:35:23] 	1.960	-0.030	-1.5	347	1.950	1.960	123	1.990	1.950
[11:36:26] 	1.960	-0.030	-1.5	353	1.950	1.960	31	1.990	1.950
[11:36:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:38:21] 	1.960	-0.030	-1.5	96	1.960	1.970	93	1.990	1.950
[11:39:26] 	1.960	-0.030	-1.5	98	1.960	1.970	93	1.990	1.950
[11:41:36] 	1.970	-0.020	-1.0	98	1.960	1.970	91	1.990	1.950
[11:42:49] 	1.970	-0.020	-1.0	107	1.960	1.970	103	1.990	1.950
[11:44:24] 	1.970	-0.020	-1.0	107	1.960	1.970	93	1.990	1.950
[11:45:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:26] 	1.970	-0.020	-1.0	107	1.960	1.970	91	1.990	1.950
[11:47:28] 	1.970	-0.020	-1.0	106	1.960	1.970	89	1.990	1.950
[11:49:33] 	1.970	-0.020	-1.0	106	1.960	1.970	87	1.990	1.950
[11:50:35] 	1.970	-0.020	-1.0	130	1.960	1.970	87	1.990	1.950
[11:52:39] 	1.970	-0.020	-1.0	130	1.960	1.970	86	1.990	1.950
[11:53:41] 	1.970	-0.020	-1.0	130	1.960	1.970	96	1.990	1.950
[11:56:20] 	1.970	-0.020	-1.0	130	1.960	1.970	94	1.990	1.950
[11:58:25] 	1.970	-0.020	-1.0	130	1.960	1.970	92	1.990	1.950
[11:59:33] 	1.970	-0.020	-1.0	131	1.960	1.970	142	1.990	1.950
[12:01:42] 	1.970	-0.020	-1.0	131	1.960	1.970	140	1.990	1.950
[12:02:45] 	1.970	-0.020	-1.0	130	1.960	1.970	138	1.990	1.950
[12:03:53] 	1.970	-0.020	-1.0	130	1.960	1.970	128	1.990	1.950
[12:04:55] 	1.970	-0.020	-1.0	130	1.960	1.970	126	1.990	1.950
[12:06:03] 	1.970	-0.020	-1.0	130	1.960	1.970	125	1.990	1.950
[12:07:21] 	1.970	-0.020	-1.0	140	1.960	1.970	123	1.990	1.950
[12:08:28] 	1.970	-0.020	-1.0	140	1.960	1.970	142	1.990	1.950
[12:10:39] 	1.970	-0.020	-1.0	143	1.960	1.970	140	1.990	1.950
[12:12:12] 	1.970	-0.020	-1.0	150	1.960	1.970	139	1.990	1.950
[12:13:35] 	1.970	-0.020	-1.0	152	1.960	1.970	132	1.990	1.950
[12:14:38] 	1.970	-0.020	-1.0	150	1.960	1.970	131	1.990	1.950
[12:15:45] 	1.970	-0.020	-1.0	154	1.960	1.970	131	1.990	1.950
[12:16:50] 	1.970	-0.020	-1.0	154	1.960	1.970	129	1.990	1.950
[12:17:58] 	1.960	-0.030	-1.5	139	1.960	1.970	118	1.990	1.950
[12:19:21] 	1.960	-0.030	-1.5	387	1.950	1.970	123	1.990	1.950
[12:20:28] 	1.970	-0.020	-1.0	387	1.950	1.970	122	1.990	1.950
[12:22:12] 	1.970	-0.020	-1.0	385	1.950	1.970	122	1.990	1.950
[12:23:15] 	1.970	-0.020	-1.0	11	1.960	1.970	122	1.990	1.950
[12:24:19] 	1.960	-0.030	-1.5	4	1.960	1.970	110	1.990	1.950
[12:25:22] 	1.970	-0.020	-1.0	4	1.960	1.970	109	1.990	1.950
[12:28:14] 	1.970	-0.020	-1.0	3	1.960	1.970	108	1.990	1.950
[12:29:22] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[12:36:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:38:21] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[12:40:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:40:37] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[12:40:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:42:12] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[12:44:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:44:41] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[12:45:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:45] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[12:47:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:48:18] 	1.970	-0.020	-1.0	1	1.960	1.970	106	1.990	1.950
[13:03:19] 	1.970	-0.020	-1.0	31	1.960	1.970	106	1.990	1.950
[13:09:00] 	1.970	-0.020	-1.0	35	1.960	1.970	106	1.990	1.950
[13:35:28] 	1.970	-0.020	-1.0	45	1.960	1.970	106	1.990	1.950
[13:42:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:43:39] 	1.970	-0.020	-1.0	45	1.960	1.970	106	1.990	1.950
[13:46:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:48:09] 	1.970	-0.020	-1.0	45	1.960	1.970	106	1.990	1.950
[14:00:50] 	1.970	-0.020	-1.0	45	1.960	1.970	147	1.990	1.950
[14:01:57] 	1.970	-0.020	-1.0	45	1.960	1.970	146	1.990	1.950
[14:03:05] 	1.970	-0.020	-1.0	45	1.960	1.970	144	1.990	1.950
[14:03:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:04:28] 	1.970	-0.020	-1.0	46	1.960	1.970	143	1.990	1.950
[14:05:34] 	1.970	-0.020	-1.0	47	1.960	1.970	131	1.990	1.950
[14:08:34] 	1.970	-0.020	-1.0	47	1.960	1.970	129	1.990	1.950
[14:09:39] 	1.970	-0.020	-1.0	57	1.960	1.970	129	1.990	1.950
[14:10:51] 	1.970	-0.020	-1.0	81	1.960	1.970	138	1.990	1.950
[14:14:13] 	1.970	-0.020	-1.0	81	1.960	1.970	136	1.990	1.950
[14:15:24] 	1.970	-0.020	-1.0	82	1.960	1.970	136	1.990	1.950
[14:16:31] 	1.970	-0.020	-1.0	82	1.960	1.970	134	1.990	1.950
[14:17:34] 	1.970	-0.020	-1.0	81	1.960	1.970	132	1.990	1.950
[14:19:59] 	1.970	-0.020	-1.0	86	1.960	1.970	132	1.990	1.950
[14:21:02] 	1.970	-0.020	-1.0	86	1.960	1.970	130	1.990	1.950
[14:24:22] 	1.970	-0.020	-1.0	86	1.960	1.970	128	1.990	1.950
[14:25:32] 	1.970	-0.020	-1.0	86	1.960	1.970	126	1.990	1.950
[14:26:42] 	1.970	-0.020	-1.0	89	1.960	1.970	225	1.990	1.950
[14:29:02] 	1.970	-0.020	-1.0	89	1.960	1.970	223	1.990	1.950
[14:30:05] 	1.970	-0.020	-1.0	99	1.960	1.970	222	1.990	1.950
[14:31:29] 	1.970	-0.020	-1.0	83	1.960	1.970	200	1.990	1.950
[14:32:34] 	1.960	-0.030	-1.5	53	1.960	1.970	199	1.990	1.950
[14:33:39] 	1.960	-0.030	-1.5	58	1.960	1.970	199	1.990	1.950
[14:36:18] 	1.970	-0.020	-1.0	60	1.960	1.970	197	1.990	1.950
[14:37:35] 	1.970	-0.020	-1.0	60	1.960	1.970	195	1.990	1.950
[14:38:41] 	1.970	-0.020	-1.0	84	1.960	1.970	195	1.990	1.950
[14:39:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:40:47] 	1.960	-0.030	-1.5	432	1.950	1.960	126	1.990	1.950
[14:41:49] 	1.960	-0.030	-1.5	443	1.950	1.960	126	1.990	1.950
[14:42:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:43:22] 	1.960	-0.030	-1.5	458	1.950	1.960	126	1.990	1.950
[14:45:53] 	1.960	-0.030	-1.5	459	1.950	1.960	125	1.990	1.950
[14:46:59] 	1.960	-0.030	-1.5	459	1.950	1.960	123	1.990	1.950
[14:48:06] 	1.950	-0.040	-2.0	442	1.950	1.960	121	1.990	1.950
[14:49:09] 	1.950	-0.040	-2.0	437	1.950	1.960	121	1.990	1.950
[14:50:22] 	1.960	-0.030	-1.5	440	1.950	1.960	117	1.990	1.950
[14:52:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:53:48] 	1.960	-0.030	-1.5	440	1.950	1.960	115	1.990	1.950
[14:55:59] 	1.960	-0.030	-1.5	449	1.950	1.960	113	1.990	1.950
[14:57:52] 	1.960	-0.030	-1.5	449	1.950	1.960	123	1.990	1.950
[14:58:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:58:54] 	1.960	-0.030	-1.5	499	1.950	1.960	123	1.990	1.950
[14:59:26] 	1.960	-0.030	-1.5	499	1.950	1.960	122	1.990	1.950
[15:01:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:03:08] 	1.960	-0.030	-1.5	624	1.950	1.960	119	1.990	1.950
[15:04:23] 	1.960	-0.030	-1.5	613	1.950	1.960	117	1.990	1.950
[15:05:45] 	1.960	-0.030	-1.5	611	1.950	1.960	167	1.990	1.950
[15:07:00] 	1.960	-0.030	-1.5	616	1.950	1.960	167	1.990	1.950
[15:08:17] 	1.960	-0.030	-1.5	626	1.950	1.960	165	1.990	1.950
[15:11:36] 	1.960	-0.030	-1.5	626	1.950	1.960	163	1.990	1.950
[15:12:39] 	1.960	-0.030	-1.5	646	1.950	1.960	163	1.990	1.950
[15:14:55] 	1.950	-0.040	-2.0	630	1.950	1.960	160	1.990	1.950
[15:15:59] 	1.950	-0.040	-2.0	642	1.950	1.960	160	1.990	1.950
[15:17:16] 	1.960	-0.030	-1.5	642	1.950	1.960	158	1.990	1.950
[15:18:21] 	1.960	-0.030	-1.5	642	1.950	1.960	157	1.990	1.950
[15:19:29] 	1.960	-0.030	-1.5	642	1.950	1.960	155	1.990	1.950
[15:20:34] 	1.960	-0.030	-1.5	642	1.950	1.960	154	1.990	1.950
[15:24:27] 	1.960	-0.030	-1.5	642	1.950	1.960	147	1.990	1.950
[15:25:42] 	1.960	-0.030	-1.5	644	1.950	1.960	147	1.990	1.950
[15:27:01] 	1.960	-0.030	-1.5	644	1.950	1.960	145	1.990	1.950
[15:28:23] 	1.960	-0.030	-1.5	644	1.950	1.960	117	1.990	1.950
[15:29:30] 	1.960	-0.030	-1.5	650	1.950	1.960	167	1.990	1.950
[15:32:01] 	1.960	-0.030	-1.5	650	1.950	1.960	165	1.990	1.950
[15:33:06] 	1.960	-0.030	-1.5	652	1.950	1.960	163	1.990	1.950
[15:34:11] 	1.960	-0.030	-1.5	652	1.950	1.960	161	1.990	1.950
[15:35:16] 	1.960	-0.030	-1.5	652	1.950	1.960	159	1.990	1.950
[15:36:28] 	1.950	-0.040	-2.0	609	1.950	1.960	197	1.990	1.950
[15:38:59] 	1.960	-0.030	-1.5	611	1.950	1.960	195	1.990	1.950
[15:40:32] 	1.960	-0.030	-1.5	613	1.950	1.960	193	1.990	1.950
[15:41:45] 	1.960	-0.030	-1.5	603	1.950	1.960	183	1.990	1.950
[15:44:22] 	1.960	-0.030	-1.5	605	1.950	1.960	175	1.990	1.950
[15:45:46] 	1.960	-0.030	-1.5	581	1.950	1.960	151	1.990	1.950
[15:46:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:48:14] 	1.960	-0.030	-1.5	580	1.950	1.960	207	1.990	1.950
[15:49:32] 	1.960	-0.030	-1.5	562	1.950	1.960	205	1.990	1.950
[15:50:56] 	1.960	-0.030	-1.5	562	1.950	1.960	224	1.990	1.950
[15:53:08] 	1.950	-0.040	-2.0	544	1.950	1.960	238	1.990	1.950
[15:54:22] 	1.960	-0.030	-1.5	553	1.950	1.960	236	1.990	1.950
[15:55:26] 	1.960	-0.030	-1.5	558	1.950	1.960	232	1.990	1.950
[15:56:30] 	1.960	-0.030	-1.5	558	1.950	1.960	230	1.990	1.950
[15:57:35] 	1.960	-0.030	-1.5	559	1.950	1.960	230	1.990	1.950
[15:58:42] 	1.960	-0.030	-1.5	560	1.950	1.960	227	1.990	1.950
[15:59:54] 	1.960	-0.030	-1.5	560	1.950	1.960	225	1.990	1.950
[16:01:00] 	1.960	-0.030	-1.5	568	1.950	1.960	220	1.990	1.950
[16:02:09] 	1.960	-0.030	-1.5	570	1.950	1.960	218	1.990	1.950
[16:03:12] 	1.960	-0.030	-1.5	570	1.950	1.960	216	1.990	1.950
[16:05:45] 	1.960	-0.030	-1.5	570	1.950	1.960	213	1.990	1.950
[16:07:47] 	1.960	-0.030	-1.5	550	1.950	1.960	225	1.990	1.950
[16:08:50] 	1.960	-0.030	-1.5	550	1.950	1.960	224	1.990	1.950
[16:09:59] 	1.960	-0.030	-1.5	552	1.950	1.960	224	1.990	1.950
[16:11:01] 	1.960	-0.030	-1.5	562	1.950	1.960	223	1.990	1.950
[16:12:05] 	1.960	-0.030	-1.5	562	1.950	1.960	215	1.990	1.950
[16:12:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:14:37] 	1.960	-0.030	-1.5	658	1.950	1.960	277	1.990	1.950
[16:16:58] 	1.960	-0.030	-1.5	658	1.950	1.960	273	1.990	1.950
[16:18:06] 	1.950	-0.040	-2.0	636	1.950	1.960	263	1.990	1.950
[16:19:25] 	1.960	-0.030	-1.5	636	1.950	1.960	262	1.990	1.950
[16:20:36] 	1.960	-0.030	-1.5	635	1.950	1.960	419	1.990	1.950
[16:22:04] 	1.960	-0.030	-1.5	638	1.950	1.960	419	1.990	1.950
[16:23:12] 	1.950	-0.040	-2.0	388	1.940	1.950	44	1.990	1.950
[16:24:30] 	1.950	-0.040	-2.0	151	1.950	1.960	212	1.990	1.950
[16:25:38] 	1.960	-0.030	-1.5	158	1.950	1.960	211	1.990	1.950
[16:26:41] 	1.960	-0.030	-1.5	163	1.950	1.960	210	1.990	1.950
[16:27:44] 	1.960	-0.030	-1.5	165	1.950	1.960	205	1.990	1.950
[16:28:53] 	1.960	-0.030	-1.5	165	1.950	1.960	203	1.990	1.950
[16:29:56] 	1.960	-0.030	-1.5	167	1.950	1.960	201	1.990	1.950
[16:30:59] 	1.960	-0.030	-1.5	167	1.950	1.960	199	1.990	1.950
[16:31:52] 	1.960	-0.030	-1.5	177	1.950	1.960	196	1.990	1.950
[16:32:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:33:22] 	1.960	-0.030	-1.5	185	1.950	1.960	192	1.990	1.950
[16:34:25] 	1.960	-0.030	-1.5	185	1.950	1.960	190	1.990	1.950
[16:35:28] 	1.960	-0.030	-1.5	185	1.950	1.960	188	1.990	1.950
[16:36:31] 	1.960	-0.030	-1.5	188	1.950	1.960	193	1.990	1.950
[16:36:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:37:18] 	1.950	-0.040	-2.0	185	1.950	1.960	192	1.990	1.950
[16:38:22] 	1.960	-0.030	-1.5	191	1.950	1.960	189	1.990	1.950
[16:39:20] 	1.960	-0.030	-1.5	196	1.950	1.960	191	1.990	1.950
[16:40:23] 	1.960	-0.030	-1.5	198	1.950	1.960	188	1.990	1.950
[16:41:26] 	1.960	-0.030	-1.5	242	1.950	1.960	184	1.990	1.950
[16:42:29] 	1.950	-0.040	-2.0	214	1.950	1.960	213	1.990	1.950
[16:43:31] 	1.960	-0.030	-1.5	214	1.950	1.960	211	1.990	1.950
[16:44:34] 	1.960	-0.030	-1.5	218	1.950	1.960	209	1.990	1.950
[16:45:38] 	1.960	-0.030	-1.5	223	1.950	1.960	209	1.990	1.950
[16:46:41] 	1.960	-0.030	-1.5	223	1.950	1.960	203	1.990	1.950
[16:47:44] 	1.960	-0.030	-1.5	232	1.950	1.960	202	1.990	1.950
[16:48:46] 	1.960	-0.030	-1.5	232	1.950	1.960	201	1.990	1.950
[16:49:49] 	1.960	-0.030	-1.5	237	1.950	1.960	199	1.990	1.950
[16:50:20] 	1.950	-0.040	-2.0	218	1.950	1.960	167	1.990	1.950
[16:51:22] 	1.950	-0.040	-2.0	226	1.950	1.960	167	1.990	1.950
[16:52:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:53:07] 	1.960	-0.030	-1.5	246	1.950	1.960	160	1.990	1.950
[16:54:10] 	1.960	-0.030	-1.5	246	1.950	1.960	153	1.990	1.950
[16:55:29] 	1.960	-0.030	-1.5	330	1.950	1.960	199	1.990	1.950
[16:56:32] 	1.950	-0.040	-2.0	318	1.950	1.960	193	1.990	1.950
[16:57:36] 	1.950	-0.040	-2.0	315	1.950	1.960	193	1.990	1.950
[16:59:00] 	1.950	-0.040	-2.0	280	1.950	1.960	152	1.990	1.950
[17:00:30] 	1.950	-0.040	-2.0	1	1.960	1.930	13	1.990	1.950
[17:01:33] 	1.950	-0.040	-2.0	1	1.960	1.930	17	1.990	1.950
[17:02:42] 	1.950	-0.040	-2.0	11	1.960	1.930	17	1.990	1.950
[17:03:48] 	1.950	-0.040	-2.0	26	1.960	1.900	81	1.990	1.950
[17:06:12] 	1.950	-0.040	-2.0	284	1.950	1.960	5	1.990	1.950
[17:17:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:18:26] 	1.950	-0.040	-2.0	284	1.950	1.960	5	1.990	1.950
[17:48:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:49:13] 	1.950	-0.040	-2.0	284	1.950	1.960	5	1.990	1.950
[10:23:52] 	1.960	+0.010	+0.5	215	1.950	1.960	29	1.980	1.960
