Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:53:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:55:32] 	2.030	-	-	20	2.030	2.040	6	2.040	2.030
[10:56:38] 	2.030	-	-	19	2.030	2.040	9	2.040	2.030
[10:57:48] 	2.030	-	-	21	2.030	2.040	9	2.040	2.030
[11:00:11] 	2.030	-	-	20	2.030	2.040	9	2.040	2.030
[11:02:17] 	2.030	-	-	21	2.030	2.040	6	2.040	2.030
[11:03:32] 	2.030	-	-	30	2.030	2.040	9	2.040	2.030
[11:04:51] 	2.030	-	-	31	2.030	2.040	9	2.040	2.030
[11:07:04] 	2.030	-	-	36	2.030	2.040	6	2.040	2.030
[11:08:09] 	2.030	-	-	39	2.030	2.040	6	2.040	2.030
[11:09:43] 	2.030	-	-	39	2.030	2.040	9	2.040	2.030
[11:11:53] 	2.040	+0.010	+0.5	6	2.040	2.050	22	2.040	2.030
[11:12:56] 	2.040	+0.010	+0.5	37	2.030	2.050	21	2.040	2.030
[11:14:00] 	2.040	+0.010	+0.5	36	2.030	2.050	21	2.040	2.030
[11:15:03] 	2.040	+0.010	+0.5	37	2.030	2.050	21	2.040	2.030
[11:18:26] 	2.040	+0.010	+0.5	38	2.030	2.050	21	2.040	2.030
[11:20:20] 	2.050	+0.020	+1.0	3	2.040	2.050	20	2.050	2.030
[11:22:28] 	2.050	+0.020	+1.0	4	2.040	2.050	20	2.050	2.030
[11:23:31] 	2.050	+0.020	+1.0	2	2.040	2.050	20	2.050	2.030
[11:24:53] 	2.050	+0.020	+1.0	3	2.040	2.050	20	2.050	2.030
[11:25:56] 	2.050	+0.020	+1.0	3	2.040	2.050	24	2.050	2.030
[11:27:02] 	2.050	+0.020	+1.0	3	2.040	2.050	27	2.050	2.030
[11:28:20] 	2.050	+0.020	+1.0	34	2.050	2.060	15	2.050	2.030
[11:29:26] 	2.060	+0.030	+1.5	26	2.050	2.060	3	2.060	2.030
[11:30:29] 	2.060	+0.030	+1.5	27	2.050	2.060	4	2.060	2.030
[11:32:45] 	2.060	+0.030	+1.5	28	2.050	2.060	8	2.060	2.030
[11:44:07] 	2.060	+0.030	+1.5	28	2.050	2.060	7	2.060	2.030
[11:47:28] 	2.060	+0.030	+1.5	29	2.050	2.060	7	2.060	2.030
[11:48:31] 	2.060	+0.030	+1.5	39	2.050	2.060	7	2.060	2.030
[11:52:06] 	2.060	+0.030	+1.5	39	2.050	2.060	9	2.060	2.030
[11:52:37] 	2.060	+0.030	+1.5	39	2.050	2.060	8	2.060	2.030
[11:57:43] 	2.060	+0.030	+1.5	40	2.050	2.060	8	2.060	2.030
[11:58:38] 	2.060	+0.030	+1.5	40	2.050	2.060	7	2.060	2.030
[12:04:50] 	2.060	+0.030	+1.5	40	2.050	2.060	6	2.060	2.030
[12:08:48] 	2.060	+0.030	+1.5	41	2.050	2.060	6	2.060	2.030
[12:10:06] 	2.060	+0.030	+1.5	40	2.050	2.060	5	2.060	2.030
[12:14:55] 	2.060	+0.030	+1.5	42	2.050	2.060	5	2.060	2.030
[12:17:10] 	2.060	+0.030	+1.5	41	2.050	2.060	4	2.060	2.030
[12:23:10] 	2.060	+0.030	+1.5	40	2.050	2.060	3	2.060	2.030
[12:26:25] 	2.060	+0.030	+1.5	39	2.050	2.060	3	2.060	2.030
[12:27:29] 	2.060	+0.030	+1.5	38	2.050	2.060	2	2.060	2.030
[12:32:09] 	2.060	+0.030	+1.5	38	2.050	2.060	7	2.060	2.030
[12:56:49] 	2.060	+0.030	+1.5	38	2.050	2.060	8	2.060	2.030
[13:09:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:11:01] 	2.060	+0.030	+1.5	38	2.050	2.060	8	2.060	2.030
[13:15:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:16:12] 	2.060	+0.030	+1.5	38	2.050	2.060	8	2.060	2.030
[13:23:27] 	2.060	+0.030	+1.5	25	2.060	2.060	8	2.060	2.030
[13:36:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:18] 	2.060	+0.030	+1.5	25	2.060	2.060	8	2.060	2.030
[13:54:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:54:27] 	2.060	+0.030	+1.5	25	2.060	2.060	8	2.060	2.030
[13:59:48] 	2.060	+0.030	+1.5	17	2.060	2.070	34	2.060	2.030
[14:00:21] 	2.060	+0.030	+1.5	19	2.060	2.070	36	2.060	2.030
[14:00:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:02:07] 	2.060	+0.030	+1.5	23	2.060	2.070	36	2.060	2.030
[14:04:44] 	2.070	+0.040	+2.0	23	2.060	2.070	35	2.070	2.030
[14:08:21] 	2.070	+0.040	+2.0	23	2.060	2.070	37	2.070	2.030
[14:11:16] 	2.070	+0.040	+2.0	24	2.060	2.070	37	2.070	2.030
[14:12:20] 	2.070	+0.040	+2.0	26	2.060	2.070	35	2.070	2.030
[14:13:23] 	2.070	+0.040	+2.0	24	2.060	2.070	26	2.070	2.030
[14:16:46] 	2.070	+0.040	+2.0	24	2.060	2.070	25	2.070	2.030
[14:20:17] 	2.070	+0.040	+2.0	24	2.060	2.070	24	2.070	2.030
[14:21:25] 	2.070	+0.040	+2.0	23	2.060	2.070	24	2.070	2.030
[14:22:34] 	2.070	+0.040	+2.0	24	2.060	2.070	24	2.070	2.030
[14:23:44] 	2.070	+0.040	+2.0	34	2.060	2.070	24	2.070	2.030
[14:24:50] 	2.070	+0.040	+2.0	34	2.060	2.070	14	2.070	2.030
[14:25:57] 	2.070	+0.040	+2.0	34	2.060	2.070	23	2.070	2.030
[14:28:10] 	2.070	+0.040	+2.0	34	2.060	2.070	22	2.070	2.030
[14:32:52] 	2.070	+0.040	+2.0	35	2.060	2.070	22	2.070	2.030
[14:34:06] 	2.070	+0.040	+2.0	35	2.060	2.070	27	2.070	2.030
[14:35:17] 	2.070	+0.040	+2.0	34	2.060	2.070	26	2.070	2.030
[14:39:53] 	2.070	+0.040	+2.0	34	2.060	2.070	60	2.070	2.030
[14:47:34] 	2.070	+0.040	+2.0	23	2.060	2.070	57	2.070	2.030
[14:53:44] 	2.070	+0.040	+2.0	24	2.060	2.070	57	2.070	2.030
[14:54:54] 	2.070	+0.040	+2.0	23	2.060	2.070	56	2.070	2.030
[14:55:58] 	2.070	+0.040	+2.0	23	2.060	2.070	32	2.070	2.030
[15:00:59] 	2.070	+0.040	+2.0	23	2.060	2.070	31	2.070	2.030
[15:07:47] 	2.070	+0.040	+2.0	25	2.060	2.070	31	2.070	2.030
[15:09:06] 	2.070	+0.040	+2.0	24	2.060	2.070	31	2.070	2.030
[15:11:08] 	2.070	+0.040	+2.0	24	2.060	2.070	30	2.070	2.030
[15:12:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:14:03] 	2.070	+0.040	+2.0	24	2.060	2.070	30	2.070	2.030
[15:16:10] 	2.070	+0.040	+2.0	24	2.060	2.070	31	2.070	2.030
[15:17:14] 	2.070	+0.040	+2.0	25	2.060	2.070	30	2.070	2.030
[15:17:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:19:03] 	2.070	+0.040	+2.0	25	2.060	2.070	30	2.070	2.030
[15:20:07] 	2.070	+0.040	+2.0	40	2.050	2.070	27	2.070	2.030
[15:21:32] 	2.070	+0.040	+2.0	40	2.050	2.070	37	2.070	2.030
[15:23:12] 	2.070	+0.040	+2.0	41	2.050	2.060	15	2.070	2.030
[15:24:29] 	2.070	+0.040	+2.0	11	2.060	2.070	33	2.070	2.030
[15:28:43] 	2.060	+0.030	+1.5	41	2.050	2.060	18	2.070	2.030
[15:32:37] 	2.060	+0.030	+1.5	33	2.050	2.060	18	2.070	2.030
[15:37:27] 	2.060	+0.030	+1.5	34	2.050	2.060	28	2.070	2.030
[15:43:09] 	2.060	+0.030	+1.5	35	2.050	2.060	28	2.070	2.030
[15:46:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:47:41] 	2.060	+0.030	+1.5	36	2.050	2.060	28	2.070	2.030
[15:52:43] 	2.060	+0.030	+1.5	35	2.050	2.060	27	2.070	2.030
[15:53:46] 	2.070	+0.040	+2.0	5	2.060	2.070	28	2.070	2.030
[15:55:06] 	2.060	+0.030	+1.5	2	2.060	2.070	28	2.070	2.030
[15:57:23] 	2.060	+0.030	+1.5	3	2.060	2.070	28	2.070	2.030
[15:58:26] 	2.070	+0.040	+2.0	4	2.060	2.070	32	2.070	2.030
[16:02:50] 	2.060	+0.030	+1.5	33	2.050	2.060	16	2.070	2.030
[16:08:32] 	2.060	+0.030	+1.5	13	2.050	2.060	16	2.070	2.030
[16:15:24] 	2.060	+0.030	+1.5	13	2.050	2.060	33	2.070	2.030
[16:16:28] 	2.050	+0.020	+1.0	18	2.040	2.060	37	2.070	2.030
[16:17:36] 	2.050	+0.020	+1.0	19	2.040	2.060	37	2.070	2.030
[16:18:50] 	2.050	+0.020	+1.0	39	2.040	2.060	37	2.070	2.030
[16:20:57] 	2.050	+0.020	+1.0	40	2.040	2.060	37	2.070	2.030
[16:24:08] 	2.050	+0.020	+1.0	41	2.040	2.050	13	2.070	2.030
[16:27:34] 	2.050	+0.020	+1.0	42	2.040	2.050	13	2.070	2.030
[16:29:37] 	2.060	+0.030	+1.5	55	2.050	2.060	35	2.070	2.030
[16:31:59] 	2.060	+0.030	+1.5	2	2.050	2.060	27	2.070	2.030
[16:36:27] 	2.060	+0.030	+1.5	6	2.050	2.060	27	2.070	2.030
[16:41:01] 	2.050	+0.020	+1.0	36	2.040	2.050	9	2.070	2.030
[16:42:05] 	2.050	+0.020	+1.0	16	2.040	2.050	9	2.070	2.030
[16:44:02] 	2.050	+0.020	+1.0	14	2.050	2.060	27	2.070	2.030
[16:47:21] 	2.050	+0.020	+1.0	14	2.050	2.060	28	2.070	2.030
[16:51:34] 	2.050	+0.020	+1.0	34	2.050	2.060	28	2.070	2.030
[16:53:31] 	2.050	+0.020	+1.0	22	2.050	2.060	28	2.070	2.030
[16:57:55] 	2.050	+0.020	+1.0	72	2.050	2.060	28	2.070	2.030
[16:59:44] 	2.050	+0.020	+1.0	72	2.050	2.060	38	2.070	2.030
