Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:00:10] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[00:25:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[00:26:24] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[01:32:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:34:20] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[01:37:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:37:57] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[01:51:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:52:00] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[02:51:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[02:52:26] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[03:11:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[03:13:29] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[04:07:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:08:37] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[04:46:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:47:34] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[04:54:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:55:59] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[05:28:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[05:28:58] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[07:15:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[07:16:17] 	1.950	-	-	100	1.940	1.950	16	1.970	1.920
[08:31:42] 	-	-	-	-	-	1.850	25	-	-
[08:32:45] 	-	-	-	3	1.980	1.850	25	-	-
[08:33:54] 	-	-	-	3	1.980	1.850	30	-	-
[08:59:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:00:36] 	-	-	-	3	1.980	1.850	30	-	-
[09:01:45] 	1.930	-0.020	-1.0	21	1.930	1.950	30	1.930	1.930
[09:02:50] 	1.950	-	-	20	1.930	1.950	29	1.950	1.930
[09:03:56] 	1.950	-	-	20	1.930	1.950	32	1.950	1.930
[09:06:23] 	1.950	-	-	29	1.930	1.950	52	1.950	1.930
[09:07:25] 	1.930	-0.020	-1.0	30	1.930	1.950	73	1.950	1.930
[09:08:29] 	1.950	-	-	40	1.930	1.950	81	1.950	1.930
[09:09:48] 	1.940	-0.010	-0.5	40	1.930	1.940	27	1.950	1.930
[09:12:08] 	1.940	-0.010	-0.5	21	1.940	1.950	17	1.950	1.930
[09:13:46] 	1.950	-	-	8	1.950	1.960	63	1.950	1.930
[09:15:04] 	1.950	-	-	14	1.950	1.960	109	1.950	1.930
[09:16:22] 	1.950	-	-	19	1.940	1.950	38	1.950	1.930
[09:17:39] 	1.950	-	-	29	1.940	1.950	33	1.950	1.930
[09:20:18] 	1.950	-	-	29	1.940	1.950	39	1.950	1.930
[09:22:04] 	1.950	-	-	29	1.940	1.950	48	1.950	1.930
[09:23:15] 	1.950	-	-	39	1.940	1.950	58	1.950	1.930
[09:26:52] 	1.940	-0.010	-0.5	30	1.940	1.950	65	1.950	1.930
[09:28:06] 	1.940	-0.010	-0.5	11	1.940	1.950	60	1.950	1.930
[09:29:09] 	1.940	-0.010	-0.5	99	1.930	1.940	17	1.950	1.930
[09:30:49] 	1.940	-0.010	-0.5	102	1.930	1.940	51	1.950	1.930
[09:31:59] 	1.940	-0.010	-0.5	102	1.930	1.940	73	1.950	1.930
[09:33:09] 	1.930	-0.020	-1.0	118	1.930	1.940	95	1.950	1.930
[09:34:41] 	1.940	-0.010	-0.5	13	1.940	1.950	9	1.950	1.930
[09:36:03] 	1.940	-0.010	-0.5	24	1.940	1.950	11	1.950	1.930
[09:38:18] 	1.950	-	-	26	1.940	1.950	26	1.950	1.930
[09:39:23] 	1.950	-	-	26	1.940	1.950	31	1.950	1.930
[09:40:26] 	1.950	-	-	26	1.940	1.950	37	1.950	1.930
[09:41:51] 	1.950	-	-	25	1.940	1.950	38	1.950	1.930
[09:42:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:44:00] 	1.950	-	-	25	1.940	1.950	38	1.950	1.930
[09:45:10] 	1.950	-	-	25	1.940	1.950	48	1.950	1.930
[09:47:38] 	1.950	-	-	25	1.940	1.950	60	1.950	1.930
[09:48:51] 	1.950	-	-	45	1.940	1.950	60	1.950	1.930
[09:52:13] 	1.950	-	-	45	1.940	1.950	56	1.950	1.930
[09:54:19] 	1.940	-0.010	-0.5	66	1.940	1.950	44	1.950	1.930
[09:55:45] 	1.940	-0.010	-0.5	65	1.940	1.950	43	1.950	1.930
[09:56:49] 	1.940	-0.010	-0.5	45	1.940	1.950	15	1.950	1.930
[09:57:59] 	1.950	-	-	50	1.940	1.950	11	1.950	1.930
[09:59:17] 	1.950	-	-	5	1.950	1.960	87	1.950	1.930
[10:00:23] 	1.950	-	-	5	1.950	1.960	89	1.950	1.930
[10:01:32] 	1.950	-	-	5	1.950	1.960	108	1.950	1.930
[10:02:36] 	1.960	+0.010	+0.5	32	1.940	1.950	12	1.960	1.930
[10:03:40] 	1.950	-	-	32	1.940	1.950	41	1.960	1.930
[10:05:04] 	1.950	-	-	32	1.940	1.950	36	1.960	1.930
[10:07:22] 	1.950	-	-	32	1.940	1.950	41	1.960	1.930
[10:08:27] 	1.940	-0.010	-0.5	160	1.930	1.950	73	1.960	1.930
[10:10:17] 	1.940	-0.010	-0.5	165	1.930	1.950	96	1.960	1.930
[10:11:22] 	1.940	-0.010	-0.5	165	1.930	1.950	97	1.960	1.930
[10:12:25] 	1.940	-0.010	-0.5	5	1.940	1.950	98	1.960	1.930
[10:13:56] 	1.940	-0.010	-0.5	173	1.930	1.950	99	1.960	1.930
[10:14:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:15:11] 	1.940	-0.010	-0.5	5	1.940	1.950	59	1.960	1.930
[10:16:40] 	1.940	-0.010	-0.5	179	1.930	1.950	94	1.960	1.930
[10:18:02] 	1.940	-0.010	-0.5	179	1.930	1.950	95	1.960	1.930
[10:19:11] 	1.940	-0.010	-0.5	179	1.930	1.950	98	1.960	1.930
[10:20:23] 	1.940	-0.010	-0.5	179	1.930	1.950	108	1.960	1.930
[10:21:26] 	1.940	-0.010	-0.5	179	1.930	1.940	31	1.960	1.930
[10:22:30] 	1.940	-0.010	-0.5	179	1.930	1.940	92	1.960	1.930
[10:24:04] 	1.940	-0.010	-0.5	184	1.930	1.940	94	1.960	1.930
[10:25:21] 	1.940	-0.010	-0.5	184	1.930	1.940	94	1.960	1.930
[10:26:35] 	1.940	-0.010	-0.5	183	1.930	1.940	95	1.960	1.930
[10:27:44] 	1.940	-0.010	-0.5	186	1.930	1.940	63	1.960	1.930
[10:28:51] 	1.940	-0.010	-0.5	186	1.930	1.940	73	1.960	1.930
[10:29:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
