Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:56:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:37:30] 	1.990	+0.040	+2.1	9	1.980	1.990	10	2.020	1.970
[10:45:26] 	1.990	+0.040	+2.1	9	1.980	1.990	8	2.020	1.970
[10:49:02] 	1.990	+0.040	+2.1	9	1.980	1.990	12	2.020	1.970
[10:51:10] 	1.990	+0.040	+2.1	9	1.980	1.990	13	2.020	1.970
[10:52:25] 	1.990	+0.040	+2.1	14	1.980	1.990	28	2.020	1.970
[10:53:33] 	1.980	+0.030	+1.5	6	1.980	1.990	28	2.020	1.970
[10:55:03] 	1.980	+0.030	+1.5	4	1.980	1.990	28	2.020	1.970
[10:55:55] 	1.970	+0.020	+1.0	36	1.960	1.970	10	2.020	1.970
[10:56:47] 	1.970	+0.020	+1.0	10	1.970	1.980	16	2.020	1.970
[10:59:25] 	1.980	+0.030	+1.5	15	1.970	1.980	14	2.020	1.970
[11:02:19] 	1.980	+0.030	+1.5	6	1.980	1.990	38	2.020	1.970
[11:04:39] 	1.980	+0.030	+1.5	6	1.980	1.990	37	2.020	1.970
[11:15:48] 	1.990	+0.040	+2.1	26	1.980	1.990	17	2.020	1.970
[11:16:51] 	1.990	+0.040	+2.1	26	1.980	1.990	27	2.020	1.970
[11:24:50] 	1.990	+0.040	+2.1	26	1.980	1.990	12	2.020	1.970
[11:25:22] 	1.990	+0.040	+2.1	26	1.980	1.990	17	2.020	1.970
[11:27:21] 	1.980	+0.030	+1.5	15	1.970	1.980	4	2.020	1.970
[11:29:40] 	1.980	+0.030	+1.5	6	1.980	1.990	50	2.020	1.970
[11:30:43] 	1.980	+0.030	+1.5	15	1.970	1.980	4	2.020	1.970
[11:31:50] 	1.980	+0.030	+1.5	12	1.980	1.990	60	2.020	1.970
[11:34:29] 	1.980	+0.030	+1.5	22	1.980	1.990	60	2.020	1.970
[11:35:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:36:04] 	1.980	+0.030	+1.5	22	1.980	1.990	60	2.020	1.970
[11:38:26] 	1.980	+0.030	+1.5	25	1.980	1.990	60	2.020	1.970
[11:43:57] 	1.980	+0.030	+1.5	25	1.980	1.990	65	2.020	1.970
[11:44:50] 	1.980	+0.030	+1.5	24	1.980	1.990	65	2.020	1.970
[11:45:43] 	1.980	+0.030	+1.5	20	1.970	1.990	65	2.020	1.970
[11:46:52] 	1.980	+0.030	+1.5	25	1.980	1.990	65	2.020	1.970
[11:47:56] 	1.980	+0.030	+1.5	25	1.980	1.990	75	2.020	1.970
[11:51:21] 	1.980	+0.030	+1.5	16	1.970	1.980	11	2.020	1.970
[11:52:40] 	1.980	+0.030	+1.5	16	1.970	1.980	21	2.020	1.970
[11:54:04] 	1.980	+0.030	+1.5	22	1.970	1.980	21	2.020	1.970
[11:55:14] 	1.980	+0.030	+1.5	23	1.970	1.980	19	2.020	1.970
[12:05:30] 	1.990	+0.040	+2.1	11	1.980	1.990	74	2.020	1.970
[12:08:10] 	1.990	+0.040	+2.1	10	1.980	1.990	81	2.020	1.970
[12:09:18] 	1.980	+0.030	+1.5	9	1.980	1.990	100	2.020	1.970
[12:10:26] 	1.980	+0.030	+1.5	20	1.980	1.990	100	2.020	1.970
[12:11:30] 	1.980	+0.030	+1.5	25	1.980	1.990	100	2.020	1.970
[12:15:40] 	1.980	+0.030	+1.5	22	1.980	1.990	100	2.020	1.970
[12:17:47] 	1.980	+0.030	+1.5	9	1.980	1.990	105	2.020	1.970
[12:18:57] 	1.980	+0.030	+1.5	9	1.980	1.990	105	2.020	1.970
[12:20:03] 	1.980	+0.030	+1.5	21	1.980	1.990	105	2.020	1.970
[12:28:06] 	1.990	+0.040	+2.1	20	1.980	1.990	102	2.020	1.970
[12:29:15] 	1.990	+0.040	+2.1	19	1.980	1.990	101	2.020	1.970
[12:30:34] 	1.990	+0.040	+2.1	18	1.980	1.990	101	2.020	1.970
[13:18:45] 	1.990	+0.040	+2.1	21	1.980	1.990	101	2.020	1.970
[13:30:01] 	1.990	+0.040	+2.1	20	1.980	1.990	101	2.020	1.970
[13:36:55] 	1.990	+0.040	+2.1	20	1.980	1.990	106	2.020	1.970
[14:00:57] 	1.980	+0.030	+1.5	35	1.970	1.990	106	2.020	1.970
[14:03:10] 	1.980	+0.030	+1.5	35	1.970	1.980	20	2.020	1.970
[14:04:20] 	1.980	+0.030	+1.5	99	1.980	1.990	106	2.020	1.970
[14:05:28] 	1.980	+0.030	+1.5	102	1.980	1.990	106	2.020	1.970
[14:08:01] 	1.980	+0.030	+1.5	29	1.970	1.980	54	2.020	1.970
[14:09:06] 	1.980	+0.030	+1.5	29	1.970	1.980	84	2.020	1.970
[14:10:14] 	1.970	+0.020	+1.0	19	1.970	1.980	84	2.020	1.970
[14:12:22] 	1.970	+0.020	+1.0	48	1.960	1.970	1	2.020	1.970
[14:14:18] 	1.970	+0.020	+1.0	60	1.960	1.970	1	2.020	1.970
[14:19:35] 	1.970	+0.020	+1.0	63	1.960	1.970	41	2.020	1.970
[14:21:01] 	1.970	+0.020	+1.0	65	1.960	1.970	41	2.020	1.970
[14:23:03] 	1.970	+0.020	+1.0	72	1.960	1.970	49	2.020	1.970
[14:25:24] 	1.970	+0.020	+1.0	72	1.960	1.970	46	2.020	1.970
[14:27:00] 	1.970	+0.020	+1.0	72	1.960	1.970	41	2.020	1.970
[14:27:32] 	1.970	+0.020	+1.0	74	1.960	1.970	14	2.020	1.970
[14:29:51] 	1.970	+0.020	+1.0	12	1.970	1.980	114	2.020	1.970
[14:30:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:31:27] 	1.970	+0.020	+1.0	71	1.960	1.980	114	2.020	1.970
[14:32:31] 	1.970	+0.020	+1.0	18	1.970	1.980	114	2.020	1.970
[14:33:39] 	1.970	+0.020	+1.0	15	1.970	1.980	134	2.020	1.970
[14:35:34] 	1.970	+0.020	+1.0	6	1.970	1.980	134	2.020	1.970
[14:36:38] 	1.970	+0.020	+1.0	73	1.960	1.980	134	2.020	1.970
[14:37:52] 	1.970	+0.020	+1.0	73	1.960	1.980	134	2.020	1.970
[14:44:51] 	1.970	+0.020	+1.0	6	1.970	1.980	134	2.020	1.970
[14:47:01] 	1.970	+0.020	+1.0	9	1.970	1.980	135	2.020	1.970
[14:49:03] 	1.970	+0.020	+1.0	12	1.970	1.980	135	2.020	1.970
[14:50:13] 	1.970	+0.020	+1.0	22	1.970	1.980	155	2.020	1.970
[14:51:19] 	1.970	+0.020	+1.0	27	1.970	1.980	155	2.020	1.970
[14:53:27] 	1.970	+0.020	+1.0	78	1.960	1.970	23	2.020	1.970
[14:56:57] 	1.970	+0.020	+1.0	78	1.960	1.970	40	2.020	1.970
[14:58:05] 	1.970	+0.020	+1.0	78	1.960	1.970	45	2.020	1.970
[14:59:08] 	1.960	+0.010	+0.5	45	1.950	1.970	65	2.020	1.960
[15:00:14] 	1.960	+0.010	+0.5	13	1.960	1.970	68	2.020	1.960
[15:01:21] 	1.960	+0.010	+0.5	26	1.960	1.970	68	2.020	1.960
[15:03:13] 	1.960	+0.010	+0.5	14	1.960	1.970	68	2.020	1.960
[15:04:22] 	1.960	+0.010	+0.5	54	1.950	1.970	73	2.020	1.960
[15:05:26] 	1.960	+0.010	+0.5	54	1.950	1.970	75	2.020	1.960
[15:06:37] 	1.960	+0.010	+0.5	16	1.960	1.970	75	2.020	1.960
[15:07:16] 	1.960	+0.010	+0.5	11	1.960	1.970	75	2.020	1.960
[15:08:22] 	1.960	+0.010	+0.5	61	1.950	1.970	75	2.020	1.960
[15:08:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:09:32] 	1.960	+0.010	+0.5	61	1.950	1.970	75	2.020	1.960
[15:13:11] 	1.960	+0.010	+0.5	17	1.960	1.970	75	2.020	1.960
[15:14:15] 	1.960	+0.010	+0.5	61	1.950	1.970	76	2.020	1.960
[15:17:07] 	1.960	+0.010	+0.5	9	1.960	1.970	76	2.020	1.960
[15:18:10] 	1.960	+0.010	+0.5	101	1.950	1.960	1	2.020	1.960
[15:23:37] 	1.960	+0.010	+0.5	189	1.950	1.960	1	2.020	1.960
[15:25:59] 	1.960	+0.010	+0.5	181	1.950	1.960	3	2.020	1.960
[15:27:44] 	1.960	+0.010	+0.5	185	1.950	1.970	76	2.020	1.960
[15:29:01] 	1.960	+0.010	+0.5	6	1.960	1.970	76	2.020	1.960
[15:30:11] 	1.960	+0.010	+0.5	181	1.950	1.960	27	2.020	1.960
[15:31:47] 	1.960	+0.010	+0.5	184	1.950	1.960	187	2.020	1.960
[15:33:01] 	1.960	+0.010	+0.5	184	1.950	1.960	207	2.020	1.960
[15:35:32] 	1.960	+0.010	+0.5	192	1.950	1.960	195	2.020	1.960
[15:38:19] 	1.960	+0.010	+0.5	191	1.950	1.960	191	2.020	1.960
[15:41:38] 	1.960	+0.010	+0.5	191	1.950	1.960	181	2.020	1.960
[15:42:41] 	1.960	+0.010	+0.5	193	1.950	1.960	197	2.020	1.960
[15:43:44] 	1.960	+0.010	+0.5	193	1.950	1.960	192	2.020	1.960
[15:44:52] 	1.960	+0.010	+0.5	213	1.950	1.960	242	2.020	1.960
[15:45:55] 	1.960	+0.010	+0.5	223	1.950	1.960	238	2.020	1.960
[15:47:18] 	1.950	-	-	62	1.940	1.960	238	2.020	1.950
[15:48:21] 	1.940	-0.010	-0.5	12	1.940	1.950	100	2.020	1.940
[15:49:24] 	1.950	-	-	22	1.940	1.950	90	2.020	1.940
[15:50:43] 	1.950	-	-	52	1.940	1.950	90	2.020	1.940
[15:51:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:52:14] 	1.940	-0.010	-0.5	55	1.930	1.940	45	2.020	1.940
[15:54:31] 	1.940	-0.010	-0.5	68	1.930	1.940	30	2.020	1.940
[15:55:43] 	1.940	-0.010	-0.5	76	1.930	1.940	30	2.020	1.940
[15:56:46] 	1.930	-0.020	-1.0	40	1.920	1.930	7	2.020	1.930
[15:58:10] 	1.920	-0.030	-1.5	13	1.920	1.930	3	2.020	1.920
[15:59:30] 	1.920	-0.030	-1.5	33	1.920	1.930	3	2.020	1.920
[16:00:45] 	1.920	-0.030	-1.5	49	1.920	1.930	3	2.020	1.920
[16:01:49] 	1.930	-0.020	-1.0	10	1.930	1.940	55	2.020	1.920
[16:02:53] 	1.930	-0.020	-1.0	25	1.930	1.940	55	2.020	1.920
[16:04:27] 	1.930	-0.020	-1.0	65	1.930	1.940	55	2.020	1.920
[16:05:26] 	1.940	-0.010	-0.5	75	1.930	1.940	50	2.020	1.920
[16:06:38] 	1.940	-0.010	-0.5	91	1.930	1.940	40	2.020	1.920
[16:06:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:08:33] 	1.940	-0.010	-0.5	30	1.940	1.950	100	2.020	1.920
[16:09:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:11:24] 	1.950	-	-	40	1.940	1.950	84	2.020	1.920
[16:12:27] 	1.950	-	-	50	1.940	1.950	174	2.020	1.920
[16:13:38] 	1.950	-	-	50	1.940	1.950	170	2.020	1.920
[16:14:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:15:09] 	1.950	-	-	50	1.940	1.950	70	2.020	1.920
[16:16:11] 	1.950	-	-	50	1.940	1.950	90	2.020	1.920
[16:17:28] 	1.950	-	-	52	1.940	1.950	85	2.020	1.920
[16:18:31] 	1.950	-	-	52	1.940	1.950	80	2.020	1.920
[16:19:35] 	1.950	-	-	82	1.940	1.950	70	2.020	1.920
[16:20:47] 	1.950	-	-	82	1.940	1.950	40	2.020	1.920
[16:22:12] 	1.950	-	-	10	1.950	1.960	76	2.020	1.920
[16:23:37] 	1.950	-	-	1	1.950	1.960	123	2.020	1.920
[16:24:58] 	1.950	-	-	9	1.950	1.960	123	2.020	1.920
[16:26:10] 	1.950	-	-	75	1.940	1.960	123	2.020	1.920
[16:27:24] 	1.950	-	-	75	1.940	1.950	8	2.020	1.920
[16:28:35] 	1.950	-	-	75	1.940	1.950	15	2.020	1.920
[16:29:50] 	1.950	-	-	77	1.940	1.960	123	2.020	1.920
[16:30:55] 	1.950	-	-	23	1.950	1.960	123	2.020	1.920
[16:31:59] 	1.950	-	-	90	1.940	1.950	68	2.020	1.920
[16:34:05] 	1.950	-	-	95	1.940	1.950	43	2.020	1.920
[16:35:29] 	1.940	-0.010	-0.5	37	1.940	1.950	142	2.020	1.920
[16:36:58] 	1.940	-0.010	-0.5	51	1.940	1.950	142	2.020	1.920
[16:38:15] 	1.940	-0.010	-0.5	56	1.940	1.950	142	2.020	1.920
[16:42:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:44:39] 	1.940	-0.010	-0.5	74	1.930	1.940	70	2.020	1.920
[16:46:04] 	1.940	-0.010	-0.5	74	1.930	1.940	65	2.020	1.920
[16:47:16] 	1.940	-0.010	-0.5	86	1.930	1.940	8	2.020	1.920
[16:48:21] 	1.940	-0.010	-0.5	24	1.940	1.950	167	2.020	1.920
[16:49:28] 	1.940	-0.010	-0.5	31	1.940	1.950	177	2.020	1.920
[16:50:34] 	1.940	-0.010	-0.5	94	1.930	1.940	17	2.020	1.920
[16:52:15] 	1.940	-0.010	-0.5	8	1.940	1.950	177	2.020	1.920
[16:53:39] 	1.940	-0.010	-0.5	32	1.940	1.950	177	2.020	1.920
[16:53:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:54:50] 	1.940	-0.010	-0.5	32	1.940	1.950	177	2.020	1.920
[16:56:21] 	1.950	-	-	31	1.940	1.950	170	2.020	1.920
[16:57:47] 	1.940	-0.010	-0.5	9	1.940	1.950	115	2.020	1.920
[16:59:01] 	1.940	-0.010	-0.5	55	1.940	1.950	100	2.020	1.920
[17:00:22] 	1.950	-	-	27	1.950	1.950	95	2.020	1.920
[17:03:46] 	1.950	-	-	27	1.970	1.950	95	2.020	1.920
[17:05:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:06:29] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
[17:33:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:34:53] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
[18:17:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:18:19] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
[20:03:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[20:04:55] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
[21:46:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:48:16] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
[22:55:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:56:53] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
[23:43:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[23:44:38] 	1.950	-	-	60	1.940	1.950	63	2.020	1.920
