Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:33:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:56:50] 	2.070	-0.020	-1.0	9	2.060	2.070	3	2.120	2.060
[10:57:59] 	2.070	-0.020	-1.0	9	2.060	2.070	4	2.120	2.060
[10:59:06] 	2.070	-0.020	-1.0	9	2.060	2.070	2	2.120	2.060
[11:02:38] 	2.070	-0.020	-1.0	9	2.060	2.070	8	2.120	2.060
[11:06:14] 	2.060	-0.030	-1.4	28	2.050	2.060	8	2.120	2.060
[11:07:35] 	2.060	-0.030	-1.4	28	2.050	2.060	41	2.120	2.060
[11:08:54] 	2.060	-0.030	-1.4	29	2.050	2.060	41	2.120	2.060
[11:10:04] 	2.060	-0.030	-1.4	30	2.050	2.060	41	2.120	2.060
[11:11:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:50] 	2.060	-0.030	-1.4	30	2.050	2.060	41	2.120	2.060
[11:15:45] 	2.060	-0.030	-1.4	30	2.050	2.060	47	2.120	2.060
[11:26:06] 	2.060	-0.030	-1.4	30	2.050	2.060	49	2.120	2.060
[11:27:15] 	2.060	-0.030	-1.4	30	2.050	2.060	50	2.120	2.060
[11:38:09] 	2.060	-0.030	-1.4	35	2.050	2.060	50	2.120	2.060
[11:42:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:44:09] 	2.060	-0.030	-1.4	35	2.050	2.060	50	2.120	2.060
[11:46:16] 	2.060	-0.030	-1.4	43	2.050	2.060	50	2.120	2.060
[11:48:34] 	2.060	-0.030	-1.4	43	2.050	2.060	49	2.120	2.060
[11:49:43] 	2.060	-0.030	-1.4	43	2.050	2.060	46	2.120	2.060
[11:51:25] 	2.060	-0.030	-1.4	43	2.050	2.060	21	2.120	2.060
[11:53:52] 	2.060	-0.030	-1.4	43	2.050	2.060	24	2.120	2.060
[11:54:57] 	2.060	-0.030	-1.4	43	2.050	2.060	34	2.120	2.060
[11:56:00] 	2.050	-0.040	-1.9	38	2.050	2.060	34	2.120	2.050
[11:58:43] 	2.050	-0.040	-1.9	38	2.050	2.060	35	2.120	2.050
[12:03:13] 	2.050	-0.040	-1.9	38	2.050	2.060	36	2.120	2.050
[12:06:36] 	2.060	-0.030	-1.4	38	2.050	2.060	35	2.120	2.050
[12:08:10] 	2.060	-0.030	-1.4	38	2.050	2.060	36	2.120	2.050
[12:11:45] 	2.060	-0.030	-1.4	38	2.050	2.060	37	2.120	2.050
[12:12:49] 	2.060	-0.030	-1.4	38	2.050	2.060	5	2.120	2.050
[12:14:56] 	2.060	-0.030	-1.4	39	2.050	2.060	3	2.120	2.050
[12:17:14] 	2.060	-0.030	-1.4	39	2.050	2.060	5	2.120	2.050
[12:23:58] 	2.060	-0.030	-1.4	39	2.050	2.070	4	2.120	2.050
[12:25:17] 	2.060	-0.030	-1.4	39	2.050	2.070	7	2.120	2.050
[12:31:41] 	2.060	-0.030	-1.4	38	2.050	2.070	5	2.120	2.050
[12:40:13] 	2.060	-0.030	-1.4	46	2.050	2.070	5	2.120	2.050
[13:16:59] 	2.060	-0.030	-1.4	46	2.050	2.070	7	2.120	2.050
[13:34:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:35:12] 	2.060	-0.030	-1.4	46	2.050	2.070	7	2.120	2.050
[13:36:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:04] 	2.060	-0.030	-1.4	46	2.050	2.070	7	2.120	2.050
[13:57:10] 	2.060	-0.030	-1.4	46	2.050	2.060	1	2.120	2.050
[14:00:23] 	2.060	-0.030	-1.4	46	2.050	2.070	7	2.120	2.050
[14:01:12] 	2.060	-0.030	-1.4	46	2.050	2.070	9	2.120	2.050
[14:02:21] 	2.050	-0.040	-1.9	45	2.050	2.060	2	2.120	2.050
[14:04:30] 	2.060	-0.030	-1.4	44	2.050	2.060	3	2.120	2.050
[14:05:50] 	2.060	-0.030	-1.4	39	2.050	2.060	3	2.120	2.050
[14:06:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:07:12] 	2.060	-0.030	-1.4	39	2.050	2.060	3	2.120	2.050
[14:09:54] 	2.060	-0.030	-1.4	31	2.050	2.060	3	2.120	2.050
[14:12:19] 	2.050	-0.040	-1.9	37	2.040	2.050	1	2.120	2.050
[14:13:23] 	2.050	-0.040	-1.9	14	2.050	2.060	9	2.120	2.050
[14:15:38] 	2.050	-0.040	-1.9	19	2.050	2.060	9	2.120	2.050
[14:18:57] 	2.050	-0.040	-1.9	22	2.050	2.060	9	2.120	2.050
[14:25:35] 	2.050	-0.040	-1.9	19	2.050	2.060	9	2.120	2.050
[14:28:40] 	2.050	-0.040	-1.9	17	2.050	2.060	7	2.120	2.050
[14:31:41] 	2.050	-0.040	-1.9	17	2.050	2.060	8	2.120	2.050
[14:32:57] 	2.050	-0.040	-1.9	17	2.050	2.060	15	2.120	2.050
[14:37:25] 	2.050	-0.040	-1.9	11	2.050	2.060	15	2.120	2.050
[14:47:05] 	2.050	-0.040	-1.9	11	2.050	2.060	18	2.120	2.050
[14:48:29] 	2.050	-0.040	-1.9	21	2.050	2.060	16	2.120	2.050
[14:49:35] 	2.050	-0.040	-1.9	21	2.050	2.060	18	2.120	2.050
[14:50:48] 	2.050	-0.040	-1.9	24	2.050	2.060	18	2.120	2.050
[14:51:52] 	2.050	-0.040	-1.9	24	2.050	2.060	27	2.120	2.050
[14:53:01] 	2.050	-0.040	-1.9	24	2.050	2.060	29	2.120	2.050
[14:55:23] 	2.050	-0.040	-1.9	25	2.050	2.060	29	2.120	2.050
[14:59:43] 	2.050	-0.040	-1.9	25	2.050	2.060	31	2.120	2.050
[15:02:54] 	2.050	-0.040	-1.9	25	2.050	2.060	32	2.120	2.050
[15:05:34] 	2.050	-0.040	-1.9	25	2.050	2.060	30	2.120	2.050
[15:11:11] 	2.050	-0.040	-1.9	20	2.050	2.060	28	2.120	2.050
[15:12:43] 	2.050	-0.040	-1.9	25	2.050	2.060	28	2.120	2.050
[15:15:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:17:30] 	2.050	-0.040	-1.9	25	2.050	2.060	28	2.120	2.050
[15:18:34] 	2.060	-0.030	-1.4	29	2.050	2.060	29	2.120	2.050
[15:20:12] 	2.060	-0.030	-1.4	29	2.050	2.060	27	2.120	2.050
[15:24:12] 	2.060	-0.030	-1.4	29	2.050	2.060	30	2.120	2.050
[15:27:32] 	2.060	-0.030	-1.4	11	2.050	2.060	29	2.120	2.050
[15:28:36] 	2.050	-0.040	-1.9	24	2.050	2.060	26	2.120	2.050
[15:31:53] 	2.050	-0.040	-1.9	34	2.050	2.060	26	2.120	2.050
[15:35:37] 	2.050	-0.040	-1.9	59	2.050	2.060	27	2.120	2.050
[15:36:43] 	2.060	-0.030	-1.4	55	2.050	2.060	23	2.120	2.050
[15:39:56] 	2.060	-0.030	-1.4	55	2.050	2.060	24	2.120	2.050
[15:42:12] 	2.050	-0.040	-1.9	50	2.050	2.060	24	2.120	2.050
[15:43:21] 	2.060	-0.030	-1.4	53	2.050	2.060	14	2.120	2.050
[15:44:25] 	2.060	-0.030	-1.4	53	2.050	2.060	15	2.120	2.050
[15:44:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:46:17] 	2.060	-0.030	-1.4	53	2.050	2.060	15	2.120	2.050
[15:47:21] 	2.060	-0.030	-1.4	53	2.050	2.060	13	2.120	2.050
[15:48:35] 	2.060	-0.030	-1.4	53	2.050	2.060	14	2.120	2.050
[15:50:37] 	2.060	-0.030	-1.4	52	2.050	2.060	3	2.120	2.050
[15:51:46] 	2.060	-0.030	-1.4	52	2.050	2.060	1	2.120	2.050
[15:52:50] 	2.060	-0.030	-1.4	58	2.050	2.060	1	2.120	2.050
[15:58:35] 	2.060	-0.030	-1.4	9	2.060	2.070	18	2.120	2.050
[16:00:35] 	2.060	-0.030	-1.4	16	2.060	2.070	18	2.120	2.050
[16:01:18] 	2.060	-0.030	-1.4	6	2.060	2.070	18	2.120	2.050
[16:02:22] 	2.060	-0.030	-1.4	11	2.060	2.070	18	2.120	2.050
[16:03:25] 	2.060	-0.030	-1.4	11	2.060	2.070	19	2.120	2.050
[16:04:47] 	2.060	-0.030	-1.4	13	2.060	2.070	14	2.120	2.050
[16:06:01] 	2.060	-0.030	-1.4	13	2.060	2.070	15	2.120	2.050
[16:07:11] 	2.060	-0.030	-1.4	13	2.060	2.070	16	2.120	2.050
[16:09:34] 	2.060	-0.030	-1.4	8	2.060	2.070	16	2.120	2.050
[16:10:38] 	2.060	-0.030	-1.4	8	2.060	2.070	17	2.120	2.050
[16:11:52] 	2.070	-0.020	-1.0	6	2.060	2.070	15	2.120	2.050
[16:14:00] 	2.070	-0.020	-1.0	7	2.060	2.070	15	2.120	2.050
[16:15:03] 	2.070	-0.020	-1.0	8	2.060	2.070	15	2.120	2.050
[16:19:54] 	2.070	-0.020	-1.0	8	2.060	2.070	11	2.120	2.050
[16:23:04] 	2.070	-0.020	-1.0	14	2.060	2.070	11	2.120	2.050
[16:24:33] 	2.070	-0.020	-1.0	17	2.060	2.070	11	2.120	2.050
[16:25:38] 	2.070	-0.020	-1.0	17	2.060	2.070	14	2.120	2.050
[16:29:04] 	2.070	-0.020	-1.0	37	2.060	2.070	3	2.120	2.050
[16:30:13] 	2.070	-0.020	-1.0	46	2.060	2.070	3	2.120	2.050
