Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[12:16:50] 	2.080	+0.030	+1.5	42	2.080	2.090	73	2.080	2.050
[12:18:03] 	2.080	+0.030	+1.5	27	2.080	2.090	73	2.080	2.050
[12:20:18] 	2.080	+0.030	+1.5	42	2.080	2.090	73	2.080	2.050
[12:21:22] 	2.080	+0.030	+1.5	62	2.080	2.090	73	2.080	2.050
[12:22:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:24:09] 	2.080	+0.030	+1.5	72	2.080	2.090	73	2.080	2.050
[12:26:32] 	2.080	+0.030	+1.5	69	2.080	2.090	73	2.080	2.050
[12:28:40] 	2.080	+0.030	+1.5	69	2.080	2.090	73	2.080	2.050
[12:29:43] 	2.080	+0.030	+1.5	61	2.080	2.090	73	2.080	2.050
[12:30:47] 	2.080	+0.030	+1.5	71	2.080	2.090	73	2.080	2.050
[12:32:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:33:40] 	2.080	+0.030	+1.5	71	2.080	2.090	73	2.080	2.050
[12:47:50] 	2.080	+0.030	+1.5	81	2.080	2.090	73	2.080	2.050
[12:49:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:35] 	2.080	+0.030	+1.5	81	2.080	2.090	73	2.080	2.050
[12:50:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:51:53] 	2.080	+0.030	+1.5	81	2.080	2.090	73	2.080	2.050
[13:06:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:07:12] 	2.080	+0.030	+1.5	81	2.080	2.090	73	2.080	2.050
[13:10:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:11:31] 	2.080	+0.030	+1.5	81	2.080	2.090	73	2.080	2.050
[13:18:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:20:15] 	2.080	+0.030	+1.5	81	2.080	2.090	73	2.080	2.050
[13:30:05] 	2.080	+0.030	+1.5	81	2.080	2.090	61	2.080	2.050
[13:35:43] 	2.080	+0.030	+1.5	81	2.080	2.060	1	2.080	2.050
[13:38:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:39:04] 	2.080	+0.030	+1.5	81	2.080	2.060	1	2.080	2.050
[13:59:27] 	2.080	+0.030	+1.5	60	2.080	2.090	61	2.080	2.050
[14:00:30] 	2.080	+0.030	+1.5	75	2.080	2.090	81	2.080	2.050
[14:00:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:01:33] 	2.080	+0.030	+1.5	71	2.080	2.090	85	2.080	2.050
[14:01:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:02:52] 	2.080	+0.030	+1.5	101	2.080	2.090	85	2.080	2.050
[14:03:23] 	2.080	+0.030	+1.5	111	2.080	2.090	85	2.080	2.050
[14:03:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:05:05] 	2.080	+0.030	+1.5	126	2.080	2.090	85	2.080	2.050
[14:06:13] 	2.080	+0.030	+1.5	123	2.080	2.090	85	2.080	2.050
[14:09:26] 	2.080	+0.030	+1.5	135	2.080	2.090	85	2.080	2.050
[14:12:06] 	2.080	+0.030	+1.5	112	2.080	2.090	84	2.080	2.050
[14:17:51] 	2.080	+0.030	+1.5	107	2.080	2.090	84	2.080	2.050
[14:18:53] 	2.080	+0.030	+1.5	104	2.080	2.090	84	2.080	2.050
[14:20:03] 	2.080	+0.030	+1.5	119	2.080	2.090	89	2.080	2.050
[14:22:11] 	2.080	+0.030	+1.5	91	2.080	2.090	89	2.080	2.050
[14:23:19] 	2.080	+0.030	+1.5	96	2.080	2.090	89	2.080	2.050
[14:25:32] 	2.080	+0.030	+1.5	103	2.080	2.090	89	2.080	2.050
[14:26:36] 	2.080	+0.030	+1.5	170	2.080	2.090	89	2.080	2.050
[14:27:46] 	2.090	+0.040	+2.0	41	2.090	2.100	139	2.090	2.050
[14:28:54] 	2.090	+0.040	+2.0	41	2.090	2.100	164	2.090	2.050
[14:31:06] 	2.090	+0.040	+2.0	19	2.090	2.100	167	2.090	2.050
[14:32:31] 	2.090	+0.040	+2.0	177	2.080	2.090	12	2.090	2.050
[14:32:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:34:12] 	2.090	+0.040	+2.0	177	2.080	2.090	12	2.090	2.050
[14:35:18] 	2.090	+0.040	+2.0	38	2.090	2.100	252	2.090	2.050
[14:37:31] 	2.090	+0.040	+2.0	33	2.090	2.100	252	2.090	2.050
[14:38:42] 	2.090	+0.040	+2.0	30	2.090	2.100	252	2.090	2.050
[14:41:49] 	2.090	+0.040	+2.0	27	2.090	2.100	252	2.090	2.050
[14:43:11] 	2.080	+0.030	+1.5	174	2.080	2.090	12	2.090	2.050
[14:44:32] 	2.080	+0.030	+1.5	174	2.080	2.090	17	2.090	2.050
[14:45:36] 	2.080	+0.030	+1.5	174	2.080	2.090	37	2.090	2.050
[14:48:10] 	2.080	+0.030	+1.5	176	2.080	2.090	37	2.090	2.050
[14:49:58] 	2.080	+0.030	+1.5	181	2.080	2.090	37	2.090	2.050
[14:51:33] 	2.080	+0.030	+1.5	178	2.080	2.090	37	2.090	2.050
[14:52:53] 	2.080	+0.030	+1.5	175	2.080	2.090	37	2.090	2.050
[14:54:26] 	2.080	+0.030	+1.5	175	2.080	2.090	57	2.090	2.050
[14:55:35] 	2.080	+0.030	+1.5	172	2.080	2.090	57	2.090	2.050
[14:59:34] 	2.080	+0.030	+1.5	169	2.080	2.090	57	2.090	2.050
[15:02:40] 	2.080	+0.030	+1.5	169	2.080	2.090	53	2.090	2.050
[15:05:08] 	2.080	+0.030	+1.5	166	2.080	2.090	53	2.090	2.050
[15:06:14] 	2.080	+0.030	+1.5	166	2.080	2.090	55	2.090	2.050
[15:07:32] 	2.080	+0.030	+1.5	163	2.080	2.090	55	2.090	2.050
[15:10:12] 	2.080	+0.030	+1.5	160	2.080	2.090	55	2.090	2.050
[15:12:23] 	2.080	+0.030	+1.5	157	2.080	2.090	55	2.090	2.050
[15:15:11] 	2.080	+0.030	+1.5	169	2.080	2.090	55	2.090	2.050
[15:16:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:17:38] 	2.080	+0.030	+1.5	169	2.080	2.090	55	2.090	2.050
[15:18:52] 	2.080	+0.030	+1.5	166	2.080	2.090	55	2.090	2.050
[15:19:55] 	2.080	+0.030	+1.5	166	2.080	2.090	65	2.090	2.050
[15:21:14] 	2.080	+0.030	+1.5	163	2.080	2.090	67	2.090	2.050
[15:23:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:24:47] 	2.080	+0.030	+1.5	170	2.080	2.090	67	2.090	2.050
[15:27:12] 	2.080	+0.030	+1.5	167	2.080	2.090	67	2.090	2.050
[15:30:35] 	2.080	+0.030	+1.5	164	2.080	2.090	67	2.090	2.050
[15:31:40] 	2.080	+0.030	+1.5	165	2.080	2.090	67	2.090	2.050
[15:33:06] 	2.090	+0.040	+2.0	162	2.080	2.090	66	2.090	2.050
[15:35:16] 	2.090	+0.040	+2.0	161	2.080	2.090	89	2.090	2.050
[15:36:25] 	2.080	+0.030	+1.5	158	2.080	2.090	99	2.090	2.050
[15:38:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:39:56] 	2.080	+0.030	+1.5	155	2.080	2.090	99	2.090	2.050
[15:42:14] 	2.090	+0.040	+2.0	152	2.080	2.090	98	2.090	2.050
[15:43:19] 	2.090	+0.040	+2.0	152	2.080	2.090	88	2.090	2.050
[15:44:41] 	2.080	+0.030	+1.5	149	2.080	2.090	118	2.090	2.050
[15:46:13] 	2.080	+0.030	+1.5	158	2.080	2.090	118	2.090	2.050
[15:47:18] 	2.080	+0.030	+1.5	155	2.080	2.090	118	2.090	2.050
[15:49:41] 	2.080	+0.030	+1.5	152	2.080	2.090	118	2.090	2.050
[15:53:01] 	2.080	+0.030	+1.5	149	2.080	2.090	118	2.090	2.050
[15:54:10] 	2.080	+0.030	+1.5	174	2.080	2.090	118	2.090	2.050
[15:57:02] 	2.090	+0.040	+2.0	171	2.080	2.090	108	2.090	2.050
[15:58:24] 	2.080	+0.030	+1.5	168	2.080	2.090	108	2.090	2.050
[15:59:46] 	2.080	+0.030	+1.5	159	2.080	2.090	108	2.090	2.050
[16:02:04] 	2.080	+0.030	+1.5	156	2.080	2.090	108	2.090	2.050
[16:04:26] 	2.080	+0.030	+1.5	153	2.080	2.090	108	2.090	2.050
[16:06:58] 	2.080	+0.030	+1.5	158	2.080	2.090	108	2.090	2.050
[16:08:09] 	2.080	+0.030	+1.5	155	2.080	2.090	138	2.090	2.050
[16:10:34] 	2.080	+0.030	+1.5	152	2.080	2.090	138	2.090	2.050
[16:13:59] 	2.080	+0.030	+1.5	149	2.080	2.090	138	2.090	2.050
[16:15:21] 	2.080	+0.030	+1.5	127	2.080	2.090	141	2.090	2.050
[16:16:26] 	2.080	+0.030	+1.5	97	2.080	2.090	141	2.090	2.050
[16:18:37] 	2.080	+0.030	+1.5	2	2.060	2.090	111	2.090	2.050
[16:19:40] 	2.070	+0.020	+1.0	4	2.060	2.080	16	2.090	2.050
[16:21:15] 	2.070	+0.020	+1.0	10	2.060	2.070	3	2.090	2.050
[16:23:41] 	2.070	+0.020	+1.0	12	2.060	2.070	3	2.090	2.050
[16:24:44] 	2.070	+0.020	+1.0	22	2.060	2.070	3	2.090	2.050
[16:25:38] 	2.060	+0.010	+0.5	20	2.060	2.070	3	2.090	2.050
[16:26:11] 	2.070	+0.020	+1.0	19	2.060	2.080	18	2.090	2.050
[16:27:43] 	2.070	+0.020	+1.0	19	2.060	2.070	3	2.090	2.050
[16:29:05] 	2.070	+0.020	+1.0	16	2.060	2.080	48	2.090	2.050
[16:30:09] 	2.070	+0.020	+1.0	16	2.060	2.070	3	2.090	2.050
[16:31:12] 	2.070	+0.020	+1.0	16	2.060	2.070	13	2.090	2.050
[16:33:54] 	2.070	+0.020	+1.0	18	2.060	2.070	13	2.090	2.050
[16:34:42] 	2.060	+0.010	+0.5	15	2.060	2.070	13	2.090	2.050
[16:36:47] 	2.070	+0.020	+1.0	15	2.060	2.070	4	2.090	2.050
[16:37:55] 	2.070	+0.020	+1.0	15	2.060	2.070	2	2.090	2.050
[16:39:00] 	2.070	+0.020	+1.0	15	2.060	2.070	1	2.090	2.050
[16:40:18] 	2.070	+0.020	+1.0	17	2.060	2.070	15	2.090	2.050
[16:41:23] 	2.070	+0.020	+1.0	17	2.060	2.070	5	2.090	2.050
[16:42:47] 	2.070	+0.020	+1.0	4	2.070	2.080	53	2.090	2.050
[16:43:53] 	2.070	+0.020	+1.0	14	2.060	2.070	13	2.090	2.050
[16:45:01] 	2.070	+0.020	+1.0	15	2.060	2.070	8	2.090	2.050
[16:46:17] 	2.070	+0.020	+1.0	11	2.060	2.070	8	2.090	2.050
[16:47:35] 	2.080	+0.030	+1.5	11	2.060	2.070	8	2.090	2.050
[16:48:41] 	2.060	+0.010	+0.5	26	2.050	2.060	8	2.090	2.050
[16:49:44] 	2.060	+0.010	+0.5	4	2.060	2.070	13	2.090	2.050
[16:50:52] 	2.060	+0.010	+0.5	14	2.060	2.070	13	2.090	2.050
[16:52:16] 	2.060	+0.010	+0.5	10	2.060	2.070	5	2.090	2.050
[16:53:20] 	2.070	+0.020	+1.0	14	2.060	2.070	3	2.090	2.050
[16:54:25] 	2.070	+0.020	+1.0	14	2.060	2.080	19	2.090	2.050
[16:55:41] 	2.060	+0.010	+0.5	13	2.060	2.070	8	2.090	2.050
[16:58:06] 	2.060	+0.010	+0.5	7	2.060	2.070	2	2.090	2.050
[16:59:15] 	2.060	+0.010	+0.5	10	2.060	2.080	8	2.090	2.050
[17:00:19] 	2.080	+0.030	+1.5	2	2.080	2.090	15	2.090	2.050
[17:01:23] 	2.080	+0.030	+1.5	2	2.080	2.000	24	2.090	2.050
[17:03:49] 	2.080	+0.030	+1.5	22	2.060	2.000	24	2.090	2.050
[17:04:57] 	2.080	+0.030	+1.5	6	2.070	2.000	24	2.090	2.050
[17:06:11] 	2.060	+0.010	+0.5	4	2.060	2.080	1	2.090	2.050
