Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[12:41:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:15:28] 	1.870	+0.040	+2.2	119	1.860	1.870	64	1.870	1.850
[14:16:42] 	1.860	+0.030	+1.6	279	1.850	1.870	219	1.870	1.850
[14:17:55] 	1.860	+0.030	+1.6	103	1.860	1.870	219	1.870	1.850
[14:19:13] 	1.860	+0.030	+1.6	233	1.850	1.860	41	1.870	1.850
[14:20:38] 	1.860	+0.030	+1.6	238	1.850	1.860	141	1.870	1.850
[14:21:45] 	1.860	+0.030	+1.6	248	1.850	1.860	191	1.870	1.850
[14:24:23] 	1.860	+0.030	+1.6	248	1.850	1.860	181	1.870	1.850
[14:25:40] 	1.860	+0.030	+1.6	251	1.850	1.860	167	1.870	1.850
[14:27:16] 	1.860	+0.030	+1.6	256	1.850	1.860	167	1.870	1.850
[14:28:28] 	1.860	+0.030	+1.6	253	1.850	1.860	167	1.870	1.850
[14:30:57] 	1.860	+0.030	+1.6	256	1.850	1.860	167	1.870	1.850
[14:32:21] 	1.860	+0.030	+1.6	257	1.850	1.860	167	1.870	1.850
[14:33:53] 	1.860	+0.030	+1.6	252	1.850	1.860	215	1.870	1.850
[14:35:06] 	1.860	+0.030	+1.6	247	1.850	1.860	210	1.870	1.850
[14:36:20] 	1.850	+0.020	+1.1	301	1.840	1.850	94	1.870	1.850
[14:37:40] 	1.850	+0.020	+1.1	317	1.840	1.850	337	1.870	1.850
[14:38:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:40:51] 	1.840	+0.010	+0.5	315	1.830	1.840	132	1.870	1.840
[14:42:15] 	1.840	+0.010	+0.5	363	1.830	1.840	107	1.870	1.840
[14:43:53] 	1.840	+0.010	+0.5	54	1.840	1.850	404	1.870	1.840
[14:44:47] 	1.840	+0.010	+0.5	49	1.840	1.850	424	1.870	1.840
[14:46:02] 	1.840	+0.010	+0.5	64	1.840	1.850	384	1.870	1.840
[14:47:42] 	1.840	+0.010	+0.5	139	1.840	1.850	343	1.870	1.840
[14:49:20] 	1.840	+0.010	+0.5	150	1.840	1.850	343	1.870	1.840
[14:51:14] 	1.840	+0.010	+0.5	152	1.840	1.850	343	1.870	1.840
[14:52:55] 	1.840	+0.010	+0.5	192	1.840	1.850	343	1.870	1.840
[14:54:45] 	1.840	+0.010	+0.5	196	1.840	1.850	338	1.870	1.840
[14:56:34] 	1.850	+0.020	+1.1	243	1.840	1.850	328	1.870	1.840
[14:58:18] 	1.850	+0.020	+1.1	246	1.840	1.850	318	1.870	1.840
[14:59:51] 	1.850	+0.020	+1.1	302	1.840	1.850	354	1.870	1.840
[15:01:41] 	1.850	+0.020	+1.1	364	1.840	1.850	349	1.870	1.840
[15:03:23] 	1.850	+0.020	+1.1	357	1.840	1.850	349	1.870	1.840
[15:04:42] 	1.850	+0.020	+1.1	368	1.840	1.850	373	1.870	1.840
[15:06:01] 	1.850	+0.020	+1.1	368	1.840	1.850	397	1.870	1.840
[15:07:32] 	1.850	+0.020	+1.1	383	1.840	1.850	357	1.870	1.840
[15:08:44] 	1.850	+0.020	+1.1	343	1.840	1.850	347	1.870	1.840
[15:09:53] 	1.850	+0.020	+1.1	351	1.840	1.850	347	1.870	1.840
[15:11:06] 	1.850	+0.020	+1.1	351	1.840	1.850	325	1.870	1.840
[15:12:20] 	1.850	+0.020	+1.1	351	1.840	1.850	320	1.870	1.840
[15:13:40] 	1.850	+0.020	+1.1	341	1.840	1.850	318	1.870	1.840
[15:14:55] 	1.850	+0.020	+1.1	341	1.840	1.850	315	1.870	1.840
[15:16:20] 	1.850	+0.020	+1.1	343	1.840	1.850	342	1.870	1.840
[15:17:46] 	1.850	+0.020	+1.1	345	1.840	1.850	269	1.870	1.840
[15:19:14] 	1.840	+0.010	+0.5	343	1.840	1.850	278	1.870	1.840
[15:20:24] 	1.850	+0.020	+1.1	357	1.840	1.850	273	1.870	1.840
[15:21:36] 	1.850	+0.020	+1.1	357	1.840	1.850	293	1.870	1.840
[15:23:08] 	1.850	+0.020	+1.1	378	1.840	1.850	293	1.870	1.840
[15:24:32] 	1.850	+0.020	+1.1	378	1.840	1.850	283	1.870	1.840
[15:26:02] 	1.850	+0.020	+1.1	380	1.840	1.850	237	1.870	1.840
[15:27:28] 	1.850	+0.020	+1.1	388	1.840	1.850	234	1.870	1.840
[15:28:49] 	1.850	+0.020	+1.1	388	1.840	1.850	229	1.870	1.840
[15:30:11] 	1.850	+0.020	+1.1	388	1.840	1.850	279	1.870	1.840
[15:31:30] 	1.850	+0.020	+1.1	368	1.840	1.850	279	1.870	1.840
[15:32:56] 	1.850	+0.020	+1.1	369	1.840	1.850	273	1.870	1.840
[15:34:29] 	1.850	+0.020	+1.1	357	1.840	1.850	271	1.870	1.840
[15:36:19] 	1.850	+0.020	+1.1	357	1.840	1.850	266	1.870	1.840
[15:37:47] 	1.840	+0.010	+0.5	347	1.840	1.850	253	1.870	1.840
[15:39:18] 	1.850	+0.020	+1.1	351	1.840	1.850	248	1.870	1.840
[15:40:47] 	1.850	+0.020	+1.1	352	1.840	1.850	303	1.870	1.840
[15:42:08] 	1.850	+0.020	+1.1	352	1.840	1.850	299	1.870	1.840
[15:43:40] 	1.850	+0.020	+1.1	364	1.840	1.850	215	1.870	1.840
[15:44:59] 	1.850	+0.020	+1.1	364	1.840	1.850	235	1.870	1.840
[15:46:18] 	1.850	+0.020	+1.1	364	1.840	1.850	385	1.870	1.840
[15:47:43] 	1.840	+0.010	+0.5	365	1.840	1.850	420	1.870	1.840
[15:49:11] 	1.840	+0.010	+0.5	367	1.840	1.850	420	1.870	1.840
[15:50:46] 	1.850	+0.020	+1.1	378	1.840	1.850	424	1.870	1.840
[15:51:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:52:25] 	1.850	+0.020	+1.1	378	1.840	1.850	424	1.870	1.840
[15:53:57] 	1.850	+0.020	+1.1	378	1.840	1.850	434	1.870	1.840
[15:55:34] 	1.850	+0.020	+1.1	378	1.840	1.850	492	1.870	1.840
[15:59:08] 	1.850	+0.020	+1.1	361	1.840	1.850	491	1.870	1.840
[16:01:02] 	1.850	+0.020	+1.1	364	1.840	1.850	481	1.870	1.840
[16:02:57] 	1.850	+0.020	+1.1	374	1.840	1.850	463	1.870	1.840
[16:05:05] 	1.850	+0.020	+1.1	374	1.840	1.850	399	1.870	1.840
[16:07:48] 	1.850	+0.020	+1.1	400	1.840	1.850	465	1.870	1.840
[16:10:14] 	1.850	+0.020	+1.1	390	1.840	1.850	452	1.870	1.840
[16:13:00] 	1.850	+0.020	+1.1	395	1.840	1.850	456	1.870	1.840
[16:15:24] 	1.840	+0.010	+0.5	407	1.830	1.840	170	1.870	1.840
[16:17:48] 	1.840	+0.010	+0.5	423	1.830	1.840	46	1.870	1.840
[16:20:01] 	1.850	+0.020	+1.1	142	1.840	1.850	272	1.870	1.840
[16:22:11] 	1.850	+0.020	+1.1	139	1.840	1.850	327	1.870	1.840
[16:24:09] 	1.840	+0.010	+0.5	342	1.840	1.850	377	1.870	1.840
[16:26:06] 	1.840	+0.010	+0.5	296	1.840	1.850	387	1.870	1.840
[16:28:05] 	1.840	+0.010	+0.5	427	1.840	1.850	387	1.870	1.840
[16:30:43] 	1.850	+0.020	+1.1	532	1.840	1.850	394	1.870	1.840
[16:33:25] 	1.850	+0.020	+1.1	654	1.840	1.850	434	1.870	1.840
[16:36:01] 	1.850	+0.020	+1.1	556	1.840	1.850	475	1.870	1.840
[16:38:21] 	1.850	+0.020	+1.1	651	1.840	1.850	468	1.870	1.840
[16:40:35] 	1.850	+0.020	+1.1	639	1.840	1.850	477	1.870	1.840
[16:42:50] 	1.840	+0.010	+0.5	570	1.840	1.850	442	1.870	1.840
[16:45:07] 	1.850	+0.020	+1.1	674	1.840	1.850	438	1.870	1.840
[16:47:44] 	1.850	+0.020	+1.1	801	1.840	1.850	433	1.870	1.840
[16:50:01] 	1.850	+0.020	+1.1	806	1.840	1.850	415	1.870	1.840
[16:52:20] 	1.850	+0.020	+1.1	806	1.840	1.850	413	1.870	1.840
[16:54:46] 	1.840	+0.010	+0.5	798	1.840	1.850	397	1.870	1.840
[16:57:00] 	1.850	+0.020	+1.1	792	1.840	1.850	359	1.870	1.840
[16:59:22] 	1.850	+0.020	+1.1	776	1.840	1.850	311	1.870	1.840
[17:00:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:02:23] 	1.850	+0.020	+1.1	10	1.860	1.810	40	1.870	1.840
[17:03:45] 	1.850	+0.020	+1.1	22	1.860	1.810	40	1.870	1.840
[17:04:59] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[17:44:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:44:51] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[17:45:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:47:10] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[17:50:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:51:19] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[17:53:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:54:28] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[18:22:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:23:04] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[18:24:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:24:37] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[18:25:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:26:06] 	1.840	+0.010	+0.5	523	1.840	1.850	271	1.870	1.840
[10:01:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
