Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:14:57] 	2.090	-	-	194	2.090	2.100	601	2.100	2.050
[14:17:11] 	2.090	-	-	194	2.090	2.100	603	2.100	2.050
[14:25:17] 	2.090	-	-	192	2.090	2.100	602	2.100	2.050
[14:26:34] 	2.090	-	-	188	2.090	2.100	602	2.100	2.050
[14:27:58] 	2.100	+0.010	+0.5	188	2.090	2.100	672	2.100	2.050
[14:29:05] 	2.090	-	-	186	2.090	2.100	691	2.100	2.050
[14:31:43] 	2.090	-	-	196	2.090	2.100	691	2.100	2.050
[14:38:20] 	2.090	-	-	185	2.090	2.100	691	2.100	2.050
[14:41:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:42:17] 	2.090	-	-	180	2.090	2.100	691	2.100	2.050
[14:48:08] 	2.090	-	-	169	2.090	2.100	671	2.100	2.050
[14:49:19] 	2.090	-	-	106	2.090	2.100	652	2.100	2.050
[14:50:15] 	2.090	-	-	113	2.090	2.100	677	2.100	2.050
[14:51:31] 	2.090	-	-	123	2.090	2.100	680	2.100	2.050
[14:52:43] 	2.090	-	-	123	2.090	2.100	681	2.100	2.050
[14:56:15] 	2.090	-	-	193	2.090	2.100	681	2.100	2.050
[15:05:35] 	2.090	-	-	191	2.090	2.100	680	2.100	2.050
[15:08:26] 	2.090	-	-	180	2.090	2.100	680	2.100	2.050
[15:09:31] 	2.090	-	-	190	2.090	2.100	680	2.100	2.050
[15:15:01] 	2.100	+0.010	+0.5	171	2.090	2.100	673	2.100	2.050
[15:16:16] 	2.090	-	-	169	2.090	2.100	674	2.100	2.050
[15:17:29] 	2.090	-	-	179	2.090	2.100	674	2.100	2.050
[15:18:33] 	2.090	-	-	181	2.090	2.100	660	2.100	2.050
[15:19:09] 	2.090	-	-	216	2.090	2.100	685	2.100	2.050
[15:21:11] 	2.090	-	-	236	2.090	2.100	685	2.100	2.050
[15:23:21] 	2.090	-	-	286	2.090	2.100	685	2.100	2.050
[15:27:53] 	2.090	-	-	258	2.090	2.100	680	2.100	2.050
[15:30:04] 	2.090	-	-	251	2.090	2.100	675	2.100	2.050
[15:32:31] 	2.090	-	-	261	2.090	2.100	675	2.100	2.050
[15:33:46] 	2.090	-	-	234	2.090	2.100	672	2.100	2.050
[15:34:51] 	2.090	-	-	229	2.090	2.100	668	2.100	2.050
[15:36:10] 	2.090	-	-	268	2.090	2.100	708	2.100	2.050
[15:43:35] 	2.090	-	-	267	2.090	2.100	709	2.100	2.050
[15:46:55] 	2.090	-	-	319	2.090	2.100	709	2.100	2.050
[15:47:59] 	2.090	-	-	321	2.090	2.100	709	2.100	2.050
[15:49:14] 	2.090	-	-	321	2.090	2.100	714	2.100	2.050
[15:50:33] 	2.090	-	-	291	2.090	2.100	714	2.100	2.050
[15:54:38] 	2.100	+0.010	+0.5	258	2.090	2.100	711	2.100	2.050
[15:55:51] 	2.090	-	-	275	2.090	2.100	730	2.100	2.050
[16:00:14] 	2.090	-	-	269	2.090	2.100	730	2.100	2.050
[16:01:18] 	2.090	-	-	289	2.090	2.100	727	2.100	2.050
[16:02:50] 	2.090	-	-	362	2.090	2.100	727	2.100	2.050
[16:04:12] 	2.090	-	-	359	2.090	2.100	727	2.100	2.050
[16:05:27] 	2.090	-	-	349	2.090	2.100	727	2.100	2.050
[16:07:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:07:58] 	2.090	-	-	349	2.090	2.100	727	2.100	2.050
[16:09:05] 	2.090	-	-	336	2.090	2.100	727	2.100	2.050
[16:10:09] 	2.090	-	-	336	2.090	2.100	728	2.100	2.050
[16:11:17] 	2.090	-	-	361	2.090	2.100	728	2.100	2.050
[16:12:23] 	2.090	-	-	356	2.090	2.100	728	2.100	2.050
[16:14:35] 	2.090	-	-	350	2.090	2.100	728	2.100	2.050
[16:15:48] 	2.090	-	-	350	2.090	2.100	748	2.100	2.050
[16:17:26] 	2.090	-	-	349	2.090	2.100	748	2.100	2.050
[16:20:37] 	2.090	-	-	321	2.090	2.100	747	2.100	2.050
[16:21:41] 	2.090	-	-	315	2.090	2.100	748	2.100	2.050
[16:23:12] 	2.090	-	-	335	2.090	2.100	748	2.100	2.050
[16:24:40] 	2.090	-	-	308	2.090	2.100	739	2.100	2.050
[16:25:30] 	2.090	-	-	308	2.090	2.100	743	2.100	2.050
[16:26:58] 	2.090	-	-	287	2.090	2.100	813	2.100	2.050
[16:28:14] 	2.090	-	-	287	2.090	2.100	863	2.100	2.050
[16:29:43] 	2.090	-	-	270	2.090	2.100	858	2.100	2.050
[16:30:46] 	2.090	-	-	220	2.090	2.100	858	2.100	2.050
[16:31:45] 	2.090	-	-	197	2.090	2.100	858	2.100	2.050
[16:32:17] 	2.090	-	-	188	2.090	2.100	858	2.100	2.050
[16:32:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:28] 	2.090	-	-	185	2.090	2.100	858	2.100	2.050
[16:35:38] 	2.090	-	-	185	2.090	2.100	861	2.100	2.050
[16:37:51] 	2.090	-	-	185	2.090	2.100	859	2.100	2.050
[16:39:00] 	2.090	-	-	182	2.090	2.100	859	2.100	2.050
[16:40:31] 	2.090	-	-	154	2.090	2.100	859	2.100	2.050
[16:41:35] 	2.090	-	-	148	2.090	2.100	857	2.100	2.050
[16:45:24] 	2.090	-	-	173	2.090	2.100	857	2.100	2.050
[16:45:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:46:52] 	2.090	-	-	173	2.090	2.100	857	2.100	2.050
[16:47:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:48:58] 	2.090	-	-	150	2.090	2.100	817	2.100	2.050
[16:50:01] 	2.090	-	-	101	2.090	2.100	797	2.100	2.050
[16:51:10] 	2.090	-	-	78	2.090	2.100	797	2.100	2.050
[16:53:37] 	2.090	-	-	4	2.090	2.100	777	2.100	2.050
[16:54:41] 	2.100	+0.010	+0.5	9	2.090	2.100	772	2.100	2.050
[16:55:42] 	2.100	+0.010	+0.5	4	2.090	2.100	772	2.100	2.050
[16:56:14] 	2.100	+0.010	+0.5	100	2.090	2.100	761	2.100	2.050
[17:00:07] 	2.100	+0.010	+0.5	98	2.090	2.100	760	2.100	2.050
[17:01:12] 	2.100	+0.010	+0.5	98	2.090	2.010	9	2.100	2.050
[17:02:36] 	2.100	+0.010	+0.5	10	2.150	2.010	9	2.100	2.050
[17:06:56] 	2.100	+0.010	+0.5	198	2.090	2.100	742	2.100	2.050
[17:38:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:27] 	2.100	+0.010	+0.5	198	2.090	2.100	742	2.100	2.050
[09:50:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
