Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:27:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:09:36] 	2.060	-0.040	-1.9	15	2.050	2.060	18	2.070	2.040
[11:10:58] 	2.060	-0.040	-1.9	15	2.050	2.060	8	2.070	2.040
[11:12:20] 	2.060	-0.040	-1.9	14	2.050	2.070	7	2.070	2.040
[11:13:34] 	2.060	-0.040	-1.9	16	2.050	2.070	15	2.070	2.040
[11:18:22] 	2.060	-0.040	-1.9	18	2.050	2.060	20	2.070	2.040
[11:21:35] 	2.060	-0.040	-1.9	18	2.050	2.060	20	2.070	2.040
[11:22:51] 	2.060	-0.040	-1.9	18	2.050	2.060	19	2.070	2.040
[11:23:55] 	2.060	-0.040	-1.9	18	2.050	2.060	1	2.070	2.040
[11:24:39] 	2.060	-0.040	-1.9	18	2.050	2.070	4	2.070	2.040
[11:25:12] 	2.070	-0.030	-1.4	11	2.060	2.070	3	2.070	2.040
[11:26:46] 	2.070	-0.030	-1.4	11	2.060	2.080	5	2.070	2.040
[11:27:53] 	2.070	-0.030	-1.4	11	2.060	2.080	5	2.070	2.040
[11:28:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:29:36] 	2.080	-0.020	-1.0	4	2.070	2.080	1	2.080	2.040
[11:30:45] 	2.080	-0.020	-1.0	7	2.070	2.080	1	2.080	2.040
[11:32:00] 	2.080	-0.020	-1.0	11	2.070	2.080	9	2.080	2.040
[11:33:09] 	2.070	-0.030	-1.4	5	2.060	2.080	10	2.080	2.040
[11:35:22] 	2.070	-0.030	-1.4	5	2.060	2.080	11	2.080	2.040
[11:37:44] 	2.070	-0.030	-1.4	7	2.060	2.080	11	2.080	2.040
[11:40:09] 	2.070	-0.030	-1.4	5	2.070	2.080	11	2.080	2.040
[11:41:13] 	2.070	-0.030	-1.4	7	2.070	2.080	12	2.080	2.040
[11:46:17] 	2.070	-0.030	-1.4	10	2.070	2.080	12	2.080	2.040
[11:49:32] 	2.080	-0.020	-1.0	10	2.070	2.080	10	2.080	2.040
[11:54:04] 	2.080	-0.020	-1.0	12	2.070	2.080	10	2.080	2.040
[11:54:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:56:12] 	2.080	-0.020	-1.0	10	2.070	2.080	8	2.080	2.040
[11:57:16] 	2.080	-0.020	-1.0	12	2.070	2.080	8	2.080	2.040
[11:59:29] 	2.080	-0.020	-1.0	10	2.070	2.080	6	2.080	2.040
[12:00:33] 	2.080	-0.020	-1.0	12	2.070	2.080	6	2.080	2.040
[12:04:20] 	2.080	-0.020	-1.0	8	2.070	2.090	20	2.080	2.040
[12:07:07] 	2.080	-0.020	-1.0	7	2.080	2.090	21	2.080	2.040
[12:08:33] 	2.080	-0.020	-1.0	9	2.080	2.090	21	2.080	2.040
[12:10:52] 	2.080	-0.020	-1.0	2	2.070	2.080	1	2.080	2.040
[12:12:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:13:56] 	2.060	-0.040	-1.9	18	2.050	2.060	1	2.090	2.040
[12:14:59] 	2.060	-0.040	-1.9	10	2.060	2.080	15	2.090	2.040
[12:16:21] 	2.060	-0.040	-1.9	11	2.060	2.080	15	2.090	2.040
[12:18:35] 	2.060	-0.040	-1.9	12	2.060	2.080	15	2.090	2.040
[12:21:07] 	2.060	-0.040	-1.9	12	2.060	2.080	16	2.090	2.040
[12:22:11] 	2.060	-0.040	-1.9	14	2.060	2.080	16	2.090	2.040
[12:23:16] 	2.060	-0.040	-1.9	14	2.060	2.080	17	2.090	2.040
[12:24:25] 	2.060	-0.040	-1.9	14	2.060	2.080	27	2.090	2.040
[12:26:34] 	2.060	-0.040	-1.9	16	2.060	2.080	27	2.090	2.040
[12:28:32] 	2.060	-0.040	-1.9	17	2.060	2.080	26	2.090	2.040
[12:30:39] 	2.060	-0.040	-1.9	16	2.060	2.080	26	2.090	2.040
[12:47:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:48:26] 	2.060	-0.040	-1.9	16	2.060	2.080	26	2.090	2.040
[12:49:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:22] 	2.060	-0.040	-1.9	16	2.060	2.080	26	2.090	2.040
[13:30:29] 	2.060	-0.040	-1.9	16	2.060	1.960	1	2.090	2.040
[13:59:03] 	2.060	-0.040	-1.9	14	2.060	2.080	26	2.090	2.040
[14:00:11] 	2.060	-0.040	-1.9	12	2.060	2.080	24	2.090	2.040
[14:01:24] 	2.080	-0.020	-1.0	13	2.060	2.080	23	2.090	2.040
[14:04:00] 	2.080	-0.020	-1.0	17	2.060	2.080	23	2.090	2.040
[14:05:22] 	2.080	-0.020	-1.0	18	2.060	2.080	24	2.090	2.040
[14:06:32] 	2.080	-0.020	-1.0	18	2.060	2.080	25	2.090	2.040
[14:07:41] 	2.080	-0.020	-1.0	20	2.060	2.080	25	2.090	2.040
[14:11:39] 	2.080	-0.020	-1.0	22	2.060	2.080	25	2.090	2.040
[14:13:46] 	2.080	-0.020	-1.0	22	2.060	2.070	3	2.090	2.040
[14:15:00] 	2.080	-0.020	-1.0	22	2.060	2.070	9	2.090	2.040
[14:16:09] 	2.070	-0.030	-1.4	25	2.060	2.070	1	2.090	2.040
[14:18:28] 	2.060	-0.040	-1.9	27	2.060	2.080	21	2.090	2.040
[14:19:32] 	2.060	-0.040	-1.9	28	2.060	2.080	21	2.090	2.040
[14:20:38] 	2.060	-0.040	-1.9	3	2.070	2.080	21	2.090	2.040
[14:21:42] 	2.060	-0.040	-1.9	14	2.070	2.080	22	2.090	2.040
[14:22:56] 	2.080	-0.020	-1.0	14	2.070	2.080	21	2.090	2.040
[14:24:27] 	2.070	-0.030	-1.4	17	2.060	2.080	24	2.090	2.040
[14:27:57] 	2.070	-0.030	-1.4	20	2.060	2.080	27	2.090	2.040
[14:30:12] 	2.070	-0.030	-1.4	6	2.070	2.080	27	2.090	2.040
[14:31:24] 	2.070	-0.030	-1.4	7	2.070	2.080	27	2.090	2.040
[14:33:14] 	2.070	-0.030	-1.4	10	2.070	2.080	29	2.090	2.040
[14:35:35] 	2.070	-0.030	-1.4	11	2.070	2.080	29	2.090	2.040
[14:36:43] 	2.070	-0.030	-1.4	11	2.070	2.080	30	2.090	2.040
[14:37:52] 	2.080	-0.020	-1.0	11	2.070	2.080	29	2.090	2.040
[14:39:02] 	2.070	-0.030	-1.4	8	2.070	2.080	29	2.090	2.040
[14:41:15] 	2.070	-0.030	-1.4	10	2.070	2.080	29	2.090	2.040
[14:42:23] 	2.070	-0.030	-1.4	9	2.070	2.080	29	2.090	2.040
[14:43:46] 	2.080	-0.020	-1.0	9	2.070	2.080	28	2.090	2.040
[14:44:57] 	2.080	-0.020	-1.0	9	2.070	2.080	24	2.090	2.040
[14:46:07] 	2.070	-0.030	-1.4	2	2.070	2.080	27	2.090	2.040
[14:47:19] 	2.070	-0.030	-1.4	4	2.070	2.080	27	2.090	2.040
[14:49:26] 	2.060	-0.040	-1.9	11	2.060	2.070	6	2.090	2.040
[14:50:29] 	2.060	-0.040	-1.9	11	2.060	2.070	7	2.090	2.040
[14:52:07] 	2.060	-0.040	-1.9	12	2.060	2.070	8	2.090	2.040
[14:53:17] 	2.060	-0.040	-1.9	15	2.060	2.070	8	2.090	2.040
[14:56:40] 	2.060	-0.040	-1.9	7	2.060	2.070	8	2.090	2.040
[14:57:47] 	2.060	-0.040	-1.9	8	2.060	2.070	8	2.090	2.040
[14:59:36] 	2.060	-0.040	-1.9	9	2.060	2.070	13	2.090	2.040
[15:00:41] 	2.060	-0.040	-1.9	13	2.060	2.070	18	2.090	2.040
[15:01:45] 	2.060	-0.040	-1.9	15	2.060	2.070	19	2.090	2.040
[15:03:15] 	2.060	-0.040	-1.9	17	2.060	2.070	19	2.090	2.040
[15:05:25] 	2.060	-0.040	-1.9	20	2.060	2.070	29	2.090	2.040
[15:07:30] 	2.060	-0.040	-1.9	23	2.060	2.070	29	2.090	2.040
[15:10:33] 	2.060	-0.040	-1.9	25	2.060	2.070	29	2.090	2.040
[15:11:37] 	2.060	-0.040	-1.9	27	2.060	2.070	29	2.090	2.040
[15:12:46] 	2.060	-0.040	-1.9	27	2.060	2.070	42	2.090	2.040
[15:15:52] 	2.060	-0.040	-1.9	27	2.060	2.070	43	2.090	2.040
[15:19:09] 	2.070	-0.030	-1.4	27	2.060	2.070	42	2.090	2.040
[15:21:16] 	2.060	-0.040	-1.9	26	2.060	2.070	42	2.090	2.040
[15:22:20] 	2.060	-0.040	-1.9	29	2.060	2.070	47	2.090	2.040
[15:23:24] 	2.070	-0.030	-1.4	26	2.060	2.070	44	2.090	2.040
[15:25:39] 	2.060	-0.040	-1.9	25	2.060	2.070	43	2.090	2.040
[15:26:38] 	2.060	-0.040	-1.9	28	2.060	2.070	43	2.090	2.040
[15:28:00] 	2.070	-0.030	-1.4	25	2.060	2.070	48	2.090	2.040
[15:30:28] 	2.060	-0.040	-1.9	26	2.060	2.070	48	2.090	2.040
[15:31:33] 	2.070	-0.030	-1.4	24	2.060	2.070	46	2.090	2.040
[15:32:45] 	2.070	-0.030	-1.4	24	2.060	2.070	47	2.090	2.040
[15:35:03] 	2.070	-0.030	-1.4	24	2.060	2.070	44	2.090	2.040
[15:36:10] 	2.070	-0.030	-1.4	24	2.060	2.070	45	2.090	2.040
[15:38:38] 	2.070	-0.030	-1.4	27	2.060	2.070	46	2.090	2.040
[15:39:45] 	2.070	-0.030	-1.4	24	2.060	2.070	43	2.090	2.040
[15:42:13] 	2.070	-0.030	-1.4	26	2.060	2.070	45	2.090	2.040
[15:43:22] 	2.070	-0.030	-1.4	26	2.060	2.070	48	2.090	2.040
[15:45:35] 	2.070	-0.030	-1.4	29	2.060	2.070	48	2.090	2.040
[15:46:30] 	2.070	-0.030	-1.4	29	2.060	2.070	56	2.090	2.040
[15:48:09] 	2.070	-0.030	-1.4	29	2.060	2.070	57	2.090	2.040
[15:49:07] 	2.070	-0.030	-1.4	32	2.060	2.070	57	2.090	2.040
[15:52:48] 	2.060	-0.040	-1.9	36	2.060	2.070	58	2.090	2.040
[15:54:00] 	2.060	-0.040	-1.9	36	2.060	2.070	58	2.090	2.040
[15:55:09] 	2.060	-0.040	-1.9	31	2.060	2.070	55	2.090	2.040
[15:57:18] 	2.060	-0.040	-1.9	32	2.060	2.070	52	2.090	2.040
[15:58:30] 	2.060	-0.040	-1.9	32	2.060	2.070	55	2.090	2.040
[15:59:33] 	2.060	-0.040	-1.9	32	2.060	2.070	55	2.090	2.040
[16:01:56] 	2.060	-0.040	-1.9	37	2.060	2.070	55	2.090	2.040
[16:03:15] 	2.060	-0.040	-1.9	32	2.060	2.070	51	2.090	2.040
[16:05:44] 	2.070	-0.030	-1.4	34	2.060	2.070	49	2.090	2.040
[16:06:50] 	2.070	-0.030	-1.4	34	2.060	2.070	49	2.090	2.040
[16:07:53] 	2.070	-0.030	-1.4	34	2.060	2.070	53	2.090	2.040
[16:09:07] 	2.060	-0.040	-1.9	33	2.060	2.070	50	2.090	2.040
[16:10:49] 	2.060	-0.040	-1.9	32	2.060	2.070	50	2.090	2.040
[16:13:02] 	2.060	-0.040	-1.9	35	2.060	2.070	52	2.090	2.040
[16:13:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:14:44] 	2.060	-0.040	-1.9	35	2.060	2.070	52	2.090	2.040
[16:15:49] 	2.060	-0.040	-1.9	36	2.060	2.070	52	2.090	2.040
[16:17:03] 	2.060	-0.040	-1.9	40	2.060	2.070	52	2.090	2.040
[16:18:07] 	2.060	-0.040	-1.9	38	2.060	2.070	51	2.090	2.040
[16:21:40] 	2.070	-0.030	-1.4	37	2.060	2.070	47	2.090	2.040
[16:23:53] 	2.070	-0.030	-1.4	37	2.060	2.070	50	2.090	2.040
[16:25:07] 	2.060	-0.040	-1.9	40	2.060	2.070	50	2.090	2.040
[16:26:10] 	2.060	-0.040	-1.9	38	2.060	2.070	51	2.090	2.040
[16:27:26] 	2.060	-0.040	-1.9	48	2.060	2.070	51	2.090	2.040
[16:28:33] 	2.060	-0.040	-1.9	51	2.060	2.070	51	2.090	2.040
[16:29:41] 	2.060	-0.040	-1.9	53	2.060	2.070	51	2.090	2.040
[16:32:09] 	2.060	-0.040	-1.9	46	2.060	2.070	48	2.090	2.040
[16:33:14] 	2.060	-0.040	-1.9	44	2.060	2.070	48	2.090	2.040
[16:34:25] 	2.060	-0.040	-1.9	43	2.060	2.070	85	2.090	2.040
[16:35:32] 	2.060	-0.040	-1.9	43	2.060	2.070	93	2.090	2.040
[16:36:31] 	2.060	-0.040	-1.9	45	2.060	2.070	90	2.090	2.040
[16:37:55] 	2.060	-0.040	-1.9	34	2.060	2.070	90	2.090	2.040
[16:40:25] 	2.060	-0.040	-1.9	39	2.060	2.070	90	2.090	2.040
[16:41:24] 	2.060	-0.040	-1.9	46	2.060	2.070	90	2.090	2.040
[16:42:28] 	2.070	-0.030	-1.4	45	2.060	2.070	88	2.090	2.040
[16:44:06] 	2.070	-0.030	-1.4	37	2.060	2.070	84	2.090	2.040
[16:45:06] 	2.070	-0.030	-1.4	84	2.060	2.070	84	2.090	2.040
[16:47:22] 	2.060	-0.040	-1.9	76	2.060	2.070	78	2.090	2.040
[16:48:30] 	2.060	-0.040	-1.9	80	2.060	2.070	78	2.090	2.040
[16:49:35] 	2.060	-0.040	-1.9	82	2.060	2.070	78	2.090	2.040
[16:50:31] 	2.070	-0.030	-1.4	78	2.060	2.070	74	2.090	2.040
[16:52:30] 	2.060	-0.040	-1.9	80	2.060	2.070	76	2.090	2.040
[16:54:05] 	2.060	-0.040	-1.9	61	2.060	2.070	14	2.090	2.040
[16:56:28] 	2.060	-0.040	-1.9	5	2.070	2.090	26	2.090	2.040
[16:57:32] 	2.080	-0.020	-1.0	5	2.080	2.090	26	2.090	2.040
[16:58:45] 	2.080	-0.020	-1.0	47	2.060	2.090	24	2.090	2.040
[16:59:54] 	2.070	-0.030	-1.4	1	2.070	2.090	23	2.090	2.040
[17:00:59] 	2.090	-0.010	-0.5	47	2.060	2.090	21	2.090	2.040
[17:02:04] 	2.090	-0.010	-0.5	12	2.130	2.000	78	2.090	2.040
[17:06:09] 	2.050	-0.050	-2.4	27	2.050	2.090	42	2.090	2.040
