Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:02:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:46:42] 	2.070	-0.060	-2.8	5	2.070	2.080	20	2.130	2.060
[11:47:44] 	2.070	-0.060	-2.8	15	2.060	2.070	2	2.130	2.060
[11:48:52] 	2.070	-0.060	-2.8	21	2.060	2.070	7	2.130	2.060
[11:49:55] 	2.070	-0.060	-2.8	21	2.060	2.070	18	2.130	2.060
[11:58:26] 	2.070	-0.060	-2.8	21	2.060	2.070	13	2.130	2.060
[11:59:34] 	2.070	-0.060	-2.8	3	2.070	2.080	20	2.130	2.060
[12:00:47] 	2.070	-0.060	-2.8	33	2.070	2.080	20	2.130	2.060
[12:01:50] 	2.070	-0.060	-2.8	34	2.070	2.080	20	2.130	2.060
[12:12:16] 	2.070	-0.060	-2.8	35	2.070	2.080	20	2.130	2.060
[12:14:36] 	2.080	-0.050	-2.3	35	2.070	2.090	18	2.130	2.060
[12:15:44] 	2.080	-0.050	-2.3	35	2.070	2.080	7	2.130	2.060
[12:19:03] 	2.080	-0.050	-2.3	35	2.070	2.080	5	2.130	2.060
[12:20:11] 	2.080	-0.050	-2.3	33	2.070	2.080	9	2.130	2.060
[12:21:14] 	2.080	-0.050	-2.3	34	2.070	2.080	9	2.130	2.060
[12:24:27] 	2.080	-0.050	-2.3	34	2.070	2.080	4	2.130	2.060
[12:25:30] 	2.080	-0.050	-2.3	33	2.070	2.080	4	2.130	2.060
[12:26:38] 	2.080	-0.050	-2.3	33	2.070	2.080	8	2.130	2.060
[12:27:40] 	2.080	-0.050	-2.3	2	2.080	2.090	20	2.130	2.060
[12:28:54] 	2.080	-0.050	-2.3	23	2.070	2.080	1	2.130	2.060
[12:30:23] 	2.080	-0.050	-2.3	24	2.070	2.080	6	2.130	2.060
[12:31:26] 	2.080	-0.050	-2.3	24	2.070	2.080	11	2.130	2.060
[12:35:50] 	2.080	-0.050	-2.3	23	2.070	2.080	11	2.130	2.060
[13:13:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:14:11] 	2.080	-0.050	-2.3	23	2.070	2.080	11	2.130	2.060
[13:24:02] 	2.080	-0.050	-2.3	3	2.070	2.080	11	2.130	2.060
[13:57:41] 	2.080	-0.050	-2.3	13	2.070	2.080	11	2.130	2.060
[14:03:37] 	2.080	-0.050	-2.3	18	2.070	2.080	17	2.130	2.060
[14:05:47] 	2.080	-0.050	-2.3	18	2.070	2.080	16	2.130	2.060
[14:07:53] 	2.080	-0.050	-2.3	18	2.070	2.080	19	2.130	2.060
[14:40:36] 	2.080	-0.050	-2.3	18	2.070	2.080	14	2.130	2.060
[14:43:49] 	2.080	-0.050	-2.3	18	2.070	2.080	13	2.130	2.060
[14:50:38] 	2.080	-0.050	-2.3	18	2.070	2.080	3	2.130	2.060
[14:51:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:52:07] 	2.080	-0.050	-2.3	18	2.070	2.080	18	2.130	2.060
[14:59:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:00:23] 	2.080	-0.050	-2.3	18	2.070	2.080	18	2.130	2.060
[15:01:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:02:23] 	2.080	-0.050	-2.3	18	2.070	2.080	28	2.130	2.060
[15:03:57] 	2.070	-0.060	-2.8	1	2.070	2.080	28	2.130	2.060
[15:05:04] 	2.070	-0.060	-2.8	111	2.060	2.070	6	2.130	2.060
[15:05:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:06:28] 	2.070	-0.060	-2.8	111	2.060	2.070	6	2.130	2.060
[15:08:43] 	2.070	-0.060	-2.8	111	2.060	2.070	4	2.130	2.060
[15:10:48] 	2.070	-0.060	-2.8	111	2.060	2.070	3	2.130	2.060
[15:12:27] 	2.070	-0.060	-2.8	111	2.060	2.070	2	2.130	2.060
[15:13:30] 	2.070	-0.060	-2.8	111	2.060	2.070	8	2.130	2.060
[15:17:42] 	2.070	-0.060	-2.8	111	2.060	2.070	15	2.130	2.060
[15:21:06] 	2.070	-0.060	-2.8	111	2.060	2.070	25	2.130	2.060
[15:24:30] 	2.070	-0.060	-2.8	111	2.060	2.070	29	2.130	2.060
[15:25:43] 	2.070	-0.060	-2.8	111	2.060	2.070	24	2.130	2.060
[15:27:01] 	2.070	-0.060	-2.8	111	2.060	2.070	34	2.130	2.060
[15:28:09] 	2.070	-0.060	-2.8	111	2.060	2.070	39	2.130	2.060
[15:30:10] 	2.060	-0.070	-3.3	91	2.060	2.070	44	2.130	2.060
[15:32:21] 	2.060	-0.070	-3.3	97	2.060	2.070	40	2.130	2.060
[15:34:37] 	2.060	-0.070	-3.3	97	2.060	2.070	49	2.130	2.060
[15:38:06] 	2.060	-0.070	-3.3	98	2.060	2.070	49	2.130	2.060
[15:42:32] 	2.060	-0.070	-3.3	89	2.060	2.070	40	2.130	2.060
[15:44:06] 	2.070	-0.060	-2.8	89	2.060	2.070	35	2.130	2.060
[15:45:13] 	2.070	-0.060	-2.8	89	2.060	2.070	42	2.130	2.060
[15:52:12] 	2.060	-0.070	-3.3	44	2.060	2.070	52	2.130	2.060
[15:53:35] 	2.060	-0.070	-3.3	42	2.060	2.070	50	2.130	2.060
[15:54:38] 	2.060	-0.070	-3.3	42	2.060	2.070	59	2.130	2.060
[15:55:41] 	2.060	-0.070	-3.3	27	2.060	2.070	59	2.130	2.060
[15:58:23] 	2.060	-0.070	-3.3	27	2.060	2.070	69	2.130	2.060
[15:59:42] 	2.070	-0.060	-2.8	27	2.060	2.070	68	2.130	2.060
[16:00:44] 	2.060	-0.070	-3.3	28	2.050	2.060	12	2.130	2.060
[16:01:48] 	2.060	-0.070	-3.3	28	2.050	2.060	7	2.130	2.060
[16:02:50] 	2.050	-0.080	-3.8	21	2.050	2.070	59	2.130	2.050
[16:03:53] 	2.050	-0.080	-3.8	26	2.050	2.070	59	2.130	2.050
[16:05:01] 	2.050	-0.080	-3.8	26	2.050	2.070	68	2.130	2.050
[16:06:04] 	2.050	-0.080	-3.8	10	2.060	2.070	68	2.130	2.050
[16:08:30] 	2.060	-0.070	-3.3	31	2.050	2.060	9	2.130	2.050
[16:09:33] 	2.060	-0.070	-3.3	31	2.050	2.060	14	2.130	2.050
[16:12:42] 	2.050	-0.080	-3.8	22	2.050	2.060	5	2.130	2.050
[16:13:46] 	2.060	-0.070	-3.3	22	2.050	2.060	2	2.130	2.050
[16:14:33] 	2.060	-0.070	-3.3	10	2.060	2.070	68	2.130	2.050
[16:15:56] 	2.060	-0.070	-3.3	11	2.060	2.070	68	2.130	2.050
[16:17:00] 	2.060	-0.070	-3.3	22	2.050	2.060	19	2.130	2.050
[16:23:23] 	2.060	-0.070	-3.3	27	2.050	2.060	18	2.130	2.050
[16:28:33] 	2.060	-0.070	-3.3	27	2.050	2.060	28	2.130	2.050
[16:29:57] 	2.060	-0.070	-3.3	22	2.050	2.060	27	2.130	2.050
[16:31:58] 	2.050	-0.080	-3.8	12	2.040	2.060	26	2.130	2.050
[16:34:19] 	2.050	-0.080	-3.8	10	2.050	2.060	26	2.130	2.050
[16:36:29] 	2.050	-0.080	-3.8	11	2.050	2.060	26	2.130	2.050
[16:37:48] 	2.050	-0.080	-3.8	16	2.040	2.050	21	2.130	2.050
[16:38:50] 	2.050	-0.080	-3.8	16	2.040	2.070	69	2.130	2.050
[16:40:14] 	2.050	-0.080	-3.8	16	2.040	2.060	15	2.130	2.050
[16:41:22] 	2.060	-0.070	-3.3	35	2.050	2.060	5	2.130	2.050
[16:42:35] 	2.050	-0.080	-3.8	30	2.050	2.060	21	2.130	2.050
[16:43:48] 	2.050	-0.080	-3.8	25	2.050	2.060	21	2.130	2.050
[16:48:25] 	2.050	-0.080	-3.8	5	2.050	2.060	21	2.130	2.050
[16:49:36] 	2.050	-0.080	-3.8	26	2.040	2.050	15	2.130	2.050
[16:51:57] 	2.050	-0.080	-3.8	26	2.040	2.050	5	2.130	2.050
[16:53:10] 	2.050	-0.080	-3.8	25	2.050	2.060	10	2.130	2.050
[16:54:23] 	2.050	-0.080	-3.8	32	2.050	2.060	10	2.130	2.050
[16:55:51] 	2.060	-0.070	-3.3	32	2.050	2.070	116	2.130	2.050
[17:01:41] 	2.060	-0.070	-3.3	2	2.200	2.070	116	2.130	2.050
[17:04:55] 	2.060	-0.070	-3.3	2	2.200	2.030	1	2.130	2.050
[17:07:01] 	2.070	-0.060	-2.8	32	2.050	2.070	115	2.130	2.050
[18:25:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:26:32] 	2.070	-0.060	-2.8	32	2.050	2.070	115	2.130	2.050
[18:51:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:52:32] 	2.070	-0.060	-2.8	32	2.050	2.070	115	2.130	2.050
[21:02:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[21:03:31] 	2.070	-0.060	-2.8	32	2.050	2.070	115	2.130	2.050
[22:34:27] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[22:35:43] 	2.070	-0.060	-2.8	32	2.050	2.070	115	2.130	2.050
