Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:45:26] 	11.020	-0.060	-0.5	192	11.000	11.020	45	11.080	10.980
[11:46:29] 	11.020	-0.060	-0.5	192	11.000	11.020	65	11.080	10.980
[11:50:12] 	11.020	-0.060	-0.5	144	11.000	11.020	41	11.080	10.980
[11:51:23] 	11.020	-0.060	-0.5	144	11.000	11.020	61	11.080	10.980
[11:52:56] 	11.020	-0.060	-0.5	150	11.000	11.020	130	11.080	10.980
[11:54:15] 	11.000	-0.080	-0.7	125	11.000	11.020	129	11.080	10.980
[11:56:49] 	11.000	-0.080	-0.7	100	10.980	11.000	27	11.080	10.980
[11:57:58] 	11.000	-0.080	-0.7	101	10.980	11.000	48	11.080	10.980
[11:59:27] 	11.000	-0.080	-0.7	105	10.980	11.000	133	11.080	10.980
[12:00:30] 	11.000	-0.080	-0.7	100	10.980	11.000	135	11.080	10.980
[12:01:32] 	11.000	-0.080	-0.7	101	10.980	11.000	150	11.080	10.980
[12:02:35] 	11.000	-0.080	-0.7	101	10.980	11.000	130	11.080	10.980
[12:03:38] 	11.000	-0.080	-0.7	108	10.980	11.000	130	11.080	10.980
[12:04:43] 	11.000	-0.080	-0.7	107	10.980	11.000	116	11.080	10.980
[12:06:02] 	11.000	-0.080	-0.7	108	10.980	11.000	25	11.080	10.980
[12:06:49] 	11.000	-0.080	-0.7	106	10.980	11.000	11	11.080	10.980
[12:07:43] 	11.000	-0.080	-0.7	105	10.980	11.000	10	11.080	10.980
[12:08:55] 	11.000	-0.080	-0.7	99	10.980	11.000	5	11.080	10.980
[12:10:03] 	11.000	-0.080	-0.7	105	10.980	11.000	3	11.080	10.980
[12:11:06] 	11.000	-0.080	-0.7	105	10.980	11.020	119	11.080	10.980
[12:12:09] 	11.000	-0.080	-0.7	106	10.980	11.020	119	11.080	10.980
[12:13:17] 	11.000	-0.080	-0.7	105	10.980	11.020	119	11.080	10.980
[12:14:30] 	11.000	-0.080	-0.7	26	11.000	11.020	119	11.080	10.980
[12:17:52] 	11.000	-0.080	-0.7	28	11.000	11.020	121	11.080	10.980
[12:18:23] 	11.000	-0.080	-0.7	29	11.000	11.020	121	11.080	10.980
[12:19:26] 	11.000	-0.080	-0.7	29	11.000	11.020	120	11.080	10.980
[12:20:28] 	11.020	-0.060	-0.5	31	11.000	11.020	119	11.080	10.980
[12:34:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:55:41] 	10.980	-0.100	-0.9	1	11.180	11.000	57	11.080	10.980
[12:55:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:56:14] 	10.980	-0.100	-0.9	1	11.180	11.000	57	11.080	10.980
[12:56:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:56:54] 	10.980	-0.100	-0.9	1	11.180	11.000	57	11.080	10.980
[12:58:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:59:01] 	10.980	-0.100	-0.9	1	11.180	11.000	57	11.080	10.980
[13:05:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:42:09] 	10.980	-0.100	-0.9	1	11.180	10.880	43	11.080	10.980
[13:55:14] 	10.980	-0.100	-0.9	1	11.180	10.840	25	11.080	10.980
[13:58:45] 	10.980	-0.100	-0.9	1	11.180	10.820	9	11.080	10.980
[13:59:47] 	10.980	-0.100	-0.9	25	10.980	11.000	54	11.080	10.980
[14:00:45] 	10.980	-0.100	-0.9	26	10.980	11.000	55	11.080	10.980
[14:01:16] 	10.980	-0.100	-0.9	29	10.980	11.000	55	11.080	10.980
[14:02:18] 	10.980	-0.100	-0.9	35	10.980	11.000	55	11.080	10.980
[14:03:10] 	10.980	-0.100	-0.9	40	10.980	11.000	55	11.080	10.980
[14:04:17] 	10.980	-0.100	-0.9	41	10.980	11.000	55	11.080	10.980
[14:05:30] 	10.980	-0.100	-0.9	41	10.980	11.000	76	11.080	10.980
[14:06:27] 	11.000	-0.080	-0.7	41	10.980	11.000	74	11.080	10.980
[14:07:36] 	11.000	-0.080	-0.7	41	10.980	11.000	73	11.080	10.980
[14:08:54] 	11.000	-0.080	-0.7	41	10.980	11.000	52	11.080	10.980
[14:19:40] 	10.980	-0.100	-0.9	125	10.960	10.980	40	11.080	10.980
[14:19:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:20:11] 	10.980	-0.100	-0.9	126	10.960	10.980	61	11.080	10.980
[14:21:31] 	10.980	-0.100	-0.9	126	10.960	10.980	59	11.080	10.980
[14:22:33] 	10.980	-0.100	-0.9	126	10.960	10.980	53	11.080	10.980
[14:24:09] 	10.980	-0.100	-0.9	132	10.960	10.980	53	11.080	10.980
[14:25:11] 	10.980	-0.100	-0.9	131	10.960	10.980	46	11.080	10.960
[14:26:14] 	10.960	-0.120	-1.1	133	10.960	10.980	47	11.080	10.960
[14:27:21] 	10.980	-0.100	-0.9	133	10.960	10.980	56	11.080	10.960
[14:28:23] 	10.980	-0.100	-0.9	136	10.960	10.980	54	11.080	10.960
[14:29:15] 	10.980	-0.100	-0.9	137	10.960	10.980	60	11.080	10.960
[14:30:13] 	10.980	-0.100	-0.9	138	10.960	10.980	59	11.080	10.960
[14:31:35] 	10.980	-0.100	-0.9	139	10.960	10.980	59	11.080	10.960
[14:32:52] 	10.980	-0.100	-0.9	139	10.960	10.980	35	11.080	10.960
[14:34:00] 	10.980	-0.100	-0.9	136	10.960	10.980	30	11.080	10.960
[14:35:08] 	10.980	-0.100	-0.9	137	10.960	10.980	47	11.080	10.960
[14:36:21] 	10.980	-0.100	-0.9	137	10.960	10.980	46	11.080	10.960
[14:37:24] 	10.980	-0.100	-0.9	140	10.960	10.980	47	11.080	10.960
[14:38:52] 	10.960	-0.120	-1.1	135	10.960	10.980	43	11.080	10.960
