Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:34:28] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:36:38] 	9.380	-0.610	-6.1	15	9.370	9.380	9	9.700	9.360
[11:37:40] 	9.380	-0.610	-6.1	20	9.370	9.380	8	9.700	9.360
[11:39:03] 	9.380	-0.610	-6.1	65	9.380	9.390	32	9.700	9.360
[11:40:06] 	9.390	-0.600	-6.0	70	9.380	9.390	31	9.700	9.360
[11:41:29] 	9.390	-0.600	-6.0	75	9.380	9.390	28	9.700	9.360
[11:42:56] 	9.390	-0.600	-6.0	72	9.380	9.390	24	9.700	9.360
[11:44:01] 	9.390	-0.600	-6.0	72	9.380	9.390	42	9.700	9.360
[11:45:08] 	9.390	-0.600	-6.0	64	9.380	9.390	39	9.700	9.360
[11:46:16] 	9.390	-0.600	-6.0	19	9.390	9.400	54	9.700	9.360
[11:47:21] 	9.400	-0.590	-5.9	10	9.400	9.410	27	9.700	9.360
[11:48:05] 	9.400	-0.590	-5.9	17	9.400	9.410	23	9.700	9.360
[11:49:31] 	9.400	-0.590	-5.9	21	9.400	9.410	24	9.700	9.360
[11:50:40] 	9.400	-0.590	-5.9	22	9.400	9.410	40	9.700	9.360
[11:51:53] 	9.400	-0.590	-5.9	81	9.390	9.410	54	9.700	9.360
[11:52:55] 	9.400	-0.590	-5.9	4	9.400	9.410	61	9.700	9.360
[11:53:58] 	9.400	-0.590	-5.9	1	9.400	9.410	62	9.700	9.360
[11:55:20] 	9.410	-0.580	-5.8	13	9.400	9.410	67	9.700	9.360
[11:56:40] 	9.400	-0.590	-5.9	4	9.400	9.410	54	9.700	9.360
[11:57:43] 	9.410	-0.580	-5.8	39	9.400	9.410	34	9.700	9.360
[11:59:03] 	9.390	-0.600	-6.0	79	9.380	9.400	80	9.700	9.360
[12:00:08] 	9.390	-0.600	-6.0	81	9.380	9.390	18	9.700	9.360
[12:00:58] 	9.390	-0.600	-6.0	63	9.380	9.390	15	9.700	9.360
[12:02:00] 	9.390	-0.600	-6.0	62	9.380	9.390	15	9.700	9.360
[12:03:07] 	9.380	-0.610	-6.1	46	9.370	9.380	10	9.700	9.360
[12:03:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:04:09] 	9.380	-0.610	-6.1	46	9.370	9.380	24	9.700	9.360
[12:05:10] 	9.380	-0.610	-6.1	10	9.370	9.380	39	9.700	9.360
[12:06:22] 	9.380	-0.610	-6.1	18	9.370	9.380	39	9.700	9.360
[12:07:35] 	9.380	-0.610	-6.1	21	9.370	9.380	38	9.700	9.360
[12:08:48] 	9.380	-0.610	-6.1	28	9.370	9.380	33	9.700	9.360
[12:09:47] 	9.380	-0.610	-6.1	31	9.370	9.380	33	9.700	9.360
[12:11:10] 	9.380	-0.610	-6.1	35	9.370	9.380	23	9.700	9.360
[12:12:34] 	9.380	-0.610	-6.1	21	9.370	9.380	19	9.700	9.360
[12:13:52] 	9.390	-0.600	-6.0	15	9.380	9.390	10	9.700	9.360
[12:14:55] 	9.390	-0.600	-6.0	10	9.380	9.390	10	9.700	9.360
[12:16:08] 	9.390	-0.600	-6.0	16	9.380	9.390	9	9.700	9.360
[12:17:10] 	9.380	-0.610	-6.1	19	9.380	9.390	9	9.700	9.360
[12:17:57] 	9.380	-0.610	-6.1	20	9.380	9.390	9	9.700	9.360
[12:19:04] 	9.390	-0.600	-6.0	35	9.380	9.390	8	9.700	9.360
[12:20:09] 	9.390	-0.600	-6.0	43	9.380	9.390	12	9.700	9.360
[12:20:58] 	9.390	-0.600	-6.0	43	9.380	9.390	28	9.700	9.360
[12:22:00] 	9.380	-0.610	-6.1	43	9.380	9.390	30	9.700	9.360
[12:22:53] 	9.380	-0.610	-6.1	40	9.380	9.390	37	9.700	9.360
[12:24:39] 	9.380	-0.610	-6.1	37	9.380	9.390	47	9.700	9.360
[12:25:57] 	9.380	-0.610	-6.1	40	9.380	9.390	45	9.700	9.360
[12:27:00] 	9.360	-0.630	-6.3	82	9.360	9.370	8	9.700	9.360
[12:28:02] 	9.370	-0.620	-6.2	85	9.360	9.370	12	9.700	9.360
[12:29:04] 	9.370	-0.620	-6.2	86	9.360	9.370	19	9.700	9.360
[12:30:07] 	9.370	-0.620	-6.2	84	9.360	9.370	15	9.700	9.360
[12:31:19] 	9.370	-0.620	-6.2	2	9.370	9.370	17	9.700	9.360
[12:32:21] 	9.370	-0.620	-6.2	2	9.470	9.370	14	9.700	9.360
[12:56:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:57:03] 	9.370	-0.620	-6.2	2	9.470	9.370	14	9.700	9.360
[13:11:11] 	9.370	-0.620	-6.2	2	9.470	9.360	11	9.700	9.360
[13:30:11] 	9.370	-0.620	-6.2	2	9.470	9.350	10	9.700	9.360
[13:30:52] 	9.370	-0.620	-6.2	2	9.470	9.300	2	9.700	9.360
[13:31:54] 	9.370	-0.620	-6.2	99	9.660	9.300	2	9.700	9.360
[13:33:01] 	9.370	-0.620	-6.2	93	9.660	9.300	2	9.700	9.360
[13:33:48] 	9.370	-0.620	-6.2	91	9.660	9.300	2	9.700	9.360
[13:51:27] 	9.370	-0.620	-6.2	11	9.660	9.300	2	9.700	9.360
[13:54:36] 	9.370	-0.620	-6.2	11	9.660	9.300	9	9.700	9.360
[13:56:55] 	9.370	-0.620	-6.2	11	9.660	9.300	12	9.700	9.360
[13:58:02] 	9.370	-0.620	-6.2	2	9.470	9.300	12	9.700	9.360
[13:59:15] 	9.380	-0.610	-6.1	2	9.380	9.390	69	9.700	9.360
[14:00:17] 	9.380	-0.610	-6.1	17	9.370	9.380	9	9.700	9.360
[14:01:24] 	9.380	-0.610	-6.1	18	9.370	9.380	32	9.700	9.360
[14:02:32] 	9.380	-0.610	-6.1	44	9.370	9.380	41	9.700	9.360
[14:03:40] 	9.370	-0.620	-6.2	97	9.360	9.370	27	9.700	9.360
[14:05:00] 	9.370	-0.620	-6.2	99	9.360	9.370	16	9.700	9.360
[14:06:08] 	9.370	-0.620	-6.2	100	9.360	9.370	49	9.700	9.360
[14:07:28] 	9.370	-0.620	-6.2	100	9.360	9.370	49	9.700	9.360
[14:08:46] 	9.360	-0.630	-6.3	107	9.350	9.360	73	9.700	9.360
[14:09:56] 	9.350	-0.640	-6.4	6	9.340	9.350	15	9.700	9.340
[14:10:48] 	9.340	-0.650	-6.5	44	9.330	9.340	20	9.700	9.340
[14:11:51] 	9.340	-0.650	-6.5	44	9.330	9.340	21	9.700	9.340
[14:12:57] 	9.340	-0.650	-6.5	45	9.330	9.340	50	9.700	9.340
[14:13:55] 	9.330	-0.660	-6.6	30	9.320	9.330	43	9.700	9.330
[14:15:02] 	9.330	-0.660	-6.6	31	9.320	9.330	45	9.700	9.330
[14:16:10] 	9.320	-0.670	-6.7	41	9.310	9.320	63	9.700	9.320
[14:17:17] 	9.310	-0.680	-6.8	231	9.300	9.310	37	9.700	9.310
[14:18:20] 	9.300	-0.690	-6.9	238	9.300	9.310	86	9.700	9.300
[14:19:42] 	9.290	-0.700	-7.0	26	9.290	9.300	25	9.700	9.290
[14:20:46] 	9.280	-0.710	-7.1	25	9.270	9.280	75	9.700	9.280
[14:21:49] 	9.270	-0.720	-7.2	23	9.270	9.280	108	9.700	9.270
[14:23:06] 	9.270	-0.720	-7.2	36	9.270	9.280	105	9.700	9.270
[14:24:16] 	9.270	-0.720	-7.2	29	9.270	9.280	116	9.700	9.270
[14:25:21] 	9.270	-0.720	-7.2	32	9.260	9.270	67	9.700	9.270
[14:26:23] 	9.240	-0.750	-7.5	4	9.230	9.240	10	9.700	9.240
[14:27:20] 	9.230	-0.760	-7.6	5	9.230	9.240	53	9.700	9.230
[14:28:22] 	9.230	-0.760	-7.6	10	9.230	9.240	68	9.700	9.230
[14:29:45] 	9.210	-0.780	-7.8	6	9.200	9.210	17	9.700	9.200
[14:30:54] 	9.230	-0.760	-7.6	3	9.220	9.230	25	9.700	9.200
[14:31:56] 	9.250	-0.740	-7.4	1	9.250	9.260	18	9.700	9.200
[14:33:03] 	9.250	-0.740	-7.4	9	9.240	9.250	4	9.700	9.200
[14:34:18] 	9.240	-0.750	-7.5	29	9.240	9.250	11	9.700	9.200
[14:34:59] 	9.250	-0.740	-7.4	6	9.250	9.260	11	9.700	9.200
[14:36:01] 	9.260	-0.730	-7.3	19	9.250	9.260	62	9.700	9.200
[14:37:05] 	9.250	-0.740	-7.4	27	9.240	9.250	33	9.700	9.200
[14:38:08] 	9.250	-0.740	-7.4	28	9.240	9.250	35	9.700	9.200
[14:38:46] 	9.240	-0.750	-7.5	24	9.230	9.240	45	9.700	9.200
[14:39:48] 	9.230	-0.760	-7.6	3	9.230	9.240	47	9.700	9.200
[14:40:50] 	9.230	-0.760	-7.6	57	9.220	9.230	16	9.700	9.200
[14:41:52] 	9.210	-0.780	-7.8	1	9.210	9.220	58	9.700	9.200
[14:42:58] 	9.210	-0.780	-7.8	71	9.200	9.210	49	9.700	9.200
[14:43:50] 	9.190	-0.800	-8.0	24	9.180	9.190	35	9.700	9.190
[14:44:55] 	9.170	-0.820	-8.2	44	9.160	9.170	3	9.700	9.170
[14:46:02] 	9.160	-0.830	-8.3	29	9.160	9.170	6	9.700	9.160
[14:46:58] 	9.170	-0.820	-8.2	37	9.160	9.170	7	9.700	9.160
[14:48:01] 	9.170	-0.820	-8.2	16	9.170	9.180	50	9.700	9.160
[14:48:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:48:57] 	9.180	-0.810	-8.1	15	9.180	9.190	25	9.700	9.160
[14:49:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:49:51] 	9.190	-0.800	-8.0	8	9.190	9.200	52	9.700	9.160
[14:50:44] 	9.190	-0.800	-8.0	19	9.180	9.190	17	9.700	9.160
[14:51:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:51:52] 	9.190	-0.800	-8.0	24	9.180	9.190	9	9.700	9.160
[14:52:51] 	9.190	-0.800	-8.0	35	9.180	9.190	37	9.700	9.160
[14:54:04] 	9.180	-0.810	-8.1	40	9.180	9.190	49	9.700	9.160
[14:54:56] 	9.180	-0.810	-8.1	25	9.170	9.180	20	9.700	9.160
[14:55:58] 	9.180	-0.810	-8.1	22	9.170	9.180	20	9.700	9.160
[14:57:01] 	9.180	-0.810	-8.1	26	9.180	9.190	69	9.700	9.160
[14:58:02] 	9.190	-0.800	-8.0	22	9.190	9.200	26	9.700	9.160
[14:59:04] 	9.190	-0.800	-8.0	19	9.180	9.190	12	9.700	9.160
[15:00:02] 	9.190	-0.800	-8.0	29	9.180	9.190	19	9.700	9.160
[15:01:14] 	9.190	-0.800	-8.0	45	9.180	9.190	19	9.700	9.160
[15:02:26] 	9.190	-0.800	-8.0	49	9.180	9.190	18	9.700	9.160
[15:03:28] 	9.200	-0.790	-7.9	21	9.190	9.200	90	9.700	9.160
[15:04:31] 	9.190	-0.800	-8.0	46	9.180	9.190	43	9.700	9.160
[15:05:58] 	9.170	-0.820	-8.2	83	9.160	9.170	27	9.700	9.160
[15:07:06] 	9.170	-0.820	-8.2	86	9.160	9.170	73	9.700	9.160
[15:08:15] 	9.170	-0.820	-8.2	91	9.160	9.170	73	9.700	9.160
[15:09:22] 	9.160	-0.830	-8.3	90	9.160	9.170	71	9.700	9.160
[15:10:26] 	9.170	-0.820	-8.2	99	9.160	9.170	69	9.700	9.160
[15:11:35] 	9.140	-0.850	-8.5	10	9.140	9.150	48	9.700	9.140
[15:12:40] 	9.110	-0.880	-8.8	77	9.100	9.110	15	9.700	9.110
[15:13:53] 	9.100	-0.890	-8.9	3	9.100	9.110	7	9.700	9.100
[15:14:56] 	9.100	-0.890	-8.9	25	9.090	9.100	61	9.700	9.100
[15:15:59] 	9.090	-0.900	-9.0	37	9.090	9.100	54	9.700	9.090
[15:17:07] 	9.100	-0.890	-8.9	48	9.090	9.100	52	9.700	9.090
[15:18:09] 	9.090	-0.900	-9.0	11	9.080	9.090	14	9.700	9.090
[15:19:25] 	9.080	-0.910	-9.1	22	9.070	9.080	12	9.700	9.080
[15:20:27] 	9.060	-0.930	-9.3	41	9.050	9.060	23	9.700	9.060
[15:21:29] 	9.050	-0.940	-9.4	7	9.040	9.060	58	9.700	9.050
[15:22:33] 	9.050	-0.940	-9.4	11	9.050	9.060	42	9.700	9.050
[15:23:56] 	9.050	-0.940	-9.4	2	9.050	9.060	40	9.700	9.040
[15:25:01] 	9.060	-0.930	-9.3	13	9.050	9.060	25	9.700	9.040
[15:26:08] 	9.060	-0.930	-9.3	1	9.060	9.070	34	9.700	9.040
[15:26:55] 	9.090	-0.900	-9.0	16	9.080	9.090	19	9.700	9.040
[15:27:56] 	9.110	-0.880	-8.8	11	9.100	9.110	10	9.700	9.040
[15:28:58] 	9.120	-0.870	-8.7	3	9.120	9.130	20	9.700	9.040
[15:30:11] 	9.140	-0.850	-8.5	20	9.130	9.140	36	9.700	9.040
[15:31:12] 	9.130	-0.860	-8.6	27	9.120	9.140	44	9.700	9.040
[15:31:43] 	9.140	-0.850	-8.5	11	9.130	9.140	40	9.700	9.040
[15:32:45] 	9.140	-0.850	-8.5	21	9.130	9.140	40	9.700	9.040
[15:33:49] 	9.160	-0.830	-8.3	4	9.160	9.170	16	9.700	9.040
[15:34:56] 	9.160	-0.830	-8.3	1	9.150	9.160	11	9.700	9.040
[15:36:04] 	9.160	-0.830	-8.3	5	9.160	9.170	20	9.700	9.040
[15:37:22] 	9.160	-0.830	-8.3	23	9.160	9.170	29	9.700	9.040
[15:37:54] 	9.160	-0.830	-8.3	3	9.160	9.170	26	9.700	9.040
[15:39:06] 	9.170	-0.820	-8.2	2	9.170	9.180	49	9.700	9.040
[15:40:35] 	9.170	-0.820	-8.2	11	9.160	9.170	14	9.700	9.040
[15:41:42] 	9.170	-0.820	-8.2	20	9.160	9.170	13	9.700	9.040
[15:42:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:43:14] 	9.170	-0.820	-8.2	4	9.170	9.180	20	9.700	9.040
[15:43:47] 	9.180	-0.810	-8.1	35	9.170	9.180	14	9.700	9.040
[15:44:44] 	9.180	-0.810	-8.1	38	9.170	9.180	5	9.700	9.040
[15:45:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:45:57] 	9.180	-0.810	-8.1	4	9.180	9.190	31	9.700	9.040
[15:46:53] 	9.180	-0.810	-8.1	29	9.180	9.190	31	9.700	9.040
[15:47:50] 	9.190	-0.800	-8.0	15	9.190	9.200	158	9.700	9.040
[15:48:53] 	9.190	-0.800	-8.0	2	9.190	9.200	161	9.700	9.040
[15:49:50] 	9.180	-0.810	-8.1	29	9.180	9.190	44	9.700	9.040
[15:50:46] 	9.180	-0.810	-8.1	38	9.170	9.180	45	9.700	9.040
[15:51:52] 	9.160	-0.830	-8.3	40	9.160	9.170	31	9.700	9.040
[15:53:04] 	9.160	-0.830	-8.3	19	9.150	9.160	4	9.700	9.040
[15:54:09] 	9.160	-0.830	-8.3	25	9.150	9.170	53	9.700	9.040
[15:55:32] 	9.160	-0.830	-8.3	10	9.160	9.170	54	9.700	9.040
[15:56:49] 	9.140	-0.850	-8.5	17	9.130	9.140	32	9.700	9.040
[15:57:58] 	9.130	-0.860	-8.6	24	9.120	9.130	20	9.700	9.040
[15:58:51] 	9.120	-0.870	-8.7	27	9.110	9.120	15	9.700	9.040
[15:59:49] 	9.120	-0.870	-8.7	39	9.110	9.120	4	9.700	9.040
[16:00:57] 	9.120	-0.870	-8.7	35	9.110	9.120	10	9.700	9.040
[16:02:04] 	9.120	-0.870	-8.7	24	9.110	9.120	11	9.700	9.040
[16:03:11] 	9.130	-0.860	-8.6	7	9.120	9.130	63	9.700	9.040
[16:04:14] 	9.120	-0.870	-8.7	11	9.120	9.130	70	9.700	9.040
[16:05:17] 	9.110	-0.880	-8.8	136	9.100	9.120	32	9.700	9.040
[16:06:19] 	9.110	-0.880	-8.8	138	9.100	9.110	19	9.700	9.040
[16:06:56] 	9.110	-0.880	-8.8	128	9.100	9.110	31	9.700	9.040
[16:08:27] 	9.120	-0.870	-8.7	75	9.110	9.120	124	9.700	9.040
[16:09:39] 	9.110	-0.880	-8.8	73	9.110	9.120	153	9.700	9.040
[16:10:43] 	9.120	-0.870	-8.7	97	9.110	9.120	145	9.700	9.040
[16:11:45] 	9.110	-0.880	-8.8	7	9.110	9.120	133	9.700	9.040
[16:12:53] 	9.110	-0.880	-8.8	167	9.100	9.110	42	9.700	9.040
[16:14:04] 	9.110	-0.880	-8.8	143	9.100	9.110	116	9.700	9.040
[16:15:17] 	9.100	-0.890	-8.9	8	9.100	9.110	190	9.700	9.040
[16:16:20] 	9.100	-0.890	-8.9	33	9.090	9.100	99	9.700	9.040
[16:17:26] 	9.090	-0.900	-9.0	7	9.090	9.100	122	9.700	9.040
[16:18:34] 	9.070	-0.920	-9.2	31	9.070	9.080	98	9.700	9.040
[16:19:37] 	9.080	-0.910	-9.1	53	9.070	9.080	209	9.700	9.040
[16:20:47] 	9.070	-0.920	-9.2	85	9.060	9.070	37	9.700	9.040
[16:22:01] 	9.070	-0.920	-9.2	67	9.060	9.070	57	9.700	9.040
[16:23:09] 	9.060	-0.930	-9.3	6	9.060	9.070	95	9.700	9.040
[16:24:47] 	9.070	-0.920	-9.2	24	9.060	9.070	144	9.700	9.040
[16:25:54] 	9.060	-0.930	-9.3	42	9.060	9.070	180	9.700	9.040
[16:27:20] 	9.070	-0.920	-9.2	71	9.060	9.070	183	9.700	9.040
[16:28:25] 	9.070	-0.920	-9.2	80	9.060	9.070	3	9.700	9.040
[16:29:36] 	9.080	-0.910	-9.1	29	9.070	9.080	7	9.700	9.040
[16:31:02] 	9.100	-0.890	-8.9	8	9.100	9.110	23	9.700	9.040
[16:32:07] 	9.100	-0.890	-8.9	32	9.090	9.100	16	9.700	9.040
[16:33:17] 	9.100	-0.890	-8.9	41	9.090	9.100	43	9.700	9.040
[16:34:29] 	9.090	-0.900	-9.0	44	9.090	9.100	51	9.700	9.040
[16:35:32] 	9.100	-0.890	-8.9	42	9.090	9.100	44	9.700	9.040
[16:36:36] 	9.100	-0.890	-8.9	61	9.090	9.100	23	9.700	9.040
[16:37:38] 	9.100	-0.890	-8.9	66	9.090	9.100	18	9.700	9.040
[16:38:53] 	9.130	-0.860	-8.6	49	9.120	9.130	38	9.700	9.040
[16:39:45] 	9.130	-0.860	-8.6	80	9.120	9.130	22	9.700	9.040
[16:40:51] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:41:23] 	9.140	-0.850	-8.5	43	9.130	9.140	25	9.700	9.040
[16:41:55] 	9.140	-0.850	-8.5	71	9.130	9.140	58	9.700	9.040
[16:42:58] 	9.140	-0.850	-8.5	74	9.130	9.140	71	9.700	9.040
[16:44:00] 	9.110	-0.880	-8.8	8	9.110	9.120	75	9.700	9.040
[16:44:57] 	9.110	-0.880	-8.8	96	9.100	9.110	67	9.700	9.040
[16:46:15] 	9.110	-0.880	-8.8	105	9.100	9.110	60	9.700	9.040
[16:47:19] 	9.110	-0.880	-8.8	102	9.100	9.110	107	9.700	9.040
[16:48:21] 	9.100	-0.890	-8.9	33	9.100	9.110	150	9.700	9.040
[16:49:39] 	9.100	-0.890	-8.9	76	9.100	9.110	157	9.700	9.040
[16:50:43] 	9.090	-0.900	-9.0	54	9.090	9.100	109	9.700	9.040
[16:51:56] 	9.090	-0.900	-9.0	13	9.090	9.100	134	9.700	9.040
[16:52:58] 	9.090	-0.900	-9.0	129	9.080	9.090	9	9.700	9.040
[16:54:04] 	9.090	-0.900	-9.0	24	9.090	9.100	214	9.700	9.040
[16:55:15] 	9.090	-0.900	-9.0	7	9.090	9.100	176	9.700	9.040
[16:56:22] 	9.100	-0.890	-8.9	47	9.090	9.100	219	9.700	9.040
[16:57:30] 	9.090	-0.900	-9.0	39	9.090	9.100	215	9.700	9.040
[16:58:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:59:08] 	9.070	-0.920	-9.2	11	9.070	9.080	6	9.700	9.040
[17:00:15] 	9.080	-0.910	-9.1	32	10.000	8.980	1	9.700	9.040
[17:01:23] 	9.080	-0.910	-9.1	32	10.000	8.000	23	9.700	9.040
[17:05:10] 	9.080	-0.910	-9.1	13	9.250	9.260	8	9.700	9.040
[17:06:11] 	9.250	-0.740	-7.4	13	9.250	9.260	8	9.700	9.040
