Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:12:07] 	18.46	-0.32	-1.7039404296875	15	18.44	18.46	20	18.56	18.34
[10:12:27] 	18.46	-0.32	-1.7039404296875	20	18.44	18.46	20	18.56	18.34
[10:13:40] 	18.46	-0.32	-1.7039404296875	10	18.44	18.46	20	18.56	18.34
[10:14:18] 	18.46	-0.32	-1.7039404296875	9	18.44	18.46	14	18.56	18.34
[10:15:05] 	18.46	-0.32	-1.7039404296875	14	18.44	18.46	14	18.56	18.34
[10:15:43] 	18.46	-0.32	-1.7039404296875	14	18.44	18.46	13	18.56	18.34
[10:16:11] 	18.46	-0.32	-1.7039404296875	15	18.44	18.46	16	18.56	18.34
[10:16:43] 	18.46	-0.32	-1.7039404296875	14	18.44	18.46	14	18.56	18.34
[10:18:41] 	18.44	-0.34	-1.8104365234375	35	18.42	18.46	28	18.56	18.34
[10:19:51] 	18.44	-0.34	-1.8104365234375	1	18.44	18.46	30	18.56	18.34
[10:20:30] 	18.44	-0.34	-1.8104365234375	33	18.42	18.44	4	18.56	18.34
[10:20:58] 	18.44	-0.34	-1.8104365234375	34	18.42	18.44	3	18.56	18.34
[10:21:36] 	18.44	-0.34	-1.8104365234375	32	18.42	18.44	6	18.56	18.34
[10:22:50] 	18.44	-0.34	-1.8104365234375	35	18.42	18.44	11	18.56	18.34
[10:23:00] 	18.44	-0.34	-1.8104365234375	36	18.42	18.44	16	18.56	18.34
[10:24:10] 	18.44	-0.34	-1.8104365234375	36	18.42	18.44	16	18.56	18.34
[10:24:48] 	18.44	-0.34	-1.8104365234375	36	18.42	18.44	20	18.56	18.34
[10:26:05] 	18.44	-0.34	-1.8104365234375	37	18.42	18.44	19	18.56	18.34
[10:26:43] 	18.44	-0.34	-1.8104365234375	39	18.42	18.44	19	18.56	18.34
[10:28:01] 	18.42	-0.36	-1.9169328125	36	18.42	18.44	19	18.56	18.34
[10:28:22] 	18.42	-0.36	-1.9169328125	35	18.42	18.44	18	18.56	18.34
[10:28:55] 	18.42	-0.36	-1.9169328125	35	18.42	18.44	19	18.56	18.34
[10:29:32] 	18.42	-0.36	-1.9169328125	21	18.42	18.44	19	18.56	18.34
[10:30:11] 	18.42	-0.36	-1.9169328125	37	18.4	18.42	7	18.56	18.34
[10:31:03] 	18.42	-0.36	-1.9169328125	37	18.4	18.44	18	18.56	18.34
[10:31:36] 	18.42	-0.36	-1.9169328125	37	18.4	18.42	5	18.56	18.34
[10:32:10] 	18.42	-0.36	-1.9169328125	37	18.4	18.42	16	18.56	18.34
[10:32:34] 	18.4	-0.38	-2.0234291015625	25	18.38	18.4	23	18.56	18.34
[10:33:12] 	18.38	-0.4	-2.1299255859375	36	18.36	18.38	5	18.56	18.34
[10:33:40] 	18.38	-0.4	-2.1299255859375	34	18.36	18.38	7	18.56	18.34
[10:34:19] 	18.38	-0.4	-2.1299255859375	37	18.36	18.38	4	18.56	18.34
[10:34:57] 	18.38	-0.4	-2.1299255859375	35	18.36	18.4	13	18.56	18.34
[10:35:36] 	18.38	-0.4	-2.1299255859375	36	18.36	18.4	13	18.56	18.34
[10:36:17] 	18.38	-0.4	-2.1299255859375	36	18.36	18.4	14	18.56	18.34
[10:36:56] 	18.38	-0.4	-2.1299255859375	3	18.38	18.4	15	18.56	18.34
[10:37:34] 	18.38	-0.4	-2.1299255859375	3	18.38	18.4	24	18.56	18.34
[10:38:13] 	18.38	-0.4	-2.1299255859375	6	18.38	18.4	27	18.56	18.34
[10:39:29] 	18.38	-0.4	-2.1299255859375	9	18.38	18.4	27	18.56	18.34
[10:40:07] 	18.38	-0.4	-2.1299255859375	9	18.38	18.4	28	18.56	18.34
[10:40:45] 	18.38	-0.4	-2.1299255859375	10	18.38	18.4	28	18.56	18.34
[10:41:23] 	18.36	-0.42	-2.2364216796875	39	18.36	18.4	24	18.56	18.34
[10:42:11] 	18.36	-0.42	-2.2364216796875	38	18.36	18.38	3	18.56	18.34
