Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:57:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:44:49] 	14.620	-0.260	-1.7	18	14.600	14.620	4	14.780	14.520
[11:46:56] 	14.600	-0.280	-1.9	11	14.600	14.620	16	14.780	14.520
[11:49:07] 	14.620	-0.260	-1.7	24	14.600	14.620	9	14.780	14.520
[11:51:04] 	14.620	-0.260	-1.7	12	14.620	14.640	43	14.780	14.520
[11:53:16] 	14.620	-0.260	-1.7	13	14.620	14.640	53	14.780	14.520
[11:55:56] 	14.540	-0.340	-2.3	30	14.520	14.560	22	14.780	14.520
[11:57:55] 	14.540	-0.340	-2.3	6	14.540	14.560	26	14.780	14.520
[11:59:36] 	14.520	-0.360	-2.4	10	14.520	14.540	3	14.780	14.520
[12:01:08] 	14.540	-0.340	-2.3	1	14.520	14.540	11	14.780	14.520
[12:03:19] 	14.520	-0.360	-2.4	75	14.500	14.520	3	14.780	14.500
[12:05:48] 	14.480	-0.400	-2.7	37	14.480	14.500	22	14.780	14.480
[12:08:07] 	14.400	-0.480	-3.2	12	14.380	14.400	11	14.780	14.400
[12:10:25] 	14.500	-0.380	-2.6	2	14.480	14.520	8	14.780	14.380
[12:12:38] 	14.480	-0.400	-2.7	9	14.480	14.520	4	14.780	14.380
[12:14:54] 	14.480	-0.400	-2.7	9	14.480	14.500	7	14.780	14.380
[12:16:47] 	14.500	-0.380	-2.6	3	14.500	14.520	9	14.780	14.380
[12:18:43] 	14.580	-0.300	-2.0	2	14.580	14.600	21	14.780	14.380
[12:20:40] 	14.620	-0.260	-1.7	1	14.620	14.640	37	14.780	14.380
[12:22:32] 	14.620	-0.260	-1.7	17	14.600	14.620	2	14.780	14.380
[12:23:52] 	14.620	-0.260	-1.7	2	14.620	14.640	43	14.780	14.380
[12:25:02] 	14.620	-0.260	-1.7	14	14.600	14.620	45	14.780	14.380
[12:26:15] 	14.600	-0.280	-1.9	1	14.580	14.620	53	14.780	14.380
[12:27:38] 	14.580	-0.300	-2.0	5	14.580	14.600	24	14.780	14.380
[12:28:51] 	14.600	-0.280	-1.9	5	14.580	14.600	2	14.780	14.380
[12:30:04] 	14.600	-0.280	-1.9	2	14.600	14.620	65	14.780	14.380
[12:31:06] 	14.600	-0.280	-1.9	7	14.600	14.620	65	14.780	14.380
[12:32:14] 	14.600	-0.280	-1.9	7	14.600	14.600	1	14.780	14.380
[12:33:47] 	14.600	-0.280	-1.9	2	14.800	14.600	4	14.780	14.380
[12:42:30] 	14.600	-0.280	-1.9	2	14.800	14.600	5	14.780	14.380
[12:43:28] 	14.600	-0.280	-1.9	2	14.800	14.600	6	14.780	14.380
[12:50:24] 	14.600	-0.280	-1.9	2	14.800	14.600	8	14.780	14.380
[13:13:01] 	14.600	-0.280	-1.9	2	14.800	14.600	9	14.780	14.380
[13:19:20] 	14.600	-0.280	-1.9	2	14.800	14.600	11	14.780	14.380
[13:28:39] 	14.600	-0.280	-1.9	2	14.800	14.580	2	14.780	14.380
[13:42:52] 	14.600	-0.280	-1.9	8	15.320	14.580	2	14.780	14.380
[13:44:19] 	14.600	-0.280	-1.9	4	15.320	14.580	2	14.780	14.380
[13:57:23] 	14.600	-0.280	-1.9	2	14.800	14.580	2	14.780	14.380
[13:58:25] 	14.620	-0.260	-1.7	14	14.600	14.620	4	14.780	14.380
[13:59:34] 	14.640	-0.240	-1.6	19	14.620	14.640	5	14.780	14.380
[14:00:46] 	14.680	-0.200	-1.3	39	14.660	14.680	12	14.780	14.380
[14:01:26] 	14.700	-0.180	-1.2	28	14.700	14.720	67	14.780	14.380
[14:02:53] 	14.720	-0.160	-1.1	46	14.720	14.740	43	14.780	14.380
[14:04:26] 	14.720	-0.160	-1.1	28	14.720	14.740	27	14.780	14.380
[14:06:12] 	14.720	-0.160	-1.1	24	14.720	14.740	27	14.780	14.380
[14:08:49] 	14.700	-0.180	-1.2	22	14.700	14.740	43	14.780	14.380
[14:10:53] 	14.680	-0.200	-1.3	6	14.680	14.700	20	14.780	14.380
[14:12:58] 	14.700	-0.180	-1.2	14	14.680	14.700	23	14.780	14.380
[14:15:12] 	14.680	-0.200	-1.3	16	14.680	14.700	30	14.780	14.380
[14:16:53] 	14.720	-0.160	-1.1	20	14.720	14.740	43	14.780	14.380
[14:18:37] 	14.720	-0.160	-1.1	34	14.720	14.740	52	14.780	14.380
[14:20:28] 	14.740	-0.140	-0.9	20	14.720	14.760	39	14.780	14.380
[14:22:20] 	14.780	-0.100	-0.7	8	14.760	14.780	18	14.780	14.380
[14:23:54] 	14.780	-0.100	-0.7	26	14.760	14.780	7	14.780	14.380
[14:25:34] 	14.780	-0.100	-0.7	33	14.760	14.780	24	14.780	14.380
[14:27:11] 	14.780	-0.100	-0.7	10	14.780	14.800	113	14.780	14.380
[14:28:48] 	14.800	-0.080	-0.5	47	14.780	14.800	98	14.800	14.380
[14:30:16] 	14.780	-0.100	-0.7	47	14.780	14.800	109	14.800	14.380
[14:31:45] 	14.820	-0.060	-0.4	83	14.800	14.820	16	14.820	14.380
[14:32:56] 	14.860	-0.020	-0.1	20	14.840	14.860	18	14.860	14.380
[14:34:47] 	14.840	-0.040	-0.3	7	14.820	14.840	6	14.860	14.380
[14:36:11] 	14.860	-0.020	-0.1	21	14.840	14.880	67	14.860	14.380
[14:37:45] 	14.860	-0.020	-0.1	7	14.860	14.880	83	14.880	14.380
[14:39:53] 	14.880	-	-	11	14.860	14.880	62	14.880	14.380
[14:41:48] 	14.900	+0.020	+0.1	4	14.900	14.920	78	14.920	14.380
[14:44:09] 	14.880	-	-	9	14.880	14.900	26	14.920	14.380
[14:46:13] 	14.860	-0.020	-0.1	66	14.860	14.900	32	14.920	14.380
[14:48:55] 	14.880	-	-	12	14.880	14.900	50	14.920	14.380
[14:51:22] 	14.860	-0.020	-0.1	27	14.860	14.880	15	14.920	14.380
[14:53:34] 	14.880	-	-	28	14.860	14.880	24	14.920	14.380
[14:55:47] 	14.840	-0.040	-0.3	11	14.840	14.860	26	14.920	14.380
[14:57:54] 	14.860	-0.020	-0.1	7	14.840	14.860	18	14.920	14.380
[15:00:20] 	14.840	-0.040	-0.3	19	14.820	14.840	14	14.920	14.380
[15:02:25] 	14.760	-0.120	-0.8	11	14.760	14.780	21	14.920	14.380
[15:04:27] 	14.760	-0.120	-0.8	3	14.760	14.780	16	14.920	14.380
[15:06:15] 	14.800	-0.080	-0.5	9	14.800	14.820	8	14.920	14.380
[15:07:55] 	14.800	-0.080	-0.5	8	14.780	14.800	2	14.920	14.380
[15:09:13] 	14.800	-0.080	-0.5	2	14.800	14.820	15	14.920	14.380
[15:11:02] 	14.860	-0.020	-0.1	19	14.840	14.860	22	14.920	14.380
[15:12:32] 	14.860	-0.020	-0.1	28	14.840	-	-	14.920	14.380
[15:13:48] 	14.900	+0.020	+0.1	3	14.880	14.900	48	14.920	14.380
[15:14:36] 	14.880	-	-	12	14.860	14.880	4	14.920	14.380
[15:15:21] 	14.880	-	-	11	14.860	14.880	5	14.920	14.380
[15:17:06] 	14.900	+0.020	+0.1	15	14.860	14.880	3	14.920	14.380
[15:18:27] 	14.880	-	-	10	14.880	14.900	54	14.920	14.380
[15:20:03] 	14.880	-	-	15	14.860	14.880	1	14.920	14.380
[15:21:32] 	14.900	+0.020	+0.1	8	14.880	14.900	69	14.920	14.380
[15:22:57] 	14.900	+0.020	+0.1	9	14.880	14.900	60	14.920	14.380
[15:24:28] 	14.900	+0.020	+0.1	18	14.900	14.920	57	14.920	14.380
[15:26:01] 	14.940	+0.060	+0.4	5	14.940	14.960	21	14.940	14.380
[15:28:03] 	14.920	+0.040	+0.3	56	14.900	14.920	5	14.960	14.380
[15:29:47] 	14.960	+0.080	+0.5	13	14.940	14.960	19	14.960	14.380
[15:31:31] 	14.960	+0.080	+0.5	15	14.940	14.960	11	14.980	14.380
[15:33:11] 	14.960	+0.080	+0.5	4	14.960	14.980	37	14.980	14.380
[15:34:39] 	14.960	+0.080	+0.5	1	14.980	15.000	230	15.000	14.380
[15:36:02] 	15.000	+0.120	+0.8	24	14.980	15.000	221	15.000	14.380
[15:37:36] 	14.980	+0.100	+0.7	9	14.980	15.000	231	15.000	14.380
[15:39:24] 	14.980	+0.100	+0.7	21	14.980	15.000	238	15.000	14.380
[15:41:20] 	14.980	+0.100	+0.7	18	14.960	14.980	5	15.000	14.380
[15:43:16] 	14.960	+0.080	+0.5	10	14.960	14.980	6	15.000	14.380
[15:45:16] 	14.960	+0.080	+0.5	32	14.960	14.980	25	15.000	14.380
[15:46:54] 	14.960	+0.080	+0.5	2	14.960	14.980	33	15.000	14.380
[15:48:48] 	14.940	+0.060	+0.4	2	14.940	14.960	32	15.000	14.380
[15:50:51] 	14.920	+0.040	+0.3	7	14.920	14.940	29	15.000	14.380
[15:52:54] 	14.900	+0.020	+0.1	54	14.900	14.920	53	15.000	14.380
[15:54:32] 	14.880	-	-	46	14.880	14.900	20	15.000	14.380
[15:56:20] 	14.900	+0.020	+0.1	36	14.880	14.900	24	15.000	14.380
[15:58:04] 	14.880	-	-	29	14.880	14.900	63	15.000	14.380
[16:00:11] 	14.920	+0.040	+0.3	18	14.920	14.940	20	15.000	14.380
[16:02:04] 	14.920	+0.040	+0.3	15	14.920	14.940	20	15.000	14.380
[16:04:20] 	14.940	+0.060	+0.4	43	14.940	14.960	30	15.000	14.380
[16:06:17] 	14.940	+0.060	+0.4	14	14.940	14.960	30	15.000	14.380
[16:08:31] 	14.940	+0.060	+0.4	30	14.940	14.960	39	15.000	14.380
[16:10:17] 	14.960	+0.080	+0.5	41	14.940	14.960	26	15.000	14.380
[16:11:58] 	14.960	+0.080	+0.5	23	14.960	14.980	84	15.000	14.380
[16:14:14] 	14.960	+0.080	+0.5	68	14.960	14.980	63	15.000	14.380
[16:16:38] 	14.980	+0.100	+0.7	64	14.980	15.000	348	15.000	14.380
[16:18:16] 	15.000	+0.120	+0.8	84	14.980	15.000	234	15.000	14.380
[16:20:26] 	15.020	+0.140	+0.9	33	15.000	15.020	19	15.040	14.380
[16:23:14] 	15.000	+0.120	+0.8	25	15.000	15.020	68	15.040	14.380
[16:24:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:27:09] 	14.960	+0.080	+0.5	10	14.960	14.980	16	15.040	14.380
[16:28:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:35:56] 	15.000	+0.120	+0.8	26	14.980	15.000	3	15.040	14.380
[16:36:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:39:57] 	14.980	+0.100	+0.7	41	14.960	14.980	60	15.040	14.380
[16:40:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:02:45] 	15.040	+0.160	+1.1	1	17.000	13.000	40	15.040	14.380
