Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:49:29] 	1.980	-	-	41	1.960	1.970	40	1.980	1.980
[11:14:30] 	1.980	-	-	42	1.960	1.970	40	1.980	1.980
[11:41:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:42:19] 	1.980	-	-	42	1.960	1.970	40	1.980	1.980
[13:49:55] 	1.980	-	-	2	1.960	2.080	-	1.980	1.980
[14:02:22] 	1.980	-	-	42	1.960	1.970	40	1.980	1.980
[14:08:27] 	1.980	-	-	40	1.970	1.980	40	1.980	1.980
[14:57:36] 	1.970	-0.010	-0.5	31	1.970	1.980	40	1.980	1.970
[15:15:46] 	1.970	-0.010	-0.5	40	1.970	1.980	40	1.980	1.970
[15:42:00] 	1.970	-0.010	-0.5	40	1.970	1.990	40	1.980	1.970
[15:43:34] 	1.970	-0.010	-0.5	40	1.980	1.990	40	1.980	1.970
[16:03:54] 	1.970	-0.010	-0.5	40	1.970	1.980	40	1.980	1.970
[16:23:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:24:10] 	1.970	-0.010	-0.5	40	1.970	1.980	40	1.980	1.970
[16:50:42] 	1.970	-0.010	-0.5	42	1.960	1.970	40	1.980	1.970
[16:53:02] 	1.970	-0.010	-0.5	40	1.970	1.980	40	1.980	1.970
[16:55:14] 	1.970	-0.010	-0.5	12	1.970	1.980	12	1.980	1.970
[16:58:42] 	1.970	-0.010	-0.5	14	1.960	1.970	12	1.980	1.970
[17:00:09] 	1.970	-0.010	-0.5	2	1.960	2.080	-	1.980	1.970
