Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:00:43] 	2.140	-	-	1	2.140	2.200	-	2.140	2.140
[08:30:48] 	-	-	-	-	-	-	-	-	-
[08:33:37] 	-	-	-	-	1.890	-	-	-	-
[08:34:40] 	-	-	-	1	2.000	-	-	-	-
[09:01:57] 	-	-	-	40	2.130	2.150	40	-	-
[09:02:39] 	-	-	-	40	2.130	2.140	40	-	-
[09:07:51] 	-	-	-	40	2.140	2.150	40	-	-
[10:55:45] 	2.150	+0.010	+0.5	40	2.140	2.150	37	2.150	2.150
[11:33:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:37:26] 	2.150	+0.010	+0.5	40	2.140	2.150	37	2.150	2.150
[12:30:38] 	2.150	+0.010	+0.5	40	2.140	2.160	40	2.150	2.150
[12:33:04] 	2.150	+0.010	+0.5	1	2.150	2.160	40	2.150	2.150
[12:46:36] 	2.150	+0.010	+0.5	-	2.150	2.160	40	2.150	2.150
[13:50:49] 	2.150	+0.010	+0.5	-	2.150	-	-	2.150	2.150
[14:06:20] 	2.150	+0.010	+0.5	40	2.140	2.150	40	2.150	2.150
[14:45:27] 	2.150	+0.010	+0.5	41	2.140	2.150	40	2.150	2.150
[15:29:58] 	2.140	-	-	40	2.130	2.140	39	2.150	2.140
[15:32:04] 	2.140	-	-	40	2.130	2.140	37	2.150	2.140
[16:01:39] 	2.140	-	-	40	2.130	2.150	40	2.150	2.140
[16:02:41] 	2.140	-	-	40	2.130	2.140	40	2.150	2.140
[16:03:44] 	2.140	-	-	40	2.130	2.150	40	2.150	2.140
[16:04:39] 	2.140	-	-	40	2.140	2.150	40	2.150	2.140
[16:30:43] 	2.140	-	-	35	2.140	2.150	40	2.150	2.140
[16:46:28] 	2.140	-	-	40	2.140	2.160	40	2.150	2.140
[16:47:31] 	2.140	-	-	40	2.150	2.160	40	2.150	2.140
[16:49:42] 	2.140	-	-	40	2.150	2.170	40	2.150	2.140
[16:50:45] 	2.140	-	-	40	2.140	2.160	40	2.150	2.140
[16:51:48] 	2.140	-	-	40	2.140	2.150	40	2.150	2.140
[16:52:51] 	2.140	-	-	40	2.140	2.160	40	2.150	2.140
[16:53:54] 	2.140	-	-	40	2.140	2.150	40	2.150	2.140
[16:56:00] 	2.140	-	-	12	2.140	2.150	12	2.150	2.140
[16:59:34] 	2.140	-	-	13	2.140	2.150	12	2.150	2.140
[17:00:42] 	2.140	-	-	1	2.140	-	-	2.150	2.140
