Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:30:01] 	3.800	+0.060	+1.6	1	3.760	3.770	351	3.800	3.800
[10:30:54] 	3.770	+0.030	+0.8	1	3.760	3.770	349	3.800	3.770
[10:47:49] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[11:03:50] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[11:04:48] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[11:05:57] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[11:07:53] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[11:31:57] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[11:34:57] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[11:35:48] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[11:40:05] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[11:59:52] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[12:00:58] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[12:02:53] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[12:03:59] 	3.770	+0.030	+0.8	1	3.760	3.770	351	3.800	3.770
[12:05:54] 	3.770	+0.030	+0.8	1	3.760	3.770	1	3.800	3.770
[13:59:55] 	3.760	+0.020	+0.5	2	3.750	3.760	349	3.800	3.760
[14:01:01] 	3.760	+0.020	+0.5	2	3.750	3.760	350	3.800	3.760
[15:32:50] 	3.750	+0.010	+0.3	450	3.720	3.750	348	3.800	3.750
[15:41:53] 	3.750	+0.010	+0.3	450	3.730	3.760	350	3.800	3.750
[15:45:08] 	3.750	+0.010	+0.3	450	3.720	3.750	350	3.800	3.750
[15:48:58] 	3.750	+0.010	+0.3	450	3.720	3.760	350	3.800	3.750
[15:50:04] 	3.750	+0.010	+0.3	450	3.720	3.750	350	3.800	3.750
[15:56:54] 	3.750	+0.010	+0.3	450	3.720	3.760	350	3.800	3.750
[15:58:04] 	3.750	+0.010	+0.3	450	3.720	3.750	350	3.800	3.750
[16:02:53] 	3.750	+0.010	+0.3	450	3.720	3.760	350	3.800	3.750
[16:04:00] 	3.750	+0.010	+0.3	450	3.720	3.750	350	3.800	3.750
[16:14:55] 	3.750	+0.010	+0.3	452	3.710	3.750	350	3.800	3.750
[16:16:04] 	3.750	+0.010	+0.3	450	3.720	3.750	350	3.800	3.750
[16:17:02] 	3.750	+0.010	+0.3	452	3.710	3.740	350	3.800	3.750
[16:18:02] 	3.750	+0.010	+0.3	450	3.720	3.750	350	3.800	3.750
[16:26:05] 	3.750	+0.010	+0.3	452	3.710	3.740	350	3.800	3.750
[16:50:51] 	3.740	-	-	452	3.710	3.740	347	3.800	3.740
[16:53:57] 	3.740	-	-	137	3.710	3.740	105	3.800	3.740
[16:56:00] 	3.740	-	-	-	3.730	3.740	104	3.800	3.740
[16:58:54] 	3.740	-	-	-	3.730	3.770	1	3.800	3.740
