Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:10:14] 	3.71	-0.01	-0.2688172119140625	49	3.71	3.72	21	3.72	3.71
[10:10:35] 	3.71	-0.01	-0.2688172119140625	64	3.71	3.72	21	3.72	3.71
[10:11:49] 	3.71	-0.01	-0.2688172119140625	64	3.71	3.72	22	3.72	3.71
[10:16:11] 	3.71	-0.01	-0.2688172119140625	65	3.71	3.72	22	3.72	3.71
[10:17:34] 	3.72	0	0	49	3.71	3.72	5	3.72	3.71
[10:18:14] 	3.72	0	0	50	3.71	3.72	5	3.72	3.71
[10:20:01] 	3.73	0.01	0.2688172119140625	10	3.71	3.73	16	3.73	3.71
[10:20:44] 	3.72	0	0	16	3.71	3.73	20	3.73	3.71
[10:22:43] 	3.72	0	0	10	3.71	3.73	21	3.73	3.71
[10:23:22] 	3.72	0	0	10	3.71	3.72	1	3.73	3.71
[10:26:39] 	3.72	0	0	10	3.71	3.72	2	3.73	3.71
[10:32:37] 	3.72	0	0	10	3.71	3.72	4	3.73	3.71
[10:33:51] 	3.72	0	0	10	3.71	3.72	9	3.73	3.71
[10:37:55] 	3.72	0	0	10	3.71	3.72	20	3.73	3.71
[10:39:18] 	3.72	0	0	10	3.71	3.72	23	3.73	3.71
[10:39:57] 	3.72	0	0	11	3.71	3.72	11	3.73	3.71
[10:41:15] 	3.72	0	0	11	3.71	3.72	12	3.73	3.71
[10:41:54] 	3.72	0	0	14	3.71	3.72	12	3.73	3.71
[10:43:50] 	3.72	0	0	14	3.71	3.72	9	3.73	3.71
[10:45:48] 	3.71	-0.01	-0.2688172119140625	10	3.71	3.72	10	3.73	3.71
[10:46:27] 	3.71	-0.01	-0.2688172119140625	11	3.71	3.72	11	3.73	3.71
[10:47:47] 	3.71	-0.01	-0.2688172119140625	13	3.71	3.72	11	3.73	3.71
[10:49:33] 	3.71	-0.01	-0.2688172119140625	13	3.71	3.72	12	3.73	3.71
[10:52:04] 	3.71	-0.01	-0.2688172119140625	12	3.71	3.72	12	3.73	3.71
[10:56:41] 	3.72	0	0	8	3.71	3.72	11	3.73	3.71
