Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:53:59] 	3.68	0.02	0.546	17	3.67	3.68	2	3.69	3.64
[10:54:30] 	3.68	0.02	0.546	31	3.67	3.68	1	3.69	3.64
[10:55:08] 	3.68	0.02	0.546	31	3.67	3.69	34	3.69	3.64
[10:56:24] 	3.68	0.02	0.546	32	3.67	3.68	2	3.69	3.64
[10:57:02] 	3.67	0.01	0.273	5	3.67	3.68	2	3.69	3.64
[10:57:36] 	3.67	0.01	0.273	52	3.66	3.68	6	3.69	3.64
[10:58:12] 	3.67	0.01	0.273	52	3.66	3.68	16	3.69	3.64
[10:58:47] 	3.67	0.01	0.273	1	3.67	3.68	16	3.69	3.64
[10:59:21] 	3.67	0.01	0.273	11	3.67	3.68	6	3.69	3.64
[11:00:20] 	3.67	0.01	0.273	54	3.66	3.67	11	3.69	3.64
[11:01:24] 	3.67	0.01	0.273	5	3.67	3.68	15	3.69	3.64
[11:02:08] 	3.67	0.01	0.273	54	3.66	3.67	4	3.69	3.64
[11:02:52] 	3.67	0.01	0.273	54	3.66	3.68	15	3.69	3.64
[11:04:01] 	3.67	0.01	0.273	54	3.66	3.67	5	3.69	3.64
[11:04:37] 	3.66	0	0	51	3.66	3.67	5	3.69	3.64
[11:05:50] 	3.67	0.01	0.273	51	3.66	3.67	2	3.69	3.64
[11:07:12] 	3.67	0.01	0.273	54	3.66	3.67	2	3.69	3.64
[11:08:27] 	3.67	0.01	0.273	3	3.67	3.68	13	3.69	3.64
[11:09:18] 	3.67	0.01	0.273	56	3.66	3.67	8	3.69	3.64
[11:09:52] 	3.67	0.01	0.273	56	3.66	3.67	13	3.69	3.64
[11:10:32] 	3.67	0.01	0.273	66	3.66	3.67	8	3.69	3.64
[11:11:26] 	3.67	0.01	0.273	66	3.66	3.67	15	3.69	3.64
[11:14:07] 	3.66	0	0	57	3.66	3.67	11	3.69	3.64
[11:14:53] 	3.66	0	0	55	3.66	3.67	11	3.69	3.64
[11:15:27] 	3.66	0	0	55	3.66	3.67	16	3.69	3.64
[11:16:43] 	3.66	0	0	50	3.66	3.67	16	3.69	3.64
[11:17:18] 	3.66	0	0	48	3.66	3.67	16	3.69	3.64
[11:17:51] 	3.66	0	0	25	3.66	3.67	16	3.69	3.64
[11:19:12] 	3.66	0	0	26	3.66	3.67	16	3.69	3.64
[11:23:29] 	3.67	0.01	0.273	6	3.67	3.68	19	3.69	3.64
[11:24:13] 	3.68	0.02	0.546	6	3.67	3.68	17	3.69	3.64
[11:25:29] 	3.68	0.02	0.546	6	3.67	3.68	13	3.69	3.64
[11:26:59] 	3.68	0.02	0.546	6	3.67	3.68	16	3.69	3.64
[11:28:59] 	3.68	0.02	0.546	16	3.67	3.68	19	3.69	3.64
[11:29:54] 	3.68	0.02	0.546	16	3.67	3.68	9	3.69	3.64
[11:30:31] 	3.68	0.02	0.546	26	3.67	3.68	4	3.69	3.64
[11:32:11] 	3.68	0.02	0.546	13	3.68	3.69	102	3.69	3.64
[11:32:44] 	3.68	0.02	0.546	13	3.68	3.69	103	3.69	3.64
[11:34:38] 	3.68	0.02	0.546	18	3.68	3.69	103	3.69	3.64
[11:35:14] 	3.68	0.02	0.546	24	3.68	3.69	103	3.69	3.64
[11:35:48] 	3.68	0.02	0.546	24	3.68	3.69	110	3.69	3.64
[11:37:03] 	3.68	0.02	0.546	19	3.68	3.69	110	3.69	3.64
[11:38:47] 	3.68	0.02	0.546	29	3.68	3.69	110	3.69	3.64
[11:39:19] 	3.68	0.02	0.546	34	3.68	3.69	108	3.69	3.64
[11:40:00] 	3.68	0.02	0.546	42	3.68	3.69	108	3.69	3.64
[11:40:35] 	3.68	0.02	0.546	47	3.68	3.69	108	3.69	3.64
[11:41:11] 	3.68	0.02	0.546	52	3.68	3.69	109	3.69	3.64
[11:41:50] 	3.69	0.03	0.819	116	3.69	3.7	432	3.69	3.64
[11:42:24] 	3.69	0.03	0.819	96	3.69	3.7	432	3.69	3.64
[11:45:00] 	3.69	0.03	0.819	97	3.69	3.7	432	3.69	3.64
[11:46:10] 	3.69	0.03	0.819	102	3.69	3.7	433	3.69	3.64
[11:46:45] 	3.69	0.03	0.819	92	3.69	3.7	433	3.69	3.64
[11:47:53] 	3.69	0.03	0.819	92	3.69	3.7	439	3.69	3.64
[11:48:27] 	3.69	0.03	0.819	75	3.69	3.7	439	3.69	3.64
[11:50:08] 	3.69	0.03	0.819	75	3.69	3.7	447	3.69	3.64
[11:51:17] 	3.69	0.03	0.819	71	3.69	3.7	443	3.69	3.64
[11:53:35] 	3.69	0.03	0.819	91	3.69	3.7	443	3.69	3.64
[11:54:12] 	3.69	0.03	0.819	86	3.69	3.7	443	3.69	3.64
[11:54:45] 	3.69	0.03	0.819	87	3.69	3.7	443	3.69	3.64
[11:55:20] 	3.69	0.03	0.819	87	3.69	3.7	444	3.69	3.64
[11:57:10] 	3.69	0.03	0.819	82	3.69	3.7	477	3.69	3.64
[11:57:44] 	3.69	0.03	0.819	117	3.69	3.7	477	3.69	3.64
[11:59:00] 	3.69	0.03	0.819	127	3.69	3.7	477	3.69	3.64
[11:59:33] 	3.69	0.03	0.819	128	3.69	3.7	477	3.69	3.64
[12:00:44] 	3.69	0.03	0.819	137	3.69	3.7	479	3.69	3.64
[12:01:19] 	3.69	0.03	0.819	139	3.69	3.7	479	3.69	3.64
[12:02:03] 	3.69	0.03	0.819	131	3.69	3.7	479	3.69	3.64
[12:02:42] 	3.69	0.03	0.819	130	3.69	3.7	479	3.69	3.64
[12:06:13] 	3.69	0.03	0.819	125	3.69	3.7	474	3.7	3.64
[12:07:21] 	3.69	0.03	0.819	125	3.69	3.7	475	3.7	3.64
[12:09:09] 	3.7	0.04	1.092	4	3.7	3.71	349	3.7	3.64
[12:09:44] 	3.71	0.05	1.366	165	3.71	3.72	196	3.71	3.64
[12:10:29] 	3.71	0.05	1.366	311	3.7	3.71	4	3.72	3.64
[12:11:06] 	3.72	0.06	1.639	228	3.71	3.72	83	3.72	3.64
[12:11:41] 	3.72	0.06	1.639	163	3.71	3.72	2	3.72	3.64
[12:12:14] 	3.72	0.06	1.639	291	3.71	3.72	52	3.72	3.64
[12:12:58] 	3.71	0.05	1.366	281	3.71	3.72	80	3.72	3.64
[12:13:33] 	3.71	0.05	1.366	347	3.7	3.71	73	3.72	3.64
[12:14:07] 	3.71	0.05	1.366	342	3.7	3.71	20	3.72	3.64
[12:14:40] 	3.71	0.05	1.366	341	3.7	3.71	22	3.72	3.64
[12:15:14] 	3.71	0.05	1.366	47	3.71	3.72	170	3.72	3.64
[12:17:15] 	3.71	0.05	1.366	355	3.7	3.71	45	3.72	3.64
[12:17:51] 	3.71	0.05	1.366	355	3.7	3.71	65	3.72	3.64
[12:18:25] 	3.71	0.05	1.366	363	3.7	3.71	47	3.72	3.64
[12:19:09] 	3.71	0.05	1.366	363	3.7	3.71	42	3.72	3.64
[12:20:26] 	3.71	0.05	1.366	163	3.7	3.71	42	3.72	3.64
[12:21:34] 	3.71	0.05	1.366	168	3.7	3.71	42	3.72	3.64
[12:22:12] 	3.71	0.05	1.366	170	3.7	3.71	42	3.72	3.64
[12:24:48] 	3.71	0.05	1.366	167	3.7	3.71	44	3.72	3.64
[12:25:22] 	3.71	0.05	1.366	157	3.7	3.71	44	3.72	3.64
[12:25:57] 	3.71	0.05	1.366	58	3.7	3.71	45	3.72	3.64
[12:27:05] 	3.7	0.04	1.092	38	3.7	3.71	35	3.72	3.64
[12:28:15] 	3.7	0.04	1.092	28	3.7	3.71	35	3.72	3.64
[12:28:53] 	3.7	0.04	1.092	159	3.69	3.7	33	3.72	3.64
[12:29:29] 	3.7	0.04	1.092	147	3.69	3.7	33	3.72	3.64
[12:30:06] 	3.7	0.04	1.092	1	3.8	3.7	33	3.72	3.64
[12:30:40] 	3.7	0.04	1.092	1	3.8	3.7	31	3.72	3.64
[12:33:11] 	3.7	0.04	1.092	1	3.8	3.7	11	3.72	3.64
[13:35:56] 	3.7	0.04	1.092	1	3.8	3.7	12	3.72	3.64
[13:36:29] 	3.7	0.04	1.092	1	3.8	3.7	11	3.72	3.64
[13:43:36] 	3.7	0.04	1.092	1	3.8	3.7	16	3.72	3.64
[13:55:26] 	3.7	0.04	1.092	1	3.8	3.7	22	3.72	3.64
[13:56:02] 	3.7	0.04	1.092	1	3.8	3.69	5	3.72	3.64
[13:59:26] 	3.7	0.04	1.092	57	3.69	3.7	26	3.72	3.64
[14:00:10] 	3.7	0.04	1.092	57	3.69	3.7	27	3.72	3.64
[14:00:47] 	3.7	0.04	1.092	52	3.69	3.7	27	3.72	3.64
[14:01:55] 	3.69	0.03	0.819	35	3.69	3.7	27	3.72	3.64
[14:02:29] 	3.69	0.03	0.819	33	3.69	3.7	37	3.72	3.64
[14:03:03] 	3.69	0.03	0.819	34	3.69	3.7	42	3.72	3.64
[14:04:11] 	3.69	0.03	0.819	15	3.69	3.7	55	3.72	3.64
[14:04:46] 	3.69	0.03	0.819	57	3.68	3.69	9	3.72	3.64
[14:06:44] 	3.69	0.03	0.819	57	3.68	3.69	14	3.72	3.64
[14:07:18] 	3.69	0.03	0.819	52	3.68	3.69	24	3.72	3.64
[14:08:28] 	3.68	0.02	0.546	40	3.68	3.69	39	3.72	3.64
[14:12:58] 	3.69	0.03	0.819	41	3.68	3.69	59	3.72	3.64
[14:13:09] 	3.68	0.02	0.546	34	3.68	3.69	52	3.72	3.64
[14:13:34] 	3.68	0.02	0.546	37	3.68	3.69	52	3.72	3.64
[14:15:58] 	3.67	0.01	0.273	27	3.67	3.68	20	3.72	3.64
[14:16:31] 	3.67	0.01	0.273	27	3.67	3.68	50	3.72	3.64
[14:17:37] 	3.67	0.01	0.273	29	3.67	3.68	52	3.72	3.64
[14:19:01] 	3.67	0.01	0.273	29	3.67	3.68	54	3.72	3.64
[14:19:35] 	3.67	0.01	0.273	38	3.67	3.68	54	3.72	3.64
[14:20:52] 	3.67	0.01	0.273	38	3.67	3.68	56	3.72	3.64
[14:21:28] 	3.67	0.01	0.273	45	3.67	3.68	56	3.72	3.64
[14:23:10] 	3.67	0.01	0.273	25	3.67	3.68	56	3.72	3.64
[14:23:45] 	3.67	0.01	0.273	2	3.67	3.68	55	3.72	3.64
[14:24:29] 	3.67	0.01	0.273	49	3.66	3.67	4	3.72	3.64
[14:25:05] 	3.67	0.01	0.273	54	3.66	3.67	14	3.72	3.64
[14:25:39] 	3.67	0.01	0.273	59	3.66	3.67	15	3.72	3.64
[14:27:34] 	3.67	0.01	0.273	62	3.66	3.67	15	3.72	3.64
[14:28:41] 	3.67	0.01	0.273	63	3.66	3.67	15	3.72	3.64
[14:30:03] 	3.67	0.01	0.273	59	3.66	3.67	15	3.72	3.64
[14:30:36] 	3.67	0.01	0.273	59	3.66	3.67	17	3.72	3.64
[14:31:12] 	3.67	0.01	0.273	59	3.66	3.67	13	3.72	3.64
[14:33:04] 	3.67	0.01	0.273	64	3.66	3.67	13	3.72	3.64
[14:33:37] 	3.67	0.01	0.273	64	3.66	3.67	14	3.72	3.64
[14:34:24] 	3.67	0.01	0.273	65	3.66	3.67	14	3.72	3.64
[14:35:03] 	3.67	0.01	0.273	60	3.66	3.67	8	3.72	3.64
[14:35:41] 	3.67	0.01	0.273	60	3.66	3.67	1	3.72	3.64
[14:36:15] 	3.67	0.01	0.273	60	3.66	3.67	6	3.72	3.64
[14:39:00] 	3.67	0.01	0.273	70	3.66	3.67	6	3.72	3.64
[14:40:15] 	3.67	0.01	0.273	70	3.66	3.68	55	3.72	3.64
[14:40:54] 	3.67	0.01	0.273	20	3.67	3.68	34	3.72	3.64
[14:41:35] 	3.67	0.01	0.273	20	3.67	3.68	37	3.72	3.64
[14:42:10] 	3.67	0.01	0.273	68	3.66	3.67	79	3.72	3.64
[14:43:31] 	3.66	0	0	56	3.66	3.67	79	3.72	3.64
[14:44:15] 	3.65	-0.01	-0.273	42	3.65	3.66	59	3.72	3.64
[14:45:02] 	3.65	-0.01	-0.273	51	3.65	3.66	62	3.72	3.64
[14:45:41] 	3.65	-0.01	-0.273	52	3.65	3.66	62	3.72	3.64
[14:46:20] 	3.65	-0.01	-0.273	61	3.65	3.66	62	3.72	3.64
[14:46:55] 	3.65	-0.01	-0.273	62	3.65	3.66	62	3.72	3.64
[14:48:48] 	3.65	-0.01	-0.273	62	3.65	3.66	63	3.72	3.64
[14:49:22] 	3.65	-0.01	-0.273	67	3.65	3.66	63	3.72	3.64
[14:50:39] 	3.65	-0.01	-0.273	72	3.65	3.66	63	3.72	3.64
[14:52:22] 	3.65	-0.01	-0.273	5	3.65	3.66	59	3.72	3.64
[14:52:56] 	3.65	-0.01	-0.273	10	3.65	3.66	59	3.72	3.64
[14:53:31] 	3.65	-0.01	-0.273	15	3.65	3.66	59	3.72	3.64
[14:54:09] 	3.65	-0.01	-0.273	48	3.65	3.66	59	3.72	3.64
[14:54:44] 	3.65	-0.01	-0.273	62	3.65	3.66	60	3.72	3.64
[14:55:24] 	3.65	-0.01	-0.273	75	3.65	3.66	61	3.72	3.64
[14:56:39] 	3.65	-0.01	-0.273	83	3.65	3.66	61	3.72	3.64
[14:57:10] 	3.66	0	0	62	3.65	3.66	5	3.72	3.64
[14:57:50] 	3.66	0	0	66	3.65	3.66	9	3.72	3.64
[14:58:36] 	3.66	0	0	73	3.65	3.66	4	3.72	3.64
[14:59:15] 	3.66	0	0	73	3.65	3.66	6	3.72	3.64
[14:59:59] 	3.66	0	0	20	3.66	3.67	87	3.72	3.64
[15:05:03] 	3.66	0	0	75	3.65	3.66	12	3.72	3.64
[15:06:08] 	3.66	0	0	75	3.65	3.66	14	3.72	3.64
[15:07:49] 	3.66	0	0	75	3.65	3.66	13	3.72	3.64
[15:09:00] 	3.66	0	0	75	3.65	3.66	14	3.72	3.64
[15:09:36] 	3.66	0	0	88	3.65	3.66	14	3.72	3.64
[15:11:07] 	3.66	0	0	16	3.66	3.67	108	3.72	3.64
[15:12:10] 	3.66	0	0	25	3.66	3.67	116	3.72	3.64
[16:02:00] 	3.66	0	0	12	3.66	3.67	147	3.72	3.64
[16:15:48] 	3.67	0.01	0.273	42	3.66	3.67	164	3.72	3.64
[16:16:32] 	3.67	0.01	0.273	52	3.66	3.67	164	3.72	3.64
[16:20:10] 	3.67	0.01	0.273	57	3.66	3.67	164	3.72	3.64
[16:21:43] 	3.66	0	0	56	3.66	3.67	164	3.72	3.64
[16:22:21] 	3.66	0	0	56	3.66	3.67	159	3.72	3.64
[16:23:01] 	3.66	0	0	58	3.66	3.67	159	3.72	3.64
[16:23:44] 	3.66	0	0	53	3.66	3.67	159	3.72	3.64
[16:25:49] 	3.66	0	0	43	3.66	3.67	159	3.72	3.64
[16:28:28] 	3.66	0	0	51	3.66	3.67	154	3.72	3.64
[16:29:07] 	3.66	0	0	1	3.66	3.67	153	3.72	3.64
[16:29:40] 	3.66	0	0	6	3.66	3.67	154	3.72	3.64
[16:30:17] 	3.66	0	0	7	3.66	3.67	154	3.72	3.64
