Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:51] 	13.32	0.06	0.452488671875	51	13.3	13.32	70	13.34	13.28
[09:56:48] 	13.3	0.04	0.3016591064453125	49	13.3	13.32	70	13.34	13.28
[09:58:03] 	13.3	0.04	0.3016591064453125	47	13.3	13.32	59	13.34	13.28
[09:58:41] 	13.3	0.04	0.3016591064453125	11	13.3	13.32	53	13.34	13.28
[09:59:20] 	13.3	0.04	0.3016591064453125	10	13.3	13.32	52	13.34	13.28
[09:59:58] 	13.3	0.04	0.3016591064453125	10	13.3	13.32	49	13.34	13.28
[10:01:51] 	13.3	0.04	0.3016591064453125	8	13.3	13.32	49	13.34	13.28
[10:02:29] 	13.3	0.04	0.3016591064453125	9	13.3	13.32	49	13.34	13.28
[10:03:06] 	13.3	0.04	0.3016591064453125	101	13.28	13.32	47	13.34	13.28
[10:03:44] 	13.3	0.04	0.3016591064453125	1	13.3	13.32	47	13.34	13.28
[10:04:59] 	13.32	0.06	0.452488671875	1	13.3	13.32	46	13.34	13.28
[10:05:36] 	13.3	0.04	0.3016591064453125	9	13.3	13.32	45	13.34	13.28
[10:06:14] 	13.3	0.04	0.3016591064453125	11	13.3	13.32	46	13.34	13.28
[10:07:31] 	13.3	0.04	0.3016591064453125	12	13.3	13.32	46	13.34	13.28
[10:08:10] 	13.3	0.04	0.3016591064453125	12	13.3	13.32	46	13.34	13.28
[10:08:48] 	13.3	0.04	0.3016591064453125	13	13.3	13.32	46	13.34	13.28
[10:09:26] 	13.3	0.04	0.3016591064453125	18	13.3	13.32	46	13.34	13.28
[10:10:04] 	13.3	0.04	0.3016591064453125	23	13.3	13.32	46	13.34	13.28
[10:10:41] 	13.3	0.04	0.3016591064453125	24	13.3	13.32	46	13.34	13.28
[10:11:19] 	13.3	0.04	0.3016591064453125	25	13.3	13.32	46	13.34	13.28
[10:11:57] 	13.3	0.04	0.3016591064453125	27	13.3	13.32	46	13.34	13.28
[10:12:36] 	13.3	0.04	0.3016591064453125	35	13.3	13.32	46	13.34	13.28
[10:13:15] 	13.3	0.04	0.3016591064453125	36	13.3	13.32	49	13.34	13.28
[10:13:53] 	13.3	0.04	0.3016591064453125	28	13.3	13.32	49	13.34	13.28
[10:14:32] 	13.3	0.04	0.3016591064453125	29	13.3	13.32	50	13.34	13.28
[10:15:50] 	13.3	0.04	0.3016591064453125	28	13.3	13.32	50	13.34	13.28
[10:16:30] 	13.3	0.04	0.3016591064453125	29	13.3	13.32	50	13.34	13.28
[10:17:08] 	13.3	0.04	0.3016591064453125	34	13.3	13.32	50	13.34	13.28
[10:19:05] 	13.32	0.06	0.452488671875	33	13.3	13.32	44	13.34	13.28
[10:20:24] 	13.3	0.04	0.3016591064453125	35	13.3	13.32	40	13.34	13.28
[10:21:04] 	13.3	0.04	0.3016591064453125	48	13.3	13.32	30	13.34	13.28
[10:21:26] 	13.32	0.06	0.452488671875	48	13.3	13.32	39	13.34	13.28
[10:22:05] 	13.32	0.06	0.452488671875	40	13.3	13.32	31	13.34	13.28
[10:22:45] 	13.32	0.06	0.452488671875	41	13.3	13.32	34	13.34	13.28
[10:24:04] 	13.32	0.06	0.452488671875	41	13.3	13.32	36	13.34	13.28
[10:24:58] 	13.32	0.06	0.452488671875	41	13.3	13.32	40	13.34	13.28
[10:25:38] 	13.32	0.06	0.452488671875	41	13.3	13.32	41	13.34	13.28
[10:27:37] 	13.32	0.06	0.452488671875	41	13.3	13.32	40	13.34	13.28
[10:28:09] 	13.32	0.06	0.452488671875	46	13.3	13.32	40	13.34	13.28
[10:29:28] 	13.32	0.06	0.452488671875	46	13.3	13.32	39	13.34	13.28
[10:30:08] 	13.32	0.06	0.452488671875	46	13.3	13.32	29	13.34	13.28
[10:30:47] 	13.32	0.06	0.452488671875	46	13.3	13.32	28	13.34	13.28
[10:31:24] 	13.32	0.06	0.452488671875	42	13.3	13.32	23	13.34	13.28
[10:32:04] 	13.3	0.04	0.3016591064453125	42	13.3	13.32	23	13.34	13.28
[10:34:41] 	13.3	0.04	0.3016591064453125	43	13.3	13.32	23	13.34	13.28
[10:37:17] 	13.3	0.04	0.3016591064453125	48	13.3	13.32	23	13.34	13.28
[10:37:55] 	13.3	0.04	0.3016591064453125	47	13.3	13.32	24	13.34	13.28
[10:39:50] 	13.3	0.04	0.3016591064453125	47	13.3	13.32	11	13.34	13.28
[10:40:29] 	13.28	0.02	0.15082955322265626	65	13.26	13.28	13	13.34	13.28
[10:41:49] 	13.28	0.02	0.15082955322265626	2	13.28	13.3	8	13.34	13.28
[10:42:28] 	13.28	0.02	0.15082955322265626	67	13.26	13.3	8	13.34	13.28
[10:43:06] 	13.3	0.04	0.3016591064453125	67	13.26	13.3	6	13.34	13.28
[10:43:43] 	13.28	0.02	0.15082955322265626	1	13.28	13.3	25	13.34	13.28
[10:44:21] 	13.28	0.02	0.15082955322265626	66	13.26	13.28	23	13.34	13.28
[10:44:59] 	13.28	0.02	0.15082955322265626	67	13.26	13.28	23	13.34	13.28
[10:45:39] 	13.28	0.02	0.15082955322265626	69	13.26	13.28	23	13.34	13.28
[10:46:17] 	13.28	0.02	0.15082955322265626	69	13.26	13.28	35	13.34	13.28
[10:46:52] 	13.28	0.02	0.15082955322265626	69	13.26	13.28	33	13.34	13.28
[10:47:31] 	13.26	0	0	58	13.26	13.28	35	13.34	13.26
[10:48:09] 	13.26	0	0	59	13.26	13.28	35	13.34	13.26
[10:48:50] 	13.26	0	0	59	13.26	13.28	36	13.34	13.26
[10:49:22] 	13.28	0.02	0.15082955322265626	68	13.26	13.28	35	13.34	13.26
[10:50:44] 	13.28	0.02	0.15082955322265626	68	13.26	13.28	22	13.34	13.26
[10:52:35] 	13.28	0.02	0.15082955322265626	68	13.26	13.28	21	13.34	13.26
[10:53:15] 	13.28	0.02	0.15082955322265626	68	13.26	13.28	24	13.34	13.26
[10:53:55] 	13.28	0.02	0.15082955322265626	68	13.26	13.28	22	13.34	13.26
[10:55:12] 	13.28	0.02	0.15082955322265626	71	13.26	13.28	22	13.34	13.26
[10:55:52] 	13.28	0.02	0.15082955322265626	71	13.26	13.28	19	13.34	13.26
[10:56:32] 	13.28	0.02	0.15082955322265626	71	13.26	13.28	29	13.34	13.26
[10:57:12] 	13.28	0.02	0.15082955322265626	72	13.26	13.28	28	13.34	13.26
[10:57:50] 	13.26	0	0	20	13.24	13.26	6	13.34	13.26
[10:58:31] 	13.24	-0.02	-0.15082955322265626	29	13.22	13.26	15	13.34	13.24
[10:59:03] 	13.24	-0.02	-0.15082955322265626	30	13.22	13.24	18	13.34	13.24
[10:59:43] 	13.24	-0.02	-0.15082955322265626	26	13.22	13.24	3	13.34	13.24
[11:00:23] 	13.24	-0.02	-0.15082955322265626	3	13.24	13.26	21	13.34	13.24
[11:00:53] 	13.24	-0.02	-0.15082955322265626	4	13.24	13.26	11	13.34	13.24
[11:01:33] 	13.24	-0.02	-0.15082955322265626	4	13.24	13.26	12	13.34	13.24
[11:02:13] 	13.24	-0.02	-0.15082955322265626	2	13.24	13.26	12	13.34	13.24
[11:02:52] 	13.26	0	0	3	13.24	13.26	10	13.34	13.24
[11:03:32] 	13.28	0.02	0.15082955322265626	7	13.24	13.28	10	13.34	13.24
[11:04:11] 	13.26	0	0	11	13.24	13.26	14	13.34	13.24
[11:04:49] 	13.26	0	0	11	13.24	13.26	11	13.34	13.24
[11:05:29] 	13.26	0	0	11	13.24	13.26	7	13.34	13.24
[11:06:07] 	13.26	0	0	26	13.24	13.26	5	13.34	13.24
[11:06:47] 	13.26	0	0	27	13.24	13.26	2	13.34	13.24
[11:07:27] 	13.26	0	0	5	13.26	13.28	11	13.34	13.24
[11:08:07] 	13.26	0	0	27	13.24	13.28	12	13.34	13.24
[11:09:25] 	13.26	0	0	28	13.24	13.26	13	13.34	13.24
[11:10:38] 	13.26	0	0	30	13.24	13.26	4	13.34	13.24
[11:11:19] 	13.26	0	0	3	13.26	13.28	12	13.34	13.24
[11:12:40] 	13.26	0	0	24	13.26	13.28	12	13.34	13.24
[11:13:12] 	13.26	0	0	24	13.26	13.28	15	13.34	13.24
[11:13:52] 	13.26	0	0	25	13.26	13.28	15	13.34	13.24
[11:15:50] 	13.26	0	0	25	13.26	13.28	16	13.34	13.24
[11:16:30] 	13.3	0.04	0.3016591064453125	4	13.28	13.3	10	13.34	13.24
[11:17:10] 	13.3	0.04	0.3016591064453125	4	13.28	13.3	2	13.34	13.24
[11:18:30] 	13.3	0.04	0.3016591064453125	7	13.3	13.32	37	13.34	13.24
[11:19:10] 	13.3	0.04	0.3016591064453125	20	13.3	13.32	23	13.34	13.24
[11:19:51] 	13.3	0.04	0.3016591064453125	20	13.3	13.32	13	13.34	13.24
[11:20:31] 	13.32	0.06	0.452488671875	20	13.3	13.32	9	13.34	13.24
[11:21:02] 	13.32	0.06	0.452488671875	22	13.3	13.32	13	13.34	13.24
[11:23:02] 	13.32	0.06	0.452488671875	22	13.3	13.32	4	13.34	13.24
[11:23:42] 	13.32	0.06	0.452488671875	1	13.32	13.34	49	13.34	13.24
[11:24:22] 	13.32	0.06	0.452488671875	44	13.3	13.32	11	13.34	13.24
[11:25:03] 	13.32	0.06	0.452488671875	44	13.3	13.32	13	13.34	13.24
[11:25:42] 	13.32	0.06	0.452488671875	44	13.3	13.32	12	13.34	13.24
[11:26:21] 	13.32	0.06	0.452488671875	44	13.3	13.32	10	13.34	13.24
[11:27:01] 	13.32	0.06	0.452488671875	44	13.3	13.32	11	13.34	13.24
[11:27:41] 	13.32	0.06	0.452488671875	1	13.32	13.34	49	13.34	13.24
[11:28:21] 	13.32	0.06	0.452488671875	45	13.3	13.32	26	13.34	13.24
[11:29:00] 	13.32	0.06	0.452488671875	45	13.3	13.32	25	13.34	13.24
[11:29:40] 	13.32	0.06	0.452488671875	38	13.3	13.32	25	13.34	13.24
[11:31:01] 	13.32	0.06	0.452488671875	41	13.3	13.32	23	13.34	13.24
[11:33:40] 	13.32	0.06	0.452488671875	41	13.3	13.32	24	13.34	13.24
[11:35:39] 	13.32	0.06	0.452488671875	41	13.3	13.32	12	13.34	13.24
[11:36:18] 	13.32	0.06	0.452488671875	19	13.3	13.32	13	13.34	13.24
[11:36:57] 	13.32	0.06	0.452488671875	19	13.3	13.32	16	13.34	13.24
[11:40:09] 	13.32	0.06	0.452488671875	20	13.3	13.32	16	13.34	13.24
