Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:38:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:31:26] 	18.640	-0.200	-1.1	32	18.620	18.660	9	18.820	18.620
[10:32:35] 	18.640	-0.200	-1.1	4	18.640	18.660	9	18.820	18.620
[10:33:50] 	18.640	-0.200	-1.1	2	18.640	18.660	9	18.820	18.620
[10:36:27] 	18.640	-0.200	-1.1	4	18.640	18.660	9	18.820	18.620
[10:38:14] 	18.640	-0.200	-1.1	8	18.640	18.660	9	18.820	18.620
[10:39:26] 	18.640	-0.200	-1.1	7	18.640	18.660	10	18.820	18.620
[10:42:09] 	18.680	-0.160	-0.8	3	18.660	18.680	19	18.820	18.620
[10:44:44] 	18.680	-0.160	-0.8	2	18.660	18.680	19	18.820	18.620
[10:46:01] 	18.660	-0.180	-1.0	1	18.660	18.680	19	18.820	18.620
[10:48:09] 	18.680	-0.160	-0.8	6	18.660	18.680	1	18.820	18.620
[10:49:44] 	18.740	-0.100	-0.5	1	18.680	18.740	4	18.820	18.620
[10:50:53] 	18.700	-0.140	-0.7	6	18.700	18.720	1	18.820	18.620
[10:52:00] 	18.700	-0.140	-0.7	6	18.700	18.720	4	18.820	18.620
[10:53:09] 	18.760	-0.080	-0.4	1	18.720	18.760	4	18.820	18.620
[10:55:37] 	18.760	-0.080	-0.4	1	18.720	18.760	14	18.820	18.620
[10:56:48] 	18.740	-0.100	-0.5	1	18.720	18.760	14	18.820	18.620
[10:57:59] 	18.740	-0.100	-0.5	1	18.720	18.760	15	18.820	18.620
[10:59:06] 	18.740	-0.100	-0.5	15	18.700	18.740	6	18.820	18.620
[11:00:39] 	18.740	-0.100	-0.5	13	18.700	18.720	4	18.820	18.620
[11:01:43] 	18.700	-0.140	-0.7	6	18.700	18.720	4	18.820	18.620
[11:02:57] 	18.700	-0.140	-0.7	1	18.680	18.700	1	18.820	18.620
[11:04:26] 	18.700	-0.140	-0.7	1	18.680	18.720	9	18.820	18.620
[11:05:50] 	18.700	-0.140	-0.7	5	18.660	18.700	30	18.820	18.620
[11:06:59] 	18.700	-0.140	-0.7	5	18.660	18.680	16	18.820	18.620
[11:09:17] 	18.680	-0.160	-0.8	7	18.660	18.700	30	18.820	18.620
[11:10:26] 	18.700	-0.140	-0.7	14	18.660	18.720	30	18.820	18.620
[11:13:53] 	18.700	-0.140	-0.7	10	18.700	18.720	30	18.820	18.620
[11:15:10] 	18.680	-0.160	-0.8	12	18.660	18.700	14	18.820	18.620
[11:16:13] 	18.680	-0.160	-0.8	10	18.660	18.700	16	18.820	18.620
[11:19:53] 	18.700	-0.140	-0.7	13	18.700	18.720	15	18.820	18.620
[11:21:02] 	18.700	-0.140	-0.7	12	18.700	18.720	15	18.820	18.620
[11:23:57] 	18.700	-0.140	-0.7	6	18.700	18.720	14	18.820	18.620
[11:25:19] 	18.700	-0.140	-0.7	5	18.700	18.720	14	18.820	18.620
[11:26:25] 	18.700	-0.140	-0.7	15	18.700	18.720	14	18.820	18.620
[11:28:34] 	18.700	-0.140	-0.7	15	18.700	18.720	14	18.820	18.620
[11:30:39] 	18.700	-0.140	-0.7	24	18.700	18.720	15	18.820	18.620
[11:31:42] 	18.700	-0.140	-0.7	20	18.700	18.720	15	18.820	18.620
[11:32:51] 	18.700	-0.140	-0.7	19	18.700	18.720	15	18.820	18.620
[11:34:04] 	18.720	-0.120	-0.6	19	18.700	18.740	9	18.820	18.620
[11:35:08] 	18.720	-0.120	-0.6	1	18.720	18.740	9	18.820	18.620
[11:38:28] 	18.720	-0.120	-0.6	6	18.720	18.740	10	18.820	18.620
[11:39:31] 	18.720	-0.120	-0.6	6	18.720	18.740	8	18.820	18.620
[11:46:40] 	18.720	-0.120	-0.6	14	18.700	18.720	2	18.820	18.620
[11:47:56] 	18.720	-0.120	-0.6	18	18.700	18.720	3	18.820	18.620
[11:50:21] 	18.720	-0.120	-0.6	14	18.700	18.720	3	18.820	18.620
[11:51:25] 	18.720	-0.120	-0.6	1	18.720	18.740	8	18.820	18.620
[11:53:39] 	18.720	-0.120	-0.6	18	18.700	18.720	20	18.820	18.620
[11:54:52] 	18.720	-0.120	-0.6	84	18.720	18.740	7	18.820	18.620
[11:56:11] 	18.740	-0.100	-0.5	15	18.740	18.760	23	18.820	18.620
[11:58:29] 	18.760	-0.080	-0.4	69	18.740	18.760	23	18.820	18.620
[11:59:32] 	18.760	-0.080	-0.4	80	18.720	18.760	24	18.820	18.620
[12:00:41] 	18.720	-0.120	-0.6	11	18.740	18.760	24	18.820	18.620
[12:02:17] 	18.720	-0.120	-0.6	5	18.720	18.740	20	18.820	18.620
[12:03:20] 	18.720	-0.120	-0.6	24	18.700	18.720	6	18.820	18.620
[12:04:24] 	18.720	-0.120	-0.6	4	18.720	18.740	21	18.820	18.620
[12:05:33] 	18.720	-0.120	-0.6	2	18.720	18.740	21	18.820	18.620
[12:06:36] 	18.720	-0.120	-0.6	31	18.700	18.720	5	18.820	18.620
[12:07:40] 	18.720	-0.120	-0.6	31	18.700	18.720	7	18.820	18.620
[12:09:01] 	18.720	-0.120	-0.6	30	18.700	18.720	6	18.820	18.620
[13:00:31] 	18.760	-0.080	-0.4	1	18.960	18.760	29	18.820	18.620
[13:30:54] 	18.760	-0.080	-0.4	1	18.960	18.760	30	18.820	18.620
[13:45:37] 	18.760	-0.080	-0.4	1	18.960	18.760	1	18.820	18.620
[13:58:07] 	18.760	-0.080	-0.4	1	18.960	18.760	3	18.820	18.620
[14:00:24] 	18.760	-0.080	-0.4	4	18.760	18.780	7	18.820	18.620
[14:01:28] 	18.760	-0.080	-0.4	9	18.760	18.780	12	18.820	18.620
[14:02:52] 	18.760	-0.080	-0.4	18	18.740	18.760	4	18.820	18.620
[14:04:00] 	18.760	-0.080	-0.4	18	18.740	18.760	14	18.820	18.620
[14:05:14] 	18.760	-0.080	-0.4	18	18.740	18.760	15	18.820	18.620
[14:06:18] 	18.760	-0.080	-0.4	18	18.740	18.760	17	18.820	18.620
[14:08:28] 	18.740	-0.100	-0.5	25	18.720	18.740	1	18.820	18.620
[14:09:43] 	18.740	-0.100	-0.5	26	18.720	18.740	1	18.820	18.620
[14:11:06] 	18.740	-0.100	-0.5	3	18.740	18.760	9	18.820	18.620
[14:12:51] 	18.720	-0.120	-0.6	25	18.720	18.740	26	18.820	18.620
[14:15:24] 	18.740	-0.100	-0.5	24	18.720	18.740	25	18.820	18.620
[14:16:28] 	18.720	-0.120	-0.6	24	18.720	18.740	25	18.820	18.620
[14:18:48] 	18.740	-0.100	-0.5	30	18.720	18.760	8	18.820	18.620
[14:19:56] 	18.740	-0.100	-0.5	2	18.740	18.760	9	18.820	18.620
[14:21:10] 	18.740	-0.100	-0.5	32	18.720	18.760	8	18.820	18.620
[14:22:22] 	18.740	-0.100	-0.5	33	18.720	18.760	13	18.820	18.620
[14:24:32] 	18.740	-0.100	-0.5	5	18.740	18.760	13	18.820	18.620
[14:26:53] 	18.740	-0.100	-0.5	8	18.740	18.760	13	18.820	18.620
[14:30:03] 	18.740	-0.100	-0.5	7	18.740	18.760	13	18.820	18.620
[14:31:07] 	18.740	-0.100	-0.5	54	18.720	18.740	5	18.820	18.620
[14:32:21] 	18.720	-0.120	-0.6	31	18.700	18.720	11	18.820	18.620
[14:33:50] 	18.700	-0.140	-0.7	38	18.700	18.720	14	18.820	18.620
[14:35:04] 	18.700	-0.140	-0.7	42	18.700	18.720	14	18.820	18.620
[14:36:14] 	18.700	-0.140	-0.7	42	18.700	18.740	11	18.820	18.620
[14:37:27] 	18.700	-0.140	-0.7	17	18.680	18.700	35	18.820	18.620
[14:39:32] 	18.680	-0.160	-0.8	8	18.680	18.700	35	18.820	18.620
[14:40:36] 	18.680	-0.160	-0.8	7	18.680	18.700	35	18.820	18.620
[14:42:42] 	18.680	-0.160	-0.8	7	18.680	18.700	36	18.820	18.620
[14:43:46] 	18.680	-0.160	-0.8	7	18.680	18.700	37	18.820	18.620
[14:45:54] 	18.660	-0.180	-1.0	5	18.660	18.680	6	18.820	18.620
[14:47:05] 	18.680	-0.160	-0.8	13	18.640	18.680	8	18.820	18.620
[14:48:19] 	18.680	-0.160	-0.8	10	18.640	18.660	1	18.820	18.620
[14:49:39] 	18.660	-0.180	-1.0	7	18.640	18.660	32	18.820	18.620
[14:50:52] 	18.640	-0.200	-1.1	11	18.640	18.680	5	18.820	18.620
[14:51:56] 	18.660	-0.180	-1.0	6	18.660	18.680	4	18.820	18.620
[14:54:10] 	18.660	-0.180	-1.0	10	18.660	18.680	5	18.820	18.620
[14:55:18] 	18.680	-0.160	-0.8	319	18.660	18.680	16	18.820	18.620
[14:56:21] 	18.680	-0.160	-0.8	12	18.680	18.700	2	18.820	18.620
[14:57:30] 	18.700	-0.140	-0.7	11	18.700	18.720	11	18.820	18.620
[14:58:36] 	18.700	-0.140	-0.7	16	18.680	18.700	31	18.820	18.620
[14:59:39] 	18.680	-0.160	-0.8	12	18.680	18.700	31	18.820	18.620
[15:00:43] 	18.680	-0.160	-0.8	8	18.680	18.700	29	18.820	18.620
[15:01:51] 	18.660	-0.180	-1.0	21	18.640	18.680	19	18.820	18.620
[15:03:00] 	18.660	-0.180	-1.0	9	18.660	18.680	18	18.820	18.620
[15:04:04] 	18.660	-0.180	-1.0	5	18.660	18.680	18	18.820	18.620
[15:05:15] 	18.660	-0.180	-1.0	9	18.660	18.680	19	18.820	18.620
[15:06:19] 	18.660	-0.180	-1.0	21	18.640	18.660	2	18.820	18.620
[15:07:33] 	18.660	-0.180	-1.0	26	18.640	18.660	2	18.820	18.620
[15:08:52] 	18.660	-0.180	-1.0	7	18.660	18.680	68	18.820	18.620
[15:09:55] 	18.660	-0.180	-1.0	27	18.640	18.680	61	18.820	18.620
[15:10:58] 	18.660	-0.180	-1.0	30	18.640	18.660	20	18.820	18.620
[15:12:01] 	18.660	-0.180	-1.0	23	18.640	18.660	20	18.820	18.620
[15:14:07] 	18.660	-0.180	-1.0	23	18.640	18.680	60	18.820	18.620
[15:15:15] 	18.660	-0.180	-1.0	18	18.640	18.660	10	18.820	18.620
[15:16:23] 	18.660	-0.180	-1.0	18	18.640	18.660	10	18.820	18.620
[15:17:37] 	18.640	-0.200	-1.1	8	18.640	18.660	12	18.820	18.620
[15:18:40] 	18.640	-0.200	-1.1	8	18.640	18.660	18	18.820	18.620
[15:20:03] 	18.620	-0.220	-1.2	45	18.620	18.660	19	18.820	18.620
[15:21:11] 	18.620	-0.220	-1.2	40	18.620	18.660	20	18.820	18.620
[15:23:23] 	18.620	-0.220	-1.2	2	18.640	18.660	20	18.820	18.620
[15:24:37] 	18.620	-0.220	-1.2	40	18.620	18.640	10	18.820	18.620
[15:25:40] 	18.640	-0.200	-1.1	41	18.620	18.640	7	18.820	18.620
[15:26:43] 	18.640	-0.200	-1.1	41	18.620	18.660	18	18.820	18.620
[15:27:52] 	18.640	-0.200	-1.1	3	18.640	18.660	18	18.820	18.620
[15:29:01] 	18.640	-0.200	-1.1	4	18.640	18.660	18	18.820	18.620
[15:30:08] 	18.640	-0.200	-1.1	5	18.640	18.660	19	18.820	18.620
[15:31:17] 	18.640	-0.200	-1.1	8	18.640	18.660	19	18.820	18.620
[15:32:21] 	18.640	-0.200	-1.1	10	18.640	18.660	19	18.820	18.620
[15:34:33] 	18.640	-0.200	-1.1	12	18.640	18.660	19	18.820	18.620
[15:36:00] 	18.640	-0.200	-1.1	13	18.640	18.660	19	18.820	18.620
[15:37:04] 	18.640	-0.200	-1.1	18	18.640	18.660	19	18.820	18.620
[15:38:09] 	18.640	-0.200	-1.1	17	18.640	18.660	15	18.820	18.620
[15:39:22] 	18.660	-0.180	-1.0	18	18.640	18.680	62	18.820	18.620
[15:41:34] 	18.660	-0.180	-1.0	18	18.640	18.680	64	18.820	18.620
[15:42:45] 	18.660	-0.180	-1.0	16	18.640	18.660	2	18.820	18.620
[15:43:53] 	18.660	-0.180	-1.0	19	18.640	18.680	53	18.820	18.620
[15:45:17] 	18.660	-0.180	-1.0	20	18.640	18.680	53	18.820	18.620
[15:46:21] 	18.660	-0.180	-1.0	21	18.640	18.680	53	18.820	18.620
[15:47:30] 	18.660	-0.180	-1.0	52	18.640	18.660	29	18.820	18.620
[15:48:33] 	18.660	-0.180	-1.0	52	18.640	18.660	21	18.820	18.620
[15:50:43] 	18.660	-0.180	-1.0	20	18.660	18.680	73	18.820	18.620
[15:51:45] 	18.660	-0.180	-1.0	21	18.660	18.680	74	18.820	18.620
[15:53:14] 	18.660	-0.180	-1.0	36	18.660	18.680	74	18.820	18.620
[15:54:34] 	18.660	-0.180	-1.0	45	18.660	18.680	75	18.820	18.620
[15:55:53] 	18.660	-0.180	-1.0	34	18.660	18.680	85	18.820	18.620
[15:56:57] 	18.660	-0.180	-1.0	32	18.660	18.680	85	18.820	18.620
[15:58:05] 	18.680	-0.160	-0.8	32	18.660	18.680	84	18.820	18.620
[16:00:18] 	18.680	-0.160	-0.8	32	18.660	18.680	83	18.820	18.620
[16:01:22] 	18.680	-0.160	-0.8	32	18.660	18.680	83	18.820	18.620
[16:02:27] 	18.680	-0.160	-0.8	32	18.660	18.680	83	18.820	18.620
[16:04:49] 	18.680	-0.160	-0.8	20	18.680	18.700	57	18.820	18.620
[16:06:04] 	18.700	-0.140	-0.7	35	18.680	18.700	56	18.820	18.620
[16:07:09] 	18.700	-0.140	-0.7	46	18.680	18.700	56	18.820	18.620
[16:08:17] 	18.700	-0.140	-0.7	49	18.680	18.700	51	18.820	18.620
[16:09:31] 	18.700	-0.140	-0.7	51	18.680	18.700	46	18.820	18.620
[16:11:39] 	18.700	-0.140	-0.7	51	18.680	18.700	43	18.820	18.620
[16:12:43] 	18.700	-0.140	-0.7	51	18.680	18.700	45	18.820	18.620
[16:14:02] 	18.700	-0.140	-0.7	52	18.680	18.700	46	18.820	18.620
[16:16:09] 	18.700	-0.140	-0.7	52	18.680	18.700	47	18.820	18.620
[16:17:12] 	18.700	-0.140	-0.7	52	18.680	18.700	45	18.820	18.620
[16:18:26] 	18.700	-0.140	-0.7	52	18.680	18.700	48	18.820	18.620
[16:19:50] 	18.700	-0.140	-0.7	51	18.680	18.700	40	18.820	18.620
[16:20:54] 	18.700	-0.140	-0.7	52	18.680	18.700	41	18.820	18.620
[16:22:07] 	18.700	-0.140	-0.7	112	18.680	18.700	41	18.820	18.620
[16:23:20] 	18.700	-0.140	-0.7	8	18.700	18.720	17	18.820	18.620
[16:24:30] 	18.720	-0.120	-0.6	12	18.700	18.720	7	18.820	18.620
[16:25:33] 	18.720	-0.120	-0.6	22	18.700	18.720	5	18.820	18.620
[16:26:46] 	18.720	-0.120	-0.6	22	18.700	18.720	10	18.820	18.620
[16:27:50] 	18.720	-0.120	-0.6	22	18.700	18.720	10	18.820	18.620
[16:28:55] 	18.700	-0.140	-0.7	73	18.680	18.700	6	18.820	18.620
[16:29:59] 	18.700	-0.140	-0.7	73	18.680	18.700	8	18.820	18.620
[16:31:03] 	18.700	-0.140	-0.7	73	18.680	18.700	9	18.820	18.620
[16:32:13] 	18.700	-0.140	-0.7	6	18.700	18.720	8	18.820	18.620
[16:33:46] 	18.700	-0.140	-0.7	16	18.700	18.720	13	18.820	18.620
[16:34:57] 	18.720	-0.120	-0.6	31	18.700	18.720	11	18.820	18.620
[16:36:23] 	18.720	-0.120	-0.6	31	18.700	18.720	12	18.820	18.620
[16:37:29] 	18.700	-0.140	-0.7	39	18.700	18.720	9	18.820	18.620
[16:38:37] 	18.720	-0.120	-0.6	41	18.700	18.740	5	18.820	18.620
[16:39:57] 	18.720	-0.120	-0.6	39	18.700	18.720	31	18.820	18.620
[16:41:02] 	18.720	-0.120	-0.6	36	18.700	18.720	34	18.820	18.620
[16:42:06] 	18.720	-0.120	-0.6	36	18.700	18.720	30	18.820	18.620
[16:43:10] 	18.720	-0.120	-0.6	38	18.700	18.720	34	18.820	18.620
[16:44:14] 	18.720	-0.120	-0.6	52	18.680	18.740	5	18.820	18.620
[16:45:23] 	18.700	-0.140	-0.7	8	18.700	18.740	10	18.820	18.620
[16:46:26] 	18.700	-0.140	-0.7	19	18.700	18.740	11	18.820	18.620
[16:47:40] 	18.700	-0.140	-0.7	21	18.700	18.740	11	18.820	18.620
[16:48:43] 	18.720	-0.120	-0.6	22	18.700	18.740	11	18.820	18.620
[16:49:48] 	18.700	-0.140	-0.7	22	18.700	18.740	13	18.820	18.620
[16:50:56] 	18.700	-0.140	-0.7	21	18.700	18.740	13	18.820	18.620
[16:52:04] 	18.720	-0.120	-0.6	16	18.720	18.740	13	18.820	18.620
[16:53:09] 	18.720	-0.120	-0.6	17	18.720	18.740	15	18.820	18.620
[16:54:14] 	18.720	-0.120	-0.6	37	18.720	18.740	17	18.820	18.620
[16:55:22] 	18.740	-0.100	-0.5	18	18.720	18.740	19	18.820	18.620
[16:56:26] 	18.720	-0.120	-0.6	16	18.720	18.740	19	18.820	18.620
[16:57:45] 	18.740	-0.100	-0.5	18	18.740	18.760	53	18.820	18.620
[16:59:10] 	18.740	-0.100	-0.5	35	18.740	18.760	1	18.820	18.620
[17:00:14] 	18.740	-0.100	-0.5	1	18.940	17.740	2	18.820	18.620
[17:01:23] 	18.740	-0.100	-0.5	5	19.140	17.000	3	18.820	18.620
[17:02:43] 	18.740	-0.100	-0.5	2	19.780	17.000	3	18.820	18.620
[17:03:52] 	18.740	-0.100	-0.5	88	20.000	17.000	3	18.820	18.620
[17:06:17] 	18.680	-0.160	-0.8	55	18.680	18.700	1	18.820	18.620
