Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:55:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:33:32] 	8.210	-0.080	-1.0	32	8.200	8.210	40	8.280	8.170
[10:34:45] 	8.210	-0.080	-1.0	55	8.200	8.210	39	8.280	8.170
[10:35:51] 	8.210	-0.080	-1.0	56	8.200	8.210	48	8.280	8.170
[10:37:01] 	8.210	-0.080	-1.0	62	8.200	8.210	45	8.280	8.170
[10:38:07] 	8.210	-0.080	-1.0	50	8.200	8.210	61	8.280	8.170
[10:39:23] 	8.200	-0.090	-1.1	45	8.190	8.200	33	8.280	8.170
[10:40:34] 	8.190	-0.100	-1.2	45	8.190	8.200	29	8.280	8.170
[10:41:45] 	8.190	-0.100	-1.2	34	8.190	8.200	47	8.280	8.170
[10:42:45] 	8.200	-0.090	-1.1	35	8.190	8.200	46	8.280	8.170
[10:43:40] 	8.200	-0.090	-1.1	38	8.190	8.200	46	8.280	8.170
[10:44:38] 	8.190	-0.100	-1.2	3	8.200	8.210	38	8.280	8.170
[10:45:51] 	8.200	-0.090	-1.1	9	8.200	8.210	33	8.280	8.170
[10:46:58] 	8.200	-0.090	-1.1	32	8.190	8.200	16	8.280	8.170
[10:48:07] 	8.180	-0.110	-1.3	91	8.180	8.190	34	8.280	8.170
[10:49:18] 	8.190	-0.100	-1.2	88	8.180	8.190	38	8.280	8.170
[10:50:30] 	8.180	-0.110	-1.3	93	8.180	8.190	43	8.280	8.170
[10:51:26] 	8.190	-0.100	-1.2	95	8.180	8.190	41	8.280	8.170
[10:52:16] 	8.190	-0.100	-1.2	96	8.180	8.190	35	8.280	8.170
[10:53:40] 	8.190	-0.100	-1.2	96	8.180	8.190	19	8.280	8.170
[10:54:44] 	8.190	-0.100	-1.2	97	8.180	8.190	15	8.280	8.170
[10:56:01] 	8.190	-0.100	-1.2	17	8.190	8.200	21	8.280	8.170
[10:57:13] 	8.190	-0.100	-1.2	14	8.190	8.200	12	8.280	8.170
[10:59:41] 	8.200	-0.090	-1.1	27	8.190	8.200	43	8.280	8.170
[11:00:48] 	8.200	-0.090	-1.1	28	8.190	8.200	42	8.280	8.170
[11:01:58] 	8.190	-0.100	-1.2	98	8.180	8.190	5	8.280	8.170
[11:03:09] 	8.190	-0.100	-1.2	15	8.190	8.200	48	8.280	8.170
[11:04:36] 	8.200	-0.090	-1.1	20	8.190	8.200	50	8.280	8.170
[11:05:43] 	8.180	-0.110	-1.3	99	8.180	8.190	30	8.280	8.170
[11:06:50] 	8.180	-0.110	-1.3	18	8.180	8.190	47	8.280	8.170
[11:07:57] 	8.190	-0.100	-1.2	31	8.180	8.190	46	8.280	8.170
[11:09:22] 	8.190	-0.100	-1.2	31	8.180	8.190	43	8.280	8.170
[11:10:31] 	8.190	-0.100	-1.2	39	8.180	8.190	54	8.280	8.170
[11:11:36] 	8.190	-0.100	-1.2	39	8.180	8.190	50	8.280	8.170
[11:12:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:13:49] 	8.180	-0.110	-1.3	39	8.180	8.190	45	8.280	8.170
[11:14:54] 	8.190	-0.100	-1.2	38	8.180	8.190	33	8.280	8.170
[11:16:31] 	8.180	-0.110	-1.3	37	8.180	8.190	26	8.280	8.170
[11:17:39] 	8.190	-0.100	-1.2	34	8.180	8.190	20	8.280	8.170
[11:18:46] 	8.190	-0.100	-1.2	35	8.180	8.190	42	8.280	8.170
[11:20:22] 	8.190	-0.100	-1.2	37	8.180	8.190	26	8.280	8.170
[11:21:01] 	8.190	-0.100	-1.2	40	8.180	8.190	26	8.280	8.170
[11:22:10] 	8.190	-0.100	-1.2	40	8.180	8.190	24	8.280	8.170
[11:23:26] 	8.190	-0.100	-1.2	42	8.180	8.190	36	8.280	8.170
[11:24:30] 	8.190	-0.100	-1.2	43	8.180	8.190	37	8.280	8.170
[11:26:08] 	8.180	-0.110	-1.3	43	8.180	8.190	41	8.280	8.170
[11:27:17] 	8.190	-0.100	-1.2	40	8.180	8.190	16	8.280	8.170
[11:28:04] 	8.180	-0.110	-1.3	40	8.180	8.190	45	8.280	8.170
[11:29:20] 	8.180	-0.110	-1.3	39	8.180	8.190	45	8.280	8.170
[11:30:27] 	8.190	-0.100	-1.2	38	8.180	8.190	45	8.280	8.170
[11:31:33] 	8.190	-0.100	-1.2	38	8.180	8.190	45	8.280	8.170
[11:32:50] 	8.180	-0.110	-1.3	30	8.180	8.190	50	8.280	8.170
[11:34:00] 	8.190	-0.100	-1.2	59	8.180	8.190	48	8.280	8.170
[11:35:08] 	8.190	-0.100	-1.2	63	8.180	8.190	36	8.280	8.170
[11:36:14] 	8.190	-0.100	-1.2	65	8.180	8.190	33	8.280	8.170
[11:37:18] 	8.180	-0.110	-1.3	66	8.180	8.190	38	8.280	8.170
[11:38:27] 	8.190	-0.100	-1.2	68	8.180	8.190	31	8.280	8.170
[11:39:33] 	8.190	-0.100	-1.2	67	8.180	8.190	34	8.280	8.170
[11:40:48] 	8.190	-0.100	-1.2	67	8.180	8.190	34	8.280	8.170
[11:41:58] 	8.180	-0.110	-1.3	73	8.170	8.180	33	8.280	8.170
[11:43:04] 	8.180	-0.110	-1.3	79	8.170	8.180	67	8.280	8.170
[11:44:08] 	8.160	-0.130	-1.6	32	8.160	8.170	84	8.280	8.160
[11:45:57] 	8.170	-0.120	-1.4	4	8.170	8.180	42	8.280	8.160
[11:47:12] 	8.170	-0.120	-1.4	14	8.170	8.180	5	8.280	8.160
[11:47:56] 	8.170	-0.120	-1.4	48	8.160	8.170	6	8.280	8.160
[11:48:56] 	8.170	-0.120	-1.4	49	8.160	8.170	14	8.280	8.160
[11:50:06] 	8.170	-0.120	-1.4	37	8.160	8.180	14	8.280	8.160
[11:51:10] 	8.180	-0.110	-1.3	5	8.170	8.180	5	8.280	8.160
[11:52:15] 	8.160	-0.130	-1.6	36	8.160	8.180	10	8.280	8.160
[11:53:20] 	8.160	-0.130	-1.6	41	8.160	8.180	12	8.280	8.160
[11:54:27] 	8.180	-0.110	-1.3	43	8.160	8.180	12	8.280	8.160
[11:55:34] 	8.170	-0.120	-1.4	42	8.160	8.170	8	8.280	8.160
[11:56:44] 	8.170	-0.120	-1.4	48	8.160	8.170	8	8.280	8.160
[11:57:56] 	8.160	-0.130	-1.6	206	8.150	8.160	24	8.280	8.160
[11:59:33] 	8.160	-0.130	-1.6	7	8.160	8.170	2	8.280	8.160
[12:00:47] 	8.170	-0.120	-1.4	15	8.160	8.180	6	8.280	8.160
[12:02:00] 	8.180	-0.110	-1.3	8	8.170	8.180	6	8.280	8.160
[12:03:04] 	8.180	-0.110	-1.3	11	8.170	8.180	5	8.280	8.160
[12:04:12] 	8.180	-0.110	-1.3	14	8.180	8.190	16	8.280	8.160
[12:05:17] 	8.190	-0.100	-1.2	14	8.180	8.190	15	8.280	8.160
[12:06:26] 	8.190	-0.100	-1.2	11	8.180	8.190	14	8.280	8.160
[12:07:30] 	8.180	-0.110	-1.3	14	8.180	8.190	19	8.280	8.160
[12:08:34] 	8.190	-0.100	-1.2	14	8.180	8.190	18	8.280	8.160
[12:09:42] 	8.190	-0.100	-1.2	14	8.180	8.190	17	8.280	8.160
[12:10:47] 	8.190	-0.100	-1.2	12	8.190	8.200	80	8.280	8.160
[12:11:50] 	8.190	-0.100	-1.2	17	8.180	8.190	46	8.280	8.160
[12:12:56] 	8.190	-0.100	-1.2	18	8.180	8.190	54	8.280	8.160
[12:14:02] 	8.190	-0.100	-1.2	20	8.180	8.190	54	8.280	8.160
[12:15:16] 	8.180	-0.110	-1.3	19	8.180	8.190	55	8.280	8.160
[12:15:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:16:32] 	8.170	-0.120	-1.4	3	8.170	8.180	9	8.280	8.160
[12:17:34] 	8.170	-0.120	-1.4	22	8.160	8.170	3	8.280	8.160
[12:18:38] 	8.170	-0.120	-1.4	24	8.160	8.180	3	8.280	8.160
[12:19:42] 	8.180	-0.110	-1.3	3	8.170	8.180	8	8.280	8.160
[12:20:51] 	8.180	-0.110	-1.3	4	8.170	8.180	7	8.280	8.160
[12:22:00] 	8.180	-0.110	-1.3	17	8.170	8.180	6	8.280	8.160
[12:23:10] 	8.180	-0.110	-1.3	18	8.170	8.190	54	8.280	8.160
[12:25:16] 	8.190	-0.100	-1.2	31	8.170	8.190	43	8.280	8.160
[12:26:22] 	8.190	-0.100	-1.2	31	8.170	8.190	42	8.280	8.160
[12:27:27] 	8.180	-0.110	-1.3	2	8.180	8.190	46	8.280	8.160
[12:28:29] 	8.180	-0.110	-1.3	3	8.180	8.190	45	8.280	8.160
[12:29:21] 	8.180	-0.110	-1.3	2	8.180	8.190	40	8.280	8.160
[12:29:57] 	8.180	-0.110	-1.3	5	8.180	8.190	41	8.280	8.160
[12:30:57] 	8.180	-0.110	-1.3	4	8.180	8.190	41	8.280	8.160
[12:45:39] 	8.180	-0.110	-1.3	3	8.280	8.080	3	8.280	8.160
[14:00:36] 	8.190	-0.100	-1.2	16	8.180	8.190	34	8.280	8.160
[14:01:41] 	8.180	-0.110	-1.3	6	8.180	8.190	33	8.280	8.160
[14:02:52] 	8.180	-0.110	-1.3	6	8.180	8.190	33	8.280	8.160
[14:04:01] 	8.200	-0.090	-1.1	32	8.190	8.200	31	8.280	8.160
[14:05:15] 	8.200	-0.090	-1.1	36	8.190	8.200	29	8.280	8.160
[14:06:20] 	8.200	-0.090	-1.1	36	8.190	8.200	17	8.280	8.160
[14:07:52] 	8.200	-0.090	-1.1	28	8.190	8.200	9	8.280	8.160
[14:09:16] 	8.200	-0.090	-1.1	14	8.200	8.210	26	8.280	8.160
[14:09:59] 	8.210	-0.080	-1.0	15	8.200	8.210	25	8.280	8.160
[14:11:07] 	8.210	-0.080	-1.0	17	8.200	8.210	27	8.280	8.160
[14:12:17] 	8.210	-0.080	-1.0	17	8.200	8.210	26	8.280	8.160
[14:13:32] 	8.210	-0.080	-1.0	17	8.200	8.210	25	8.280	8.160
[14:15:12] 	8.210	-0.080	-1.0	15	8.200	8.210	21	8.280	8.160
[14:16:17] 	8.210	-0.080	-1.0	16	8.200	8.210	21	8.280	8.160
[14:17:26] 	8.210	-0.080	-1.0	15	8.200	8.210	18	8.280	8.160
[14:18:34] 	8.210	-0.080	-1.0	17	8.200	8.210	22	8.280	8.160
[14:19:42] 	8.210	-0.080	-1.0	17	8.200	8.210	21	8.280	8.160
[14:20:47] 	8.210	-0.080	-1.0	19	8.200	8.210	21	8.280	8.160
[14:23:05] 	8.210	-0.080	-1.0	24	8.200	8.210	25	8.280	8.160
[14:24:25] 	8.200	-0.090	-1.1	17	8.200	8.210	25	8.280	8.160
[14:25:33] 	8.200	-0.090	-1.1	17	8.200	8.210	20	8.280	8.160
[14:26:50] 	8.200	-0.090	-1.1	20	8.200	8.210	18	8.280	8.160
[14:28:14] 	8.200	-0.090	-1.1	32	8.190	8.200	32	8.280	8.160
[14:29:20] 	8.200	-0.090	-1.1	35	8.190	8.200	32	8.280	8.160
[14:30:39] 	8.200	-0.090	-1.1	34	8.190	8.200	30	8.280	8.160
[14:31:59] 	8.200	-0.090	-1.1	41	8.190	8.200	42	8.280	8.160
[14:33:41] 	8.200	-0.090	-1.1	41	8.190	8.200	33	8.280	8.160
[14:34:45] 	8.200	-0.090	-1.1	43	8.190	8.200	48	8.280	8.160
[14:36:04] 	8.210	-0.080	-1.0	12	8.200	8.210	33	8.280	8.160
[14:37:30] 	8.210	-0.080	-1.0	22	8.200	8.210	27	8.280	8.160
[14:38:35] 	8.220	-0.070	-0.8	38	8.210	8.220	30	8.280	8.160
[14:39:56] 	8.230	-0.060	-0.7	6	8.220	8.230	28	8.280	8.160
[14:41:54] 	8.220	-0.070	-0.8	44	8.210	8.220	6	8.280	8.160
[14:43:29] 	8.220	-0.070	-0.8	45	8.210	8.220	16	8.280	8.160
[14:44:47] 	8.220	-0.070	-0.8	45	8.210	8.220	20	8.280	8.160
[14:45:51] 	8.220	-0.070	-0.8	45	8.210	8.220	14	8.280	8.160
[14:48:23] 	8.220	-0.070	-0.8	45	8.210	8.220	27	8.280	8.160
[14:49:24] 	8.220	-0.070	-0.8	46	8.210	8.220	26	8.280	8.160
[14:50:30] 	8.220	-0.070	-0.8	48	8.210	8.220	26	8.280	8.160
[14:51:46] 	8.200	-0.090	-1.1	21	8.200	8.210	30	8.280	8.160
[14:52:59] 	8.210	-0.080	-1.0	21	8.200	8.210	14	8.280	8.160
[14:54:02] 	8.210	-0.080	-1.0	19	8.200	8.210	13	8.280	8.160
[14:55:20] 	8.200	-0.090	-1.1	36	8.200	8.210	15	8.280	8.160
[14:56:30] 	8.200	-0.090	-1.1	36	8.200	8.210	5	8.280	8.160
[14:57:34] 	8.210	-0.080	-1.0	31	8.200	8.210	6	8.280	8.160
[14:58:39] 	8.210	-0.080	-1.0	35	8.200	8.210	15	8.280	8.160
[14:59:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:00:42] 	8.210	-0.080	-1.0	33	8.200	8.210	11	8.280	8.160
[15:01:45] 	8.210	-0.080	-1.0	29	8.200	8.210	24	8.280	8.160
[15:02:50] 	8.210	-0.080	-1.0	31	8.200	8.210	25	8.280	8.160
[15:05:50] 	8.210	-0.080	-1.0	45	8.200	8.210	20	8.280	8.160
[15:07:12] 	8.220	-0.070	-0.8	15	8.210	8.220	15	8.280	8.160
[15:08:41] 	8.220	-0.070	-0.8	15	8.210	8.220	29	8.280	8.160
[15:09:47] 	8.220	-0.070	-0.8	15	8.210	8.220	23	8.280	8.160
[15:10:58] 	8.230	-0.060	-0.7	3	8.220	8.230	22	8.280	8.160
[15:12:02] 	8.230	-0.060	-0.7	3	8.220	8.230	22	8.280	8.160
[15:13:08] 	8.220	-0.070	-0.8	13	8.210	8.220	14	8.280	8.160
[15:14:12] 	8.210	-0.080	-1.0	6	8.210	8.220	14	8.280	8.160
[15:15:16] 	8.220	-0.070	-0.8	7	8.210	8.220	19	8.280	8.160
[15:16:31] 	8.210	-0.080	-1.0	56	8.200	8.210	15	8.280	8.160
[15:17:45] 	8.210	-0.080	-1.0	49	8.200	8.210	22	8.280	8.160
[15:18:43] 	8.210	-0.080	-1.0	49	8.200	8.210	31	8.280	8.160
[15:19:14] 	8.220	-0.070	-0.8	10	8.210	8.220	13	8.280	8.160
[15:20:18] 	8.210	-0.080	-1.0	12	8.210	8.220	13	8.280	8.160
[15:21:27] 	8.220	-0.070	-0.8	9	8.210	8.220	12	8.280	8.160
[15:22:32] 	8.210	-0.080	-1.0	4	8.210	8.220	13	8.280	8.160
[15:23:36] 	8.220	-0.070	-0.8	4	8.210	8.220	14	8.280	8.160
[15:24:46] 	8.220	-0.070	-0.8	5	8.210	8.220	13	8.280	8.160
[15:25:55] 	8.210	-0.080	-1.0	51	8.200	8.220	13	8.280	8.160
[15:27:02] 	8.210	-0.080	-1.0	51	8.200	8.210	12	8.280	8.160
[15:28:09] 	8.220	-0.070	-0.8	49	8.210	8.220	28	8.280	8.160
[15:29:12] 	8.220	-0.070	-0.8	51	8.210	8.220	30	8.280	8.160
[15:30:21] 	8.220	-0.070	-0.8	52	8.210	8.220	35	8.280	8.160
[15:31:38] 	8.220	-0.070	-0.8	52	8.210	8.220	30	8.280	8.160
[15:32:48] 	8.220	-0.070	-0.8	50	8.210	8.220	36	8.280	8.160
[15:34:01] 	8.220	-0.070	-0.8	49	8.210	8.220	50	8.280	8.160
[15:35:10] 	8.220	-0.070	-0.8	49	8.210	8.220	40	8.280	8.160
[15:36:28] 	8.230	-0.060	-0.7	5	8.220	8.230	44	8.280	8.160
[15:37:35] 	8.230	-0.060	-0.7	5	8.220	8.230	42	8.280	8.160
[15:38:41] 	8.230	-0.060	-0.7	15	8.220	8.230	42	8.280	8.160
[15:40:00] 	8.230	-0.060	-0.7	14	8.220	8.230	45	8.280	8.160
[15:41:14] 	8.230	-0.060	-0.7	19	8.220	8.230	33	8.280	8.160
[15:42:23] 	8.220	-0.070	-0.8	22	8.220	8.230	50	8.280	8.160
[15:43:51] 	8.220	-0.070	-0.8	39	8.210	8.220	25	8.280	8.160
[15:44:58] 	8.210	-0.080	-1.0	37	8.210	8.220	24	8.280	8.160
[15:46:02] 	8.220	-0.070	-0.8	38	8.210	8.220	24	8.280	8.160
[15:47:11] 	8.220	-0.070	-0.8	35	8.210	8.220	29	8.280	8.160
[15:48:15] 	8.220	-0.070	-0.8	40	8.210	8.220	18	8.280	8.160
[15:49:29] 	8.220	-0.070	-0.8	40	8.210	8.220	28	8.280	8.160
[15:50:48] 	8.220	-0.070	-0.8	39	8.210	8.220	27	8.280	8.160
[15:51:51] 	8.220	-0.070	-0.8	39	8.210	8.220	27	8.280	8.160
[15:52:55] 	8.220	-0.070	-0.8	40	8.210	8.220	36	8.280	8.160
[15:53:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:54:53] 	8.220	-0.070	-0.8	37	8.210	8.220	32	8.280	8.160
[15:56:07] 	8.220	-0.070	-0.8	37	8.210	8.220	35	8.280	8.160
[15:57:10] 	8.220	-0.070	-0.8	36	8.210	8.220	46	8.280	8.160
[15:58:18] 	8.220	-0.070	-0.8	36	8.210	8.220	48	8.280	8.160
[15:59:21] 	8.220	-0.070	-0.8	39	8.210	8.220	48	8.280	8.160
[16:00:30] 	8.220	-0.070	-0.8	28	8.210	8.220	71	8.280	8.160
[16:01:33] 	8.200	-0.090	-1.1	58	8.200	8.210	36	8.280	8.160
[16:03:05] 	8.190	-0.100	-1.2	72	8.180	8.190	18	8.280	8.160
[16:04:27] 	8.190	-0.100	-1.2	7	8.190	8.200	27	8.280	8.160
[16:05:05] 	8.190	-0.100	-1.2	68	8.180	8.200	37	8.280	8.160
[16:06:07] 	8.190	-0.100	-1.2	2	8.190	8.200	44	8.280	8.160
[16:07:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:08:16] 	8.200	-0.090	-1.1	4	8.190	8.200	47	8.280	8.160
[16:09:21] 	8.190	-0.100	-1.2	70	8.180	8.190	19	8.280	8.160
[16:10:24] 	8.180	-0.110	-1.3	74	8.180	8.190	36	8.280	8.160
[16:11:32] 	8.190	-0.100	-1.2	41	8.180	8.190	37	8.280	8.160
[16:12:38] 	8.180	-0.110	-1.3	21	8.180	8.190	40	8.280	8.160
[16:13:44] 	8.190	-0.100	-1.2	18	8.180	8.190	36	8.280	8.160
[16:14:50] 	8.180	-0.110	-1.3	2	8.180	8.190	35	8.280	8.160
[16:16:04] 	8.190	-0.100	-1.2	16	8.180	8.190	38	8.280	8.160
[16:17:41] 	8.180	-0.110	-1.3	16	8.180	8.190	18	8.280	8.160
[16:18:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:19:49] 	8.180	-0.110	-1.3	21	8.180	8.190	27	8.280	8.160
[16:20:53] 	8.170	-0.120	-1.4	49	8.170	8.180	30	8.280	8.160
[16:21:57] 	8.180	-0.110	-1.3	50	8.170	8.180	40	8.280	8.160
[16:23:21] 	8.180	-0.110	-1.3	47	8.170	8.180	35	8.280	8.160
[16:23:57] 	8.180	-0.110	-1.3	53	8.170	8.180	36	8.280	8.160
[16:25:37] 	8.180	-0.110	-1.3	59	8.170	8.180	56	8.280	8.160
[16:26:08] 	8.180	-0.110	-1.3	59	8.170	8.180	61	8.280	8.160
[16:27:14] 	8.180	-0.110	-1.3	15	8.180	8.190	17	8.280	8.160
[16:28:29] 	8.180	-0.110	-1.3	18	8.180	8.190	14	8.280	8.160
[16:29:58] 	8.180	-0.110	-1.3	65	8.170	8.180	30	8.280	8.160
[16:31:02] 	8.180	-0.110	-1.3	64	8.170	8.180	34	8.280	8.160
[16:31:55] 	8.170	-0.120	-1.4	67	8.170	8.180	35	8.280	8.160
[16:32:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:34:43] 	8.170	-0.120	-1.4	64	8.160	8.170	35	8.280	8.160
[16:35:53] 	8.160	-0.130	-1.6	36	8.160	8.170	35	8.280	8.160
[16:37:02] 	8.160	-0.130	-1.6	241	8.150	8.160	13	8.280	8.150
[16:38:06] 	8.160	-0.130	-1.6	240	8.150	8.160	14	8.280	8.150
[16:39:15] 	8.150	-0.140	-1.7	241	8.150	8.160	8	8.280	8.150
[16:40:46] 	8.170	-0.120	-1.4	13	8.160	8.170	39	8.280	8.150
[16:41:50] 	8.170	-0.120	-1.4	30	8.160	8.170	47	8.280	8.150
[16:42:55] 	8.160	-0.130	-1.6	240	8.150	8.160	38	8.280	8.150
[16:44:36] 	8.150	-0.140	-1.7	244	8.150	8.160	63	8.280	8.150
[16:45:40] 	8.160	-0.130	-1.6	242	8.150	8.160	101	8.280	8.150
[16:46:47] 	8.150	-0.140	-1.7	198	8.150	8.160	130	8.280	8.150
[16:47:52] 	8.150	-0.140	-1.7	33	8.140	8.150	2	8.280	8.150
[16:48:53] 	8.150	-0.140	-1.7	48	8.140	8.150	22	8.280	8.150
[16:49:56] 	8.140	-0.150	-1.8	45	8.140	8.150	25	8.280	8.140
[16:51:05] 	8.150	-0.140	-1.7	40	8.140	8.150	36	8.280	8.140
[16:52:16] 	8.150	-0.140	-1.7	51	8.140	8.150	39	8.280	8.140
[16:53:32] 	8.140	-0.150	-1.8	30	8.140	8.150	61	8.280	8.140
[16:54:35] 	8.140	-0.150	-1.8	51	8.140	8.150	77	8.280	8.140
[16:55:40] 	8.150	-0.140	-1.7	26	8.140	8.150	52	8.280	8.140
[16:56:12] 	8.140	-0.150	-1.8	114	8.130	8.140	7	8.280	8.130
[16:57:11] 	8.150	-0.140	-1.7	26	8.140	8.160	21	8.280	8.130
[16:58:21] 	8.140	-0.150	-1.8	55	8.140	8.150	32	8.280	8.130
[17:00:02] 	8.150	-0.140	-1.7	27	8.240	8.140	55	8.280	8.130
[17:01:07] 	8.150	-0.140	-1.7	3	9.370	7.500	3	8.280	8.130
[17:06:02] 	8.130	-0.160	-1.9	212	8.130	8.140	53	8.280	8.130
[09:50:34] 	8.330	+0.200	+2.5	55	8.320	8.330	10	8.340	8.150
