Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:48:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:42:36] 	8.120	-0.130	-1.6	3	8.120	8.130	57	8.190	8.080
[10:43:42] 	8.120	-0.130	-1.6	29	8.120	8.130	46	8.190	8.080
[10:44:56] 	8.130	-0.120	-1.5	37	8.120	8.130	76	8.190	8.080
[10:46:23] 	8.130	-0.120	-1.5	39	8.120	8.130	54	8.190	8.080
[10:47:35] 	8.130	-0.120	-1.5	144	8.120	8.130	40	8.190	8.080
[10:50:21] 	8.130	-0.120	-1.5	1	8.130	8.140	40	8.190	8.080
[10:52:06] 	8.130	-0.120	-1.5	36	8.130	8.140	38	8.190	8.080
[10:53:21] 	8.140	-0.110	-1.3	52	8.130	8.140	24	8.190	8.080
[10:54:27] 	8.140	-0.110	-1.3	54	8.130	8.140	26	8.190	8.080
[10:55:42] 	8.140	-0.110	-1.3	56	8.130	8.140	28	8.190	8.080
[10:56:47] 	8.130	-0.120	-1.5	34	8.120	8.130	24	8.190	8.080
[10:57:52] 	8.120	-0.130	-1.6	13	8.120	8.130	115	8.190	8.080
[10:59:03] 	8.120	-0.130	-1.6	18	8.120	8.130	141	8.190	8.080
[10:59:55] 	8.120	-0.130	-1.6	82	8.110	8.130	34	8.190	8.080
[11:00:55] 	8.120	-0.130	-1.6	58	8.120	8.130	28	8.190	8.080
[11:02:01] 	8.120	-0.130	-1.6	88	8.120	8.130	30	8.190	8.080
[11:03:11] 	8.130	-0.120	-1.5	89	8.120	8.130	25	8.190	8.080
[11:04:43] 	8.120	-0.130	-1.6	95	8.110	8.120	3	8.190	8.080
[11:05:51] 	8.120	-0.130	-1.6	86	8.120	8.130	37	8.190	8.080
[11:07:02] 	8.130	-0.120	-1.5	21	8.130	8.140	28	8.190	8.080
[11:08:19] 	8.130	-0.120	-1.5	74	8.120	8.140	33	8.190	8.080
[11:09:44] 	8.130	-0.120	-1.5	71	8.130	8.140	15	8.190	8.080
[11:10:56] 	8.140	-0.110	-1.3	5	8.130	8.140	12	8.190	8.080
[11:12:00] 	8.140	-0.110	-1.3	5	8.130	8.140	23	8.190	8.080
[11:13:05] 	8.130	-0.120	-1.5	98	8.120	8.140	15	8.190	8.080
[11:14:10] 	8.130	-0.120	-1.5	23	8.130	8.140	14	8.190	8.080
[11:15:18] 	8.130	-0.120	-1.5	86	8.120	8.140	14	8.190	8.080
[11:16:27] 	8.130	-0.120	-1.5	5	8.130	8.140	20	8.190	8.080
[11:17:33] 	8.130	-0.120	-1.5	87	8.120	8.130	19	8.190	8.080
[11:18:49] 	8.130	-0.120	-1.5	57	8.120	8.130	18	8.190	8.080
[11:19:54] 	8.120	-0.130	-1.6	55	8.120	8.130	32	8.190	8.080
[11:21:02] 	8.120	-0.130	-1.6	61	8.120	8.130	38	8.190	8.080
[11:22:44] 	8.120	-0.130	-1.6	61	8.120	8.130	49	8.190	8.080
[11:23:44] 	8.130	-0.120	-1.5	69	8.120	8.130	55	8.190	8.080
[11:25:06] 	8.130	-0.120	-1.5	88	8.120	8.130	58	8.190	8.080
[11:26:33] 	8.130	-0.120	-1.5	89	8.120	8.130	63	8.190	8.080
[11:27:38] 	8.130	-0.120	-1.5	90	8.120	8.130	56	8.190	8.080
[11:28:43] 	8.130	-0.120	-1.5	88	8.120	8.130	63	8.190	8.080
[11:29:48] 	8.130	-0.120	-1.5	89	8.120	8.130	61	8.190	8.080
[11:30:54] 	8.130	-0.120	-1.5	90	8.120	8.130	67	8.190	8.080
[11:32:07] 	8.120	-0.130	-1.6	89	8.120	8.130	67	8.190	8.080
[11:33:49] 	8.120	-0.130	-1.6	100	8.110	8.120	12	8.190	8.080
[11:35:07] 	8.120	-0.130	-1.6	105	8.110	8.120	9	8.190	8.080
[11:36:11] 	8.120	-0.130	-1.6	106	8.110	8.120	6	8.190	8.080
[11:37:36] 	8.110	-0.140	-1.7	106	8.110	8.120	7	8.190	8.080
[11:38:46] 	8.120	-0.130	-1.6	109	8.110	8.120	13	8.190	8.080
[11:40:01] 	8.120	-0.130	-1.6	13	8.120	8.130	52	8.190	8.080
[11:41:11] 	8.120	-0.130	-1.6	27	8.120	8.130	53	8.190	8.080
[11:42:17] 	8.120	-0.130	-1.6	29	8.120	8.130	54	8.190	8.080
[11:43:36] 	8.120	-0.130	-1.6	35	8.120	8.130	54	8.190	8.080
[11:44:50] 	8.130	-0.120	-1.5	75	8.120	8.130	28	8.190	8.080
[11:46:00] 	8.140	-0.110	-1.3	16	8.140	8.150	40	8.190	8.080
[11:47:53] 	8.140	-0.110	-1.3	12	8.140	8.150	40	8.190	8.080
[11:48:58] 	8.150	-0.100	-1.2	6	8.140	8.150	35	8.190	8.080
[11:50:07] 	8.140	-0.110	-1.3	10	8.140	8.150	32	8.190	8.080
[11:51:21] 	8.140	-0.110	-1.3	11	8.140	8.150	32	8.190	8.080
[11:52:25] 	8.140	-0.110	-1.3	12	8.140	8.150	34	8.190	8.080
[11:53:24] 	8.140	-0.110	-1.3	12	8.130	8.150	37	8.190	8.080
[11:54:38] 	8.140	-0.110	-1.3	16	8.130	8.140	14	8.190	8.080
[11:55:07] 	8.140	-0.110	-1.3	27	8.130	8.140	9	8.190	8.080
[11:56:06] 	8.130	-0.120	-1.5	80	8.120	8.130	4	8.190	8.080
[11:57:31] 	8.130	-0.120	-1.5	80	8.120	8.130	4	8.190	8.080
[11:58:41] 	8.130	-0.120	-1.5	26	8.130	8.140	18	8.190	8.080
[12:00:05] 	8.140	-0.110	-1.3	41	8.130	8.140	7	8.190	8.080
[12:01:09] 	8.140	-0.110	-1.3	49	8.130	8.140	8	8.190	8.080
[12:02:35] 	8.140	-0.110	-1.3	20	8.140	8.150	38	8.190	8.080
[12:03:38] 	8.140	-0.110	-1.3	21	8.140	8.150	43	8.190	8.080
[12:04:48] 	8.140	-0.110	-1.3	27	8.140	8.150	53	8.190	8.080
[12:05:52] 	8.140	-0.110	-1.3	33	8.140	8.150	54	8.190	8.080
[12:06:57] 	8.140	-0.110	-1.3	42	8.140	8.150	57	8.190	8.080
[12:08:02] 	8.150	-0.100	-1.2	45	8.140	8.150	55	8.190	8.080
[12:09:11] 	8.150	-0.100	-1.2	47	8.140	8.150	61	8.190	8.080
[12:10:19] 	8.150	-0.100	-1.2	47	8.140	8.150	61	8.190	8.080
[12:10:55] 	8.150	-0.100	-1.2	50	8.140	8.150	62	8.190	8.080
[12:11:54] 	8.140	-0.110	-1.3	48	8.140	8.150	66	8.190	8.080
[12:12:58] 	8.140	-0.110	-1.3	48	8.140	8.150	71	8.190	8.080
[12:14:44] 	8.140	-0.110	-1.3	48	8.140	8.150	79	8.190	8.080
[12:15:49] 	8.140	-0.110	-1.3	15	8.140	8.150	66	8.190	8.080
[12:16:53] 	8.140	-0.110	-1.3	52	8.130	8.140	14	8.190	8.080
[12:17:59] 	8.130	-0.120	-1.5	50	8.130	8.140	22	8.190	8.080
[12:19:08] 	8.130	-0.120	-1.5	32	8.130	8.140	37	8.190	8.080
[12:20:17] 	8.130	-0.120	-1.5	35	8.130	8.140	36	8.190	8.080
[12:21:26] 	8.130	-0.120	-1.5	56	8.130	8.140	51	8.190	8.080
[12:22:25] 	8.140	-0.110	-1.3	34	8.130	8.140	46	8.190	8.080
[12:23:30] 	8.140	-0.110	-1.3	68	8.130	8.140	45	8.190	8.080
[12:24:33] 	8.140	-0.110	-1.3	37	8.130	8.140	44	8.190	8.080
[12:25:38] 	8.130	-0.120	-1.5	37	8.130	8.140	40	8.190	8.080
[12:26:49] 	8.130	-0.120	-1.5	37	8.130	8.140	50	8.190	8.080
[12:27:54] 	8.130	-0.120	-1.5	57	8.130	8.140	38	8.190	8.080
[12:29:00] 	8.130	-0.120	-1.5	26	8.130	8.140	29	8.190	8.080
[12:30:06] 	8.130	-0.120	-1.5	95	8.120	8.130	5	8.190	8.080
[12:31:10] 	8.130	-0.120	-1.5	96	8.120	8.130	5	8.190	8.080
[12:32:25] 	8.130	-0.120	-1.5	2	8.130	8.030	2	8.190	8.080
[12:33:35] 	8.130	-0.120	-1.5	5	8.130	8.030	2	8.190	8.080
[12:35:43] 	8.130	-0.120	-1.5	6	8.130	8.030	2	8.190	8.080
[12:37:52] 	8.130	-0.120	-1.5	20	8.130	8.030	2	8.190	8.080
[13:08:54] 	8.130	-0.120	-1.5	21	8.130	8.030	2	8.190	8.080
[13:12:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:13:13] 	8.130	-0.120	-1.5	22	8.130	8.030	2	8.190	8.080
[13:16:55] 	8.130	-0.120	-1.5	26	8.130	8.030	2	8.190	8.080
[13:30:27] 	8.130	-0.120	-1.5	1	8.150	8.030	2	8.190	8.080
[13:37:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:29] 	8.130	-0.120	-1.5	61	8.210	8.030	2	8.190	8.080
[13:39:29] 	8.130	-0.120	-1.5	286	8.380	8.030	2	8.190	8.080
[13:47:37] 	8.130	-0.120	-1.5	289	8.380	8.030	2	8.190	8.080
[13:48:49] 	8.130	-0.120	-1.5	296	8.380	8.030	2	8.190	8.080
[13:49:54] 	8.130	-0.120	-1.5	300	8.380	8.030	2	8.190	8.080
[13:59:35] 	8.130	-0.120	-1.5	9	8.380	8.030	2	8.190	8.080
[14:00:45] 	8.170	-0.080	-1.0	29	8.170	8.180	46	8.190	8.080
[14:01:54] 	8.180	-0.070	-0.8	19	8.170	8.180	4	8.190	8.080
[14:03:01] 	8.180	-0.070	-0.8	19	8.170	8.180	17	8.190	8.080
[14:04:21] 	8.170	-0.080	-1.0	8	8.170	8.180	28	8.190	8.080
[14:05:24] 	8.170	-0.080	-1.0	13	8.170	8.180	34	8.190	8.080
[14:06:28] 	8.180	-0.070	-0.8	14	8.170	8.180	13	8.190	8.080
[14:07:39] 	8.180	-0.070	-0.8	23	8.170	8.180	14	8.190	8.080
[14:08:53] 	8.180	-0.070	-0.8	23	8.170	8.180	13	8.190	8.080
[14:10:16] 	8.180	-0.070	-0.8	40	8.170	8.180	14	8.190	8.080
[14:11:54] 	8.170	-0.080	-1.0	5	8.170	8.180	22	8.190	8.080
[14:12:55] 	8.170	-0.080	-1.0	6	8.160	8.170	15	8.190	8.080
[14:15:11] 	8.160	-0.090	-1.1	5	8.160	8.170	24	8.190	8.080
[14:15:56] 	8.160	-0.090	-1.1	58	8.150	8.160	9	8.190	8.080
[14:17:49] 	8.160	-0.090	-1.1	70	8.150	8.160	17	8.190	8.080
[14:18:55] 	8.170	-0.080	-1.0	9	8.170	8.180	36	8.190	8.080
[14:20:37] 	8.170	-0.080	-1.0	24	8.160	8.170	15	8.190	8.080
[14:21:37] 	8.170	-0.080	-1.0	24	8.160	8.170	16	8.190	8.080
[14:22:49] 	8.170	-0.080	-1.0	24	8.170	8.180	47	8.190	8.080
[14:23:59] 	8.180	-0.070	-0.8	33	8.170	8.180	50	8.190	8.080
[14:25:38] 	8.180	-0.070	-0.8	30	8.170	8.180	43	8.190	8.080
[14:27:32] 	8.180	-0.070	-0.8	22	8.180	8.190	50	8.190	8.080
[14:28:52] 	8.190	-0.060	-0.7	30	8.180	8.190	36	8.190	8.080
[14:30:00] 	8.190	-0.060	-0.7	33	8.180	8.190	39	8.190	8.080
[14:31:07] 	8.190	-0.060	-0.7	34	8.180	8.190	38	8.190	8.080
[14:32:56] 	8.200	-0.050	-0.6	28	8.200	8.210	24	8.200	8.080
[14:33:55] 	8.200	-0.050	-0.6	28	8.190	8.200	21	8.200	8.080
[14:35:00] 	8.180	-0.070	-0.8	18	8.170	8.180	12	8.200	8.080
[14:36:04] 	8.170	-0.080	-1.0	9	8.170	8.180	13	8.200	8.080
[14:38:52] 	8.180	-0.070	-0.8	16	8.170	8.180	20	8.200	8.080
[14:44:48] 	8.150	-0.100	-1.2	64	8.150	8.160	62	8.200	8.080
[14:45:21] 	8.150	-0.100	-1.2	62	8.150	8.160	67	8.200	8.080
[14:46:22] 	8.160	-0.090	-1.1	83	8.150	8.160	65	8.200	8.080
[14:47:29] 	8.160	-0.090	-1.1	84	8.150	8.160	74	8.200	8.080
[14:48:38] 	8.160	-0.090	-1.1	85	8.150	8.160	71	8.200	8.080
[14:49:39] 	8.160	-0.090	-1.1	85	8.150	8.160	74	8.200	8.080
[14:50:50] 	8.160	-0.090	-1.1	84	8.150	8.160	88	8.200	8.080
[14:51:54] 	8.160	-0.090	-1.1	94	8.150	8.160	69	8.200	8.080
[14:52:55] 	8.160	-0.090	-1.1	94	8.150	8.160	80	8.200	8.080
[14:53:59] 	8.160	-0.090	-1.1	92	8.150	8.160	70	8.200	8.080
[14:55:09] 	8.160	-0.090	-1.1	92	8.150	8.160	81	8.200	8.080
[14:56:23] 	8.160	-0.090	-1.1	93	8.150	8.160	85	8.200	8.080
[14:57:35] 	8.150	-0.100	-1.2	91	8.150	8.160	81	8.200	8.080
[14:58:49] 	8.150	-0.100	-1.2	93	8.150	8.160	78	8.200	8.080
[14:59:55] 	8.150	-0.100	-1.2	95	8.150	8.160	82	8.200	8.080
[15:02:13] 	8.150	-0.100	-1.2	69	8.150	8.160	89	8.200	8.080
[15:03:20] 	8.150	-0.100	-1.2	70	8.150	8.160	97	8.200	8.080
[15:04:40] 	8.150	-0.100	-1.2	84	8.150	8.160	97	8.200	8.080
[15:05:49] 	8.150	-0.100	-1.2	88	8.150	8.160	97	8.200	8.080
[15:06:53] 	8.150	-0.100	-1.2	93	8.150	8.160	102	8.200	8.080
[15:08:09] 	8.160	-0.090	-1.1	4	8.160	8.170	19	8.200	8.080
[15:09:30] 	8.160	-0.090	-1.1	8	8.160	8.170	31	8.200	8.080
[15:10:39] 	8.160	-0.090	-1.1	4	8.160	8.170	31	8.200	8.080
[15:11:50] 	8.160	-0.090	-1.1	29	8.160	8.170	34	8.200	8.080
[15:13:27] 	8.160	-0.090	-1.1	33	8.160	8.170	46	8.200	8.080
[15:14:36] 	8.170	-0.080	-1.0	32	8.160	8.170	12	8.200	8.080
[15:15:43] 	8.170	-0.080	-1.0	8	8.170	8.180	38	8.200	8.080
[15:16:54] 	8.170	-0.080	-1.0	112	8.160	8.180	51	8.200	8.080
[15:17:58] 	8.170	-0.080	-1.0	113	8.160	8.180	53	8.200	8.080
[15:19:50] 	8.170	-0.080	-1.0	116	8.160	8.180	53	8.200	8.080
[15:21:01] 	8.170	-0.080	-1.0	118	8.160	8.170	34	8.200	8.080
[15:22:11] 	8.170	-0.080	-1.0	119	8.160	8.170	36	8.200	8.080
[15:23:43] 	8.170	-0.080	-1.0	119	8.160	8.170	34	8.200	8.080
[15:24:47] 	8.170	-0.080	-1.0	36	8.170	8.180	44	8.200	8.080
[15:25:55] 	8.180	-0.070	-0.8	45	8.170	8.180	47	8.200	8.080
[15:27:44] 	8.170	-0.080	-1.0	45	8.170	8.180	54	8.200	8.080
[15:28:57] 	8.180	-0.070	-0.8	44	8.170	8.180	53	8.200	8.080
[15:30:02] 	8.190	-0.060	-0.7	74	8.170	8.190	39	8.200	8.080
[15:31:11] 	8.180	-0.070	-0.8	23	8.180	8.190	28	8.200	8.080
[15:32:33] 	8.180	-0.070	-0.8	20	8.180	8.190	23	8.200	8.080
[15:33:43] 	8.210	-0.040	-0.5	20	8.200	8.210	23	8.210	8.080
[15:35:03] 	8.220	-0.030	-0.4	21	8.220	8.230	24	8.230	8.080
[15:36:08] 	8.220	-0.030	-0.4	75	8.210	8.220	27	8.230	8.080
[15:37:28] 	8.220	-0.030	-0.4	56	8.210	8.220	28	8.230	8.080
[15:38:02] 	8.230	-0.020	-0.2	50	8.220	8.230	18	8.230	8.080
[15:39:34] 	8.230	-0.020	-0.2	50	8.220	8.230	1	8.230	8.080
[15:40:49] 	8.240	-0.010	-0.1	16	8.240	8.250	66	8.240	8.080
[15:42:32] 	8.230	-0.020	-0.2	4	8.230	8.240	28	8.240	8.080
[15:43:33] 	8.220	-0.030	-0.4	38	8.220	8.230	24	8.240	8.080
[15:44:32] 	8.220	-0.030	-0.4	41	8.220	8.230	30	8.240	8.080
[15:45:43] 	8.220	-0.030	-0.4	42	8.220	8.230	40	8.240	8.080
[15:47:02] 	8.220	-0.030	-0.4	42	8.220	8.230	50	8.240	8.080
[15:48:06] 	8.220	-0.030	-0.4	43	8.220	8.230	50	8.240	8.080
[15:49:16] 	8.220	-0.030	-0.4	8	8.210	8.220	1	8.240	8.080
[15:50:31] 	8.210	-0.040	-0.5	86	8.200	8.210	19	8.240	8.080
[15:51:33] 	8.200	-0.050	-0.6	71	8.200	8.210	28	8.240	8.080
[15:52:52] 	8.200	-0.050	-0.6	71	8.200	8.210	27	8.240	8.080
[15:54:07] 	8.200	-0.050	-0.6	62	8.200	8.210	43	8.240	8.080
[15:55:22] 	8.200	-0.050	-0.6	57	8.200	8.210	52	8.240	8.080
[15:56:31] 	8.200	-0.050	-0.6	28	8.190	8.200	10	8.240	8.080
[15:57:36] 	8.200	-0.050	-0.6	30	8.190	8.200	14	8.240	8.080
[15:58:53] 	8.190	-0.060	-0.7	21	8.190	8.200	20	8.240	8.080
[15:59:57] 	8.190	-0.060	-0.7	19	8.190	8.200	26	8.240	8.080
[16:01:07] 	8.200	-0.050	-0.6	18	8.190	8.200	32	8.240	8.080
[16:02:11] 	8.200	-0.050	-0.6	34	8.190	8.200	32	8.240	8.080
[16:03:18] 	8.190	-0.060	-0.7	35	8.190	8.200	29	8.240	8.080
[16:04:22] 	8.180	-0.070	-0.8	20	8.180	8.190	38	8.240	8.080
[16:05:37] 	8.180	-0.070	-0.8	69	8.170	8.180	7	8.240	8.080
[16:06:42] 	8.180	-0.070	-0.8	33	8.180	8.190	10	8.240	8.080
[16:07:46] 	8.190	-0.060	-0.7	30	8.180	8.190	7	8.240	8.080
[16:09:00] 	8.190	-0.060	-0.7	33	8.180	8.190	11	8.240	8.080
[16:10:09] 	8.190	-0.060	-0.7	41	8.180	8.190	15	8.240	8.080
[16:11:12] 	8.190	-0.060	-0.7	40	8.180	8.190	17	8.240	8.080
[16:12:18] 	8.200	-0.050	-0.6	25	8.200	8.210	25	8.240	8.080
[16:13:33] 	8.200	-0.050	-0.6	19	8.190	8.200	4	8.240	8.080
[16:15:46] 	8.200	-0.050	-0.6	23	8.190	8.200	22	8.240	8.080
[16:16:50] 	8.190	-0.060	-0.7	33	8.190	8.200	25	8.240	8.080
[16:17:59] 	8.200	-0.050	-0.6	27	8.200	8.210	25	8.240	8.080
[16:19:13] 	8.220	-0.030	-0.4	28	8.210	8.230	51	8.240	8.080
[16:20:21] 	8.230	-0.020	-0.2	75	8.210	8.230	37	8.240	8.080
[16:21:59] 	8.220	-0.030	-0.4	6	8.220	8.230	51	8.240	8.080
[16:23:07] 	8.210	-0.040	-0.5	57	8.210	8.220	50	8.240	8.080
[16:24:12] 	8.210	-0.040	-0.5	28	8.210	8.220	37	8.240	8.080
[16:24:55] 	8.210	-0.040	-0.5	59	8.210	8.220	47	8.240	8.080
[16:26:55] 	8.220	-0.030	-0.4	7	8.220	8.230	62	8.240	8.080
[16:28:31] 	8.220	-0.030	-0.4	25	8.220	8.230	35	8.240	8.080
[16:29:40] 	8.230	-0.020	-0.2	22	8.220	8.230	13	8.240	8.080
[16:31:04] 	8.240	-0.010	-0.1	12	8.240	8.250	61	8.240	8.080
[16:32:41] 	8.220	-0.030	-0.4	24	8.220	8.230	36	8.240	8.080
[16:33:55] 	8.230	-0.020	-0.2	52	8.220	8.230	20	8.240	8.080
[16:35:44] 	8.240	-0.010	-0.1	6	8.240	8.250	43	8.250	8.080
[16:36:39] 	8.250	-	-	21	8.250	8.270	22	8.260	8.080
[16:37:40] 	8.280	+0.030	+0.4	10	8.270	8.280	15	8.280	8.080
[16:38:33] 	8.280	+0.030	+0.4	26	8.270	8.280	2	8.280	8.080
[16:39:12] 	8.260	+0.010	+0.1	14	8.260	8.270	30	8.290	8.080
[16:40:08] 	8.260	+0.010	+0.1	23	8.250	8.260	17	8.290	8.080
[16:41:06] 	8.250	-	-	28	8.240	8.250	11	8.290	8.080
[16:42:10] 	8.250	-	-	26	8.240	8.250	10	8.290	8.080
[16:42:55] 	8.250	-	-	43	8.250	8.260	27	8.290	8.080
[16:44:27] 	8.250	-	-	44	8.250	8.260	3	8.290	8.080
[16:45:40] 	8.260	+0.010	+0.1	48	8.250	8.260	20	8.290	8.080
[16:47:31] 	8.260	+0.010	+0.1	50	8.250	8.260	45	8.290	8.080
[16:48:40] 	8.260	+0.010	+0.1	32	8.250	8.260	31	8.290	8.080
[16:49:43] 	8.260	+0.010	+0.1	35	8.250	8.260	27	8.290	8.080
[16:51:04] 	8.250	-	-	23	8.250	8.260	51	8.290	8.080
[16:52:16] 	8.250	-	-	61	8.250	8.260	43	8.290	8.080
[16:53:30] 	8.260	+0.010	+0.1	102	8.250	8.260	31	8.290	8.080
[16:54:34] 	8.260	+0.010	+0.1	131	8.250	8.260	11	8.290	8.080
[16:55:40] 	8.260	+0.010	+0.1	118	8.250	8.260	36	8.290	8.080
[16:56:39] 	8.260	+0.010	+0.1	20	8.260	8.270	36	8.290	8.080
[16:57:37] 	8.260	+0.010	+0.1	59	8.260	8.270	36	8.290	8.080
[16:58:41] 	8.270	+0.020	+0.2	20	8.270	8.280	49	8.290	8.080
[16:59:34] 	8.270	+0.020	+0.2	40	8.270	8.280	39	8.290	8.080
[17:00:07] 	8.270	+0.020	+0.2	10	8.270	8.280	39	8.290	8.080
[17:01:25] 	8.270	+0.020	+0.2	54	8.550	8.200	8	8.290	8.080
[17:01:54] 	8.270	+0.020	+0.2	54	8.550	7.000	10	8.290	8.080
[17:05:24] 	8.270	+0.020	+0.2	25	8.520	7.000	10	8.290	8.080
[17:05:57] 	8.290	+0.040	+0.5	33	8.280	8.290	60	8.290	8.080
[09:55:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
