Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:34:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:07:38] 	7.470	-0.370	-4.7	34	7.470	7.480	61	7.750	7.440
[14:08:56] 	7.460	-0.380	-4.8	89	7.460	7.470	36	7.750	7.440
[14:10:06] 	7.460	-0.380	-4.8	91	7.460	7.470	39	7.750	7.440
[14:10:54] 	7.460	-0.380	-4.8	90	7.460	7.470	37	7.750	7.440
[14:11:25] 	7.460	-0.380	-4.8	91	7.460	7.470	37	7.750	7.440
[14:12:27] 	7.460	-0.380	-4.8	90	7.460	7.470	22	7.750	7.440
[14:14:05] 	7.470	-0.370	-4.7	9	7.470	7.480	49	7.750	7.440
[14:15:13] 	7.470	-0.370	-4.7	25	7.470	7.480	10	7.750	7.440
[14:16:20] 	7.470	-0.370	-4.7	9	7.480	7.490	39	7.750	7.440
[14:17:27] 	7.480	-0.360	-4.6	7	7.480	7.490	58	7.750	7.440
[14:18:31] 	7.480	-0.360	-4.6	11	7.480	7.490	63	7.750	7.440
[14:19:53] 	7.480	-0.360	-4.6	34	7.470	7.480	23	7.750	7.440
[14:20:56] 	7.480	-0.360	-4.6	34	7.470	7.480	15	7.750	7.440
[14:21:59] 	7.470	-0.370	-4.7	38	7.470	7.480	11	7.750	7.440
[14:23:16] 	7.470	-0.370	-4.7	37	7.470	7.480	11	7.750	7.440
[14:24:28] 	7.460	-0.380	-4.8	63	7.460	7.470	15	7.750	7.440
[14:25:31] 	7.440	-0.400	-5.1	26	7.440	7.450	102	7.750	7.440
[14:26:33] 	7.460	-0.380	-4.8	32	7.450	7.460	2	7.750	7.430
[14:27:30] 	7.460	-0.380	-4.8	16	7.460	7.470	22	7.750	7.430
[14:28:32] 	7.460	-0.380	-4.8	16	7.460	7.470	29	7.750	7.430
[14:29:55] 	7.460	-0.380	-4.8	27	7.460	7.470	60	7.750	7.430
[14:31:04] 	7.470	-0.370	-4.7	39	7.470	7.490	31	7.750	7.430
[14:32:06] 	7.480	-0.360	-4.6	28	7.470	7.480	35	7.750	7.430
[14:33:13] 	7.460	-0.380	-4.8	25	7.460	7.470	48	7.750	7.430
[14:34:28] 	7.460	-0.380	-4.8	27	7.460	7.470	49	7.750	7.430
[14:35:30] 	7.460	-0.380	-4.8	28	7.450	7.460	36	7.750	7.430
[14:36:36] 	7.460	-0.380	-4.8	31	7.450	7.460	36	7.750	7.430
[14:37:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:38:13] 	7.450	-0.390	-5.0	34	7.450	7.460	31	7.750	7.430
[14:38:51] 	7.460	-0.380	-4.8	55	7.450	7.460	23	7.750	7.430
[14:39:53] 	7.450	-0.390	-5.0	3	7.450	7.460	79	7.750	7.430
[14:40:55] 	7.450	-0.390	-5.0	44	7.440	7.450	30	7.750	7.430
[14:41:26] 	7.440	-0.400	-5.1	42	7.440	7.450	33	7.750	7.430
[14:42:31] 	7.440	-0.400	-5.1	41	7.440	7.450	29	7.750	7.430
[14:44:00] 	7.440	-0.400	-5.1	76	7.430	7.440	26	7.750	7.430
[14:45:05] 	7.430	-0.410	-5.2	32	7.430	7.440	36	7.750	7.430
[14:46:12] 	7.430	-0.410	-5.2	46	7.430	7.440	40	7.750	7.430
[14:47:04] 	7.430	-0.410	-5.2	46	7.430	7.440	29	7.750	7.430
[14:47:31] 	7.430	-0.410	-5.2	46	7.430	7.440	1	7.750	7.430
[14:48:39] 	7.440	-0.400	-5.1	33	7.430	7.440	6	7.750	7.430
[14:49:25] 	7.430	-0.410	-5.2	79	7.420	7.430	48	7.750	7.430
[14:49:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:50:18] 	7.430	-0.410	-5.2	79	7.420	7.430	48	7.750	7.430
[14:50:47] 	7.430	-0.410	-5.2	78	7.420	7.430	68	7.750	7.420
[14:51:34] 	7.430	-0.410	-5.2	82	7.420	7.430	73	7.750	7.420
[14:51:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:52:26] 	7.430	-0.410	-5.2	82	7.420	7.430	64	7.750	7.420
[14:53:30] 	7.430	-0.410	-5.2	110	7.420	7.430	66	7.750	7.420
[14:54:38] 	7.430	-0.410	-5.2	111	7.420	7.430	70	7.750	7.420
[14:55:31] 	7.430	-0.410	-5.2	109	7.420	7.430	60	7.750	7.420
[14:56:34] 	7.430	-0.410	-5.2	113	7.420	7.430	86	7.750	7.420
[14:57:36] 	7.430	-0.410	-5.2	108	7.420	7.430	88	7.750	7.420
[14:58:38] 	7.420	-0.420	-5.4	110	7.420	7.430	80	7.750	7.420
[15:00:12] 	7.430	-0.410	-5.2	114	7.420	7.430	105	7.750	7.420
[15:01:24] 	7.430	-0.410	-5.2	118	7.420	7.430	91	7.750	7.420
[15:02:36] 	7.430	-0.410	-5.2	116	7.420	7.430	59	7.750	7.420
[15:03:38] 	7.430	-0.410	-5.2	112	7.420	7.430	56	7.750	7.420
[15:04:41] 	7.410	-0.430	-5.5	434	7.400	7.410	10	7.750	7.410
[15:06:08] 	7.400	-0.440	-5.6	291	7.400	7.410	62	7.750	7.400
[15:07:17] 	7.390	-0.450	-5.7	51	7.380	7.400	20	7.750	7.380
[15:08:25] 	7.410	-0.430	-5.5	50	7.400	7.410	13	7.750	7.380
[15:09:33] 	7.400	-0.440	-5.6	25	7.390	7.400	20	7.750	7.380
[15:10:37] 	7.390	-0.450	-5.7	63	7.380	7.390	32	7.750	7.380
[15:11:45] 	7.390	-0.450	-5.7	80	7.380	7.390	36	7.750	7.380
[15:12:50] 	7.390	-0.450	-5.7	81	7.380	7.390	59	7.750	7.380
[15:14:04] 	7.390	-0.450	-5.7	78	7.380	7.390	50	7.750	7.380
[15:15:06] 	7.390	-0.450	-5.7	74	7.380	7.390	82	7.750	7.380
[15:16:09] 	7.360	-0.480	-6.1	79	7.360	7.370	18	7.750	7.360
[15:17:17] 	7.370	-0.470	-6.0	19	7.370	7.380	63	7.750	7.360
[15:18:20] 	7.370	-0.470	-6.0	98	7.360	7.370	34	7.750	7.360
[15:19:35] 	7.360	-0.480	-6.1	81	7.360	7.370	43	7.750	7.360
[15:20:37] 	7.370	-0.470	-6.0	82	7.360	7.370	43	7.750	7.360
[15:21:42] 	7.370	-0.470	-6.0	84	7.360	7.370	47	7.750	7.360
[15:22:44] 	7.370	-0.470	-6.0	86	7.360	7.370	45	7.750	7.360
[15:24:07] 	7.350	-0.490	-6.3	16	7.340	7.350	3	7.750	7.350
[15:25:11] 	7.340	-0.500	-6.4	29	7.330	7.340	17	7.750	7.330
[15:26:18] 	7.340	-0.500	-6.4	55	7.330	7.340	17	7.750	7.330
[15:27:00] 	7.340	-0.500	-6.4	24	7.340	7.350	12	7.750	7.330
[15:27:31] 	7.360	-0.480	-6.1	4	7.350	7.360	7	7.750	7.330
[15:28:32] 	7.370	-0.470	-6.0	3	7.360	7.370	17	7.750	7.330
[15:29:45] 	7.370	-0.470	-6.0	9	7.370	7.380	23	7.750	7.330
[15:30:47] 	7.380	-0.460	-5.9	2	7.370	7.380	30	7.750	7.330
[15:31:48] 	7.380	-0.460	-5.9	8	7.370	7.380	29	7.750	7.330
[15:32:50] 	7.380	-0.460	-5.9	9	7.380	7.390	71	7.750	7.330
[15:33:54] 	7.390	-0.450	-5.7	29	7.370	7.390	61	7.750	7.330
[15:34:30] 	7.380	-0.460	-5.9	40	7.370	7.380	18	7.750	7.330
[15:35:38] 	7.360	-0.480	-6.1	36	7.350	7.360	8	7.750	7.330
[15:36:46] 	7.360	-0.480	-6.1	30	7.350	7.360	6	7.750	7.330
[15:37:27] 	7.360	-0.480	-6.1	56	7.350	7.360	20	7.750	7.330
[15:38:35] 	7.350	-0.490	-6.3	65	7.350	7.360	21	7.750	7.330
[15:39:43] 	7.360	-0.480	-6.1	16	7.360	7.370	31	7.750	7.330
[15:40:45] 	7.370	-0.470	-6.0	59	7.360	7.370	12	7.750	7.330
[15:41:52] 	7.370	-0.470	-6.0	65	7.360	7.380	12	7.750	7.330
[15:42:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:43:19] 	7.370	-0.470	-6.0	10	7.370	7.380	15	7.750	7.330
[15:43:52] 	7.380	-0.460	-5.9	29	7.380	7.390	44	7.750	7.330
[15:44:49] 	7.370	-0.470	-6.0	63	7.360	7.370	10	7.750	7.330
[15:45:35] 	7.370	-0.470	-6.0	-	-	7.380	37	7.750	7.330
[15:46:28] 	7.370	-0.470	-6.0	5	7.370	7.380	37	7.750	7.330
[15:48:01] 	7.370	-0.470	-6.0	82	7.360	7.370	3	7.750	7.330
[15:49:03] 	7.370	-0.470	-6.0	39	7.360	7.370	29	7.750	7.330
[15:49:55] 	7.370	-0.470	-6.0	17	7.370	7.380	43	7.750	7.330
[15:50:57] 	7.370	-0.470	-6.0	38	7.360	7.380	42	7.750	7.330
[15:52:02] 	7.370	-0.470	-6.0	33	7.360	7.380	40	7.750	7.330
[15:53:14] 	7.370	-0.470	-6.0	9	7.370	7.380	22	7.750	7.330
[15:54:19] 	7.370	-0.470	-6.0	17	7.370	7.380	24	7.750	7.330
[15:55:42] 	7.380	-0.460	-5.9	9	7.370	7.380	8	7.750	7.330
[15:57:01] 	7.380	-0.460	-5.9	22	7.370	7.380	40	7.750	7.330
[15:58:08] 	7.370	-0.470	-6.0	28	7.370	7.380	44	7.750	7.330
[15:58:56] 	7.380	-0.460	-5.9	17	7.370	7.380	95	7.750	7.330
[15:59:59] 	7.370	-0.470	-6.0	62	7.360	7.370	45	7.750	7.330
[16:01:07] 	7.370	-0.470	-6.0	61	7.360	7.370	58	7.750	7.330
[16:02:14] 	7.370	-0.470	-6.0	54	7.360	7.370	82	7.750	7.330
[16:03:22] 	7.370	-0.470	-6.0	59	7.360	7.370	66	7.750	7.330
[16:04:25] 	7.370	-0.470	-6.0	57	7.360	7.370	51	7.750	7.330
[16:05:27] 	7.360	-0.480	-6.1	186	7.350	7.360	47	7.750	7.330
[16:06:29] 	7.350	-0.490	-6.3	107	7.350	7.360	119	7.750	7.330
[16:07:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:08:37] 	7.350	-0.490	-6.3	42	7.340	7.350	96	7.750	7.330
[16:09:50] 	7.340	-0.500	-6.4	50	7.340	7.350	99	7.750	7.330
[16:10:53] 	7.340	-0.500	-6.4	14	7.340	7.350	84	7.750	7.330
[16:11:55] 	7.340	-0.500	-6.4	147	7.330	7.340	44	7.750	7.330
[16:13:03] 	7.330	-0.510	-6.5	35	7.320	7.330	21	7.750	7.330
[16:14:15] 	7.300	-0.540	-6.9	183	7.300	7.310	85	7.750	7.300
[16:15:28] 	7.270	-0.570	-7.3	38	7.260	7.270	3	7.750	7.270
[16:16:30] 	7.260	-0.580	-7.4	53	7.250	7.260	15	7.750	7.250
[16:17:36] 	7.260	-0.580	-7.4	26	7.260	7.270	31	7.750	7.250
[16:18:44] 	7.270	-0.570	-7.3	24	7.260	7.270	3	7.750	7.250
[16:19:48] 	7.270	-0.570	-7.3	14	7.270	7.280	24	7.750	7.250
[16:20:58] 	7.290	-0.550	-7.0	14	7.290	7.300	31	7.750	7.250
[16:22:12] 	7.290	-0.550	-7.0	3	7.290	7.300	33	7.750	7.250
[16:23:19] 	7.300	-0.540	-6.9	19	7.290	7.300	15	7.750	7.250
[16:24:58] 	7.300	-0.540	-6.9	23	7.290	7.300	19	7.750	7.250
[16:26:05] 	7.300	-0.540	-6.9	32	7.300	7.310	29	7.750	7.250
[16:27:30] 	7.300	-0.540	-6.9	30	7.290	7.300	1	7.750	7.250
[16:28:35] 	7.300	-0.540	-6.9	35	7.290	7.300	23	7.750	7.250
[16:29:47] 	7.300	-0.540	-6.9	40	7.290	7.300	18	7.750	7.250
[16:31:12] 	7.300	-0.540	-6.9	47	7.290	7.300	38	7.750	7.250
[16:32:17] 	7.300	-0.540	-6.9	41	7.290	7.300	51	7.750	7.250
[16:33:27] 	7.290	-0.550	-7.0	99	7.290	7.300	51	7.750	7.250
[16:34:40] 	7.300	-0.540	-6.9	5	7.300	7.310	53	7.750	7.250
[16:35:42] 	7.310	-0.530	-6.8	11	7.300	7.310	54	7.750	7.250
[16:36:46] 	7.310	-0.530	-6.8	35	7.300	7.310	54	7.750	7.250
[16:37:49] 	7.310	-0.530	-6.8	3	7.300	7.310	42	7.750	7.250
[16:39:03] 	7.310	-0.530	-6.8	61	7.310	7.320	18	7.750	7.250
[16:39:51] 	7.320	-0.520	-6.6	63	7.310	7.330	26	7.750	7.250
[16:40:56] 	7.320	-0.520	-6.6	64	7.310	7.320	17	7.750	7.250
[16:41:28] 	7.330	-0.510	-6.5	47	7.320	7.330	22	7.750	7.250
[16:42:32] 	7.330	-0.510	-6.5	44	7.320	7.330	15	7.750	7.250
[16:43:34] 	7.320	-0.520	-6.6	11	7.320	7.330	32	7.750	7.250
[16:44:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:45:09] 	7.330	-0.510	-6.5	5	7.320	7.330	29	7.750	7.250
[16:46:26] 	7.320	-0.520	-6.6	20	7.320	7.330	46	7.750	7.250
[16:47:29] 	7.320	-0.520	-6.6	26	7.320	7.330	57	7.750	7.250
[16:48:31] 	7.320	-0.520	-6.6	1	7.320	7.330	39	7.750	7.250
[16:49:49] 	7.320	-0.520	-6.6	20	7.310	7.320	17	7.750	7.250
[16:50:54] 	7.300	-0.540	-6.9	29	7.300	7.310	15	7.750	7.250
[16:52:06] 	7.310	-0.530	-6.8	90	7.310	7.320	50	7.750	7.250
[16:53:09] 	7.310	-0.530	-6.8	5	7.310	7.320	50	7.750	7.250
[16:54:14] 	7.310	-0.530	-6.8	32	7.300	7.310	10	7.750	7.250
[16:55:26] 	7.310	-0.530	-6.8	55	7.300	7.310	25	7.750	7.250
[16:56:32] 	7.310	-0.530	-6.8	48	7.300	7.310	1	7.750	7.250
[16:57:36] 	7.300	-0.540	-6.9	61	7.300	7.310	25	7.750	7.250
[16:59:18] 	7.310	-0.530	-6.8	77	7.300	7.310	21	7.750	7.250
[17:00:25] 	7.300	-0.540	-6.9	3	7.800	6.870	41	7.750	7.250
[17:02:41] 	7.300	-0.540	-6.9	3	7.800	6.000	23	7.750	7.250
[17:04:41] 	7.300	-0.540	-6.9	3	7.800	6.000	35	7.750	7.250
[17:05:45] 	7.410	-0.430	-5.5	1	7.400	7.410	34	7.750	7.250
