Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:32:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:36:18] 	4.630	-0.170	-3.5	23	4.630	4.640	21	4.770	4.630
[11:38:42] 	4.640	-0.160	-3.3	26	4.630	4.640	19	4.770	4.630
[11:39:45] 	4.630	-0.170	-3.5	20	4.630	4.640	16	4.770	4.630
[11:41:08] 	4.640	-0.160	-3.3	21	4.630	4.640	15	4.770	4.630
[11:42:36] 	4.640	-0.160	-3.3	21	4.630	4.640	14	4.770	4.630
[11:43:40] 	4.640	-0.160	-3.3	21	4.630	4.640	13	4.770	4.630
[11:44:45] 	4.630	-0.170	-3.5	16	4.630	4.640	13	4.770	4.630
[11:45:55] 	4.630	-0.170	-3.5	15	4.630	4.640	11	4.770	4.630
[11:46:59] 	4.630	-0.170	-3.5	14	4.630	4.640	8	4.770	4.630
[11:47:47] 	4.640	-0.160	-3.3	14	4.630	4.640	8	4.770	4.630
[11:48:25] 	4.640	-0.160	-3.3	3	4.640	4.650	23	4.770	4.630
[11:50:14] 	4.640	-0.160	-3.3	14	4.630	4.650	24	4.770	4.630
[11:51:27] 	4.640	-0.160	-3.3	16	4.630	4.640	5	4.770	4.630
[11:52:29] 	4.640	-0.160	-3.3	6	4.640	4.650	39	4.770	4.630
[11:53:32] 	4.640	-0.160	-3.3	57	4.640	4.650	18	4.770	4.630
[11:54:48] 	4.650	-0.150	-3.1	57	4.640	4.650	16	4.770	4.630
[11:56:13] 	4.650	-0.150	-3.1	59	4.640	4.650	15	4.770	4.630
[11:57:17] 	4.650	-0.150	-3.1	59	4.640	4.650	18	4.770	4.630
[11:58:38] 	4.640	-0.160	-3.3	56	4.640	4.650	16	4.770	4.630
[11:59:42] 	4.640	-0.160	-3.3	57	4.640	4.650	27	4.770	4.630
[12:00:42] 	4.640	-0.160	-3.3	57	4.640	4.650	28	4.770	4.630
[12:02:52] 	4.640	-0.160	-3.3	55	4.640	4.650	28	4.770	4.630
[12:03:26] 	4.650	-0.150	-3.1	54	4.640	4.650	27	4.770	4.630
[12:03:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:04:37] 	4.650	-0.150	-3.1	54	4.640	4.650	28	4.770	4.630
[12:07:09] 	4.650	-0.150	-3.1	54	4.640	4.650	29	4.770	4.630
[12:08:22] 	4.650	-0.150	-3.1	56	4.640	4.650	31	4.770	4.630
[12:09:26] 	4.630	-0.170	-3.5	14	4.630	4.640	3	4.770	4.630
[12:10:44] 	4.630	-0.170	-3.5	16	4.620	4.640	25	4.770	4.630
[12:12:08] 	4.630	-0.170	-3.5	18	4.620	4.640	25	4.770	4.630
[12:13:10] 	4.630	-0.170	-3.5	18	4.620	4.630	4	4.770	4.630
[12:14:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:15:13] 	4.630	-0.170	-3.5	1	4.630	4.640	25	4.770	4.620
[12:15:52] 	4.630	-0.170	-3.5	35	4.620	4.630	3	4.770	4.620
[12:16:23] 	4.630	-0.170	-3.5	34	4.620	4.630	9	4.770	4.620
[12:17:26] 	4.630	-0.170	-3.5	33	4.620	4.630	15	4.770	4.620
[12:18:29] 	4.630	-0.170	-3.5	33	4.620	4.630	11	4.770	4.620
[12:19:51] 	4.630	-0.170	-3.5	33	4.620	4.630	20	4.770	4.620
[12:20:24] 	4.630	-0.170	-3.5	34	4.620	4.630	29	4.770	4.620
[12:21:29] 	4.620	-0.180	-3.8	18	4.610	4.620	15	4.770	4.620
[12:22:31] 	4.610	-0.190	-4.0	49	4.600	4.610	5	4.770	4.610
[12:22:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:23:02] 	4.610	-0.190	-4.0	49	4.600	4.610	5	4.770	4.610
[12:23:33] 	4.610	-0.190	-4.0	5	4.610	4.620	18	4.770	4.610
[12:25:19] 	4.610	-0.190	-4.0	4	4.610	4.620	19	4.770	4.610
[12:26:29] 	4.590	-0.210	-4.4	7	4.590	4.600	28	4.770	4.590
[12:27:31] 	4.590	-0.210	-4.4	13	4.580	4.590	5	4.770	4.590
[12:28:33] 	4.590	-0.210	-4.4	13	4.580	4.600	35	4.770	4.590
[12:29:36] 	4.590	-0.210	-4.4	13	4.580	4.590	7	4.770	4.590
[12:30:48] 	4.590	-0.210	-4.4	13	4.580	4.590	6	4.770	4.590
[12:49:39] 	4.590	-0.210	-4.4	15	4.580	4.590	6	4.770	4.590
[12:54:11] 	4.590	-0.210	-4.4	16	4.580	4.590	6	4.770	4.590
[12:59:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:00:03] 	4.590	-0.210	-4.4	16	4.580	4.590	6	4.770	4.590
[13:07:27] 	4.590	-0.210	-4.4	15	4.580	4.590	6	4.770	4.590
[13:10:46] 	4.590	-0.210	-4.4	15	4.580	4.400	141	4.770	4.590
[13:30:38] 	4.590	-0.210	-4.4	1	5.010	4.400	141	4.770	4.590
[13:32:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:33:27] 	4.590	-0.210	-4.4	1	5.010	4.400	141	4.770	4.590
[13:35:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:36:13] 	4.590	-0.210	-4.4	1	5.010	4.400	141	4.770	4.590
[13:45:24] 	4.590	-0.210	-4.4	1	5.010	4.550	4	4.770	4.590
[13:50:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:50:56] 	4.590	-0.210	-4.4	1	5.010	4.550	4	4.770	4.590
[13:59:46] 	4.600	-0.200	-4.2	7	4.590	4.600	10	4.770	4.590
[14:00:51] 	4.590	-0.210	-4.4	7	4.590	4.600	13	4.770	4.590
[14:02:01] 	4.600	-0.200	-4.2	20	4.590	4.600	12	4.770	4.590
[14:03:04] 	4.600	-0.200	-4.2	9	4.600	4.610	9	4.770	4.590
[14:04:29] 	4.600	-0.200	-4.2	14	4.600	4.610	9	4.770	4.590
[14:05:33] 	4.610	-0.190	-4.0	14	4.600	4.620	9	4.770	4.590
[14:06:57] 	4.620	-0.180	-3.8	7	4.610	4.620	8	4.770	4.590
[14:08:15] 	4.620	-0.180	-3.8	6	4.610	4.620	6	4.770	4.590
[14:09:25] 	4.620	-0.180	-3.8	8	4.610	4.620	9	4.770	4.590
[14:10:33] 	4.620	-0.180	-3.8	5	4.620	4.630	19	4.770	4.590
[14:11:39] 	4.620	-0.180	-3.8	5	4.610	4.620	9	4.770	4.590
[14:12:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:13:23] 	4.610	-0.190	-4.0	18	4.600	4.610	9	4.770	4.590
[14:14:32] 	4.600	-0.200	-4.2	22	4.600	4.610	10	4.770	4.590
[14:15:39] 	4.610	-0.190	-4.0	24	4.600	4.610	10	4.770	4.590
[14:17:49] 	4.610	-0.190	-4.0	26	4.600	4.610	10	4.770	4.590
[14:19:07] 	4.600	-0.200	-4.2	27	4.600	4.610	10	4.770	4.590
[14:20:14] 	4.600	-0.200	-4.2	22	4.600	4.610	12	4.770	4.590
[14:21:18] 	4.600	-0.200	-4.2	25	4.600	4.610	12	4.770	4.590
[14:22:34] 	4.600	-0.200	-4.2	10	4.600	4.610	6	4.770	4.590
[14:23:45] 	4.600	-0.200	-4.2	9	4.600	4.610	6	4.770	4.590
[14:24:50] 	4.600	-0.200	-4.2	5	4.590	4.600	8	4.770	4.590
[14:25:52] 	4.590	-0.210	-4.4	19	4.580	4.590	8	4.770	4.580
[14:26:54] 	4.590	-0.210	-4.4	21	4.580	4.590	11	4.770	4.580
[14:27:56] 	4.580	-0.220	-4.6	23	4.580	4.590	12	4.770	4.580
[14:29:19] 	4.580	-0.220	-4.6	15	4.580	4.590	12	4.770	4.580
[14:30:27] 	4.600	-0.200	-4.2	12	4.590	4.600	5	4.770	4.580
[14:31:30] 	4.600	-0.200	-4.2	9	4.590	4.610	18	4.770	4.580
[14:32:37] 	4.600	-0.200	-4.2	24	4.600	4.610	17	4.770	4.580
[14:33:50] 	4.610	-0.190	-4.0	28	4.600	4.610	14	4.770	4.580
[14:34:44] 	4.610	-0.190	-4.0	28	4.600	4.610	12	4.770	4.580
[14:35:47] 	4.610	-0.190	-4.0	29	4.600	4.610	12	4.770	4.580
[14:36:51] 	4.610	-0.190	-4.0	29	4.600	4.610	15	4.770	4.580
[14:37:24] 	4.590	-0.210	-4.4	22	4.580	4.590	9	4.770	4.580
[14:41:40] 	4.580	-0.220	-4.6	12	4.570	4.580	6	4.770	4.580
[14:42:43] 	4.570	-0.230	-4.8	17	4.570	4.580	6	4.770	4.570
[14:43:24] 	4.580	-0.220	-4.6	17	4.570	4.580	10	4.770	4.570
[14:44:27] 	4.560	-0.240	-5.0	5	4.560	4.570	12	4.770	4.560
[14:45:36] 	4.560	-0.240	-5.0	48	4.550	4.560	5	4.770	4.560
[14:46:39] 	4.560	-0.240	-5.0	46	4.550	4.560	11	4.770	4.560
[14:47:46] 	4.560	-0.240	-5.0	45	4.550	4.560	10	4.770	4.560
[14:48:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:48:46] 	4.560	-0.240	-5.0	42	4.550	4.560	10	4.770	4.550
[14:49:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:50:03] 	4.560	-0.240	-5.0	29	4.550	4.570	25	4.770	4.550
[14:50:30] 	4.550	-0.250	-5.2	25	4.550	4.560	11	4.770	4.550
[14:51:44] 	4.550	-0.250	-5.2	26	4.550	4.560	11	4.770	4.550
[14:52:40] 	4.550	-0.250	-5.2	1	4.560	4.580	24	4.770	4.550
[14:53:49] 	4.550	-0.250	-5.2	12	4.560	4.580	25	4.770	4.550
[14:54:49] 	4.550	-0.250	-5.2	16	4.560	4.570	1	4.770	4.550
[14:55:43] 	4.550	-0.250	-5.2	26	4.560	4.570	1	4.770	4.550
[14:56:45] 	4.550	-0.250	-5.2	27	4.560	4.570	1	4.770	4.550
[14:57:50] 	4.570	-0.230	-4.8	1	4.570	4.580	24	4.770	4.550
[14:58:53] 	4.570	-0.230	-4.8	35	4.560	4.580	25	4.770	4.550
[14:59:35] 	4.580	-0.220	-4.6	13	4.570	4.580	15	4.770	4.550
[15:00:48] 	4.580	-0.220	-4.6	2	4.580	4.590	13	4.770	4.550
[15:01:58] 	4.590	-0.210	-4.4	11	4.590	4.600	2	4.770	4.550
[15:03:02] 	4.600	-0.200	-4.2	11	4.590	4.600	7	4.770	4.550
[15:04:04] 	4.590	-0.210	-4.4	8	4.590	4.600	8	4.770	4.550
[15:05:16] 	4.590	-0.210	-4.4	52	4.590	4.600	24	4.770	4.550
[15:06:40] 	4.590	-0.210	-4.4	65	4.590	4.600	27	4.770	4.550
[15:07:46] 	4.590	-0.210	-4.4	66	4.590	4.600	27	4.770	4.550
[15:08:57] 	4.600	-0.200	-4.2	62	4.590	4.600	5	4.770	4.550
[15:09:59] 	4.600	-0.200	-4.2	62	4.590	4.600	12	4.770	4.550
[15:11:08] 	4.600	-0.200	-4.2	1	4.600	4.610	9	4.770	4.550
[15:12:14] 	4.600	-0.200	-4.2	86	4.590	4.600	1	4.770	4.550
[15:13:27] 	4.600	-0.200	-4.2	16	4.600	4.610	8	4.770	4.550
[15:14:30] 	4.600	-0.200	-4.2	89	4.590	4.600	25	4.770	4.550
[15:15:33] 	4.600	-0.200	-4.2	89	4.590	4.600	10	4.770	4.550
[15:16:40] 	4.600	-0.200	-4.2	93	4.590	4.610	8	4.770	4.550
[15:17:44] 	4.600	-0.200	-4.2	92	4.590	4.600	4	4.770	4.550
[15:18:59] 	4.600	-0.200	-4.2	12	4.600	4.610	11	4.770	4.550
[15:20:01] 	4.600	-0.200	-4.2	25	4.600	4.610	11	4.770	4.550
[15:21:04] 	4.600	-0.200	-4.2	46	4.600	4.610	13	4.770	4.550
[15:22:08] 	4.600	-0.200	-4.2	44	4.600	4.610	13	4.770	4.550
[15:23:31] 	4.610	-0.190	-4.0	52	4.610	4.620	24	4.770	4.550
[15:24:34] 	4.610	-0.190	-4.0	52	4.610	4.620	22	4.770	4.550
[15:25:42] 	4.620	-0.180	-3.8	13	4.620	4.630	16	4.770	4.550
[15:26:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:27:11] 	4.620	-0.180	-3.8	9	4.620	4.630	16	4.770	4.550
[15:27:42] 	4.620	-0.180	-3.8	17	4.620	4.630	17	4.770	4.550
[15:28:48] 	4.620	-0.180	-3.8	23	4.620	4.630	19	4.770	4.550
[15:29:19] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:29:55] 	4.620	-0.180	-3.8	23	4.620	4.630	19	4.770	4.550
[15:30:27] 	4.630	-0.170	-3.5	7	4.630	4.640	47	4.770	4.550
[15:31:29] 	4.630	-0.170	-3.5	35	4.630	4.640	49	4.770	4.550
[15:32:32] 	4.650	-0.150	-3.1	33	4.640	4.650	6	4.770	4.550
[15:33:36] 	4.650	-0.150	-3.1	29	4.640	4.650	8	4.770	4.550
[15:34:41] 	4.650	-0.150	-3.1	25	4.650	4.660	41	4.770	4.550
[15:35:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:35:49] 	4.660	-0.140	-2.9	7	4.660	4.670	82	4.770	4.550
[15:37:07] 	4.670	-0.130	-2.7	26	4.660	4.670	4	4.770	4.550
[15:37:41] 	4.680	-0.120	-2.5	13	4.670	4.680	7	4.770	4.550
[15:38:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:40:04] 	4.670	-0.130	-2.7	1	4.660	4.680	6	4.770	4.550
[15:41:11] 	4.670	-0.130	-2.7	5	4.660	4.670	3	4.770	4.550
[15:42:19] 	4.670	-0.130	-2.7	8	4.670	4.680	9	4.770	4.550
[15:42:58] 	4.670	-0.130	-2.7	6	4.670	4.680	9	4.770	4.550
[15:43:29] 	4.670	-0.130	-2.7	14	4.660	4.680	11	4.770	4.550
[15:44:34] 	4.670	-0.130	-2.7	14	4.660	4.670	3	4.770	4.550
[15:45:46] 	4.670	-0.130	-2.7	15	4.660	4.670	4	4.770	4.550
[15:46:43] 	4.670	-0.130	-2.7	15	4.660	4.680	14	4.770	4.550
[15:47:25] 	4.670	-0.130	-2.7	15	4.660	4.680	12	4.770	4.550
[15:48:27] 	4.670	-0.130	-2.7	15	4.660	4.680	12	4.770	4.550
[15:49:34] 	4.670	-0.130	-2.7	14	4.660	4.680	12	4.770	4.550
[15:51:26] 	4.680	-0.120	-2.5	15	4.660	4.680	7	4.770	4.550
[15:52:39] 	4.680	-0.120	-2.5	11	4.670	4.680	7	4.770	4.550
[15:53:41] 	4.680	-0.120	-2.5	61	4.670	4.680	11	4.770	4.550
[15:55:06] 	4.680	-0.120	-2.5	7	4.680	4.690	25	4.770	4.550
[15:56:23] 	4.680	-0.120	-2.5	5	4.680	4.690	36	4.770	4.550
[15:57:32] 	4.680	-0.120	-2.5	17	4.680	4.690	27	4.770	4.550
[15:58:35] 	4.680	-0.120	-2.5	12	4.680	4.690	29	4.770	4.550
[16:00:26] 	4.690	-0.110	-2.3	6	4.680	4.700	22	4.770	4.550
[16:01:33] 	4.690	-0.110	-2.3	18	4.680	4.700	15	4.770	4.550
[16:02:40] 	4.690	-0.110	-2.3	9	4.680	4.690	2	4.770	4.550
[16:03:43] 	4.690	-0.110	-2.3	18	4.680	4.700	7	4.770	4.550
[16:04:46] 	4.690	-0.110	-2.3	8	4.680	4.700	11	4.770	4.550
[16:05:48] 	4.690	-0.110	-2.3	19	4.680	4.690	2	4.770	4.550
[16:06:40] 	4.690	-0.110	-2.3	8	4.680	4.700	13	4.770	4.550
[16:07:53] 	4.690	-0.110	-2.3	18	4.680	4.690	5	4.770	4.550
[16:09:08] 	4.690	-0.110	-2.3	18	4.680	4.690	2	4.770	4.550
[16:10:11] 	4.690	-0.110	-2.3	18	4.680	4.700	13	4.770	4.550
[16:11:14] 	4.690	-0.110	-2.3	11	4.690	4.700	20	4.770	4.550
[16:12:22] 	4.690	-0.110	-2.3	9	4.690	4.700	24	4.770	4.550
[16:13:32] 	4.690	-0.110	-2.3	12	4.680	4.690	3	4.770	4.550
[16:14:46] 	4.690	-0.110	-2.3	12	4.680	4.690	8	4.770	4.550
[16:15:49] 	4.690	-0.110	-2.3	8	4.680	4.690	6	4.770	4.550
[16:16:55] 	4.680	-0.120	-2.5	60	4.670	4.680	4	4.770	4.550
[16:18:03] 	4.670	-0.130	-2.7	54	4.670	4.680	17	4.770	4.550
[16:19:06] 	4.680	-0.120	-2.5	52	4.670	4.680	5	4.770	4.550
[16:20:16] 	4.680	-0.120	-2.5	62	4.670	4.680	5	4.770	4.550
[16:21:29] 	4.670	-0.130	-2.7	32	4.670	4.680	19	4.770	4.550
[16:22:37] 	4.670	-0.130	-2.7	32	4.670	4.680	23	4.770	4.550
[16:24:16] 	4.670	-0.130	-2.7	32	4.670	4.680	27	4.770	4.550
[16:25:24] 	4.670	-0.130	-2.7	38	4.670	4.680	27	4.770	4.550
[16:27:53] 	4.670	-0.130	-2.7	30	4.670	4.680	28	4.770	4.550
[16:29:05] 	4.660	-0.140	-2.9	12	4.650	4.660	7	4.770	4.550
[16:30:31] 	4.640	-0.160	-3.3	13	4.630	4.640	1	4.770	4.550
[16:31:35] 	4.650	-0.150	-3.1	54	4.640	4.650	11	4.770	4.550
[16:32:46] 	4.650	-0.150	-3.1	1	4.650	4.660	11	4.770	4.550
[16:33:58] 	4.650	-0.150	-3.1	69	4.640	4.660	1	4.770	4.550
[16:35:01] 	4.640	-0.160	-3.3	29	4.640	4.660	5	4.770	4.550
[16:36:03] 	4.650	-0.150	-3.1	31	4.640	4.650	1	4.770	4.550
[16:37:08] 	4.650	-0.150	-3.1	17	4.650	4.660	10	4.770	4.550
[16:38:20] 	4.660	-0.140	-2.9	25	4.660	4.670	9	4.770	4.550
[16:39:30] 	4.670	-0.130	-2.7	22	4.670	4.680	11	4.770	4.550
[16:40:32] 	4.680	-0.120	-2.5	9	4.680	4.690	27	4.770	4.550
[16:41:39] 	4.680	-0.120	-2.5	5	4.680	4.690	24	4.770	4.550
[16:42:42] 	4.680	-0.120	-2.5	13	4.680	4.690	24	4.770	4.550
[16:43:44] 	4.680	-0.120	-2.5	14	4.690	4.700	62	4.770	4.550
[16:44:26] 	4.690	-0.110	-2.3	14	4.690	4.700	61	4.770	4.550
[16:45:44] 	4.690	-0.110	-2.3	15	4.680	4.690	2	4.770	4.550
[16:46:48] 	4.690	-0.110	-2.3	40	4.680	4.690	10	4.770	4.550
[16:47:50] 	4.690	-0.110	-2.3	40	4.680	4.690	21	4.770	4.550
[16:49:08] 	4.670	-0.130	-2.7	10	4.660	4.670	10	4.770	4.550
[16:50:12] 	4.670	-0.130	-2.7	9	4.670	4.680	8	4.770	4.550
[16:51:25] 	4.670	-0.130	-2.7	12	4.670	4.680	12	4.770	4.550
[16:52:27] 	4.670	-0.130	-2.7	11	4.670	4.680	20	4.770	4.550
[16:53:33] 	4.660	-0.140	-2.9	6	4.650	4.660	4	4.770	4.550
[16:54:38] 	4.640	-0.160	-3.3	14	4.640	4.660	4	4.770	4.550
[16:55:50] 	4.640	-0.160	-3.3	17	4.630	4.640	7	4.770	4.550
[16:56:59] 	4.620	-0.180	-3.8	29	4.620	4.630	13	4.770	4.550
[16:57:46] 	4.620	-0.180	-3.8	27	4.620	4.630	12	4.770	4.550
[16:58:37] 	4.610	-0.190	-4.0	126	4.600	4.620	30	4.770	4.550
[16:59:44] 	4.600	-0.200	-4.2	122	4.600	4.620	22	4.770	4.550
[17:00:52] 	4.600	-0.200	-4.2	3	4.700	4.500	20	4.770	4.550
[17:01:59] 	4.600	-0.200	-4.2	3	4.700	4.350	12	4.770	4.550
[17:03:02] 	4.600	-0.200	-4.2	72	4.750	4.350	12	4.770	4.550
[17:04:55] 	4.600	-0.200	-4.2	3	4.700	4.350	16	4.770	4.550
[17:05:56] 	4.600	-0.200	-4.2	126	4.600	4.660	3	4.770	4.550
