Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:47:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:32:26] 	5.230	-0.070	-1.3	1	5.220	5.230	7	5.260	5.170
[10:33:38] 	5.230	-0.070	-1.3	3	5.220	5.230	7	5.260	5.170
[10:34:50] 	5.230	-0.070	-1.3	4	5.220	5.230	7	5.260	5.170
[10:35:57] 	5.230	-0.070	-1.3	9	5.220	5.230	7	5.260	5.170
[10:37:02] 	5.230	-0.070	-1.3	9	5.220	5.230	8	5.260	5.170
[10:38:20] 	5.230	-0.070	-1.3	6	5.220	5.230	7	5.260	5.170
[10:39:37] 	5.230	-0.070	-1.3	5	5.220	5.230	7	5.260	5.170
[10:40:46] 	5.220	-0.080	-1.5	39	5.210	5.220	8	5.260	5.170
[10:42:00] 	5.220	-0.080	-1.5	39	5.210	5.220	19	5.260	5.170
[10:43:06] 	5.220	-0.080	-1.5	39	5.210	5.220	16	5.260	5.170
[10:44:20] 	5.220	-0.080	-1.5	39	5.210	5.220	15	5.260	5.170
[10:45:47] 	5.230	-0.070	-1.3	6	5.220	5.230	5	5.260	5.170
[10:46:57] 	5.220	-0.080	-1.5	6	5.220	5.230	4	5.260	5.170
[10:49:45] 	5.220	-0.080	-1.5	10	5.220	5.230	4	5.260	5.170
[10:51:30] 	5.230	-0.070	-1.3	20	5.220	5.230	6	5.260	5.170
[10:53:51] 	5.230	-0.070	-1.3	5	5.230	5.240	3	5.260	5.170
[10:55:06] 	5.240	-0.060	-1.1	5	5.230	5.240	16	5.260	5.170
[10:56:10] 	5.230	-0.070	-1.3	8	5.220	5.240	18	5.260	5.170
[10:57:16] 	5.230	-0.070	-1.3	9	5.220	5.230	9	5.260	5.170
[10:58:25] 	5.230	-0.070	-1.3	9	5.220	5.230	6	5.260	5.170
[10:59:35] 	5.230	-0.070	-1.3	9	5.220	5.230	7	5.260	5.170
[11:00:19] 	5.230	-0.070	-1.3	9	5.220	5.230	8	5.260	5.170
[11:01:25] 	5.230	-0.070	-1.3	9	5.220	5.230	9	5.260	5.170
[11:02:35] 	5.240	-0.060	-1.1	2	5.230	5.240	14	5.260	5.170
[11:04:05] 	5.240	-0.060	-1.1	3	5.230	5.240	14	5.260	5.170
[11:05:15] 	5.240	-0.060	-1.1	8	5.240	5.250	10	5.260	5.170
[11:06:26] 	5.260	-0.040	-0.8	9	5.230	5.260	13	5.260	5.170
[11:07:36] 	5.260	-0.040	-0.8	16	5.230	5.240	1	5.260	5.170
[11:09:08] 	5.250	-0.050	-0.9	12	5.230	5.250	11	5.260	5.170
[11:10:19] 	5.250	-0.050	-0.9	11	5.230	5.250	10	5.260	5.170
[11:11:24] 	5.250	-0.050	-0.9	6	5.240	5.250	7	5.260	5.170
[11:12:29] 	5.240	-0.060	-1.1	4	5.230	5.240	1	5.260	5.170
[11:13:35] 	5.250	-0.050	-0.9	4	5.230	5.250	10	5.260	5.170
[11:16:57] 	5.250	-0.050	-0.9	9	5.230	5.250	10	5.260	5.170
[11:18:13] 	5.250	-0.050	-0.9	10	5.230	5.250	10	5.260	5.170
[11:19:18] 	5.250	-0.050	-0.9	10	5.230	5.250	13	5.260	5.170
[11:21:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:22:08] 	5.250	-0.050	-0.9	10	5.230	5.240	2	5.260	5.170
[11:23:08] 	5.250	-0.050	-0.9	10	5.230	5.240	5	5.260	5.170
[11:25:57] 	5.240	-0.060	-1.1	10	5.230	5.250	10	5.260	5.170
[11:27:02] 	5.240	-0.060	-1.1	11	5.230	5.250	10	5.260	5.170
[11:29:12] 	5.250	-0.050	-0.9	4	5.240	5.250	7	5.260	5.170
[11:30:16] 	5.250	-0.050	-0.9	11	5.240	5.250	7	5.260	5.170
[11:31:29] 	5.260	-0.040	-0.8	11	5.240	5.260	11	5.260	5.170
[11:32:30] 	5.260	-0.040	-0.8	6	5.240	5.260	32	5.260	5.170
[11:33:13] 	5.260	-0.040	-0.8	6	5.240	5.260	12	5.260	5.170
[11:34:23] 	5.260	-0.040	-0.8	13	5.240	5.250	2	5.260	5.170
[11:36:59] 	5.250	-0.050	-0.9	4	5.250	5.260	28	5.260	5.170
[11:38:10] 	5.250	-0.050	-0.9	5	5.250	5.260	28	5.260	5.170
[11:40:35] 	5.250	-0.050	-0.9	13	5.250	5.260	28	5.260	5.170
[11:41:40] 	5.260	-0.040	-0.8	13	5.250	5.270	18	5.270	5.170
[11:43:00] 	5.260	-0.040	-0.8	12	5.260	5.270	19	5.270	5.170
[11:44:14] 	5.260	-0.040	-0.8	18	5.260	5.270	19	5.270	5.170
[11:45:24] 	5.280	-0.020	-0.4	8	5.270	5.280	47	5.280	5.170
[11:47:17] 	5.290	-0.010	-0.2	80	5.270	5.290	29	5.290	5.170
[11:48:22] 	5.290	-0.010	-0.2	81	5.270	5.290	29	5.290	5.170
[11:49:31] 	5.290	-0.010	-0.2	44	5.280	5.290	27	5.290	5.170
[11:50:45] 	5.290	-0.010	-0.2	35	5.280	5.290	13	5.290	5.170
[11:51:49] 	5.290	-0.010	-0.2	36	5.280	5.290	11	5.290	5.170
[11:52:48] 	5.290	-0.010	-0.2	44	5.280	5.290	11	5.290	5.170
[11:54:04] 	5.290	-0.010	-0.2	23	5.280	5.290	12	5.290	5.170
[11:55:30] 	5.290	-0.010	-0.2	17	5.280	5.290	12	5.290	5.170
[11:58:05] 	5.290	-0.010	-0.2	35	5.270	5.290	2	5.300	5.170
[11:59:27] 	5.300	-	-	30	5.280	5.300	14	5.300	5.170
[12:00:33] 	5.300	-	-	31	5.280	5.300	14	5.300	5.170
[12:01:59] 	5.300	-	-	22	5.280	5.300	14	5.300	5.170
[12:03:02] 	5.310	+0.010	+0.2	1	5.300	5.320	32	5.310	5.170
[12:04:11] 	5.300	-	-	2	5.290	5.300	4	5.310	5.170
[12:05:15] 	5.300	-	-	1	5.290	5.300	13	5.310	5.170
[12:06:21] 	5.300	-	-	1	5.290	5.300	10	5.310	5.170
[12:07:26] 	5.300	-	-	6	5.290	5.300	10	5.310	5.170
[12:08:35] 	5.300	-	-	7	5.290	5.300	4	5.310	5.170
[12:10:35] 	5.300	-	-	7	5.290	5.300	9	5.310	5.170
[12:11:18] 	5.300	-	-	7	5.290	5.300	10	5.310	5.170
[12:12:22] 	5.300	-	-	5	5.290	5.300	15	5.310	5.170
[12:14:08] 	5.300	-	-	11	5.290	5.300	14	5.310	5.170
[12:15:13] 	5.300	-	-	3	5.290	5.300	1	5.310	5.170
[12:16:17] 	5.300	-	-	19	5.290	5.300	1	5.310	5.170
[12:17:23] 	5.300	-	-	2	5.290	5.300	1	5.310	5.170
[12:18:32] 	5.300	-	-	15	5.290	5.310	5	5.310	5.170
[12:19:37] 	5.310	+0.010	+0.2	2	5.290	5.310	5	5.310	5.170
[12:20:50] 	5.310	+0.010	+0.2	12	5.280	5.310	10	5.310	5.170
[12:21:49] 	5.310	+0.010	+0.2	25	5.280	5.310	10	5.310	5.170
[12:22:54] 	5.310	+0.010	+0.2	25	5.280	5.300	1	5.310	5.170
[12:23:57] 	5.310	+0.010	+0.2	12	5.280	5.300	1	5.310	5.170
[12:27:18] 	5.310	+0.010	+0.2	25	5.280	5.300	1	5.310	5.170
[12:29:30] 	5.300	-	-	1	5.290	5.310	17	5.310	5.170
[12:30:34] 	5.300	-	-	17	5.280	5.300	1	5.310	5.170
[12:59:26] 	5.300	-	-	17	5.280	5.300	16	5.310	5.170
[13:21:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:22:43] 	5.300	-	-	17	5.280	5.300	16	5.310	5.170
[13:30:59] 	5.300	-	-	1	5.300	5.300	16	5.310	5.170
[13:37:06] 	5.300	-	-	9	5.370	5.300	16	5.310	5.170
[13:38:06] 	5.300	-	-	18	5.380	5.300	16	5.310	5.170
[13:40:01] 	5.300	-	-	85	5.470	5.300	16	5.310	5.170
[13:48:13] 	5.300	-	-	87	5.470	5.300	16	5.310	5.170
[13:49:18] 	5.300	-	-	88	5.470	5.300	16	5.310	5.170
[13:52:57] 	5.300	-	-	88	5.470	5.300	1	5.310	5.170
[13:58:58] 	5.300	-	-	3	5.470	5.300	1	5.310	5.170
[14:00:09] 	5.330	+0.030	+0.6	85	5.310	5.330	31	5.330	5.170
[14:01:18] 	5.330	+0.030	+0.6	15	5.330	5.340	13	5.330	5.170
[14:02:25] 	5.340	+0.040	+0.8	13	5.340	5.350	29	5.340	5.170
[14:03:32] 	5.350	+0.050	+0.9	8	5.340	5.350	28	5.350	5.170
[14:04:03] 	5.350	+0.050	+0.9	8	5.340	5.350	29	5.350	5.170
[14:05:52] 	5.350	+0.050	+0.9	20	5.340	5.350	27	5.350	5.170
[14:07:03] 	5.350	+0.050	+0.9	14	5.340	5.350	13	5.350	5.170
[14:08:17] 	5.350	+0.050	+0.9	14	5.340	5.350	11	5.350	5.170
[14:09:40] 	5.350	+0.050	+0.9	19	5.340	5.350	6	5.350	5.170
[14:11:18] 	5.340	+0.040	+0.8	17	5.340	5.350	7	5.350	5.170
[14:12:30] 	5.340	+0.040	+0.8	3	5.330	5.340	7	5.350	5.170
[14:14:30] 	5.330	+0.030	+0.6	16	5.320	5.340	7	5.350	5.170
[14:15:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:16:23] 	5.340	+0.040	+0.8	4	5.330	5.340	8	5.350	5.170
[14:17:12] 	5.340	+0.040	+0.8	9	5.330	5.340	6	5.350	5.170
[14:18:19] 	5.350	+0.050	+0.9	1	5.350	5.360	10	5.350	5.170
[14:19:27] 	5.360	+0.060	+1.1	4	5.350	5.360	5	5.360	5.170
[14:20:11] 	5.350	+0.050	+0.9	7	5.340	5.350	2	5.360	5.170
[14:21:01] 	5.350	+0.050	+0.9	8	5.340	5.350	3	5.360	5.170
[14:22:13] 	5.350	+0.050	+0.9	13	5.340	5.350	8	5.360	5.170
[14:23:23] 	5.360	+0.060	+1.1	3	5.350	5.360	6	5.360	5.170
[14:25:02] 	5.360	+0.060	+1.1	1	5.350	5.360	5	5.360	5.170
[14:26:54] 	5.350	+0.050	+0.9	15	5.340	5.350	4	5.360	5.170
[14:28:15] 	5.350	+0.050	+0.9	14	5.340	5.350	4	5.360	5.170
[14:29:24] 	5.360	+0.060	+1.1	10	5.350	5.360	8	5.360	5.170
[14:30:29] 	5.360	+0.060	+1.1	14	5.340	5.360	7	5.360	5.170
[14:32:37] 	5.360	+0.060	+1.1	15	5.360	5.370	31	5.370	5.170
[14:33:19] 	5.380	+0.080	+1.5	2	5.370	5.380	2	5.380	5.170
[14:34:24] 	5.370	+0.070	+1.3	15	5.360	5.380	11	5.380	5.170
[14:35:28] 	5.380	+0.080	+1.5	7	5.360	5.370	1	5.380	5.170
[14:38:16] 	5.340	+0.040	+0.8	2	5.330	5.340	1	5.380	5.170
[14:44:12] 	5.360	+0.060	+1.1	11	5.350	5.360	9	5.380	5.170
[14:45:03] 	5.350	+0.050	+0.9	6	5.350	5.360	20	5.380	5.170
[14:46:53] 	5.360	+0.060	+1.1	14	5.340	5.350	1	5.380	5.170
[14:48:07] 	5.360	+0.060	+1.1	6	5.350	5.360	18	5.380	5.170
[14:49:02] 	5.360	+0.060	+1.1	6	5.350	5.360	19	5.380	5.170
[14:50:14] 	5.360	+0.060	+1.1	6	5.350	5.360	18	5.380	5.170
[14:51:18] 	5.350	+0.050	+0.9	4	5.350	5.360	20	5.380	5.170
[14:52:19] 	5.360	+0.060	+1.1	9	5.350	5.360	11	5.380	5.170
[14:53:23] 	5.360	+0.060	+1.1	13	5.350	5.360	6	5.380	5.170
[14:54:33] 	5.360	+0.060	+1.1	13	5.350	5.360	5	5.380	5.170
[14:55:47] 	5.370	+0.070	+1.3	20	5.360	5.370	37	5.380	5.170
[14:56:59] 	5.360	+0.060	+1.1	16	5.360	5.370	37	5.380	5.170
[14:58:13] 	5.370	+0.070	+1.3	16	5.360	5.370	35	5.380	5.170
[14:59:19] 	5.380	+0.080	+1.5	8	5.370	5.380	18	5.380	5.170
[15:01:36] 	5.380	+0.080	+1.5	4	5.370	5.380	29	5.380	5.170
[15:02:44] 	5.370	+0.070	+1.3	12	5.360	5.370	6	5.380	5.170
[15:04:04] 	5.370	+0.070	+1.3	17	5.360	5.370	7	5.380	5.170
[15:05:12] 	5.370	+0.070	+1.3	17	5.360	5.370	10	5.380	5.170
[15:06:17] 	5.370	+0.070	+1.3	12	5.360	5.370	10	5.380	5.170
[15:07:33] 	5.380	+0.080	+1.5	7	5.370	5.380	37	5.380	5.170
[15:08:54] 	5.370	+0.070	+1.3	17	5.360	5.370	8	5.380	5.170
[15:11:14] 	5.370	+0.070	+1.3	9	5.360	5.370	6	5.380	5.170
[15:13:59] 	5.380	+0.080	+1.5	14	5.370	5.380	31	5.380	5.170
[15:15:06] 	5.380	+0.080	+1.5	16	5.370	5.380	33	5.380	5.170
[15:16:18] 	5.380	+0.080	+1.5	16	5.370	5.380	29	5.380	5.170
[15:17:22] 	5.380	+0.080	+1.5	16	5.370	5.380	34	5.380	5.170
[15:18:28] 	5.380	+0.080	+1.5	12	5.370	5.380	32	5.380	5.170
[15:20:24] 	5.370	+0.070	+1.3	11	5.370	5.380	34	5.380	5.170
[15:21:40] 	5.380	+0.080	+1.5	49	5.370	5.380	52	5.380	5.170
[15:22:21] 	5.380	+0.080	+1.5	53	5.370	5.380	49	5.380	5.170
[15:24:10] 	5.420	+0.120	+2.3	12	5.400	5.410	10	5.420	5.170
[15:25:19] 	5.410	+0.110	+2.1	34	5.410	5.420	22	5.420	5.170
[15:26:23] 	5.430	+0.130	+2.5	6	5.420	5.430	23	5.430	5.170
[15:27:06] 	5.420	+0.120	+2.3	2	5.420	5.430	22	5.430	5.170
[15:28:21] 	5.430	+0.130	+2.5	31	5.410	5.420	5	5.430	5.170
[15:29:26] 	5.420	+0.120	+2.3	23	5.410	5.420	20	5.430	5.170
[15:30:35] 	5.430	+0.130	+2.5	4	5.420	5.430	12	5.430	5.170
[15:31:58] 	5.420	+0.120	+2.3	13	5.420	5.430	20	5.430	5.170
[15:33:06] 	5.430	+0.130	+2.5	13	5.420	5.430	24	5.430	5.170
[15:34:27] 	5.440	+0.140	+2.6	17	5.430	5.440	18	5.440	5.170
[15:35:32] 	5.460	+0.160	+3.0	25	5.450	5.460	12	5.460	5.170
[15:36:57] 	5.490	+0.190	+3.6	23	5.490	5.500	28	5.500	5.170
[15:38:16] 	5.500	+0.200	+3.8	35	5.490	5.500	19	5.510	5.170
[15:38:58] 	5.490	+0.190	+3.6	16	5.480	5.490	7	5.510	5.170
[15:40:13] 	5.490	+0.190	+3.6	15	5.470	5.480	3	5.510	5.170
[15:41:56] 	5.460	+0.160	+3.0	26	5.450	5.460	5	5.510	5.170
[15:43:01] 	5.460	+0.160	+3.0	26	5.450	5.460	5	5.510	5.170
[15:43:56] 	5.450	+0.150	+2.8	17	5.440	5.450	4	5.510	5.170
[15:46:26] 	5.450	+0.150	+2.8	22	5.440	5.450	14	5.510	5.170
[15:47:30] 	5.450	+0.150	+2.8	22	5.440	5.450	8	5.510	5.170
[15:48:39] 	5.450	+0.150	+2.8	21	5.440	5.460	5	5.510	5.170
[15:49:55] 	5.450	+0.150	+2.8	1	5.450	5.460	7	5.510	5.170
[15:50:59] 	5.450	+0.150	+2.8	10	5.450	5.460	6	5.510	5.170
[15:52:16] 	5.460	+0.160	+3.0	4	5.460	5.470	2	5.510	5.170
[15:53:31] 	5.460	+0.160	+3.0	12	5.460	5.470	3	5.510	5.170
[15:54:46] 	5.450	+0.150	+2.8	52	5.440	5.450	34	5.510	5.170
[15:55:55] 	5.440	+0.140	+2.6	7	5.440	5.460	11	5.510	5.170
[15:57:00] 	5.440	+0.140	+2.6	41	5.440	5.450	2	5.510	5.170
[15:58:17] 	5.450	+0.150	+2.8	41	5.440	5.450	20	5.510	5.170
[15:59:21] 	5.450	+0.150	+2.8	41	5.440	5.450	19	5.510	5.170
[16:00:31] 	5.450	+0.150	+2.8	49	5.440	5.450	22	5.510	5.170
[16:01:35] 	5.440	+0.140	+2.6	45	5.440	5.450	25	5.510	5.170
[16:02:40] 	5.450	+0.150	+2.8	49	5.440	5.450	25	5.510	5.170
[16:03:46] 	5.450	+0.150	+2.8	58	5.440	5.450	28	5.510	5.170
[16:05:01] 	5.450	+0.150	+2.8	63	5.440	5.450	44	5.510	5.170
[16:06:06] 	5.450	+0.150	+2.8	63	5.440	5.450	50	5.510	5.170
[16:07:10] 	5.450	+0.150	+2.8	15	5.450	5.460	11	5.510	5.170
[16:08:23] 	5.450	+0.150	+2.8	57	5.440	5.450	2	5.510	5.170
[16:09:33] 	5.450	+0.150	+2.8	29	5.450	5.460	34	5.510	5.170
[16:10:36] 	5.460	+0.160	+3.0	16	5.450	5.460	25	5.510	5.170
[16:11:41] 	5.460	+0.160	+3.0	16	5.450	5.460	15	5.510	5.170
[16:12:56] 	5.460	+0.160	+3.0	17	5.450	5.460	26	5.510	5.170
[16:15:10] 	5.450	+0.150	+2.8	70	5.440	5.450	3	5.510	5.170
[16:16:14] 	5.460	+0.160	+3.0	6	5.460	5.470	18	5.510	5.170
[16:17:23] 	5.470	+0.170	+3.2	17	5.460	5.470	14	5.510	5.170
[16:18:36] 	5.470	+0.170	+3.2	15	5.470	5.480	22	5.510	5.170
[16:19:45] 	5.470	+0.170	+3.2	17	5.470	5.480	22	5.510	5.170
[16:21:23] 	5.470	+0.170	+3.2	24	5.470	5.480	40	5.510	5.170
[16:22:32] 	5.480	+0.180	+3.4	9	5.480	5.490	58	5.510	5.170
[16:23:35] 	5.480	+0.180	+3.4	48	5.470	5.480	1	5.510	5.170
[16:24:34] 	5.470	+0.170	+3.2	32	5.470	5.480	52	5.510	5.170
[16:26:19] 	5.440	+0.140	+2.6	24	5.430	5.440	40	5.510	5.170
[16:27:55] 	5.420	+0.120	+2.3	7	5.420	5.440	40	5.510	5.170
[16:29:04] 	5.430	+0.130	+2.5	4	5.430	5.440	40	5.510	5.170
[16:30:28] 	5.440	+0.140	+2.6	6	5.430	5.440	25	5.510	5.170
[16:32:05] 	5.440	+0.140	+2.6	7	5.440	5.450	15	5.510	5.170
[16:33:19] 	5.440	+0.140	+2.6	6	5.440	5.450	13	5.510	5.170
[16:34:24] 	5.440	+0.140	+2.6	12	5.440	5.450	15	5.510	5.170
[16:35:08] 	5.450	+0.150	+2.8	3	5.450	5.460	54	5.510	5.170
[16:36:11] 	5.460	+0.160	+3.0	6	5.450	5.460	50	5.510	5.170
[16:37:08] 	5.470	+0.170	+3.2	13	5.460	5.470	40	5.510	5.170
[16:38:07] 	5.470	+0.170	+3.2	11	5.460	5.470	23	5.510	5.170
[16:38:53] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:39:37] 	5.460	+0.160	+3.0	2	5.460	5.470	20	5.510	5.170
[16:40:30] 	5.460	+0.160	+3.0	27	5.460	5.470	14	5.510	5.170
[16:41:33] 	5.480	+0.180	+3.4	15	5.460	5.480	84	5.510	5.170
[16:42:34] 	5.480	+0.180	+3.4	17	5.470	5.480	85	5.510	5.170
[16:43:05] 	5.480	+0.180	+3.4	24	5.470	5.480	79	5.510	5.170
[16:45:04] 	5.460	+0.160	+3.0	6	5.450	5.460	2	5.510	5.170
[16:46:55] 	5.460	+0.160	+3.0	9	5.460	5.470	27	5.510	5.170
[16:48:04] 	5.470	+0.170	+3.2	13	5.460	5.470	19	5.510	5.170
[16:49:07] 	5.480	+0.180	+3.4	10	5.470	5.480	77	5.510	5.170
[16:50:28] 	5.480	+0.180	+3.4	7	5.470	5.480	75	5.510	5.170
[16:51:39] 	5.470	+0.170	+3.2	2	5.470	5.480	74	5.510	5.170
[16:52:54] 	5.470	+0.170	+3.2	6	5.460	5.470	5	5.510	5.170
[16:53:58] 	5.470	+0.170	+3.2	12	5.470	5.480	57	5.510	5.170
[16:55:02] 	5.470	+0.170	+3.2	23	5.470	5.480	57	5.510	5.170
[16:56:14] 	5.490	+0.190	+3.6	16	5.470	5.490	34	5.510	5.170
[16:57:01] 	5.480	+0.180	+3.4	12	5.480	5.490	33	5.510	5.170
[16:58:05] 	5.480	+0.180	+3.4	14	5.480	5.490	34	5.510	5.170
[16:59:08] 	5.480	+0.180	+3.4	20	5.470	5.480	7	5.510	5.170
[17:00:21] 	5.480	+0.180	+3.4	70	5.480	5.490	38	5.510	5.170
[17:00:58] 	5.480	+0.180	+3.4	24	5.650	5.390	4	5.510	5.170
[17:03:35] 	5.480	+0.180	+3.4	12	5.730	5.390	4	5.510	5.170
[17:04:47] 	5.480	+0.180	+3.4	12	5.730	5.210	2	5.510	5.170
[17:05:40] 	5.480	+0.180	+3.4	12	5.730	5.210	4	5.510	5.170
[17:06:11] 	5.490	+0.190	+3.6	74	5.480	5.490	31	5.510	5.170
