Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:51:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:06:59] 	6.430	+0.040	+0.6	3	6.420	6.430	9	6.480	6.390
[12:08:04] 	6.430	+0.040	+0.6	8	6.420	6.430	9	6.480	6.390
[12:08:20] 	6.420	+0.030	+0.5	7	6.410	6.420	2	6.480	6.390
[12:10:51] 	6.410	+0.020	+0.3	7	6.410	6.420	4	6.480	6.390
[12:14:26] 	6.420	+0.030	+0.5	10	6.410	6.420	6	6.480	6.390
[12:16:41] 	6.410	+0.020	+0.3	1	6.410	6.420	13	6.480	6.390
[12:17:17] 	6.410	+0.020	+0.3	7	6.400	6.410	2	6.480	6.390
[12:18:44] 	6.400	+0.010	+0.2	6	6.400	6.410	2	6.480	6.390
[12:19:47] 	6.400	+0.010	+0.2	2	6.390	6.410	7	6.480	6.390
[12:20:19] 	6.380	-0.010	-0.2	1	6.380	6.390	1	6.480	6.380
[12:22:04] 	6.370	-0.020	-0.3	1	6.350	6.400	4	6.480	6.370
[12:22:24] 	6.370	-0.020	-0.3	1	6.350	6.390	9	6.480	6.370
[12:23:23] 	6.350	-0.040	-0.6	3	6.340	6.360	1	6.480	6.350
[12:24:26] 	6.340	-0.050	-0.8	2	6.330	6.350	7	6.480	6.340
[12:25:32] 	6.350	-0.040	-0.6	3	6.340	6.350	2	6.480	6.340
[12:26:30] 	6.350	-0.040	-0.6	5	6.330	6.380	3	6.480	6.340
[12:27:35] 	6.350	-0.040	-0.6	2	6.340	6.370	1	6.480	6.340
[12:29:17] 	6.370	-0.020	-0.3	15	6.340	6.380	3	6.480	6.340
[12:29:33] 	6.370	-0.020	-0.3	5	6.340	6.380	4	6.480	6.340
[12:30:27] 	6.370	-0.020	-0.3	6	6.340	6.380	4	6.480	6.340
[12:34:23] 	6.370	-0.020	-0.3	6	6.340	6.180	2	6.480	6.340
[12:36:30] 	6.370	-0.020	-0.3	6	6.340	6.380	4	6.480	6.340
[13:21:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:21:20] 	6.370	-0.020	-0.3	6	6.340	6.380	4	6.480	6.340
[13:30:19] 	6.370	-0.020	-0.3	2	6.440	6.300	5	6.480	6.340
[13:34:53] 	6.370	-0.020	-0.3	2	6.560	6.300	5	6.480	6.340
[13:42:35] 	6.370	-0.020	-0.3	4	6.560	6.300	5	6.480	6.340
[13:43:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:43:36] 	6.370	-0.020	-0.3	4	6.560	6.300	5	6.480	6.340
[13:44:45] 	6.370	-0.020	-0.3	6	6.560	6.300	5	6.480	6.340
[13:54:13] 	6.370	-0.020	-0.3	4	6.560	6.300	5	6.480	6.340
[13:58:35] 	6.370	-0.020	-0.3	8	6.560	6.300	5	6.480	6.340
[14:00:27] 	6.380	-0.010	-0.2	2	6.370	6.390	8	6.480	6.340
[14:01:40] 	6.390	-	-	2	6.370	6.390	11	6.480	6.340
[14:03:28] 	6.390	-	-	2	6.370	6.390	9	6.480	6.340
[14:05:26] 	6.390	-	-	5	6.370	6.380	9	6.480	6.340
[14:06:27] 	6.380	-0.010	-0.2	5	6.370	6.380	7	6.480	6.340
[14:08:41] 	6.380	-0.010	-0.2	4	6.380	6.390	8	6.480	6.340
[14:09:29] 	6.390	-	-	4	6.380	6.400	28	6.480	6.340
[14:11:18] 	6.390	-	-	7	6.380	6.390	5	6.480	6.340
[14:11:39] 	6.390	-	-	7	6.380	6.390	7	6.480	6.340
[14:12:25] 	6.390	-	-	7	6.380	6.390	5	6.480	6.340
[14:13:27] 	6.390	-	-	8	6.380	6.390	3	6.480	6.340
[14:15:07] 	6.390	-	-	7	6.380	6.390	3	6.480	6.340
[14:15:54] 	6.390	-	-	12	6.380	6.400	29	6.480	6.340
[14:16:20] 	6.390	-	-	10	6.380	6.400	27	6.480	6.340
[14:18:12] 	6.390	-	-	9	6.380	6.400	28	6.480	6.340
[14:19:56] 	6.400	+0.010	+0.2	12	6.380	6.400	28	6.480	6.340
[14:20:30] 	6.400	+0.010	+0.2	1	6.390	6.400	29	6.480	6.340
[14:22:25] 	6.400	+0.010	+0.2	1	6.390	6.400	26	6.480	6.340
[14:23:52] 	6.390	-	-	12	6.380	6.390	2	6.480	6.340
[14:25:43] 	6.390	-	-	13	6.380	6.390	2	6.480	6.340
[14:27:12] 	6.390	-	-	11	6.380	6.400	25	6.480	6.340
[14:29:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:30:14] 	6.420	+0.030	+0.5	5	6.410	6.420	6	6.480	6.340
[14:31:02] 	6.420	+0.030	+0.5	8	6.410	6.420	6	6.480	6.340
[14:31:24] 	6.420	+0.030	+0.5	9	6.410	6.420	4	6.480	6.340
[14:32:43] 	6.430	+0.040	+0.6	6	6.420	6.440	17	6.480	6.340
[14:33:31] 	6.430	+0.040	+0.6	7	6.430	6.440	15	6.480	6.340
[14:35:26] 	6.430	+0.040	+0.6	5	6.430	6.440	16	6.480	6.340
[14:37:18] 	6.430	+0.040	+0.6	19	6.420	6.440	18	6.480	6.340
[14:41:35] 	6.440	+0.050	+0.8	2	6.440	6.450	24	6.480	6.340
[14:42:35] 	6.440	+0.050	+0.8	3	6.440	6.450	25	6.480	6.340
[14:48:59] 	6.450	+0.060	+0.9	4	6.450	6.460	14	6.480	6.340
[14:49:08] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:49:20] 	6.460	+0.070	+1.1	5	6.450	6.460	6	6.480	6.340
[14:49:20] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:49:45] 	6.460	+0.070	+1.1	5	6.450	6.460	6	6.480	6.340
[14:50:34] 	6.470	+0.080	+1.3	6	6.460	6.470	3	6.480	6.340
[14:51:23] 	6.470	+0.080	+1.3	4	6.460	6.470	8	6.480	6.340
[14:52:57] 	6.450	+0.060	+0.9	16	6.440	6.450	4	6.480	6.340
[14:54:14] 	6.440	+0.050	+0.8	15	6.440	6.450	4	6.480	6.340
[14:54:32] 	6.450	+0.060	+0.9	15	6.440	6.450	2	6.480	6.340
[14:56:22] 	6.460	+0.070	+1.1	11	6.450	6.460	2	6.480	6.340
[14:57:36] 	6.460	+0.070	+1.1	15	6.450	6.460	1	6.480	6.340
[14:59:34] 	6.460	+0.070	+1.1	3	6.460	6.470	11	6.480	6.340
[15:00:36] 	6.460	+0.070	+1.1	8	6.460	6.470	11	6.480	6.340
[15:02:19] 	6.460	+0.070	+1.1	14	6.450	6.460	1	6.480	6.340
[15:03:36] 	6.450	+0.060	+0.9	13	6.450	6.460	2	6.480	6.340
[15:03:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:04:07] 	6.450	+0.060	+0.9	13	6.450	6.460	2	6.480	6.340
[15:04:23] 	6.450	+0.060	+0.9	12	6.450	6.460	3	6.480	6.340
[15:06:24] 	6.450	+0.060	+0.9	9	6.450	6.460	11	6.480	6.340
[15:08:16] 	6.450	+0.060	+0.9	12	6.450	6.460	19	6.480	6.340
[15:08:34] 	6.450	+0.060	+0.9	14	6.440	6.460	9	6.480	6.340
[15:09:40] 	6.440	+0.050	+0.8	16	6.440	6.450	2	6.480	6.340
[15:10:40] 	6.440	+0.050	+0.8	16	6.440	6.450	15	6.480	6.340
[15:11:58] 	6.450	+0.060	+0.9	8	6.450	6.460	13	6.480	6.340
[15:12:47] 	6.460	+0.070	+1.1	16	6.450	6.460	8	6.480	6.340
[15:14:41] 	6.460	+0.070	+1.1	16	6.450	6.470	11	6.480	6.340
[15:15:35] 	6.470	+0.080	+1.3	12	6.460	6.470	7	6.480	6.340
[15:17:04] 	6.480	+0.090	+1.4	13	6.470	6.490	6	6.480	6.340
[15:17:21] 	6.490	+0.100	+1.6	2	6.490	6.500	69	6.490	6.340
[15:18:21] 	6.490	+0.100	+1.6	2	6.480	6.500	69	6.490	6.340
[15:19:29] 	6.500	+0.110	+1.7	2	6.480	6.490	3	6.500	6.340
[15:20:38] 	6.490	+0.100	+1.6	6	6.480	6.490	1	6.500	6.340
[15:21:32] 	6.490	+0.100	+1.6	10	6.490	6.500	78	6.500	6.340
[15:23:44] 	6.490	+0.100	+1.6	3	6.480	6.500	79	6.500	6.340
[15:25:10] 	6.490	+0.100	+1.6	4	6.480	6.490	4	6.500	6.340
[15:26:12] 	6.490	+0.100	+1.6	4	6.480	6.490	5	6.500	6.340
[15:26:45] 	6.490	+0.100	+1.6	6	6.490	6.500	83	6.500	6.340
[15:28:38] 	6.490	+0.100	+1.6	7	6.480	6.490	1	6.500	6.340
[15:30:38] 	6.490	+0.100	+1.6	12	6.480	6.490	6	6.500	6.340
[15:32:25] 	6.490	+0.100	+1.6	19	6.480	6.490	3	6.500	6.340
[15:33:27] 	6.490	+0.100	+1.6	6	6.490	6.500	85	6.500	6.340
[15:34:44] 	6.490	+0.100	+1.6	5	6.490	6.500	96	6.500	6.340
[15:35:32] 	6.490	+0.100	+1.6	8	6.490	6.500	95	6.500	6.340
[15:36:23] 	6.490	+0.100	+1.6	12	6.480	6.500	94	6.500	6.340
[15:37:36] 	6.490	+0.100	+1.6	20	6.480	6.500	95	6.500	6.340
[15:38:34] 	6.490	+0.100	+1.6	20	6.480	6.500	95	6.500	6.340
[15:40:02] 	6.490	+0.100	+1.6	4	6.490	6.500	93	6.500	6.340
[15:40:34] 	6.490	+0.100	+1.6	10	6.480	6.490	3	6.500	6.340
[15:42:05] 	6.490	+0.100	+1.6	10	6.480	6.490	10	6.500	6.340
[15:42:21] 	6.490	+0.100	+1.6	6	6.480	6.490	30	6.500	6.340
[15:43:37] 	6.480	+0.090	+1.4	18	6.470	6.490	30	6.500	6.340
[15:44:21] 	6.470	+0.080	+1.3	19	6.470	6.480	11	6.500	6.340
[15:45:28] 	6.480	+0.090	+1.4	18	6.470	6.490	21	6.500	6.340
[15:46:23] 	6.480	+0.090	+1.4	25	6.480	6.490	22	6.500	6.340
[15:48:47] 	6.490	+0.100	+1.6	1	6.490	6.500	84	6.500	6.340
[15:49:28] 	6.500	+0.110	+1.7	12	6.490	6.500	81	6.500	6.340
[15:50:31] 	6.500	+0.110	+1.7	30	6.500	6.510	12	6.500	6.340
[15:51:20] 	6.530	+0.140	+2.2	17	6.530	6.540	5	6.530	6.340
[15:52:21] 	6.560	+0.170	+2.7	19	6.550	6.570	4	6.560	6.340
[15:53:40] 	6.550	+0.160	+2.5	6	6.540	6.550	1	6.570	6.340
[15:54:33] 	6.550	+0.160	+2.5	2	6.540	6.560	4	6.570	6.340
[15:55:23] 	6.540	+0.150	+2.3	5	6.540	6.550	6	6.570	6.340
[15:56:37] 	6.550	+0.160	+2.5	59	6.550	6.560	8	6.570	6.340
[15:57:29] 	6.570	+0.180	+2.8	4	6.570	6.580	4	6.570	6.340
[15:58:37] 	6.570	+0.180	+2.8	6	6.560	6.590	6	6.580	6.340
[15:59:25] 	6.570	+0.180	+2.8	9	6.570	6.580	1	6.580	6.340
[16:00:44] 	6.570	+0.180	+2.8	9	6.570	6.580	1	6.580	6.340
[16:02:03] 	6.570	+0.180	+2.8	16	6.570	6.580	2	6.580	6.340
[16:02:40] 	6.580	+0.190	+3.0	16	6.570	6.590	6	6.580	6.340
[16:03:42] 	6.590	+0.200	+3.1	6	6.580	6.600	45	6.590	6.340
[16:04:19] 	6.590	+0.200	+3.1	13	6.580	6.600	46	6.600	6.340
[16:05:51] 	6.600	+0.210	+3.3	14	6.580	6.600	45	6.600	6.340
[16:06:45] 	6.590	+0.200	+3.1	17	6.580	6.600	25	6.600	6.340
[16:07:40] 	6.610	+0.220	+3.4	2	6.610	6.620	8	6.610	6.340
[16:08:27] 	6.640	+0.250	+3.9	5	6.640	6.650	3	6.640	6.340
[16:09:39] 	6.620	+0.230	+3.6	8	6.600	6.610	2	6.640	6.340
[16:10:52] 	6.610	+0.220	+3.4	11	6.600	6.620	3	6.640	6.340
[16:11:41] 	6.610	+0.220	+3.4	13	6.600	6.620	3	6.640	6.340
[16:12:28] 	6.620	+0.230	+3.6	20	6.600	6.620	7	6.640	6.340
[16:13:31] 	6.620	+0.230	+3.6	20	6.600	6.620	6	6.640	6.340
[16:14:28] 	6.580	+0.190	+3.0	9	6.570	6.590	1	6.640	6.340
[16:15:53] 	6.580	+0.190	+3.0	9	6.570	6.580	4	6.640	6.340
[16:16:59] 	6.580	+0.190	+3.0	10	6.570	6.580	1	6.640	6.340
[16:17:17] 	6.580	+0.190	+3.0	13	6.570	6.580	20	6.640	6.340
[16:18:28] 	6.560	+0.170	+2.7	63	6.550	-	-	6.640	6.340
[16:19:19] 	6.560	+0.170	+2.7	63	6.550	6.570	26	6.640	6.340
[16:20:18] 	6.560	+0.170	+2.7	62	6.550	6.560	20	6.640	6.340
[16:21:36] 	6.560	+0.170	+2.7	62	6.550	6.560	20	6.640	6.340
[16:23:02] 	6.560	+0.170	+2.7	70	6.550	6.560	20	6.640	6.340
[16:23:18] 	6.550	+0.160	+2.5	40	6.550	6.560	18	6.640	6.340
[16:24:28] 	6.550	+0.160	+2.5	39	6.550	6.560	22	6.640	6.340
[16:25:22] 	6.550	+0.160	+2.5	27	6.550	6.560	22	6.640	6.340
[16:26:30] 	6.550	+0.160	+2.5	27	6.550	6.560	24	6.640	6.340
[16:27:23] 	6.560	+0.170	+2.7	33	6.550	6.560	26	6.640	6.340
[16:29:39] 	6.550	+0.160	+2.5	33	6.550	6.560	28	6.640	6.340
[16:30:19] 	6.550	+0.160	+2.5	40	6.550	6.560	28	6.640	6.340
[16:32:16] 	6.560	+0.170	+2.7	38	6.550	6.560	26	6.640	6.340
[16:32:31] 	6.560	+0.170	+2.7	38	6.550	6.560	26	6.640	6.340
[16:34:28] 	6.560	+0.170	+2.7	37	6.550	6.560	30	6.640	6.340
[16:35:34] 	6.550	+0.160	+2.5	32	6.550	6.560	28	6.640	6.340
[16:36:24] 	6.550	+0.160	+2.5	39	6.550	6.560	28	6.640	6.340
[16:37:26] 	6.560	+0.170	+2.7	38	6.550	6.560	28	6.640	6.340
[16:38:32] 	6.550	+0.160	+2.5	30	6.550	6.560	28	6.640	6.340
[16:39:42] 	6.560	+0.170	+2.7	30	6.550	6.560	28	6.640	6.340
[16:41:18] 	6.560	+0.170	+2.7	33	6.550	6.560	23	6.640	6.340
[16:42:36] 	6.560	+0.170	+2.7	31	6.550	6.560	22	6.640	6.340
[16:44:36] 	6.590	+0.200	+3.1	8	6.580	6.590	33	6.640	6.340
[16:45:28] 	6.570	+0.180	+2.8	2	6.560	6.580	7	6.640	6.340
[16:46:27] 	6.570	+0.180	+2.8	6	6.560	6.570	3	6.640	6.340
[16:48:00] 	6.560	+0.170	+2.7	13	6.560	6.570	1	6.640	6.340
[16:48:31] 	6.570	+0.180	+2.8	16	6.560	6.570	12	6.640	6.340
[16:50:22] 	6.540	+0.150	+2.3	5	6.530	6.550	9	6.640	6.340
[16:51:20] 	6.540	+0.150	+2.3	5	6.530	6.540	13	6.640	6.340
[16:52:45] 	6.540	+0.150	+2.3	11	6.530	6.540	13	6.640	6.340
[16:54:38] 	6.560	+0.170	+2.7	10	6.550	6.570	23	6.640	6.340
[16:55:25] 	6.560	+0.170	+2.7	20	6.550	6.560	4	6.640	6.340
[16:56:23] 	6.560	+0.170	+2.7	10	6.560	6.570	23	6.640	6.340
[16:56:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:56:51] 	6.560	+0.170	+2.7	10	6.560	6.570	23	6.640	6.340
[16:58:39] 	6.560	+0.170	+2.7	6	6.530	6.560	1	6.640	6.340
[16:59:18] 	6.560	+0.170	+2.7	6	6.570	6.570	15	6.640	6.340
[17:01:12] 	6.560	+0.170	+2.7	1	7.060	6.400	4	6.640	6.340
[17:01:30] 	6.560	+0.170	+2.7	2	7.560	6.310	18	6.640	6.340
[17:04:22] 	6.560	+0.170	+2.7	2	7.560	6.310	22	6.640	6.340
[17:05:19] 	6.570	+0.180	+2.8	10	6.570	6.580	15	6.640	6.340
