Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:48:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:08:21] 	6.290	+0.010	+0.2	1	6.290	6.300	6	6.350	6.250
[13:09:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:10:00] 	6.290	+0.010	+0.2	1	6.290	6.300	6	6.350	6.250
[13:10:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:10:35] 	6.290	+0.010	+0.2	1	6.290	6.300	6	6.350	6.250
[13:47:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:48:59] 	6.290	+0.010	+0.2	1	6.290	6.300	6	6.350	6.250
[13:57:01] 	6.290	+0.010	+0.2	9	6.480	6.300	6	6.350	6.250
[13:59:36] 	6.310	+0.030	+0.5	5	6.300	6.320	2	6.350	6.250
[14:00:57] 	6.320	+0.040	+0.6	1	6.310	6.320	5	6.350	6.250
[14:02:26] 	6.300	+0.020	+0.3	1	6.290	6.310	9	6.350	6.250
[14:06:21] 	6.310	+0.030	+0.5	6	6.290	6.310	5	6.350	6.250
[14:07:40] 	6.310	+0.030	+0.5	15	6.300	6.310	5	6.350	6.250
[14:09:08] 	6.310	+0.030	+0.5	15	6.300	6.320	6	6.350	6.250
[14:10:28] 	6.310	+0.030	+0.5	15	6.300	6.310	4	6.350	6.250
[14:13:06] 	6.310	+0.030	+0.5	6	6.290	6.310	6	6.350	6.250
[14:16:04] 	6.310	+0.030	+0.5	1	6.290	6.300	4	6.350	6.250
[14:21:25] 	6.300	+0.020	+0.3	1	6.290	6.300	3	6.350	6.250
[14:30:10] 	6.300	+0.020	+0.3	1	6.290	6.310	3	6.350	6.250
[14:32:23] 	6.300	+0.020	+0.3	1	6.290	6.300	2	6.350	6.250
[14:33:27] 	6.300	+0.020	+0.3	1	6.290	6.310	3	6.350	6.250
[14:34:31] 	6.300	+0.020	+0.3	1	6.290	6.300	1	6.350	6.250
[14:39:19] 	6.300	+0.020	+0.3	1	6.290	6.300	5	6.350	6.250
[14:40:07] 	6.300	+0.020	+0.3	1	6.300	6.320	3	6.350	6.250
[14:41:17] 	6.300	+0.020	+0.3	1	6.290	6.320	1	6.350	6.250
[14:42:34] 	6.300	+0.020	+0.3	2	6.300	6.320	1	6.350	6.250
[14:45:19] 	6.320	+0.040	+0.6	1	6.310	6.330	13	6.350	6.250
[14:46:24] 	6.320	+0.040	+0.6	1	6.310	6.330	14	6.350	6.250
[14:47:33] 	6.330	+0.050	+0.8	1	6.310	6.330	13	6.350	6.250
[14:50:07] 	6.330	+0.050	+0.8	1	6.310	6.330	14	6.350	6.250
[14:52:33] 	6.330	+0.050	+0.8	21	6.310	6.330	8	6.350	6.250
[14:55:01] 	6.330	+0.050	+0.8	2	6.320	6.330	8	6.350	6.250
[14:57:11] 	6.330	+0.050	+0.8	1	6.320	6.330	10	6.350	6.250
[15:03:41] 	6.330	+0.050	+0.8	2	6.330	6.340	12	6.350	6.250
[15:04:56] 	6.330	+0.050	+0.8	21	6.320	6.340	12	6.350	6.250
[15:06:18] 	6.320	+0.040	+0.6	14	6.320	6.340	12	6.350	6.250
[15:07:33] 	6.320	+0.040	+0.6	2	6.330	6.340	12	6.350	6.250
[15:08:15] 	6.330	+0.050	+0.8	14	6.320	6.330	1	6.350	6.250
[15:09:30] 	6.330	+0.050	+0.8	21	6.310	6.330	6	6.350	6.250
[15:10:34] 	6.330	+0.050	+0.8	1	6.310	6.330	6	6.350	6.250
[15:11:41] 	6.310	+0.030	+0.5	4	6.300	6.320	5	6.350	6.250
[15:15:14] 	6.300	+0.020	+0.3	6	6.290	6.300	4	6.350	6.250
[15:17:30] 	6.300	+0.020	+0.3	6	6.290	6.300	10	6.350	6.250
[15:18:29] 	6.300	+0.020	+0.3	3	6.290	6.300	10	6.350	6.250
[15:19:50] 	6.290	+0.010	+0.2	5	6.280	6.290	3	6.350	6.250
[15:22:09] 	6.280	-	-	4	6.280	6.290	8	6.350	6.250
[15:24:32] 	6.280	-	-	2	6.280	6.290	8	6.350	6.250
[15:26:43] 	6.280	-	-	3	6.280	6.290	8	6.350	6.250
[15:27:20] 	6.280	-	-	1	6.280	6.290	8	6.350	6.250
[15:34:21] 	6.280	-	-	5	6.270	6.290	8	6.350	6.250
[15:35:51] 	6.280	-	-	5	6.270	6.290	8	6.350	6.250
[15:38:22] 	6.260	-0.020	-0.3	6	6.260	6.290	8	6.350	6.250
[15:42:43] 	6.270	-0.010	-0.2	7	6.260	6.290	8	6.350	6.250
[15:45:21] 	6.270	-0.010	-0.2	1	6.270	6.290	8	6.350	6.250
[15:47:39] 	6.300	+0.020	+0.3	4	6.290	6.300	6	6.350	6.250
[15:48:43] 	6.300	+0.020	+0.3	4	6.290	6.310	7	6.350	6.250
[15:51:12] 	6.300	+0.020	+0.3	4	6.290	6.310	6	6.350	6.250
[15:54:10] 	6.280	-	-	5	6.280	6.300	6	6.350	6.250
[15:56:33] 	6.280	-	-	1	6.270	6.280	1	6.350	6.250
[16:01:04] 	6.280	-	-	4	6.260	6.290	9	6.350	6.250
[16:02:09] 	6.280	-	-	5	6.260	6.290	9	6.350	6.250
[16:03:19] 	6.280	-	-	1	6.270	6.290	9	6.350	6.250
[16:04:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:04:35] 	6.280	-	-	1	6.270	6.290	9	6.350	6.250
[16:07:24] 	6.280	-	-	1	6.270	6.280	2	6.350	6.250
[16:08:08] 	6.240	-0.040	-0.6	1	6.240	6.270	3	6.350	6.240
[16:09:13] 	6.240	-0.040	-0.6	2	6.240	6.260	5	6.350	6.240
[16:11:07] 	6.240	-0.040	-0.6	3	6.240	6.260	5	6.350	6.240
[16:12:22] 	6.260	-0.020	-0.3	5	6.260	6.270	10	6.350	6.240
[16:13:32] 	6.260	-0.020	-0.3	1	6.250	6.270	10	6.350	6.240
[16:17:35] 	6.260	-0.020	-0.3	3	6.250	6.260	2	6.350	6.240
[16:18:40] 	6.260	-0.020	-0.3	5	6.250	6.260	2	6.350	6.240
[16:19:46] 	6.250	-0.030	-0.5	1	6.250	6.270	10	6.350	6.240
[16:20:55] 	6.250	-0.030	-0.5	1	6.260	6.270	10	6.350	6.240
[16:22:03] 	6.250	-0.030	-0.5	2	6.260	6.270	10	6.350	6.240
[16:23:19] 	6.260	-0.020	-0.3	11	6.250	6.260	2	6.350	6.240
[16:24:18] 	6.260	-0.020	-0.3	1	6.260	6.270	4	6.350	6.240
[16:31:03] 	6.270	-0.010	-0.2	1	6.260	6.280	9	6.350	6.240
[16:33:26] 	6.270	-0.010	-0.2	2	6.270	6.280	9	6.350	6.240
[16:35:38] 	6.270	-0.010	-0.2	3	6.270	6.280	9	6.350	6.240
[16:37:46] 	6.260	-0.020	-0.3	14	6.250	6.270	8	6.350	6.240
[16:38:55] 	6.260	-0.020	-0.3	14	6.250	6.260	5	6.350	6.240
[16:39:57] 	6.260	-0.020	-0.3	1	6.260	6.270	2	6.350	6.240
[16:41:01] 	6.270	-0.010	-0.2	1	6.260	6.280	9	6.350	6.240
[16:41:43] 	6.260	-0.020	-0.3	18	6.250	6.280	7	6.350	6.240
[16:42:47] 	6.260	-0.020	-0.3	2	6.260	6.270	7	6.350	6.240
[16:43:51] 	6.270	-0.010	-0.2	2	6.260	6.270	1	6.350	6.240
[16:45:00] 	6.290	+0.010	+0.2	1	6.280	6.300	7	6.350	6.240
[16:45:32] 	6.290	+0.010	+0.2	3	6.280	6.300	6	6.350	6.240
[16:46:46] 	6.290	+0.010	+0.2	2	6.290	6.300	9	6.350	6.240
[16:47:56] 	6.290	+0.010	+0.2	4	6.290	6.300	10	6.350	6.240
[16:48:43] 	6.300	+0.020	+0.3	4	6.290	6.300	9	6.350	6.240
[16:49:07] 	6.300	+0.020	+0.3	5	6.290	6.300	9	6.350	6.240
[16:50:13] 	6.290	+0.010	+0.2	3	6.280	6.300	16	6.350	6.240
[16:51:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:51:52] 	6.290	+0.010	+0.2	3	6.280	6.300	16	6.350	6.240
[16:52:52] 	6.290	+0.010	+0.2	6	6.280	6.300	16	6.350	6.240
[16:53:56] 	6.290	+0.010	+0.2	2	6.290	6.300	16	6.350	6.240
[16:54:39] 	6.290	+0.010	+0.2	9	6.290	6.300	16	6.350	6.240
[16:55:44] 	6.300	+0.020	+0.3	4	6.300	6.320	6	6.350	6.240
[16:56:47] 	6.320	+0.040	+0.6	2	6.300	6.320	6	6.350	6.240
[16:57:56] 	6.300	+0.020	+0.3	3	6.300	6.320	6	6.350	6.240
[16:59:00] 	6.290	+0.010	+0.2	10	6.290	6.300	1	6.350	6.240
[17:00:09] 	6.290	+0.010	+0.2	6	7.000	4.000	1	6.350	6.240
[17:05:49] 	6.270	-0.010	-0.2	16	6.270	6.300	1	6.350	6.240
[09:47:44] 	6.350	+0.080	+1.3	3	6.300	6.350	9	6.390	6.270
