Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:50:23] 	1.550	+0.010	+0.6	5	1.540	1.560	8	1.550	1.510
[11:54:42] 	1.550	+0.010	+0.6	5	1.540	1.560	9	1.550	1.510
[11:55:45] 	1.550	+0.010	+0.6	11	1.540	1.560	9	1.550	1.510
[11:56:53] 	1.550	+0.010	+0.6	13	1.540	1.560	9	1.550	1.510
[12:03:28] 	1.550	+0.010	+0.6	13	1.540	1.560	12	1.550	1.510
[12:09:46] 	1.550	+0.010	+0.6	13	1.540	1.560	22	1.550	1.510
[12:14:36] 	1.550	+0.010	+0.6	13	1.540	1.560	23	1.550	1.510
[12:15:40] 	1.550	+0.010	+0.6	13	1.540	1.550	4	1.550	1.510
[12:16:53] 	1.550	+0.010	+0.6	14	1.540	1.560	18	1.550	1.510
[12:17:57] 	1.550	+0.010	+0.6	14	1.540	1.560	19	1.550	1.510
[12:23:51] 	1.550	+0.010	+0.6	4	1.550	1.560	19	1.550	1.510
[12:29:31] 	1.550	+0.010	+0.6	1	1.550	1.560	17	1.560	1.510
[12:30:36] 	1.550	+0.010	+0.6	1	1.650	1.560	16	1.560	1.510
[14:00:40] 	1.560	+0.020	+1.3	10	1.540	1.560	15	1.560	1.510
[14:03:53] 	1.560	+0.020	+1.3	2	1.550	1.560	15	1.560	1.510
[14:05:18] 	1.550	+0.010	+0.6	1	1.550	1.560	16	1.560	1.510
[14:06:40] 	1.550	+0.010	+0.6	2	1.550	1.560	16	1.560	1.510
[14:08:15] 	1.550	+0.010	+0.6	10	1.540	1.550	4	1.560	1.510
[14:09:56] 	1.550	+0.010	+0.6	10	1.540	1.550	13	1.560	1.510
[14:12:43] 	1.540	-	-	7	1.540	1.550	6	1.560	1.510
[14:14:04] 	1.540	-	-	7	1.540	1.550	7	1.560	1.510
[14:15:00] 	1.540	-	-	17	1.540	1.550	7	1.560	1.510
[14:15:50] 	1.540	-	-	17	1.540	1.550	10	1.560	1.510
[14:26:24] 	1.540	-	-	17	1.540	1.550	11	1.560	1.510
[14:27:40] 	1.540	-	-	14	1.540	1.550	8	1.560	1.510
[14:31:24] 	1.540	-	-	15	1.540	1.550	9	1.560	1.510
[14:32:36] 	1.540	-	-	14	1.540	1.550	8	1.560	1.510
[14:35:58] 	1.540	-	-	14	1.540	1.550	9	1.560	1.510
[14:43:25] 	1.540	-	-	13	1.540	1.550	8	1.560	1.510
[14:46:39] 	1.540	-	-	12	1.540	1.550	8	1.560	1.510
[14:57:52] 	1.550	+0.010	+0.6	12	1.540	1.550	3	1.560	1.510
[15:01:49] 	1.550	+0.010	+0.6	12	1.540	1.560	15	1.560	1.510
[15:03:22] 	1.550	+0.010	+0.6	13	1.540	1.560	16	1.560	1.510
[15:06:38] 	1.560	+0.020	+1.3	13	1.540	1.570	4	1.560	1.510
[15:11:03] 	1.560	+0.020	+1.3	12	1.550	1.560	20	1.560	1.510
[15:34:10] 	1.550	+0.010	+0.6	12	1.550	1.560	23	1.560	1.510
[16:11:13] 	1.560	+0.020	+1.3	18	1.560	1.570	26	1.560	1.510
[16:12:05] 	1.560	+0.020	+1.3	13	1.560	1.570	16	1.560	1.510
[16:13:28] 	1.560	+0.020	+1.3	4	1.560	1.570	21	1.560	1.510
[16:38:01] 	1.570	+0.030	+1.9	21	1.570	1.590	12	1.590	1.510
[16:39:38] 	1.570	+0.030	+1.9	21	1.570	1.590	15	1.590	1.510
[16:39:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:40:31] 	1.570	+0.030	+1.9	26	1.570	1.590	15	1.590	1.510
[16:50:23] 	1.620	+0.080	+5.2	5	1.580	1.620	1	1.620	1.510
[16:51:37] 	1.610	+0.070	+4.5	5	1.580	1.620	14	1.620	1.510
[16:53:04] 	1.610	+0.070	+4.5	5	1.580	1.600	4	1.620	1.510
[16:53:39] 	1.620	+0.080	+5.2	4	1.620	1.640	2	1.620	1.510
[16:54:36] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:55:12] 	1.630	+0.090	+5.8	3	1.600	1.630	1	1.630	1.510
[16:56:21] 	1.620	+0.080	+5.2	3	1.600	1.620	5	1.630	1.510
[16:58:26] 	1.600	+0.060	+3.9	2	1.600	1.610	9	1.630	1.510
[17:00:11] 	1.610	+0.070	+4.5	2	1.600	1.630	3	1.630	1.510
[17:02:08] 	1.610	+0.070	+4.5	13	1.700	1.570	1	1.630	1.510
[17:03:47] 	1.610	+0.070	+4.5	13	1.700	1.570	6	1.630	1.510
[17:09:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:10:22] 	1.620	+0.080	+5.2	2	1.600	1.620	2	1.630	1.510
[18:20:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:21:19] 	1.620	+0.080	+5.2	2	1.600	1.620	2	1.630	1.510
[18:21:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:22:05] 	1.620	+0.080	+5.2	2	1.600	1.620	2	1.630	1.510
[18:22:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:29:47] 	1.620	+0.080	+5.2	2	1.600	1.620	2	1.630	1.510
[18:38:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:39:19] 	1.620	+0.080	+5.2	2	1.600	1.620	2	1.630	1.510
[09:33:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
