Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:34:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:40:41] 	1.530	-0.030	-1.9	8	1.520	1.530	8	1.550	1.530
[10:41:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:42:32] 	1.530	-0.030	-1.9	8	1.520	1.530	8	1.550	1.530
[10:53:48] 	1.520	-0.040	-2.6	20	1.500	1.530	8	1.550	1.520
[10:54:42] 	1.520	-0.040	-2.6	1	1.510	1.530	8	1.550	1.520
[10:56:12] 	1.520	-0.040	-2.6	1	1.510	1.520	3	1.550	1.520
[11:04:15] 	1.510	-0.050	-3.2	20	1.500	1.520	3	1.550	1.510
[11:06:16] 	1.520	-0.040	-2.6	7	1.520	1.530	8	1.550	1.510
[11:07:20] 	1.520	-0.040	-2.6	8	1.520	1.530	8	1.550	1.510
[11:09:51] 	1.520	-0.040	-2.6	9	1.520	1.530	8	1.550	1.510
[11:11:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:07] 	1.520	-0.040	-2.6	14	1.520	1.530	8	1.550	1.510
[11:15:44] 	1.520	-0.040	-2.6	5	1.510	1.530	8	1.550	1.510
[11:16:39] 	1.520	-0.040	-2.6	8	1.510	1.530	18	1.550	1.510
[11:17:44] 	1.520	-0.040	-2.6	8	1.510	1.520	5	1.550	1.510
[11:23:09] 	1.520	-0.040	-2.6	8	1.510	1.520	10	1.550	1.510
[11:24:25] 	1.510	-0.050	-3.2	51	1.500	1.520	10	1.550	1.510
[11:25:32] 	1.510	-0.050	-3.2	31	1.500	1.520	10	1.550	1.510
[11:26:36] 	1.510	-0.050	-3.2	31	1.500	1.510	7	1.550	1.510
[11:28:57] 	1.510	-0.050	-3.2	31	1.500	1.510	4	1.550	1.510
[11:31:15] 	1.510	-0.050	-3.2	28	1.500	1.510	4	1.550	1.510
[11:32:17] 	1.510	-0.050	-3.2	8	1.510	1.520	10	1.550	1.510
[11:35:30] 	1.510	-0.050	-3.2	8	1.510	1.520	18	1.550	1.510
[11:37:35] 	1.510	-0.050	-3.2	15	1.510	1.520	18	1.550	1.510
[11:46:10] 	1.510	-0.050	-3.2	17	1.510	1.520	18	1.550	1.510
[11:55:09] 	1.510	-0.050	-3.2	12	1.510	1.520	18	1.550	1.510
[11:59:58] 	1.510	-0.050	-3.2	15	1.510	1.520	18	1.550	1.510
[12:20:04] 	1.520	-0.040	-2.6	13	1.510	1.520	16	1.550	1.510
[12:20:53] 	1.520	-0.040	-2.6	4	1.520	1.530	3	1.550	1.510
[12:21:35] 	1.520	-0.040	-2.6	13	1.510	1.520	2	1.550	1.510
[12:23:38] 	1.520	-0.040	-2.6	13	1.510	1.520	6	1.550	1.510
[12:25:47] 	1.520	-0.040	-2.6	13	1.510	1.520	8	1.550	1.510
[14:00:07] 	1.520	-0.040	-2.6	15	1.510	1.520	8	1.550	1.510
[14:11:49] 	1.520	-0.040	-2.6	25	1.510	1.520	8	1.550	1.510
[14:14:52] 	1.520	-0.040	-2.6	25	1.510	1.520	4	1.550	1.510
[14:16:00] 	1.520	-0.040	-2.6	25	1.510	1.520	9	1.550	1.510
[14:17:07] 	1.520	-0.040	-2.6	35	1.510	1.520	9	1.550	1.510
[14:24:06] 	1.520	-0.040	-2.6	25	1.510	1.520	7	1.550	1.510
[14:25:10] 	1.520	-0.040	-2.6	15	1.510	1.520	7	1.550	1.510
[14:29:40] 	1.520	-0.040	-2.6	15	1.510	1.520	9	1.550	1.510
[14:51:50] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:52:18] 	1.520	-0.040	-2.6	15	1.510	1.520	9	1.550	1.510
[14:54:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:54:33] 	1.520	-0.040	-2.6	15	1.510	1.520	9	1.550	1.510
[14:54:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:55:22] 	1.520	-0.040	-2.6	15	1.510	1.520	9	1.550	1.510
[15:32:44] 	1.520	-0.040	-2.6	15	1.510	1.520	8	1.550	1.510
[15:34:51] 	1.520	-0.040	-2.6	13	1.510	1.520	8	1.550	1.510
[15:36:36] 	1.520	-0.040	-2.6	13	1.510	1.520	5	1.550	1.510
[15:37:52] 	1.520	-0.040	-2.6	15	1.510	1.520	4	1.550	1.510
[15:39:01] 	1.520	-0.040	-2.6	13	1.510	1.520	8	1.550	1.510
[15:42:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:43:09] 	1.520	-0.040	-2.6	13	1.510	1.520	9	1.550	1.510
[15:45:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:45:30] 	1.520	-0.040	-2.6	13	1.510	1.520	9	1.550	1.510
[15:56:44] 	1.520	-0.040	-2.6	13	1.510	1.520	14	1.550	1.510
[16:10:32] 	1.520	-0.040	-2.6	23	1.510	1.520	14	1.550	1.510
[16:12:42] 	1.520	-0.040	-2.6	28	1.510	1.520	14	1.550	1.510
[16:17:16] 	1.520	-0.040	-2.6	38	1.510	1.520	14	1.550	1.510
[16:33:07] 	1.520	-0.040	-2.6	36	1.510	1.530	13	1.550	1.510
[16:34:19] 	1.520	-0.040	-2.6	36	1.510	1.530	23	1.550	1.510
[16:35:21] 	1.520	-0.040	-2.6	43	1.510	1.530	23	1.550	1.510
[16:37:28] 	1.520	-0.040	-2.6	5	1.520	1.530	23	1.550	1.510
[16:38:43] 	1.520	-0.040	-2.6	38	1.510	1.530	23	1.550	1.510
[16:40:43] 	1.520	-0.040	-2.6	45	1.520	1.530	23	1.550	1.510
[16:41:50] 	1.520	-0.040	-2.6	18	1.510	1.530	23	1.550	1.510
[16:42:52] 	1.520	-0.040	-2.6	18	1.510	1.520	20	1.550	1.510
[16:47:08] 	1.500	-0.060	-3.8	16	1.490	1.510	15	1.550	1.500
[16:48:11] 	1.500	-0.060	-3.8	16	1.490	1.500	20	1.550	1.500
[16:49:29] 	1.500	-0.060	-3.8	16	1.490	1.500	10	1.550	1.500
[16:51:46] 	1.500	-0.060	-3.8	16	1.500	1.510	25	1.550	1.500
[16:52:48] 	1.500	-0.060	-3.8	21	1.500	1.510	25	1.550	1.500
[16:56:11] 	1.500	-0.060	-3.8	26	1.490	1.500	1	1.550	1.500
[16:57:19] 	1.500	-0.060	-3.8	26	1.490	1.510	25	1.550	1.500
[16:57:56] 	1.500	-0.060	-3.8	26	1.490	1.500	10	1.550	1.500
[16:58:57] 	1.500	-0.060	-3.8	32	1.490	1.500	3	1.550	1.500
[17:00:05] 	1.500	-0.060	-3.8	32	1.490	1.500	3	1.550	1.500
[17:03:22] 	1.500	-0.060	-3.8	1	1.510	1.500	3	1.550	1.500
[17:05:35] 	1.500	-0.060	-3.8	32	1.490	1.510	30	1.550	1.500
