Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:48:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:29:46] 	1.560	-0.040	-2.5	43	1.550	1.570	12	1.580	1.550
[15:30:56] 	1.560	-0.040	-2.5	5	1.560	1.570	12	1.580	1.550
[15:32:18] 	1.560	-0.040	-2.5	15	1.560	1.570	12	1.580	1.550
[15:33:27] 	1.560	-0.040	-2.5	17	1.560	1.570	12	1.580	1.550
[15:39:18] 	1.560	-0.040	-2.5	22	1.560	1.570	12	1.580	1.550
[15:40:33] 	1.560	-0.040	-2.5	27	1.560	1.570	12	1.580	1.550
[15:44:17] 	1.560	-0.040	-2.5	48	1.550	1.570	12	1.580	1.550
[15:45:27] 	1.560	-0.040	-2.5	25	1.560	1.570	12	1.580	1.550
[15:46:47] 	1.560	-0.040	-2.5	25	1.560	1.570	12	1.580	1.550
[15:50:16] 	1.560	-0.040	-2.5	30	1.560	1.570	12	1.580	1.550
[15:51:23] 	1.570	-0.030	-1.9	30	1.560	1.580	20	1.580	1.550
[15:52:37] 	1.570	-0.030	-1.9	30	1.560	1.580	40	1.580	1.550
[15:57:20] 	1.570	-0.030	-1.9	34	1.560	1.580	40	1.580	1.550
[16:00:52] 	1.570	-0.030	-1.9	24	1.560	1.580	40	1.580	1.550
[16:03:02] 	1.570	-0.030	-1.9	27	1.560	1.580	40	1.580	1.550
[16:04:07] 	1.570	-0.030	-1.9	37	1.560	1.580	40	1.580	1.550
[16:08:44] 	1.570	-0.030	-1.9	6	1.570	1.580	40	1.580	1.550
[16:09:53] 	1.570	-0.030	-1.9	37	1.560	1.580	40	1.580	1.550
[16:17:43] 	1.570	-0.030	-1.9	27	1.560	1.580	40	1.580	1.550
[16:21:44] 	1.570	-0.030	-1.9	6	1.570	1.580	40	1.580	1.550
[16:28:16] 	1.570	-0.030	-1.9	8	1.570	1.580	40	1.580	1.550
[16:39:58] 	1.570	-0.030	-1.9	6	1.570	1.580	40	1.580	1.550
[16:45:25] 	1.570	-0.030	-1.9	10	1.570	1.580	40	1.580	1.550
[16:53:15] 	1.570	-0.030	-1.9	22	1.570	1.580	40	1.580	1.550
[16:57:22] 	1.570	-0.030	-1.9	40	1.570	1.580	40	1.580	1.550
[17:03:55] 	1.570	-0.030	-1.9	37	1.580	1.580	40	1.580	1.550
[17:05:08] 	1.570	-0.030	-1.9	37	1.580	1.570	5	1.580	1.550
[17:06:22] 	1.580	-0.020	-1.3	37	1.570	1.580	8	1.580	1.550
