Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:59:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:28:12] 	8.500	-0.450	-5.0	30	8.480	8.500	50	8.950	8.470
[11:29:17] 	8.500	-0.450	-5.0	-	8.480	8.490	50	8.950	8.470
[11:30:33] 	8.480	-0.470	-5.3	1	8.460	8.470	50	8.950	8.470
[11:31:35] 	8.450	-0.500	-5.6	30	8.420	8.440	50	8.950	8.450
[11:32:39] 	8.450	-0.500	-5.6	30	8.440	8.460	50	8.950	8.450
[11:33:41] 	8.450	-0.500	-5.6	60	8.440	8.460	50	8.950	8.450
[11:34:44] 	8.450	-0.500	-5.6	30	8.430	8.450	50	8.950	8.450
[11:35:51] 	8.450	-0.500	-5.6	30	8.440	8.470	50	8.950	8.450
[11:36:53] 	8.460	-0.490	-5.5	30	8.450	8.470	50	8.950	8.450
[11:38:00] 	8.460	-0.490	-5.5	60	8.450	8.470	50	8.950	8.450
[11:39:19] 	8.470	-0.480	-5.4	30	8.470	8.490	50	8.950	8.450
[11:40:21] 	8.470	-0.480	-5.4	60	8.460	8.480	50	8.950	8.450
[11:41:44] 	8.470	-0.480	-5.4	30	8.470	8.490	50	8.950	8.450
[11:43:14] 	8.470	-0.480	-5.4	30	8.450	8.470	50	8.950	8.450
[11:44:19] 	8.470	-0.480	-5.4	30	8.470	8.490	50	8.950	8.450
[11:46:32] 	8.470	-0.480	-5.4	60	8.470	8.490	50	8.950	8.450
[11:47:31] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[11:48:15] 	8.470	-0.480	-5.4	30	8.480	8.500	50	8.950	8.450
[11:49:47] 	8.470	-0.480	-5.4	30	8.450	8.470	50	8.950	8.450
[11:50:55] 	8.470	-0.480	-5.4	30	8.440	8.460	50	8.950	8.450
[11:52:08] 	8.470	-0.480	-5.4	30	8.450	8.470	50	8.950	8.450
[11:54:14] 	8.470	-0.480	-5.4	30	8.460	8.480	50	8.950	8.450
[11:55:35] 	8.470	-0.480	-5.4	30	8.440	8.460	50	8.950	8.450
[11:56:56] 	8.470	-0.480	-5.4	60	8.440	8.460	50	8.950	8.450
[11:57:58] 	8.470	-0.480	-5.4	30	8.450	8.470	50	8.950	8.450
[11:59:19] 	8.470	-0.480	-5.4	60	8.450	8.470	50	8.950	8.450
[12:00:26] 	8.470	-0.480	-5.4	60	8.460	8.480	50	8.950	8.450
[12:01:04] 	8.470	-0.480	-5.4	60	8.450	8.470	50	8.950	8.450
[12:01:34] 	8.470	-0.480	-5.4	30	8.470	8.490	50	8.950	8.450
[12:02:40] 	8.470	-0.480	-5.4	60	8.460	-	-	8.950	8.450
[12:03:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:04:02] 	8.470	-0.480	-5.4	60	8.460	8.480	50	8.950	8.450
[12:04:50] 	8.470	-0.480	-5.4	60	8.450	8.470	50	8.950	8.450
[12:07:19] 	8.470	-0.480	-5.4	30	8.460	8.480	50	8.950	8.450
[12:08:32] 	8.470	-0.480	-5.4	30	8.470	8.490	50	8.950	8.450
[12:09:37] 	8.470	-0.480	-5.4	30	8.460	8.480	50	8.950	8.450
[12:10:54] 	8.470	-0.480	-5.4	30	8.470	8.490	50	8.950	8.450
[12:13:21] 	8.470	-0.480	-5.4	60	8.490	8.510	50	8.950	8.450
[12:14:50] 	8.470	-0.480	-5.4	60	8.490	8.530	30	8.950	8.450
[12:16:02] 	8.470	-0.480	-5.4	60	8.500	8.520	50	8.950	8.450
[12:17:00] 	8.470	-0.480	-5.4	60	8.490	-	-	8.950	8.450
[12:17:52] 	8.470	-0.480	-5.4	30	8.500	8.520	50	8.950	8.450
[12:18:33] 	8.470	-0.480	-5.4	60	8.490	8.510	50	8.950	8.450
[12:19:56] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[12:20:50] 	8.470	-0.480	-5.4	30	8.480	8.510	50	8.950	8.450
[12:21:34] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[12:22:48] 	8.470	-0.480	-5.4	60	8.490	8.510	50	8.950	8.450
[12:23:35] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[12:26:39] 	8.470	-0.480	-5.4	1	8.480	8.490	50	8.950	8.450
[12:28:44] 	8.480	-0.470	-5.3	30	8.470	8.490	50	8.950	8.450
[12:29:46] 	8.480	-0.470	-5.3	60	8.450	8.490	75	8.950	8.450
[12:30:58] 	8.480	-0.470	-5.3	8	8.400	8.560	10	8.950	8.450
[13:52:09] 	8.480	-0.470	-5.3	8	8.410	8.570	10	8.950	8.450
[13:58:54] 	8.480	-0.470	-5.3	-	8.480	8.570	10	8.950	8.450
[14:29:29] 	8.480	-0.470	-5.3	-	8.480	8.610	10	8.950	8.450
[14:30:37] 	8.480	-0.470	-5.3	30	8.540	8.560	50	8.950	8.450
[14:32:47] 	8.480	-0.470	-5.3	30	8.570	8.590	50	8.950	8.450
[14:34:00] 	8.480	-0.470	-5.3	30	8.550	8.570	50	8.950	8.450
[14:34:49] 	8.480	-0.470	-5.3	30	8.530	8.550	50	8.950	8.450
[14:35:52] 	8.480	-0.470	-5.3	30	8.510	8.530	50	8.950	8.450
[14:36:58] 	8.480	-0.470	-5.3	30	8.520	8.540	50	8.950	8.450
[14:38:02] 	8.480	-0.470	-5.3	30	8.510	8.530	50	8.950	8.450
[14:38:37] 	8.480	-0.470	-5.3	30	8.510	8.520	50	8.950	8.450
[14:39:39] 	8.520	-0.430	-4.8	30	8.500	8.520	50	8.950	8.450
[14:41:45] 	8.520	-0.430	-4.8	30	8.490	8.510	50	8.950	8.450
[14:42:48] 	8.520	-0.430	-4.8	60	8.480	8.500	50	8.950	8.450
[14:43:35] 	8.520	-0.430	-4.8	30	8.490	8.510	50	8.950	8.450
[14:45:47] 	8.520	-0.430	-4.8	30	8.510	8.530	50	8.950	8.450
[14:46:49] 	8.520	-0.430	-4.8	60	8.510	8.530	50	8.950	8.450
[14:47:51] 	8.520	-0.430	-4.8	60	8.530	8.550	50	8.950	8.450
[14:48:51] 	8.520	-0.430	-4.8	30	8.530	8.550	50	8.950	8.450
[14:49:41] 	8.520	-0.430	-4.8	60	8.530	8.550	50	8.950	8.450
[14:50:36] 	8.520	-0.430	-4.8	30	8.540	8.560	50	8.950	8.450
[14:51:47] 	8.520	-0.430	-4.8	30	8.520	8.540	50	8.950	8.450
[14:52:45] 	8.520	-0.430	-4.8	30	8.540	8.560	50	8.950	8.450
[14:53:54] 	8.520	-0.430	-4.8	30	8.560	8.580	50	8.950	8.450
[14:54:51] 	8.520	-0.430	-4.8	30	8.540	8.560	50	8.950	8.450
[14:55:48] 	8.520	-0.430	-4.8	60	8.530	8.550	50	8.950	8.450
[14:56:51] 	8.520	-0.430	-4.8	60	8.550	8.590	150	8.950	8.450
[14:57:56] 	8.520	-0.430	-4.8	30	8.570	8.590	50	8.950	8.450
[14:58:58] 	8.520	-0.430	-4.8	30	8.560	8.580	50	8.950	8.450
[14:59:46] 	8.520	-0.430	-4.8	60	8.550	8.570	50	8.950	8.450
[15:00:59] 	8.520	-0.430	-4.8	30	8.550	8.570	50	8.950	8.450
[15:02:10] 	8.550	-0.400	-4.5	60	8.540	8.560	50	8.950	8.450
[15:03:12] 	8.550	-0.400	-4.5	30	8.540	8.560	50	8.950	8.450
[15:04:15] 	8.520	-0.430	-4.8	60	8.500	8.520	50	8.950	8.450
[15:05:28] 	8.520	-0.430	-4.8	30	8.500	8.510	50	8.950	8.450
[15:06:50] 	8.520	-0.430	-4.8	30	8.500	8.520	50	8.950	8.450
[15:07:56] 	8.520	-0.430	-4.8	30	8.510	8.530	50	8.950	8.450
[15:09:07] 	8.520	-0.430	-4.8	60	8.500	8.520	50	8.950	8.450
[15:10:10] 	8.520	-0.430	-4.8	-	8.480	8.500	50	8.950	8.450
[15:11:20] 	8.520	-0.430	-4.8	60	8.480	8.500	50	8.950	8.450
[15:12:24] 	8.520	-0.430	-4.8	60	8.490	8.520	30	8.950	8.450
[15:13:38] 	8.500	-0.450	-5.0	60	8.480	8.500	50	8.950	8.450
[15:14:40] 	8.480	-0.470	-5.3	31	8.470	8.490	50	8.950	8.450
[15:15:43] 	8.480	-0.470	-5.3	61	8.470	8.490	50	8.950	8.450
[15:16:51] 	8.480	-0.470	-5.3	30	8.480	8.500	50	8.950	8.450
[15:19:09] 	8.480	-0.470	-5.3	30	8.490	8.510	50	8.950	8.450
[15:21:14] 	8.470	-0.480	-5.4	60	8.450	8.470	50	8.950	8.450
[15:22:18] 	8.470	-0.480	-5.4	60	8.470	8.490	50	8.950	8.450
[15:23:41] 	8.470	-0.480	-5.4	30	8.460	8.480	50	8.950	8.450
[15:24:44] 	8.470	-0.480	-5.4	60	8.470	8.490	50	8.950	8.450
[15:25:52] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[15:27:47] 	8.470	-0.480	-5.4	30	8.500	8.520	50	8.950	8.450
[15:28:53] 	8.470	-0.480	-5.4	60	8.500	8.520	50	8.950	8.450
[15:30:01] 	8.470	-0.480	-5.4	30	8.510	8.530	50	8.950	8.450
[15:31:03] 	8.470	-0.480	-5.4	30	8.530	8.550	50	8.950	8.450
[15:32:37] 	8.470	-0.480	-5.4	30	8.550	8.570	50	8.950	8.450
[15:34:46] 	8.470	-0.480	-5.4	30	8.540	8.560	50	8.950	8.450
[15:35:54] 	8.470	-0.480	-5.4	30	8.560	8.580	50	8.950	8.450
[15:37:12] 	8.470	-0.480	-5.4	30	8.550	8.570	50	8.950	8.450
[15:37:47] 	8.470	-0.480	-5.4	30	8.540	8.560	50	8.950	8.450
[15:38:56] 	8.470	-0.480	-5.4	60	8.540	8.560	50	8.950	8.450
[15:40:14] 	8.470	-0.480	-5.4	30	8.560	8.580	50	8.950	8.450
[15:41:21] 	8.470	-0.480	-5.4	30	8.580	8.610	105	8.950	8.450
[15:42:29] 	8.470	-0.480	-5.4	30	8.570	8.590	50	8.950	8.450
[15:43:03] 	8.470	-0.480	-5.4	60	8.560	8.580	50	8.950	8.450
[15:43:35] 	8.470	-0.480	-5.4	30	8.560	8.580	50	8.950	8.450
[15:45:52] 	8.470	-0.480	-5.4	60	8.560	-	-	8.950	8.450
[15:46:48] 	8.470	-0.480	-5.4	30	8.550	8.570	50	8.950	8.450
[15:47:35] 	8.470	-0.480	-5.4	60	8.520	8.540	50	8.950	8.450
[15:48:37] 	8.470	-0.480	-5.4	30	8.530	8.550	50	8.950	8.450
[15:49:40] 	8.470	-0.480	-5.4	30	8.520	8.540	50	8.950	8.450
[15:51:36] 	8.470	-0.480	-5.4	60	8.510	8.540	75	8.950	8.450
[15:52:49] 	8.470	-0.480	-5.4	30	8.520	8.540	50	8.950	8.450
[15:55:16] 	8.470	-0.480	-5.4	60	8.510	8.530	50	8.950	8.450
[15:56:33] 	8.470	-0.480	-5.4	30	8.520	8.540	50	8.950	8.450
[15:57:42] 	8.470	-0.480	-5.4	30	8.510	8.530	50	8.950	8.450
[15:58:46] 	8.470	-0.480	-5.4	60	8.500	8.520	50	8.950	8.450
[16:01:43] 	8.470	-0.480	-5.4	60	8.510	8.530	50	8.950	8.450
[16:02:51] 	8.470	-0.480	-5.4	30	8.520	8.550	50	8.950	8.450
[16:03:53] 	8.470	-0.480	-5.4	30	8.520	8.540	50	8.950	8.450
[16:04:56] 	8.470	-0.480	-5.4	30	8.530	8.550	50	8.950	8.450
[16:06:45] 	8.470	-0.480	-5.4	60	8.530	8.550	50	8.950	8.450
[16:08:03] 	8.470	-0.480	-5.4	30	8.540	8.560	50	8.950	8.450
[16:09:19] 	8.470	-0.480	-5.4	30	8.500	8.520	50	8.950	8.450
[16:10:22] 	8.470	-0.480	-5.4	60	8.510	8.530	50	8.950	8.450
[16:11:24] 	8.470	-0.480	-5.4	60	8.500	8.520	50	8.950	8.450
[16:12:32] 	8.470	-0.480	-5.4	30	8.500	8.520	50	8.950	8.450
[16:13:43] 	8.470	-0.480	-5.4	60	8.500	8.520	50	8.950	8.450
[16:14:57] 	8.470	-0.480	-5.4	30	8.500	8.520	50	8.950	8.450
[16:17:05] 	8.470	-0.480	-5.4	60	8.490	8.510	50	8.950	8.450
[16:18:13] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[16:19:17] 	8.470	-0.480	-5.4	30	8.490	8.510	75	8.950	8.450
[16:20:27] 	8.470	-0.480	-5.4	60	8.480	8.500	50	8.950	8.450
[16:21:40] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[16:22:48] 	8.470	-0.480	-5.4	60	8.490	8.510	50	8.950	8.450
[16:24:27] 	8.470	-0.480	-5.4	60	8.480	8.500	50	8.950	8.450
[16:25:34] 	8.470	-0.480	-5.4	30	8.490	8.510	50	8.950	8.450
[16:26:59] 	8.470	-0.480	-5.4	60	8.480	8.500	50	8.950	8.450
[16:29:16] 	8.470	-0.480	-5.4	-	8.480	8.510	30	8.950	8.450
[16:30:41] 	8.470	-0.480	-5.4	-	8.480	8.520	20	8.950	8.450
