Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:00:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:50:07] 	9.970	+0.220	+2.3	30	9.950	9.970	80	9.970	9.850
[10:51:10] 	9.970	+0.220	+2.3	35	9.940	9.960	80	9.970	9.850
[10:53:15] 	9.970	+0.220	+2.3	5	9.940	9.960	50	9.970	9.850
[10:54:18] 	9.970	+0.220	+2.3	60	9.950	9.970	80	9.970	9.850
[10:55:21] 	9.970	+0.220	+2.3	30	9.960	9.980	80	9.970	9.850
[10:56:43] 	9.970	+0.220	+2.3	35	9.940	9.960	80	9.970	9.850
[10:57:46] 	9.940	+0.190	+1.9	30	9.910	9.930	80	9.970	9.850
[10:58:49] 	9.940	+0.190	+1.9	30	9.900	9.930	30	9.970	9.850
[10:59:52] 	9.940	+0.190	+1.9	30	9.900	9.920	80	9.970	9.850
[11:01:10] 	9.940	+0.190	+1.9	30	9.910	9.930	80	9.970	9.850
[11:02:13] 	9.940	+0.190	+1.9	30	9.910	9.940	30	9.970	9.850
[11:03:15] 	9.940	+0.190	+1.9	30	9.910	9.930	80	9.970	9.850
[11:04:29] 	9.940	+0.190	+1.9	30	9.900	9.920	50	9.970	9.850
[11:05:31] 	9.940	+0.190	+1.9	30	9.910	9.930	80	9.970	9.850
[11:06:34] 	9.940	+0.190	+1.9	30	9.900	9.920	80	9.970	9.850
[11:08:44] 	9.940	+0.190	+1.9	60	9.910	9.930	50	9.970	9.850
[11:09:47] 	9.940	+0.190	+1.9	30	9.920	9.940	80	9.970	9.850
[11:10:50] 	9.940	+0.190	+1.9	60	9.910	9.930	50	9.970	9.850
[11:11:53] 	9.940	+0.190	+1.9	30	9.930	9.950	80	9.970	9.850
[11:12:55] 	9.940	+0.190	+1.9	30	9.920	9.940	80	9.970	9.850
[11:15:01] 	9.940	+0.190	+1.9	30	9.910	9.930	50	9.970	9.850
[11:15:48] 	9.940	+0.190	+1.9	30	9.910	9.930	80	9.970	9.850
[11:16:50] 	9.940	+0.190	+1.9	30	9.920	9.940	80	9.970	9.850
[11:17:58] 	9.940	+0.190	+1.9	30	9.900	9.920	80	9.970	9.850
[11:19:01] 	9.940	+0.190	+1.9	30	9.890	9.910	80	9.970	9.850
[11:20:08] 	9.900	+0.150	+1.5	30	9.890	9.910	80	9.970	9.850
[11:22:03] 	9.900	+0.150	+1.5	30	9.900	9.920	80	9.970	9.850
[11:23:10] 	9.900	+0.150	+1.5	30	9.910	9.930	80	9.970	9.850
[11:25:22] 	9.900	+0.150	+1.5	30	9.920	9.940	80	9.970	9.850
[11:27:06] 	9.900	+0.150	+1.5	30	9.920	9.940	30	9.970	9.850
[11:27:53] 	9.900	+0.150	+1.5	30	9.940	9.960	80	9.970	9.850
[11:29:26] 	9.900	+0.150	+1.5	30	9.950	9.970	80	9.970	9.850
[11:30:29] 	9.900	+0.150	+1.5	30	9.960	9.980	80	9.970	9.850
[11:31:31] 	9.900	+0.150	+1.5	30	9.970	9.990	80	9.970	9.850
[11:32:33] 	9.900	+0.150	+1.5	30	9.950	9.970	80	9.970	9.850
[11:34:24] 	9.900	+0.150	+1.5	30	9.960	9.980	80	9.970	9.850
[11:35:26] 	9.900	+0.150	+1.5	30	9.950	9.970	50	9.970	9.850
[11:36:29] 	9.900	+0.150	+1.5	30	9.970	9.990	80	9.970	9.850
[11:39:10] 	9.900	+0.150	+1.5	30	9.970	9.990	50	9.970	9.850
[11:42:22] 	9.900	+0.150	+1.5	60	9.960	9.980	50	9.970	9.850
[11:43:14] 	9.900	+0.150	+1.5	30	9.960	9.970	50	9.970	9.850
[11:46:21] 	9.960	+0.210	+2.2	60	9.940	9.980	75	9.970	9.850
[11:47:24] 	9.960	+0.210	+2.2	60	9.920	9.960	75	9.970	9.850
[11:48:26] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[11:49:28] 	9.960	+0.210	+2.2	30	9.910	9.930	50	9.970	9.850
[11:50:30] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[11:51:33] 	9.960	+0.210	+2.2	30	9.940	9.960	50	9.970	9.850
[11:54:38] 	9.960	+0.210	+2.2	30	9.930	9.950	50	9.970	9.850
[11:57:17] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[11:58:20] 	9.960	+0.210	+2.2	30	9.940	9.960	50	9.970	9.850
[11:59:27] 	9.960	+0.210	+2.2	30	9.930	9.950	50	9.970	9.850
[12:00:30] 	9.960	+0.210	+2.2	30	9.930	9.940	50	9.970	9.850
[12:01:37] 	9.960	+0.210	+2.2	30	9.930	9.950	50	9.970	9.850
[12:07:15] 	9.960	+0.210	+2.2	30	9.910	9.930	50	9.970	9.850
[12:14:32] 	9.960	+0.210	+2.2	30	9.930	9.950	50	9.970	9.850
[12:16:45] 	9.960	+0.210	+2.2	30	9.940	9.960	50	9.970	9.850
[12:17:52] 	9.960	+0.210	+2.2	30	9.930	9.950	50	9.970	9.850
[12:19:15] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[12:24:14] 	9.960	+0.210	+2.2	30	9.900	9.920	50	9.970	9.850
[12:26:39] 	9.960	+0.210	+2.2	30	9.890	9.910	50	9.970	9.850
[12:29:17] 	9.960	+0.210	+2.2	60	9.880	9.920	75	9.970	9.850
[12:30:27] 	9.960	+0.210	+2.2	5	9.840	10.000	5	9.970	9.850
[12:45:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:46:21] 	9.960	+0.210	+2.2	5	9.840	10.000	5	9.970	9.850
[13:59:25] 	9.960	+0.210	+2.2	5	9.860	10.000	5	9.970	9.850
[14:00:19] 	9.960	+0.210	+2.2	5	9.860	10.020	5	9.970	9.850
[14:04:13] 	9.960	+0.210	+2.2	1	9.870	10.020	5	9.970	9.850
[14:18:26] 	9.960	+0.210	+2.2	6	9.870	10.030	5	9.970	9.850
[14:19:28] 	9.960	+0.210	+2.2	5	9.870	10.030	5	9.970	9.850
[14:29:33] 	9.960	+0.210	+2.2	-	9.750	10.100	1	9.970	9.850
[14:33:06] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[14:38:09] 	9.960	+0.210	+2.2	30	9.910	9.930	50	9.970	9.850
[14:38:56] 	9.960	+0.210	+2.2	30	9.890	9.910	50	9.970	9.850
[14:39:28] 	9.960	+0.210	+2.2	30	9.890	9.910	80	9.970	9.850
[14:40:30] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[14:41:33] 	9.960	+0.210	+2.2	30	9.880	9.900	80	9.970	9.850
[14:42:45] 	9.960	+0.210	+2.2	30	9.890	9.910	80	9.970	9.850
[14:43:13] 	9.960	+0.210	+2.2	30	9.900	9.920	80	9.970	9.850
[14:45:37] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[14:48:53] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[14:50:06] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[14:51:10] 	9.960	+0.210	+2.2	30	9.920	9.930	30	9.970	9.850
[14:52:28] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[14:53:15] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[14:54:21] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[14:55:29] 	9.960	+0.210	+2.2	30	9.940	9.960	80	9.970	9.850
[14:56:33] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[14:57:36] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[14:58:44] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:00:33] 	9.960	+0.210	+2.2	30	9.950	9.970	80	9.970	9.850
[15:01:47] 	9.960	+0.210	+2.2	30	9.920	9.950	30	9.970	9.850
[15:02:37] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[15:03:50] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:05:11] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:06:26] 	9.960	+0.210	+2.2	30	9.910	9.930	30	9.970	9.850
[15:07:44] 	9.960	+0.210	+2.2	130	9.880	9.920	80	9.970	9.850
[15:08:54] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:11:05] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:12:08] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[15:13:11] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:14:22] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:15:26] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:16:44] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:23:55] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:25:10] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:26:24] 	9.960	+0.210	+2.2	30	9.940	9.970	105	9.970	9.850
[15:27:48] 	9.960	+0.210	+2.2	30	9.950	9.970	80	9.970	9.850
[15:28:58] 	9.960	+0.210	+2.2	30	9.940	9.960	80	9.970	9.850
[15:30:15] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:31:28] 	9.960	+0.210	+2.2	30	9.900	9.920	80	9.970	9.850
[15:34:44] 	9.960	+0.210	+2.2	30	9.890	9.910	80	9.970	9.850
[15:35:55] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:39:57] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:42:28] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:43:50] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:45:14] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:46:53] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:47:41] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[15:48:54] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[15:57:04] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[15:58:08] 	9.960	+0.210	+2.2	30	9.900	9.920	80	9.970	9.850
[15:59:20] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[16:00:28] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[16:01:37] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[16:02:40] 	9.960	+0.210	+2.2	30	9.910	9.930	80	9.970	9.850
[16:03:45] 	9.960	+0.210	+2.2	90	9.910	9.940	80	9.970	9.850
[16:05:14] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[16:06:22] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[16:07:26] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[16:17:35] 	9.960	+0.210	+2.2	60	9.910	9.930	50	9.970	9.850
[16:18:54] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[16:23:59] 	9.960	+0.210	+2.2	30	9.930	9.950	80	9.970	9.850
[16:25:07] 	9.960	+0.210	+2.2	30	9.920	9.940	80	9.970	9.850
[16:27:13] 	9.960	+0.210	+2.2	30	9.920	9.940	50	9.970	9.850
[16:28:22] 	9.960	+0.210	+2.2	20	9.890	9.970	20	9.970	9.850
[16:29:25] 	9.960	+0.210	+2.2	20	9.900	9.980	20	9.970	9.850
[17:03:15] 	9.960	+0.210	+2.2	20	9.900	9.980	30	9.970	9.850
