Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:49:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:44:57] 	8.780	+0.230	+2.7	30	8.830	8.840	51	8.780	8.550
[11:46:20] 	8.780	+0.230	+2.7	30	8.830	8.840	1	8.780	8.550
[11:47:26] 	8.840	+0.290	+3.4	30	8.840	8.860	80	8.840	8.550
[11:49:12] 	8.840	+0.290	+3.4	30	8.820	8.840	50	8.840	8.550
[11:50:18] 	8.840	+0.290	+3.4	30	8.830	8.850	80	8.840	8.550
[11:51:46] 	8.840	+0.290	+3.4	30	8.820	8.840	80	8.840	8.550
[11:53:02] 	8.840	+0.290	+3.4	30	8.810	8.830	80	8.840	8.550
[11:54:12] 	8.840	+0.290	+3.4	30	8.800	8.820	50	8.840	8.550
[11:57:35] 	8.840	+0.290	+3.4	30	8.800	8.820	80	8.840	8.550
[11:58:44] 	8.840	+0.290	+3.4	30	8.800	8.820	50	8.840	8.550
[11:59:46] 	8.840	+0.290	+3.4	30	8.790	8.810	50	8.840	8.550
[12:00:50] 	8.840	+0.290	+3.4	30	8.780	8.800	50	8.840	8.550
[12:03:04] 	8.840	+0.290	+3.4	30	8.800	8.820	80	8.840	8.550
[12:04:06] 	8.840	+0.290	+3.4	30	8.790	8.810	50	8.840	8.550
[12:05:14] 	8.840	+0.290	+3.4	30	8.790	8.810	80	8.840	8.550
[12:14:13] 	8.840	+0.290	+3.4	30	8.780	8.800	50	8.840	8.550
[12:22:37] 	8.840	+0.290	+3.4	30	8.810	8.830	50	8.840	8.550
[12:22:49] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:23:04] 	8.840	+0.290	+3.4	30	8.810	8.830	50	8.840	8.550
[12:23:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:23:28] 	8.840	+0.290	+3.4	30	8.810	8.830	50	8.840	8.550
[12:32:05] 	8.840	+0.290	+3.4	5	8.790	8.940	2	8.840	8.550
[12:33:52] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:34:34] 	8.840	+0.290	+3.4	6	8.790	8.940	2	8.840	8.550
[13:05:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:33:01] 	8.840	+0.290	+3.4	6	8.790	8.940	2	8.840	8.550
[13:33:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:50:27] 	8.840	+0.290	+3.4	6	8.790	8.950	5	8.840	8.550
[13:50:33] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:50:57] 	8.840	+0.290	+3.4	6	8.790	8.950	5	8.840	8.550
[14:01:19] 	8.840	+0.290	+3.4	1	8.800	8.950	5	8.840	8.550
[14:04:46] 	8.840	+0.290	+3.4	4	8.840	8.950	5	8.840	8.550
[14:07:45] 	8.840	+0.290	+3.4	4	8.840	8.970	5	8.840	8.550
[14:09:16] 	8.840	+0.290	+3.4	5	8.810	8.970	5	8.840	8.550
[14:13:20] 	8.840	+0.290	+3.4	5	8.820	8.980	5	8.840	8.550
[15:11:46] 	9.100	+0.550	+6.4	90	9.080	9.110	80	9.130	8.550
[15:12:53] 	9.100	+0.550	+6.4	90	9.070	9.100	50	9.130	8.550
[15:13:57] 	9.100	+0.550	+6.4	60	9.070	9.100	80	9.130	8.550
[15:15:03] 	9.100	+0.550	+6.4	30	9.080	9.110	80	9.130	8.550
[15:19:30] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:20:01] 	9.100	+0.550	+6.4	90	9.060	9.090	80	9.130	8.550
[15:21:58] 	9.100	+0.550	+6.4	90	9.050	9.080	50	9.130	8.550
[15:22:36] 	9.100	+0.550	+6.4	60	9.060	9.090	80	9.130	8.550
[15:24:38] 	9.100	+0.550	+6.4	90	9.060	9.090	80	9.130	8.550
[15:25:49] 	9.100	+0.550	+6.4	90	9.070	9.100	50	9.130	8.550
[15:29:06] 	9.100	+0.550	+6.4	90	9.080	9.110	50	9.130	8.550
[15:29:32] 	9.100	+0.550	+6.4	90	9.090	9.120	80	9.130	8.550
[15:30:48] 	9.100	+0.550	+6.4	30	9.090	9.120	50	9.130	8.550
[15:31:42] 	9.100	+0.550	+6.4	90	9.090	9.120	50	9.130	8.550
[15:33:48] 	9.100	+0.550	+6.4	90	9.070	9.100	50	9.130	8.550
[15:35:47] 	9.100	+0.550	+6.4	90	9.060	9.090	50	9.130	8.550
[15:36:50] 	9.100	+0.550	+6.4	90	9.070	9.100	50	9.130	8.550
[15:39:04] 	9.100	+0.550	+6.4	90	9.070	9.100	80	9.130	8.550
[15:41:59] 	9.100	+0.550	+6.4	90	9.080	9.110	50	9.130	8.550
[15:43:13] 	9.100	+0.550	+6.4	90	9.070	9.110	30	9.130	8.550
[15:44:43] 	9.100	+0.550	+6.4	90	9.070	9.100	80	9.130	8.550
[15:45:54] 	9.100	+0.550	+6.4	90	9.060	9.090	50	9.130	8.550
[15:47:07] 	9.100	+0.550	+6.4	90	9.050	9.080	80	9.130	8.550
[15:48:30] 	9.100	+0.550	+6.4	90	9.030	9.060	50	9.130	8.550
[15:49:42] 	9.100	+0.550	+6.4	90	9.020	9.050	50	9.130	8.550
[15:50:46] 	9.100	+0.550	+6.4	90	9.030	9.060	50	9.130	8.550
[15:52:03] 	9.100	+0.550	+6.4	90	9.040	9.070	50	9.130	8.550
[15:53:05] 	9.070	+0.520	+6.1	90	9.050	9.080	80	9.130	8.550
[15:54:08] 	9.070	+0.520	+6.1	90	9.040	9.070	50	9.130	8.550
[16:14:07] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:14:28] 	9.030	+0.480	+5.6	30	8.980	9.000	50	9.130	8.550
[16:14:43] 	9.030	+0.480	+5.6	30	9.010	9.040	30	9.130	8.550
[16:15:33] 	9.030	+0.480	+5.6	30	9.020	9.040	50	9.130	8.550
[16:16:42] 	9.030	+0.480	+5.6	30	9.020	9.050	30	9.130	8.550
[16:16:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:17:12] 	9.030	+0.480	+5.6	30	9.020	9.050	30	9.130	8.550
[16:17:53] 	9.030	+0.480	+5.6	30	9.030	9.050	50	9.130	8.550
[16:18:47] 	9.030	+0.480	+5.6	30	9.030	9.050	80	9.130	8.550
[16:19:33] 	9.030	+0.480	+5.6	30	9.030	9.050	50	9.130	8.550
[16:26:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:27:25] 	9.050	+0.500	+5.8	30	9.050	9.070	50	9.130	8.550
[16:27:46] 	9.050	+0.500	+5.8	30	9.040	9.060	50	9.130	8.550
[16:28:33] 	9.050	+0.500	+5.8	-	9.040	9.050	30	9.130	8.550
[16:29:36] 	9.050	+0.500	+5.8	-	9.040	9.080	20	9.130	8.550
