Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:50:02] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:37:35] 	-	-	-	30	14.650	14.670	30	-	-
[10:39:34] 	-	-	-	30	14.660	14.680	30	-	-
[10:40:28] 	-	-	-	30	14.700	14.720	30	-	-
[10:41:23] 	-	-	-	30	14.690	14.710	30	-	-
[10:43:28] 	-	-	-	30	14.680	14.700	30	-	-
[10:46:33] 	-	-	-	30	14.670	14.690	30	-	-
[10:47:26] 	-	-	-	30	14.650	14.670	30	-	-
[10:48:19] 	-	-	-	30	14.660	14.680	30	-	-
[10:49:28] 	-	-	-	30	14.670	14.690	30	-	-
[10:52:29] 	-	-	-	30	14.670	14.710	65	-	-
[10:53:20] 	-	-	-	30	14.660	14.680	30	-	-
[10:54:29] 	-	-	-	30	14.650	14.670	30	-	-
[10:55:35] 	-	-	-	65	14.670	14.730	130	-	-
[10:56:24] 	-	-	-	30	14.690	14.710	30	-	-
[10:57:21] 	-	-	-	30	14.670	14.690	30	-	-
[10:58:56] 	-	-	-	65	14.650	14.700	30	-	-
[10:59:29] 	-	-	-	30	14.690	14.710	30	-	-
[11:00:21] 	-	-	-	65	14.670	14.720	30	-	-
[11:01:27] 	-	-	-	30	14.690	14.710	30	-	-
[11:02:33] 	-	-	-	65	14.640	14.700	30	-	-
[11:03:25] 	-	-	-	30	14.670	14.690	30	-	-
[11:04:32] 	-	-	-	30	14.690	14.710	30	-	-
[11:06:19] 	-	-	-	30	14.680	14.700	30	-	-
[11:07:30] 	-	-	-	30	14.650	14.670	30	-	-
[11:08:22] 	-	-	-	30	14.660	14.680	30	-	-
[11:12:27] 	-	-	-	30	14.670	14.690	30	-	-
[11:13:34] 	-	-	-	30	14.680	14.700	30	-	-
[11:14:24] 	-	-	-	30	14.660	14.680	30	-	-
[11:16:32] 	-	-	-	30	14.670	14.690	30	-	-
[11:17:21] 	-	-	-	30	14.680	14.700	30	-	-
[11:18:27] 	-	-	-	65	14.650	14.710	65	-	-
[11:19:31] 	-	-	-	30	14.680	14.700	30	-	-
[11:22:24] 	-	-	-	30	14.720	14.740	30	-	-
[11:23:19] 	-	-	-	30	14.720	14.730	30	-	-
[11:24:31] 	-	-	-	30	14.720	14.740	30	-	-
[11:25:24] 	-	-	-	30	14.710	14.730	30	-	-
[11:28:23] 	-	-	-	30	14.720	14.740	30	-	-
[11:32:19] 	-	-	-	30	14.700	14.720	30	-	-
[11:34:19] 	-	-	-	30	14.740	14.760	30	-	-
[11:35:25] 	-	-	-	30	14.730	14.750	30	-	-
[11:37:25] 	-	-	-	30	14.750	14.770	30	-	-
[11:38:32] 	-	-	-	30	14.760	14.780	30	-	-
[11:39:22] 	-	-	-	30	14.750	14.770	30	-	-
[11:40:28] 	-	-	-	30	14.730	14.750	30	-	-
[11:41:18] 	-	-	-	30	14.710	14.730	30	-	-
[11:42:38] 	-	-	-	30	14.720	14.740	30	-	-
[11:44:19] 	-	-	-	30	14.710	14.730	30	-	-
[11:45:34] 	-	-	-	65	14.690	-	-	-	-
[11:46:39] 	-	-	-	30	14.720	14.740	30	-	-
[11:47:34] 	-	-	-	30	14.730	14.750	30	-	-
[11:49:31] 	-	-	-	30	14.710	14.730	30	-	-
[11:51:21] 	-	-	-	30	14.700	14.720	30	-	-
[11:52:32] 	-	-	-	30	14.690	14.710	30	-	-
[11:53:26] 	-	-	-	30	14.700	14.720	30	-	-
[11:58:29] 	-	-	-	30	14.650	14.670	30	-	-
[11:59:22] 	-	-	-	30	14.640	14.660	30	-	-
[12:00:36] 	-	-	-	30	14.650	14.670	30	-	-
[12:02:27] 	-	-	-	30	14.660	14.680	30	-	-
[12:03:22] 	-	-	-	30	14.650	14.670	30	-	-
[12:05:27] 	-	-	-	30	14.640	14.660	30	-	-
[12:06:21] 	-	-	-	30	14.620	14.640	30	-	-
[12:07:32] 	-	-	-	30	14.650	14.670	30	-	-
[12:08:25] 	-	-	-	65	14.600	14.670	30	-	-
[12:09:40] 	-	-	-	30	14.650	14.670	30	-	-
[12:14:35] 	-	-	-	30	14.640	14.660	30	-	-
[12:15:31] 	-	-	-	30	14.650	14.670	30	-	-
[12:16:30] 	-	-	-	65	14.630	14.670	30	-	-
[12:17:25] 	-	-	-	30	14.650	14.670	30	-	-
[12:18:29] 	-	-	-	30	14.670	14.690	30	-	-
[12:19:30] 	-	-	-	30	14.680	14.700	30	-	-
[12:21:27] 	-	-	-	30	14.700	14.720	30	-	-
[12:22:34] 	-	-	-	30	14.690	14.710	30	-	-
[12:23:33] 	-	-	-	30	14.700	14.750	130	-	-
[12:24:27] 	-	-	-	65	14.690	14.730	30	-	-
[12:25:20] 	-	-	-	30	14.700	14.720	30	-	-
[12:27:23] 	-	-	-	30	14.690	14.710	30	-	-
[12:28:21] 	-	-	-	30	14.680	14.700	30	-	-
[12:29:18] 	-	-	-	20	14.650	14.730	20	-	-
[14:26:26] 	-	-	-	-	14.680	14.730	20	-	-
[14:27:25] 	14.680	-0.530	-3.5	20	14.600	14.680	20	14.680	14.680
[14:28:38] 	14.680	-0.530	-3.5	30	14.650	14.670	30	14.680	14.680
[14:29:19] 	14.680	-0.530	-3.5	30	14.640	14.660	30	14.680	14.680
[14:30:29] 	14.680	-0.530	-3.5	30	14.620	14.640	30	14.680	14.680
[14:31:30] 	14.680	-0.530	-3.5	30	14.630	14.650	30	14.680	14.680
[14:32:24] 	14.680	-0.530	-3.5	30	14.650	14.670	30	14.680	14.680
[14:33:19] 	14.680	-0.530	-3.5	30	14.630	14.650	30	14.680	14.680
[14:36:38] 	14.680	-0.530	-3.5	30	14.650	14.670	30	14.680	14.680
[14:37:18] 	14.680	-0.530	-3.5	65	14.650	14.680	30	14.680	14.680
[14:38:18] 	14.680	-0.530	-3.5	30	14.670	14.690	30	14.680	14.680
[14:39:30] 	14.680	-0.530	-3.5	30	14.660	14.680	30	14.680	14.680
[14:41:28] 	14.680	-0.530	-3.5	30	14.680	14.700	30	14.680	14.680
[14:42:39] 	14.680	-0.530	-3.5	30	14.690	14.710	30	14.680	14.680
[14:46:22] 	14.680	-0.530	-3.5	30	14.710	14.730	30	14.680	14.680
[14:48:20] 	14.680	-0.530	-3.5	30	14.720	14.740	30	14.680	14.680
[14:49:37] 	14.680	-0.530	-3.5	30	14.710	14.730	30	14.680	14.680
[14:50:37] 	14.680	-0.530	-3.5	30	14.700	14.720	30	14.680	14.680
[14:51:37] 	14.680	-0.530	-3.5	30	14.680	14.700	30	14.680	14.680
[14:52:35] 	14.680	-0.530	-3.5	30	14.700	14.720	30	14.680	14.680
[14:53:22] 	14.680	-0.530	-3.5	30	14.690	14.710	30	14.680	14.680
[14:54:25] 	14.680	-0.530	-3.5	30	14.700	14.720	30	14.680	14.680
[14:55:32] 	14.680	-0.530	-3.5	30	14.680	14.700	30	14.680	14.680
[14:59:28] 	14.680	-0.530	-3.5	30	14.650	14.670	30	14.680	14.680
[15:01:35] 	14.680	-0.530	-3.5	30	14.660	14.680	30	14.680	14.680
[15:02:33] 	14.680	-0.530	-3.5	30	14.680	14.700	30	14.680	14.680
[15:03:32] 	14.680	-0.530	-3.5	30	14.710	14.730	30	14.680	14.680
[15:05:29] 	14.680	-0.530	-3.5	30	14.700	14.720	30	14.680	14.680
[15:06:37] 	14.680	-0.530	-3.5	30	14.690	14.730	65	14.680	14.680
[15:07:19] 	14.680	-0.530	-3.5	30	14.690	14.710	30	14.680	14.680
[15:08:36] 	14.680	-0.530	-3.5	30	14.710	14.730	30	14.680	14.680
[15:10:19] 	14.680	-0.530	-3.5	30	14.700	14.720	30	14.680	14.680
[15:12:39] 	14.680	-0.530	-3.5	30	14.710	14.730	30	14.680	14.680
[15:13:28] 	14.680	-0.530	-3.5	30	14.730	14.750	30	14.680	14.680
[15:14:36] 	14.680	-0.530	-3.5	30	14.740	14.760	30	14.680	14.680
[15:15:24] 	14.680	-0.530	-3.5	30	14.730	14.750	30	14.680	14.680
[15:16:32] 	14.680	-0.530	-3.5	30	14.740	14.760	30	14.680	14.680
[15:19:31] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:25:22] 	14.720	-0.490	-3.2	30	14.740	14.760	30	14.730	14.680
[16:27:26] 	14.720	-0.490	-3.2	-	14.680	14.820	20	14.730	14.680
[16:30:25] 	14.720	-0.490	-3.2	20	14.720	14.780	20	14.730	14.680
[16:54:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:30:26] 	14.720	-0.490	-3.2	20	14.720	14.780	20	14.730	14.680
[08:28:18] 	-	-	-	-	-	-	-	-	-
[08:30:15] 	-	-	-	20	14.710	14.790	20	-	-
[08:55:20] 	-	-	-	20	14.780	14.860	20	-	-
[09:42:22] 	-	-	-	20	14.840	14.920	20	-	-
