Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:06:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:20:03] 	10.550	+0.150	+1.4	30	10.510	10.540	50	10.550	10.380
[11:21:07] 	10.550	+0.150	+1.4	30	10.520	10.550	50	10.550	10.380
[11:22:23] 	10.550	+0.150	+1.4	30	10.530	10.560	50	10.550	10.380
[11:24:31] 	10.550	+0.150	+1.4	30	10.520	10.560	50	10.550	10.380
[11:25:34] 	10.550	+0.150	+1.4	30	10.510	10.540	50	10.550	10.380
[11:26:41] 	10.550	+0.150	+1.4	30	10.500	10.530	50	10.550	10.380
[11:31:07] 	10.550	+0.150	+1.4	30	10.520	10.550	50	10.550	10.380
[11:34:31] 	10.550	+0.150	+1.4	30	10.530	10.560	50	10.550	10.380
[11:35:48] 	10.550	+0.150	+1.4	30	10.560	10.580	1	10.550	10.380
[11:37:47] 	10.580	+0.180	+1.7	30	10.560	10.600	1	10.580	10.380
[11:40:47] 	10.580	+0.180	+1.7	30	10.590	10.600	1	10.580	10.380
[11:42:24] 	10.600	+0.200	+1.9	30	10.580	10.610	50	10.600	10.380
[11:43:21] 	10.600	+0.200	+1.9	30	10.590	10.620	50	10.600	10.380
[11:44:49] 	10.600	+0.200	+1.9	30	10.570	10.600	50	10.600	10.380
[11:47:21] 	10.600	+0.200	+1.9	30	10.550	-	-	10.600	10.380
[11:48:28] 	10.600	+0.200	+1.9	30	10.550	10.580	50	10.600	10.380
[11:51:23] 	10.600	+0.200	+1.9	60	10.530	10.580	75	10.600	10.380
[14:00:06] 	10.600	+0.200	+1.9	5	10.530	10.690	5	10.600	10.380
[14:28:45] 	10.600	+0.200	+1.9	5	10.490	10.650	5	10.600	10.380
[14:29:25] 	10.600	+0.200	+1.9	60	10.550	10.600	75	10.600	10.380
[14:30:24] 	10.600	+0.200	+1.9	30	10.560	10.600	50	10.600	10.380
[14:32:35] 	10.600	+0.200	+1.9	30	10.550	10.580	50	10.600	10.380
[14:35:12] 	10.600	+0.200	+1.9	30	10.530	10.560	50	10.600	10.380
[14:37:33] 	10.600	+0.200	+1.9	30	10.540	10.570	50	10.600	10.380
[14:39:09] 	10.600	+0.200	+1.9	30	10.510	-	-	10.600	10.380
[14:40:30] 	10.600	+0.200	+1.9	30	10.480	10.510	80	10.600	10.380
[14:41:20] 	10.600	+0.200	+1.9	30	10.480	10.510	50	10.600	10.380
[14:43:10] 	10.600	+0.200	+1.9	30	10.490	10.520	30	10.600	10.380
[14:44:12] 	10.600	+0.200	+1.9	30	10.510	10.540	50	10.600	10.380
[14:45:58] 	10.600	+0.200	+1.9	30	10.510	10.550	75	10.600	10.380
[14:47:11] 	10.600	+0.200	+1.9	30	10.510	10.540	80	10.600	10.380
[14:48:41] 	10.600	+0.200	+1.9	30	10.510	10.540	50	10.600	10.380
[14:49:48] 	10.600	+0.200	+1.9	30	10.520	10.550	50	10.600	10.380
[14:50:58] 	10.600	+0.200	+1.9	30	10.520	10.540	30	10.600	10.380
[14:52:01] 	10.600	+0.200	+1.9	30	10.500	10.530	50	10.600	10.380
[14:53:11] 	10.600	+0.200	+1.9	30	10.500	10.530	80	10.600	10.380
[14:54:41] 	10.600	+0.200	+1.9	30	10.500	10.540	50	10.600	10.380
[14:56:15] 	10.600	+0.200	+1.9	60	10.490	10.520	50	10.600	10.380
[14:57:27] 	10.600	+0.200	+1.9	30	10.480	10.510	50	10.600	10.380
[14:58:30] 	10.600	+0.200	+1.9	30	10.460	10.500	30	10.600	10.380
[14:59:53] 	10.600	+0.200	+1.9	30	10.450	10.470	30	10.600	10.380
[15:01:06] 	10.600	+0.200	+1.9	30	10.420	10.450	80	10.600	10.380
[15:02:15] 	10.600	+0.200	+1.9	30	10.410	10.460	80	10.600	10.380
[15:03:20] 	10.600	+0.200	+1.9	30	10.440	10.470	50	10.600	10.380
[15:04:32] 	10.600	+0.200	+1.9	60	10.450	10.480	50	10.600	10.380
[15:05:45] 	10.600	+0.200	+1.9	30	10.440	10.470	80	10.600	10.380
[15:06:52] 	10.600	+0.200	+1.9	30	10.440	10.460	30	10.600	10.380
[15:08:01] 	10.600	+0.200	+1.9	30	10.390	10.420	50	10.600	10.380
[15:09:18] 	10.600	+0.200	+1.9	30	10.380	10.410	80	10.600	10.380
[15:11:42] 	10.600	+0.200	+1.9	60	10.380	10.420	80	10.600	10.380
[15:13:51] 	10.410	+0.010	+0.1	30	10.380	10.400	30	10.600	10.380
[15:15:13] 	10.410	+0.010	+0.1	30	10.350	10.370	30	10.600	10.380
[15:16:29] 	10.410	+0.010	+0.1	30	10.350	10.380	50	10.600	10.380
[15:17:40] 	10.410	+0.010	+0.1	30	10.340	10.370	50	10.600	10.380
[15:18:47] 	10.410	+0.010	+0.1	30	10.340	10.360	30	10.600	10.380
[15:20:19] 	10.410	+0.010	+0.1	30	10.350	10.380	50	10.600	10.380
[15:22:53] 	10.410	+0.010	+0.1	30	10.360	10.390	50	10.600	10.380
[15:24:07] 	10.410	+0.010	+0.1	30	10.390	10.420	80	10.600	10.380
[15:25:14] 	10.410	+0.010	+0.1	30	10.370	10.400	80	10.600	10.380
[15:26:20] 	10.410	+0.010	+0.1	30	10.360	10.390	50	10.600	10.380
[15:27:21] 	10.410	+0.010	+0.1	30	10.370	10.400	50	10.600	10.380
[15:28:32] 	10.410	+0.010	+0.1	30	10.370	10.400	80	10.600	10.380
[15:29:41] 	10.410	+0.010	+0.1	30	10.370	10.390	30	10.600	10.380
[15:30:45] 	10.410	+0.010	+0.1	60	10.370	10.390	30	10.600	10.380
[15:31:49] 	10.410	+0.010	+0.1	30	10.390	10.420	50	10.600	10.380
[15:32:56] 	10.410	+0.010	+0.1	30	10.390	10.410	30	10.600	10.380
[15:34:08] 	10.410	+0.010	+0.1	30	10.410	10.440	80	10.600	10.380
[15:35:18] 	10.410	+0.010	+0.1	30	10.400	10.420	30	10.600	10.380
[15:36:35] 	10.410	+0.010	+0.1	30	10.400	10.430	80	10.600	10.380
[15:37:44] 	10.410	+0.010	+0.1	30	10.390	10.420	50	10.600	10.380
[15:38:58] 	10.410	+0.010	+0.1	30	10.380	10.410	50	10.600	10.380
[15:42:47] 	10.410	+0.010	+0.1	30	10.360	10.390	50	10.600	10.380
[15:43:53] 	10.410	+0.010	+0.1	30	10.360	10.380	30	10.600	10.380
[15:45:03] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:46:35] 	10.410	+0.010	+0.1	30	10.330	10.360	80	10.600	10.380
[15:47:40] 	10.410	+0.010	+0.1	30	10.330	10.360	50	10.600	10.380
[15:48:28] 	10.410	+0.010	+0.1	30	10.320	10.350	50	10.600	10.380
[15:49:01] 	10.410	+0.010	+0.1	30	10.320	10.350	80	10.600	10.380
[15:50:04] 	10.410	+0.010	+0.1	30	10.290	10.310	50	10.600	10.380
[15:52:08] 	10.410	+0.010	+0.1	30	10.330	10.360	80	10.600	10.380
[15:53:20] 	10.410	+0.010	+0.1	30	10.340	10.370	50	10.600	10.380
[15:55:39] 	10.410	+0.010	+0.1	60	10.340	10.370	50	10.600	10.380
[15:56:53] 	10.410	+0.010	+0.1	-	-	10.370	30	10.600	10.380
[15:58:16] 	10.410	+0.010	+0.1	30	10.350	10.380	80	10.600	10.380
[15:59:11] 	10.410	+0.010	+0.1	30	10.340	10.370	80	10.600	10.380
[16:00:15] 	10.410	+0.010	+0.1	30	10.340	10.360	1	10.600	10.380
[16:01:23] 	10.360	-0.040	-0.4	29	10.360	10.380	30	10.600	10.360
[16:02:25] 	10.360	-0.040	-0.4	30	10.340	10.370	50	10.600	10.360
[16:04:00] 	10.360	-0.040	-0.4	60	10.330	10.360	50	10.600	10.360
[16:05:03] 	10.360	-0.040	-0.4	30	10.340	10.370	50	10.600	10.360
[16:06:08] 	10.360	-0.040	-0.4	30	10.360	10.380	30	10.600	10.360
[16:07:16] 	10.360	-0.040	-0.4	30	10.360	10.380	80	10.600	10.360
[16:08:29] 	10.360	-0.040	-0.4	30	10.360	10.390	50	10.600	10.360
[16:10:45] 	10.360	-0.040	-0.4	30	10.380	10.410	80	10.600	10.360
[16:11:39] 	10.360	-0.040	-0.4	30	10.360	10.390	80	10.600	10.360
[16:12:05] 	10.360	-0.040	-0.4	30	10.360	10.380	30	10.600	10.360
[16:13:07] 	10.360	-0.040	-0.4	30	10.370	10.400	50	10.600	10.360
[16:14:16] 	10.360	-0.040	-0.4	30	10.380	10.410	50	10.600	10.360
[16:28:11] 	10.360	-0.040	-0.4	20	10.350	10.600	1	10.600	10.360
[16:45:32] 	10.360	-0.040	-0.4	20	10.350	10.430	20	10.600	10.360
