Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:42:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:50:38] 	9.950	-0.110	-1.1	30	9.940	9.960	80	10.200	9.950
[14:51:44] 	9.950	-0.110	-1.1	90	9.920	9.940	50	10.200	9.950
[14:52:50] 	9.950	-0.110	-1.1	30	9.930	9.950	50	10.200	9.950
[14:54:02] 	9.950	-0.110	-1.1	60	9.940	9.960	50	10.200	9.950
[14:55:15] 	9.950	-0.110	-1.1	30	9.930	9.950	80	10.200	9.950
[14:57:24] 	9.950	-0.110	-1.1	30	9.950	9.970	81	10.200	9.950
[15:01:12] 	9.950	-0.110	-1.1	30	9.960	9.970	1	10.200	9.950
[15:02:11] 	9.970	-0.090	-0.9	29	9.970	9.990	80	10.200	9.950
[15:03:15] 	9.970	-0.090	-0.9	30	9.980	10.020	150	10.200	9.950
[15:04:33] 	9.970	-0.090	-0.9	90	9.990	10.010	50	10.200	9.950
[15:05:40] 	9.970	-0.090	-0.9	60	9.980	10.000	50	10.200	9.950
[15:06:23] 	9.970	-0.090	-0.9	30	9.990	10.010	80	10.200	9.950
[15:08:12] 	9.970	-0.090	-0.9	60	9.970	9.990	50	10.200	9.950
[15:09:17] 	9.970	-0.090	-0.9	30	9.970	9.990	80	10.200	9.950
[15:10:07] 	9.970	-0.090	-0.9	30	9.970	9.990	110	10.200	9.950
[15:11:11] 	9.970	-0.090	-0.9	90	9.970	10.000	110	10.200	9.950
[15:12:16] 	9.970	-0.090	-0.9	30	9.980	10.000	80	10.200	9.950
[15:13:26] 	9.970	-0.090	-0.9	30	9.970	9.990	80	10.200	9.950
[15:14:33] 	9.970	-0.090	-0.9	30	9.980	10.000	80	10.200	9.950
[15:16:31] 	9.970	-0.090	-0.9	30	9.970	9.990	80	10.200	9.950
[15:17:36] 	9.970	-0.090	-0.9	30	9.950	9.970	80	10.200	9.950
[15:18:43] 	9.970	-0.090	-0.9	60	9.940	9.960	80	10.200	9.950
[15:19:48] 	9.970	-0.090	-0.9	30	9.970	9.990	80	10.200	9.950
[15:20:54] 	9.970	-0.090	-0.9	30	9.980	10.000	80	10.200	9.950
[15:21:59] 	9.970	-0.090	-0.9	30	10.010	10.030	110	10.200	9.950
[15:23:13] 	9.970	-0.090	-0.9	30	10.020	10.040	80	10.200	9.950
[15:24:07] 	9.970	-0.090	-0.9	60	10.020	10.040	110	10.200	9.950
[15:25:06] 	9.970	-0.090	-0.9	30	10.010	10.030	80	10.200	9.950
[15:26:10] 	9.970	-0.090	-0.9	30	10.000	10.020	50	10.200	9.950
[15:27:19] 	9.970	-0.090	-0.9	30	10.010	10.030	80	10.200	9.950
[15:28:16] 	9.970	-0.090	-0.9	30	10.040	10.060	80	10.200	9.950
[15:29:19] 	10.040	-0.020	-0.2	30	10.040	10.060	110	10.200	9.950
[15:30:23] 	10.040	-0.020	-0.2	30	10.030	10.050	110	10.200	9.950
[15:31:17] 	10.040	-0.020	-0.2	30	10.020	10.040	110	10.200	9.950
[15:32:06] 	10.040	-0.020	-0.2	60	10.020	10.050	135	10.200	9.950
[15:33:09] 	10.040	-0.020	-0.2	30	10.020	10.040	50	10.200	9.950
[15:34:12] 	10.040	-0.020	-0.2	30	10.040	10.070	80	10.200	9.950
[15:35:31] 	10.040	-0.020	-0.2	90	10.050	10.080	80	10.200	9.950
[15:36:51] 	10.040	-0.020	-0.2	30	10.080	10.100	81	10.200	9.950
[15:37:55] 	10.040	-0.020	-0.2	30	10.060	10.080	80	10.200	9.950
[15:40:13] 	10.040	-0.020	-0.2	90	10.050	10.080	80	10.200	9.950
[15:41:27] 	10.040	-0.020	-0.2	30	10.080	10.100	81	10.200	9.950
[15:42:36] 	10.100	+0.040	+0.4	30	10.100	10.120	80	10.200	9.950
[15:43:40] 	10.100	+0.040	+0.4	60	10.090	10.110	50	10.200	9.950
[15:45:05] 	10.100	+0.040	+0.4	30	10.100	10.120	80	10.200	9.950
[15:46:10] 	10.100	+0.040	+0.4	30	10.120	10.140	80	10.200	9.950
[15:47:15] 	10.100	+0.040	+0.4	60	10.110	10.130	50	10.200	9.950
[15:48:34] 	10.100	+0.040	+0.4	30	10.090	10.110	80	10.200	9.950
[15:49:48] 	10.100	+0.040	+0.4	30	10.100	10.120	80	10.200	9.950
[15:50:57] 	10.100	+0.040	+0.4	90	10.080	10.110	80	10.200	9.950
[15:52:01] 	10.080	+0.020	+0.2	30	10.070	10.100	105	10.200	9.950
[15:53:05] 	10.080	+0.020	+0.2	30	10.080	10.100	80	10.200	9.950
[15:54:08] 	10.080	+0.020	+0.2	30	10.080	10.100	50	10.200	9.950
[15:55:13] 	10.080	+0.020	+0.2	30	10.090	10.110	80	10.200	9.950
[15:56:27] 	10.080	+0.020	+0.2	30	10.080	10.100	80	10.200	9.950
[15:57:31] 	10.080	+0.020	+0.2	30	10.060	10.080	80	10.200	9.950
[15:59:59] 	10.080	+0.020	+0.2	30	10.070	10.090	80	10.200	9.950
[16:01:04] 	10.080	+0.020	+0.2	30	10.060	10.080	80	10.200	9.950
[16:02:08] 	10.080	+0.020	+0.2	30	10.050	10.070	50	10.200	9.950
[16:04:06] 	10.080	+0.020	+0.2	30	10.050	10.070	80	10.200	9.950
[16:05:10] 	10.080	+0.020	+0.2	30	10.020	10.040	80	10.200	9.950
[16:06:33] 	10.080	+0.020	+0.2	60	10.010	10.030	50	10.200	9.950
[16:07:47] 	10.080	+0.020	+0.2	-	-	10.060	105	10.200	9.950
[16:08:56] 	10.080	+0.020	+0.2	30	10.030	10.050	80	10.200	9.950
[16:10:01] 	10.080	+0.020	+0.2	60	10.030	10.050	50	10.200	9.950
[16:11:04] 	10.080	+0.020	+0.2	30	10.070	10.090	80	10.200	9.950
[16:12:13] 	10.080	+0.020	+0.2	60	10.060	10.080	50	10.200	9.950
[16:13:18] 	10.080	+0.020	+0.2	30	10.070	10.090	80	10.200	9.950
[16:14:22] 	10.080	+0.020	+0.2	60	10.070	10.090	50	10.200	9.950
[16:15:30] 	10.080	+0.020	+0.2	30	10.070	10.090	50	10.200	9.950
[16:16:34] 	10.080	+0.020	+0.2	30	10.080	10.100	80	10.200	9.950
[16:17:23] 	10.080	+0.020	+0.2	30	10.070	10.090	80	10.200	9.950
[16:18:23] 	10.080	+0.020	+0.2	30	10.080	10.100	80	10.200	9.950
[16:19:27] 	10.080	+0.020	+0.2	30	10.100	10.120	80	10.200	9.950
[16:20:37] 	10.080	+0.020	+0.2	30	10.110	10.130	80	10.200	9.950
[16:21:46] 	10.080	+0.020	+0.2	30	10.100	10.120	80	10.200	9.950
[16:22:56] 	10.080	+0.020	+0.2	30	10.100	10.120	50	10.200	9.950
[16:24:30] 	10.110	+0.050	+0.5	30	10.110	10.130	80	10.200	9.950
[16:25:34] 	10.110	+0.050	+0.5	30	10.100	10.120	80	10.200	9.950
[16:26:43] 	10.110	+0.050	+0.5	30	10.070	10.090	50	10.200	9.950
[16:28:08] 	10.110	+0.050	+0.5	60	10.110	10.130	50	10.200	9.950
[16:29:11] 	10.110	+0.050	+0.5	30	10.120	10.150	30	10.200	9.950
[16:30:26] 	10.110	+0.050	+0.5	20	10.100	10.190	20	10.200	9.950
[16:40:53] 	10.100	+0.040	+0.4	20	10.100	10.190	20	10.200	9.950
