Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:31:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[03:06:27] 	15.630	-0.100	-0.6	30	15.550	15.570	30	15.750	15.500
[03:08:31] 	15.630	-0.100	-0.6	30	15.540	15.560	30	15.750	15.500
[03:09:13] 	15.630	-0.100	-0.6	30	15.560	15.580	30	15.750	15.500
[03:10:36] 	15.630	-0.100	-0.6	30	15.530	15.550	30	15.750	15.500
[03:11:18] 	15.630	-0.100	-0.6	30	15.570	15.590	30	15.750	15.500
[03:13:23] 	15.630	-0.100	-0.6	30	15.580	15.600	30	15.750	15.500
[03:14:46] 	15.630	-0.100	-0.6	30	15.590	15.610	30	15.750	15.500
[03:15:27] 	15.630	-0.100	-0.6	30	15.600	15.620	30	15.750	15.500
[03:16:50] 	15.630	-0.100	-0.6	30	15.590	15.610	30	15.750	15.500
[03:17:31] 	15.630	-0.100	-0.6	30	15.610	15.630	30	15.750	15.500
[03:18:13] 	15.630	-0.100	-0.6	30	15.620	15.640	30	15.750	15.500
[03:21:42] 	15.630	-0.100	-0.6	30	15.610	15.630	30	15.750	15.500
[03:22:24] 	15.630	-0.100	-0.6	30	15.620	15.640	30	15.750	15.500
[03:23:47] 	15.630	-0.100	-0.6	30	15.600	15.620	30	15.750	15.500
[03:24:29] 	15.630	-0.100	-0.6	30	15.580	15.600	30	15.750	15.500
[03:25:52] 	15.630	-0.100	-0.6	30	15.600	15.620	30	15.750	15.500
[03:26:33] 	15.630	-0.100	-0.6	30	15.610	15.630	30	15.750	15.500
[03:28:39] 	15.630	-0.100	-0.6	30	15.600	15.620	30	15.750	15.500
[03:29:20] 	15.630	-0.100	-0.6	30	15.620	15.640	30	15.750	15.500
[03:30:43] 	15.630	-0.100	-0.6	30	15.630	15.650	30	15.750	15.500
[03:31:25] 	15.630	-0.100	-0.6	30	15.610	15.630	30	15.750	15.500
[03:32:50] 	15.630	-0.100	-0.6	30	15.630	15.650	30	15.750	15.500
[03:35:37] 	15.630	-0.100	-0.6	30	15.610	15.630	30	15.750	15.500
[03:38:26] 	15.630	-0.100	-0.6	30	15.630	15.650	30	15.750	15.500
[03:40:31] 	15.630	-0.100	-0.6	30	15.600	15.620	30	15.750	15.500
[03:41:13] 	15.630	-0.100	-0.6	30	15.580	15.600	30	15.750	15.500
[03:42:38] 	15.630	-0.100	-0.6	30	15.540	15.560	30	15.750	15.500
[03:43:21] 	15.630	-0.100	-0.6	30	15.580	15.600	30	15.750	15.500
[03:44:44] 	15.630	-0.100	-0.6	30	15.570	15.590	30	15.750	15.500
[03:45:27] 	15.630	-0.100	-0.6	30	15.530	15.560	30	15.750	15.500
[03:46:51] 	15.630	-0.100	-0.6	30	15.530	15.550	30	15.750	15.500
[03:47:33] 	15.630	-0.100	-0.6	65	15.530	15.570	30	15.750	15.500
[03:48:16] 	15.630	-0.100	-0.6	30	15.540	15.560	30	15.750	15.500
[03:49:41] 	15.630	-0.100	-0.6	30	15.530	15.550	30	15.750	15.500
[03:51:49] 	15.630	-0.100	-0.6	30	15.520	15.540	30	15.750	15.500
[03:52:30] 	15.630	-0.100	-0.6	30	15.520	15.530	1	15.750	15.500
[03:53:13] 	15.530	-0.200	-1.3	-	15.520	15.550	30	15.750	15.500
[03:54:41] 	15.520	-0.210	-1.3	30	15.510	15.550	65	15.750	15.500
[03:55:23] 	15.520	-0.210	-1.3	-	15.500	15.510	30	15.750	15.500
[03:56:47] 	15.500	-0.230	-1.5	30	15.490	15.510	30	15.750	15.500
[03:57:28] 	15.500	-0.230	-1.5	30	15.480	15.500	30	15.750	15.500
[03:58:51] 	15.500	-0.230	-1.5	30	15.470	15.490	30	15.750	15.500
[04:00:17] 	15.500	-0.230	-1.5	30	15.490	15.500	3	15.750	15.500
[04:01:42] 	15.500	-0.230	-1.5	30	15.460	15.480	30	15.750	15.500
[04:03:46] 	15.500	-0.230	-1.5	30	15.450	15.470	30	15.750	15.500
[04:04:29] 	15.500	-0.230	-1.5	30	15.460	15.480	30	15.750	15.500
[04:05:52] 	15.500	-0.230	-1.5	30	15.450	15.470	30	15.750	15.500
[04:08:40] 	15.500	-0.230	-1.5	30	15.460	15.480	30	15.750	15.500
[04:09:22] 	15.460	-0.270	-1.7	30	15.440	15.450	29	15.750	15.460
[04:10:45] 	15.440	-0.290	-1.8	-	15.430	15.460	65	15.750	15.440
[04:11:27] 	15.400	-0.330	-2.1	30	15.400	15.440	65	15.750	15.400
[04:12:50] 	15.400	-0.330	-2.1	30	15.420	15.440	30	15.750	15.400
[04:13:34] 	15.400	-0.330	-2.1	30	15.430	15.450	30	15.750	15.400
[04:14:16] 	15.400	-0.330	-2.1	30	15.440	15.480	65	15.750	15.400
[04:15:39] 	15.400	-0.330	-2.1	30	15.450	15.470	30	15.750	15.400
[04:16:20] 	15.400	-0.330	-2.1	30	15.460	15.480	30	15.750	15.400
[04:17:45] 	15.400	-0.330	-2.1	30	15.440	15.460	30	15.750	15.400
[04:18:26] 	15.400	-0.330	-2.1	30	15.450	15.470	30	15.750	15.400
[04:19:50] 	15.400	-0.330	-2.1	30	15.430	15.450	30	15.750	15.400
[04:20:32] 	15.400	-0.330	-2.1	30	15.410	15.440	30	15.750	15.400
[04:21:57] 	15.400	-0.330	-2.1	30	15.420	15.440	30	15.750	15.400
[04:23:21] 	15.400	-0.330	-2.1	30	15.430	15.450	30	15.750	15.400
[04:25:28] 	15.400	-0.330	-2.1	30	15.420	15.440	30	15.750	15.400
[04:26:51] 	15.400	-0.330	-2.1	30	15.430	15.450	30	15.750	15.400
[04:27:32] 	15.400	-0.330	-2.1	30	15.450	15.470	30	15.750	15.400
[04:28:14] 	15.400	-0.330	-2.1	30	15.460	15.480	30	15.750	15.400
[04:29:37] 	15.400	-0.330	-2.1	20	15.450	15.500	3	15.750	15.400
[06:00:43] 	15.400	-0.330	-2.1	20	15.450	15.500	3	15.750	15.400
