Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:12:45] 	12.8	0.26	2.073	2	12.6	13	3	12.8	12.6
[10:13:32] 	12.8	0.26	2.073	2	12.6	12.9	1	12.8	12.6
[10:32:45] 	12.8	0.26	2.073	2	12.6	12.8	1	12.8	12.6
[10:40:18] 	12.8	0.26	2.073	4	12.6	12.8	1	12.8	12.6
[11:13:27] 	12.8	0.26	2.073	4	12.6	12.74	1	12.8	12.6
[11:33:44] 	12.8	0.26	2.073	6	12.6	12.74	1	12.8	12.6
[11:47:15] 	12.8	0.26	2.073	4	12.6	12.74	1	12.8	12.6
[12:17:14] 	12.8	0.26	2.073	4	12.6	12.7	1	12.8	12.6
[13:02:41] 	12.8	0.26	2.073	1	12.8	12.7	1	12.8	12.6
[13:58:45] 	12.8	0.26	2.073	4	12.6	12.74	1	12.8	12.6
[13:59:31] 	12.7	0.16	1.275	4	12.6	12.74	1	12.8	12.6
[14:00:16] 	12.7	0.16	1.275	4	12.6	12.74	2	12.8	12.6
[14:01:46] 	12.7	0.16	1.275	5	12.6	12.74	2	12.8	12.6
[14:03:16] 	12.7	0.16	1.275	5	12.6	12.7	2	12.8	12.6
[14:10:55] 	12.7	0.16	1.275	1	12.62	12.7	2	12.8	12.6
[14:21:24] 	12.7	0.16	1.275	1	12.62	12.7	3	12.8	12.6
[14:39:02] 	12.7	0.16	1.275	1	12.62	12.7	4	12.8	12.6
[14:39:47] 	12.62	0.08	0.63	5	12.6	12.68	3	12.8	12.6
[14:40:32] 	12.6	0.06	0.478	1	12.5	12.68	5	12.8	12.6
[14:52:31] 	12.6	0.06	0.478	2	12.5	12.68	5	12.8	12.6
[14:57:44] 	12.6	0.06	0.478	1	12.52	12.68	5	12.8	12.6
[15:07:36] 	12.52	-0.02	-0.159	2	12.5	12.68	5	12.8	12.52
[15:08:25] 	12.5	-0.04	-0.31	2	12.46	12.68	7	12.8	12.5
[15:09:10] 	12.46	-0.08	-0.63	3	12.3	12.68	7	12.8	12.46
[15:12:11] 	12.46	-0.08	-0.63	1	12.4	12.68	7	12.8	12.46
[15:12:56] 	12.46	-0.08	-0.63	2	12.4	12.68	7	12.8	12.46
[15:14:27] 	12.46	-0.08	-0.63	2	12.4	12.5	5	12.8	12.46
[15:15:12] 	12.46	-0.08	-0.63	2	12.4	12.5	3	12.8	12.46
[15:20:36] 	12.46	-0.08	-0.63	2	12.4	12.46	2	12.8	12.46
[15:46:02] 	12.4	-0.14	-1.116	3	12.3	12.46	4	12.8	12.4
[15:48:17] 	12.4	-0.14	-1.116	2	12.32	12.46	4	12.8	12.4
[15:49:02] 	12.4	-0.14	-1.116	1	12.38	12.46	4	12.8	12.4
[15:50:32] 	12.38	-0.16	-1.275	2	12.32	12.4	2	12.8	12.38
[15:55:42] 	12.38	-0.16	-1.275	2	12.32	12.4	8	12.8	12.38
[15:56:27] 	12.4	-0.14	-1.116	11	12.32	12.46	2	12.8	12.38
[16:00:59] 	12.4	-0.14	-1.116	2	12.38	12.46	2	12.8	12.38
[16:04:43] 	12.4	-0.14	-1.116	2	12.4	12.46	2	12.8	12.38
[16:08:25] 	12.46	-0.08	-0.63	2	12.4	12.48	2	12.8	12.38
[16:09:55] 	12.46	-0.08	-0.63	4	12.4	12.48	2	12.8	12.38
[16:19:43] 	12.48	-0.06	-0.478	4	12.4	13	8	12.8	12.38
[16:20:28] 	12.48	-0.06	-0.478	4	12.4	13	9	12.8	12.38
[16:21:59] 	12.48	-0.06	-0.478	9	12.46	13	9	12.8	12.38
[16:24:59] 	12.48	-0.06	-0.478	1	12.5	13	9	12.8	12.38
[16:33:59] 	12.5	-0.04	-0.31	4	12.48	12.5	4	12.8	12.38
[16:36:13] 	12.5	-0.04	-0.31	4	12.48	12.5	3	12.8	12.38
[16:40:05] 	12.5	-0.04	-0.31	4	12.48	13	8	12.8	12.38
[16:40:49] 	12.48	-0.06	-0.478	1	12.48	13	8	12.8	12.38
[16:53:25] 	12.48	-0.06	-0.478	1	12.5	13	8	12.8	12.38
[16:54:54] 	12.48	-0.06	-0.478	2	12.5	13	8	12.8	12.38
[16:55:39] 	12.48	-0.06	-0.478	2	12.5	12.9	1	12.8	12.38
[18:26:32] 	12.48	-0.06	-0.478	2	12.5	12.9	1	12.8	12.38
