Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[11:02:00] 	17.28	0.82	4.98177421875	3	16.5	16.86	1	17.28	17.28
[11:37:42] 	16.86	0.4	2.4301337890625	1	16.66	16.88	1	17.28	16.86
[11:49:38] 	16.86	0.4	2.4301337890625	2	16.7	16.88	1	17.28	16.86
[12:33:06] 	16.86	0.4	2.4301337890625	1	16.78	16.88	1	17.28	16.86
[13:02:54] 	16.86	0.4	2.4301337890625	2	16.7	16.88	1	17.28	16.86
[13:21:22] 	16.86	0.4	2.4301337890625	2	16.7	16.86	1	17.28	16.86
[14:36:55] 	16.86	0.4	2.4301337890625	1	16.8	16.86	1	17.28	16.86
[14:43:22] 	16.86	0.4	2.4301337890625	1	16.8	16.88	1	17.28	16.86
[14:44:02] 	16.88	0.42	2.551640234375	1	16.8	16.9	3	17.28	16.86
[15:10:21] 	16.8	0.34	2.065613671875	2	16.7	16.9	3	17.28	16.8
[15:14:51] 	16.8	0.34	2.065613671875	1	16.8	16.9	3	17.28	16.8
[15:21:18] 	16.8	0.34	2.065613671875	1	16.8	16.88	1	17.28	16.8
[15:23:49] 	16.8	0.34	2.065613671875	2	16.7	16.88	1	17.28	16.8
[15:35:59] 	16.8	0.34	2.065613671875	2	16.62	16.88	1	17.28	16.8
[16:02:51] 	16.8	0.34	2.065613671875	1	16.7	16.88	1	17.28	16.8
[16:19:45] 	16.8	0.34	2.065613671875	2	16.7	16.88	1	17.28	16.8
[17:01:41] 	16.8	0.34	2.065613671875	2	16.7	16.8	3	17.28	16.8
[17:02:14] 	16.8	0.34	2.065613671875	2	16.8	16.8	3	17.28	16.8
[17:05:31] 	16.8	0.34	2.065613671875	2	16.7	16.8	1	17.28	16.8
[17:06:10] 	16.8	0.34	2.065613671875	2	16.7	16.8	1	17.28	16.8
