Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:44:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:23:55] 	0.620	+0.010	+1.6	152	0.620	0.625	164	0.625	0.610
[10:24:58] 	0.620	+0.010	+1.6	176	0.620	0.625	214	0.625	0.610
[10:27:04] 	0.625	+0.015	+2.5	223	0.620	0.625	194	0.625	0.610
[10:28:19] 	0.625	+0.015	+2.5	232	0.620	0.625	223	0.625	0.610
[10:29:09] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:29:56] 	0.625	+0.015	+2.5	246	0.620	0.625	222	0.625	0.610
[10:30:59] 	0.625	+0.015	+2.5	155	0.620	0.625	221	0.625	0.610
[10:32:10] 	0.625	+0.015	+2.5	155	0.620	0.625	221	0.625	0.610
[10:34:23] 	0.620	+0.010	+1.6	5	0.620	0.625	221	0.625	0.610
[10:35:28] 	0.615	+0.005	+0.8	152	0.615	0.625	202	0.625	0.610
[10:38:54] 	0.615	+0.005	+0.8	57	0.620	0.625	202	0.625	0.610
[10:40:04] 	0.620	+0.010	+1.6	17	0.620	0.625	202	0.625	0.610
[10:41:07] 	0.620	+0.010	+1.6	28	0.620	0.625	202	0.625	0.610
[10:42:31] 	0.620	+0.010	+1.6	32	0.620	0.625	202	0.625	0.610
[10:43:19] 	0.620	+0.010	+1.6	32	0.620	0.625	192	0.625	0.610
[10:46:26] 	0.620	+0.010	+1.6	117	0.620	0.625	142	0.625	0.610
[10:48:40] 	0.620	+0.010	+1.6	118	0.620	0.625	142	0.625	0.610
[10:49:53] 	0.620	+0.010	+1.6	36	0.620	0.625	142	0.625	0.610
[10:51:00] 	0.620	+0.010	+1.6	39	0.620	0.625	142	0.625	0.610
[10:52:09] 	0.625	+0.015	+2.5	37	0.620	0.625	140	0.625	0.610
[10:53:19] 	0.625	+0.015	+2.5	38	0.620	0.625	132	0.625	0.610
[10:54:59] 	0.620	+0.010	+1.6	5	0.620	0.625	131	0.625	0.610
[10:56:01] 	0.620	+0.010	+1.6	8	0.620	0.625	131	0.625	0.610
[10:57:04] 	0.620	+0.010	+1.6	22	0.620	0.625	131	0.625	0.610
[10:58:22] 	0.620	+0.010	+1.6	16	0.620	0.625	131	0.625	0.610
[10:59:52] 	0.620	+0.010	+1.6	8	0.620	0.625	131	0.625	0.610
[11:01:32] 	0.620	+0.010	+1.6	8	0.620	0.625	146	0.625	0.610
[11:02:35] 	0.620	+0.010	+1.6	4	0.620	0.625	146	0.625	0.610
[11:03:39] 	0.620	+0.010	+1.6	6	0.620	0.625	146	0.625	0.610
[11:04:46] 	0.620	+0.010	+1.6	6	0.620	0.625	126	0.625	0.610
[11:05:54] 	0.620	+0.010	+1.6	186	0.615	0.620	8	0.625	0.610
[11:06:53] 	0.620	+0.010	+1.6	194	0.615	0.620	8	0.625	0.610
[11:09:17] 	0.620	+0.010	+1.6	191	0.615	0.620	2	0.625	0.610
[11:10:19] 	0.620	+0.010	+1.6	193	0.615	0.620	27	0.625	0.610
[11:11:27] 	0.620	+0.010	+1.6	187	0.615	0.620	27	0.625	0.610
[11:12:29] 	0.620	+0.010	+1.6	187	0.615	0.620	22	0.625	0.610
[11:13:37] 	0.620	+0.010	+1.6	191	0.615	0.620	27	0.625	0.610
[11:17:43] 	0.620	+0.010	+1.6	194	0.615	0.620	37	0.625	0.610
[11:18:45] 	0.620	+0.010	+1.6	204	0.615	0.620	37	0.625	0.610
[11:22:06] 	0.620	+0.010	+1.6	206	0.615	0.620	37	0.625	0.610
[11:23:14] 	0.620	+0.010	+1.6	211	0.615	0.620	37	0.625	0.610
[11:25:39] 	0.620	+0.010	+1.6	206	0.615	0.620	31	0.625	0.610
[11:26:42] 	0.620	+0.010	+1.6	197	0.615	0.625	126	0.625	0.610
[11:27:46] 	0.620	+0.010	+1.6	199	0.615	0.620	10	0.625	0.610
[11:28:50] 	0.620	+0.010	+1.6	214	0.615	0.620	18	0.625	0.610
[11:30:05] 	0.620	+0.010	+1.6	214	0.615	0.620	38	0.625	0.610
[11:31:20] 	0.620	+0.010	+1.6	218	0.615	0.620	38	0.625	0.610
[11:32:38] 	0.620	+0.010	+1.6	223	0.615	0.620	38	0.625	0.610
[11:33:45] 	0.620	+0.010	+1.6	219	0.615	0.620	24	0.625	0.610
[11:34:49] 	0.620	+0.010	+1.6	214	0.615	0.620	24	0.625	0.610
[11:36:40] 	0.620	+0.010	+1.6	209	0.615	0.620	10	0.625	0.610
[11:37:43] 	0.620	+0.010	+1.6	204	0.615	0.620	30	0.625	0.610
[11:40:16] 	0.620	+0.010	+1.6	204	0.615	0.620	27	0.625	0.610
[11:41:24] 	0.620	+0.010	+1.6	207	0.615	0.620	27	0.625	0.610
[11:45:11] 	0.620	+0.010	+1.6	204	0.615	0.620	4	0.625	0.610
[11:46:22] 	0.620	+0.010	+1.6	208	0.615	0.625	126	0.625	0.610
[11:48:13] 	0.620	+0.010	+1.6	208	0.615	0.620	5	0.625	0.610
[11:49:19] 	0.620	+0.010	+1.6	8	0.620	0.625	126	0.625	0.610
[11:50:26] 	0.620	+0.010	+1.6	13	0.620	0.625	126	0.625	0.610
[11:50:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:51:37] 	0.620	+0.010	+1.6	8	0.620	0.625	126	0.625	0.610
[11:51:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:52:29] 	0.620	+0.010	+1.6	3	0.620	0.625	126	0.625	0.610
[11:52:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:53:59] 	0.620	+0.010	+1.6	199	0.615	0.625	126	0.625	0.610
[11:55:06] 	0.620	+0.010	+1.6	199	0.615	0.620	15	0.625	0.610
[11:56:31] 	0.620	+0.010	+1.6	199	0.615	0.620	20	0.625	0.610
[11:58:06] 	0.620	+0.010	+1.6	212	0.615	0.620	20	0.625	0.610
[12:01:07] 	0.620	+0.010	+1.6	207	0.615	0.620	18	0.625	0.610
[12:01:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:02:26] 	0.620	+0.010	+1.6	214	0.615	0.620	18	0.625	0.610
[12:03:35] 	0.620	+0.010	+1.6	205	0.615	0.620	14	0.625	0.610
[12:03:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:06:26] 	0.620	+0.010	+1.6	215	0.615	0.620	10	0.625	0.610
[12:07:53] 	0.620	+0.010	+1.6	215	0.615	0.620	5	0.625	0.610
[12:09:07] 	0.620	+0.010	+1.6	3	0.620	0.625	126	0.625	0.610
[12:10:26] 	0.620	+0.010	+1.6	15	0.620	0.625	126	0.625	0.610
[12:11:34] 	0.620	+0.010	+1.6	215	0.615	0.625	126	0.625	0.610
[12:12:58] 	0.620	+0.010	+1.6	222	0.615	0.625	126	0.625	0.610
[12:14:09] 	0.620	+0.010	+1.6	10	0.620	0.625	126	0.625	0.610
[12:15:19] 	0.620	+0.010	+1.6	12	0.620	0.625	126	0.625	0.610
[12:16:31] 	0.620	+0.010	+1.6	16	0.620	0.625	126	0.625	0.610
[12:18:35] 	0.620	+0.010	+1.6	6	0.620	0.625	126	0.625	0.610
[12:19:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:19:39] 	0.620	+0.010	+1.6	6	0.620	0.625	126	0.625	0.610
[12:20:34] 	0.620	+0.010	+1.6	220	0.615	0.620	14	0.625	0.610
[12:21:43] 	0.620	+0.010	+1.6	231	0.615	0.620	20	0.625	0.610
[12:24:00] 	0.615	+0.005	+0.8	183	0.615	0.620	20	0.625	0.610
[12:26:11] 	0.615	+0.005	+0.8	133	0.615	0.620	20	0.625	0.610
[12:27:04] 	0.615	+0.005	+0.8	143	0.615	0.620	60	0.625	0.610
[12:28:08] 	0.615	+0.005	+0.8	70	0.615	0.620	120	0.625	0.610
[12:29:44] 	0.620	+0.010	+1.6	63	0.615	0.620	113	0.625	0.610
[12:30:47] 	0.615	+0.005	+0.8	18	0.615	0.620	113	0.625	0.610
[12:31:50] 	0.615	+0.005	+0.8	28	0.615	0.620	118	0.625	0.610
[12:32:59] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:33:19] 	0.615	+0.005	+0.8	28	0.615	0.620	118	0.625	0.610
[12:33:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:33:49] 	0.615	+0.005	+0.8	28	0.615	0.620	118	0.625	0.610
[12:34:49] 	0.615	+0.005	+0.8	38	0.615	0.620	118	0.625	0.610
[12:36:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:36:27] 	0.615	+0.005	+0.8	38	0.615	0.620	118	0.625	0.610
[12:37:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:37:29] 	0.615	+0.005	+0.8	38	0.615	0.620	118	0.625	0.610
[12:38:25] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:38:50] 	0.615	+0.005	+0.8	38	0.615	0.620	118	0.625	0.610
[12:39:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:40:17] 	0.615	+0.005	+0.8	38	0.615	0.620	118	0.625	0.610
[12:40:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:41:40] 	0.615	+0.005	+0.8	38	0.615	0.620	118	0.625	0.610
[13:34:10] 	0.615	+0.005	+0.8	40	0.615	0.620	118	0.625	0.610
[13:50:57] 	0.615	+0.005	+0.8	65	0.615	0.620	118	0.625	0.610
[13:53:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:53:49] 	0.615	+0.005	+0.8	65	0.615	0.620	118	0.625	0.610
[14:00:44] 	0.615	+0.005	+0.8	65	0.615	0.620	108	0.625	0.610
[14:02:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:03:07] 	0.615	+0.005	+0.8	75	0.615	0.620	108	0.625	0.610
[14:04:46] 	0.620	+0.010	+1.6	60	0.615	0.620	16	0.625	0.610
[14:05:54] 	0.620	+0.010	+1.6	44	0.620	0.625	136	0.625	0.610
[14:06:56] 	0.620	+0.010	+1.6	120	0.615	0.620	25	0.625	0.610
[14:07:54] 	0.620	+0.010	+1.6	180	0.615	0.620	25	0.625	0.610
[14:08:46] 	0.620	+0.010	+1.6	185	0.615	0.620	21	0.625	0.610
[14:10:27] 	0.620	+0.010	+1.6	185	0.615	0.620	17	0.625	0.610
[14:11:40] 	0.620	+0.010	+1.6	188	0.615	0.620	37	0.625	0.610
[14:12:53] 	0.620	+0.010	+1.6	188	0.615	0.620	57	0.625	0.610
[14:14:06] 	0.620	+0.010	+1.6	175	0.615	0.620	44	0.625	0.610
[14:16:35] 	0.620	+0.010	+1.6	175	0.615	0.620	25	0.625	0.610
[14:17:44] 	0.620	+0.010	+1.6	167	0.615	0.620	25	0.625	0.610
[14:18:54] 	0.620	+0.010	+1.6	170	0.615	0.620	25	0.625	0.610
[14:19:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:20:48] 	0.620	+0.010	+1.6	2	0.620	0.625	136	0.625	0.610
[14:21:49] 	0.620	+0.010	+1.6	165	0.615	0.620	24	0.625	0.610
[14:22:52] 	0.620	+0.010	+1.6	185	0.615	0.620	24	0.625	0.610
[14:23:54] 	0.620	+0.010	+1.6	187	0.615	0.620	24	0.625	0.610
[14:26:00] 	0.620	+0.010	+1.6	191	0.615	0.620	4	0.625	0.610
[14:27:04] 	0.620	+0.010	+1.6	191	0.615	0.620	24	0.625	0.610
[14:28:06] 	0.620	+0.010	+1.6	2	0.620	0.625	136	0.625	0.610
[14:29:37] 	0.620	+0.010	+1.6	209	0.615	0.620	13	0.625	0.610
[14:31:09] 	0.620	+0.010	+1.6	220	0.615	0.620	3	0.625	0.610
[14:31:41] 	0.620	+0.010	+1.6	222	0.615	0.620	3	0.625	0.610
[14:32:43] 	0.620	+0.010	+1.6	222	0.615	0.620	23	0.625	0.610
[14:33:58] 	0.620	+0.010	+1.6	220	0.615	0.625	136	0.625	0.610
[14:35:06] 	0.620	+0.010	+1.6	220	0.615	0.620	27	0.625	0.610
[14:36:08] 	0.620	+0.010	+1.6	243	0.615	0.620	27	0.625	0.610
[14:37:38] 	0.620	+0.010	+1.6	243	0.615	0.620	15	0.625	0.610
[14:38:46] 	0.620	+0.010	+1.6	260	0.615	0.620	14	0.625	0.610
[14:39:48] 	0.620	+0.010	+1.6	260	0.615	0.620	14	0.625	0.610
[14:41:15] 	0.620	+0.010	+1.6	15	0.620	0.625	156	0.625	0.610
[14:42:18] 	0.620	+0.010	+1.6	255	0.615	0.620	16	0.625	0.610
[14:44:18] 	0.620	+0.010	+1.6	255	0.615	0.620	21	0.625	0.610
[14:45:55] 	0.620	+0.010	+1.6	37	0.620	0.625	176	0.625	0.610
[14:46:58] 	0.620	+0.010	+1.6	255	0.615	0.625	176	0.625	0.610
[14:48:02] 	0.620	+0.010	+1.6	258	0.615	0.620	45	0.625	0.610
[14:49:11] 	0.620	+0.010	+1.6	255	0.615	0.625	201	0.625	0.610
[14:50:25] 	0.620	+0.010	+1.6	25	0.620	0.625	201	0.625	0.610
[14:52:01] 	0.620	+0.010	+1.6	252	0.615	0.620	23	0.625	0.610
[14:53:59] 	0.620	+0.010	+1.6	273	0.615	0.620	46	0.625	0.610
[14:55:01] 	0.620	+0.010	+1.6	273	0.615	0.625	181	0.625	0.610
[14:56:04] 	0.620	+0.010	+1.6	273	0.615	0.620	20	0.625	0.610
[14:57:32] 	0.620	+0.010	+1.6	273	0.615	0.620	50	0.625	0.610
[14:58:35] 	0.620	+0.010	+1.6	11	0.620	0.625	181	0.625	0.610
[14:59:46] 	0.620	+0.010	+1.6	270	0.615	0.620	32	0.625	0.610
[15:00:54] 	0.620	+0.010	+1.6	270	0.615	0.620	47	0.625	0.610
[15:01:57] 	0.620	+0.010	+1.6	265	0.615	0.620	7	0.625	0.610
[15:03:06] 	0.620	+0.010	+1.6	5	0.620	0.625	201	0.625	0.610
[15:04:09] 	0.620	+0.010	+1.6	20	0.620	0.625	201	0.625	0.610
[15:06:25] 	0.625	+0.015	+2.5	152	0.620	0.625	171	0.625	0.610
[15:07:33] 	0.625	+0.015	+2.5	217	0.620	0.625	171	0.625	0.610
[15:09:20] 	0.620	+0.010	+1.6	181	0.620	0.625	181	0.625	0.610
[15:10:35] 	0.620	+0.010	+1.6	183	0.620	0.625	181	0.625	0.610
[15:11:48] 	0.620	+0.010	+1.6	117	0.620	0.625	181	0.625	0.610
[15:13:20] 	0.620	+0.010	+1.6	260	0.615	0.620	3	0.625	0.610
[15:14:23] 	0.620	+0.010	+1.6	262	0.615	0.620	28	0.625	0.610
[15:16:04] 	0.620	+0.010	+1.6	60	0.620	0.625	181	0.625	0.610
[15:17:11] 	0.620	+0.010	+1.6	66	0.620	0.625	181	0.625	0.610
[15:20:30] 	0.620	+0.010	+1.6	6	0.620	0.625	181	0.625	0.610
[15:21:38] 	0.620	+0.010	+1.6	272	0.615	0.620	14	0.625	0.610
[15:22:46] 	0.620	+0.010	+1.6	275	0.615	0.620	19	0.625	0.610
[15:24:15] 	0.620	+0.010	+1.6	265	0.615	0.620	29	0.625	0.610
[15:25:44] 	0.620	+0.010	+1.6	269	0.615	0.620	15	0.625	0.610
[15:26:46] 	0.620	+0.010	+1.6	265	0.615	0.620	123	0.625	0.610
[15:28:09] 	0.620	+0.010	+1.6	265	0.615	0.620	110	0.625	0.610
[15:28:55] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:29:53] 	0.620	+0.010	+1.6	249	0.615	0.620	110	0.625	0.610
[15:31:08] 	0.620	+0.010	+1.6	265	0.615	0.620	60	0.625	0.610
[15:32:00] 	0.620	+0.010	+1.6	265	0.615	0.620	70	0.625	0.610
[15:32:53] 	0.620	+0.010	+1.6	615	0.615	0.620	70	0.625	0.610
[15:35:38] 	0.620	+0.010	+1.6	618	0.615	0.620	70	0.625	0.610
[15:38:40] 	0.620	+0.010	+1.6	621	0.615	0.620	57	0.625	0.610
[15:39:42] 	0.620	+0.010	+1.6	626	0.615	0.620	117	0.625	0.610
[15:41:07] 	0.620	+0.010	+1.6	626	0.615	0.620	107	0.625	0.610
[15:43:43] 	0.620	+0.010	+1.6	571	0.615	0.620	107	0.625	0.610
[15:45:02] 	0.620	+0.010	+1.6	585	0.615	0.620	107	0.625	0.610
[15:47:47] 	0.620	+0.010	+1.6	576	0.615	0.620	114	0.625	0.610
[15:49:05] 	0.620	+0.010	+1.6	576	0.615	0.620	169	0.625	0.610
[15:50:07] 	0.620	+0.010	+1.6	481	0.615	0.620	174	0.625	0.610
[15:51:01] 	0.620	+0.010	+1.6	494	0.615	0.620	174	0.625	0.610
[15:52:03] 	0.620	+0.010	+1.6	404	0.615	0.620	224	0.625	0.610
[15:53:01] 	0.620	+0.010	+1.6	399	0.615	0.620	224	0.625	0.610
[15:53:38] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:55:41] 	0.620	+0.010	+1.6	384	0.615	0.620	224	0.625	0.610
[15:56:10] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:56:59] 	0.620	+0.010	+1.6	384	0.615	0.620	224	0.625	0.610
[15:57:41] 	0.620	+0.010	+1.6	379	0.615	0.620	209	0.625	0.610
[15:59:56] 	0.620	+0.010	+1.6	384	0.615	0.620	217	0.625	0.610
[16:02:08] 	0.620	+0.010	+1.6	374	0.615	0.620	247	0.625	0.610
[16:03:01] 	0.620	+0.010	+1.6	318	0.615	0.620	271	0.625	0.610
[16:03:06] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:03:53] 	0.620	+0.010	+1.6	316	0.615	0.620	271	0.625	0.610
[16:04:56] 	0.620	+0.010	+1.6	301	0.615	0.620	271	0.625	0.610
[16:05:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:05:42] 	0.620	+0.010	+1.6	301	0.615	0.620	271	0.625	0.610
[16:06:45] 	0.620	+0.010	+1.6	309	0.615	0.620	265	0.625	0.610
[16:08:52] 	0.620	+0.010	+1.6	289	0.615	0.620	255	0.625	0.610
[16:09:55] 	0.620	+0.010	+1.6	288	0.615	0.620	250	0.625	0.610
[16:10:57] 	0.620	+0.010	+1.6	288	0.615	0.620	260	0.625	0.610
[16:12:32] 	0.615	+0.005	+0.8	248	0.615	0.620	260	0.625	0.610
[16:14:43] 	0.620	+0.010	+1.6	248	0.615	0.620	254	0.625	0.610
[16:16:53] 	0.615	+0.005	+0.8	198	0.615	0.620	254	0.625	0.610
[16:18:03] 	0.620	+0.010	+1.6	198	0.615	0.620	234	0.625	0.610
[16:19:24] 	0.620	+0.010	+1.6	204	0.615	0.620	234	0.625	0.610
[16:20:53] 	0.620	+0.010	+1.6	204	0.615	0.620	229	0.625	0.610
[16:21:56] 	0.620	+0.010	+1.6	274	0.615	0.620	229	0.625	0.610
[16:23:28] 	0.620	+0.010	+1.6	288	0.615	0.620	229	0.625	0.610
[16:24:41] 	0.620	+0.010	+1.6	318	0.615	0.620	180	0.625	0.610
[16:26:32] 	0.620	+0.010	+1.6	418	0.615	0.620	173	0.625	0.610
[16:27:35] 	0.620	+0.010	+1.6	423	0.615	0.620	173	0.625	0.610
[16:29:18] 	0.620	+0.010	+1.6	421	0.615	0.620	199	0.625	0.610
[16:30:35] 	0.620	+0.010	+1.6	425	0.615	0.620	199	0.625	0.610
[16:31:39] 	0.620	+0.010	+1.6	422	0.615	0.620	178	0.625	0.610
[16:32:58] 	0.620	+0.010	+1.6	422	0.615	0.620	171	0.625	0.610
[16:35:01] 	0.620	+0.010	+1.6	428	0.615	0.620	164	0.625	0.610
[16:36:04] 	0.620	+0.010	+1.6	425	0.615	0.620	156	0.625	0.610
[16:37:06] 	0.620	+0.010	+1.6	425	0.615	0.620	206	0.625	0.610
[16:39:31] 	0.620	+0.010	+1.6	422	0.615	0.620	198	0.625	0.610
[16:40:34] 	0.620	+0.010	+1.6	429	0.615	0.620	198	0.625	0.610
[16:41:39] 	0.620	+0.010	+1.6	432	0.615	0.620	190	0.625	0.610
[16:42:55] 	0.620	+0.010	+1.6	406	0.615	0.620	64	0.625	0.610
[16:43:58] 	0.620	+0.010	+1.6	332	0.615	0.620	50	0.625	0.610
[16:44:56] 	0.620	+0.010	+1.6	232	0.615	0.620	18	0.625	0.610
[16:45:59] 	0.620	+0.010	+1.6	236	0.615	0.620	44	0.625	0.610
[16:47:01] 	0.620	+0.010	+1.6	222	0.615	0.620	51	0.625	0.610
[16:48:04] 	0.620	+0.010	+1.6	222	0.615	0.620	34	0.625	0.610
[16:49:31] 	0.620	+0.010	+1.6	5	0.620	0.625	91	0.625	0.610
[16:50:35] 	0.620	+0.010	+1.6	286	0.615	0.620	33	0.625	0.610
[16:51:38] 	0.620	+0.010	+1.6	286	0.615	0.620	63	0.625	0.610
[16:52:41] 	0.620	+0.010	+1.6	279	0.615	0.620	99	0.625	0.610
[16:53:44] 	0.620	+0.010	+1.6	279	0.615	0.620	54	0.625	0.610
[16:54:47] 	0.620	+0.010	+1.6	279	0.615	0.620	109	0.625	0.610
[16:55:53] 	0.620	+0.010	+1.6	278	0.615	0.620	96	0.625	0.610
[16:57:02] 	0.620	+0.010	+1.6	289	0.615	0.620	96	0.625	0.610
[16:58:10] 	0.620	+0.010	+1.6	293	0.615	0.620	130	0.625	0.610
[16:59:28] 	0.620	+0.010	+1.6	282	0.615	0.620	145	0.625	0.610
[17:00:17] 	0.620	+0.010	+1.6	282	0.615	0.620	100	0.625	0.610
[17:01:14] 	0.620	+0.010	+1.6	20	0.620	0.620	184	0.625	0.610
[17:02:23] 	0.620	+0.010	+1.6	2	0.720	0.615	9	0.625	0.610
[17:05:45] 	0.620	+0.010	+1.6	2	0.720	0.615	11	0.625	0.610
[17:06:52] 	0.620	+0.010	+1.6	37	0.620	0.625	201	0.625	0.610
[17:35:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:36:54] 	0.620	+0.010	+1.6	37	0.620	0.625	201	0.625	0.610
[17:38:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:39:12] 	0.620	+0.010	+1.6	37	0.620	0.625	201	0.625	0.610
[18:33:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[18:33:41] 	0.620	+0.010	+1.6	37	0.620	0.625	201	0.625	0.610
[11:11:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
