Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:57:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:38:46] 	0.685	-0.045	-6.2	115	0.685	0.690	230	0.720	0.680
[10:39:45] 	0.685	-0.045	-6.2	126	0.685	0.690	260	0.720	0.680
[10:40:17] 	0.685	-0.045	-6.2	285	0.685	0.690	260	0.720	0.680
[10:41:01] 	0.685	-0.045	-6.2	289	0.685	0.690	260	0.720	0.680
[10:42:32] 	0.690	-0.040	-5.5	319	0.685	0.690	258	0.720	0.680
[10:44:11] 	0.690	-0.040	-5.5	318	0.685	0.690	258	0.720	0.680
[10:45:53] 	0.690	-0.040	-5.5	172	0.685	0.690	7	0.720	0.680
[10:46:57] 	0.690	-0.040	-5.5	172	0.685	0.690	5	0.720	0.680
[10:48:16] 	0.690	-0.040	-5.5	16	0.690	0.695	182	0.720	0.680
[10:49:23] 	0.690	-0.040	-5.5	21	0.690	0.695	207	0.720	0.680
[10:49:54] 	0.690	-0.040	-5.5	43	0.690	0.695	207	0.720	0.680
[10:51:31] 	0.695	-0.035	-4.8	23	0.690	0.695	216	0.720	0.680
[10:52:54] 	0.695	-0.035	-4.8	38	0.690	0.695	185	0.720	0.680
[10:57:34] 	0.690	-0.040	-5.5	17	0.690	0.695	170	0.720	0.680
[10:58:32] 	0.690	-0.040	-5.5	40	0.690	0.695	170	0.720	0.680
[10:59:36] 	0.690	-0.040	-5.5	40	0.690	0.695	194	0.720	0.680
[11:00:39] 	0.690	-0.040	-5.5	14	0.690	0.695	204	0.720	0.680
[11:02:00] 	0.690	-0.040	-5.5	24	0.690	0.695	204	0.720	0.680
[11:03:13] 	0.690	-0.040	-5.5	370	0.685	0.690	101	0.720	0.680
[11:05:35] 	0.685	-0.045	-6.2	361	0.685	0.690	92	0.720	0.680
[11:06:40] 	0.690	-0.040	-5.5	363	0.685	0.690	146	0.720	0.680
[11:07:16] 	0.685	-0.045	-6.2	335	0.685	0.690	122	0.720	0.680
[11:09:26] 	0.685	-0.045	-6.2	335	0.685	0.690	146	0.720	0.680
[11:10:41] 	0.685	-0.045	-6.2	335	0.685	0.690	152	0.720	0.680
[11:11:49] 	0.685	-0.045	-6.2	329	0.685	0.690	141	0.720	0.680
[11:15:08] 	0.685	-0.045	-6.2	328	0.685	0.690	166	0.720	0.680
[11:15:56] 	0.685	-0.045	-6.2	348	0.685	0.690	171	0.720	0.680
[11:16:53] 	0.685	-0.045	-6.2	317	0.685	0.690	147	0.720	0.680
[11:17:58] 	0.685	-0.045	-6.2	312	0.685	0.690	172	0.720	0.680
[11:18:45] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:20:02] 	0.690	-0.040	-5.5	327	0.685	0.690	182	0.720	0.680
[11:21:13] 	0.690	-0.040	-5.5	350	0.685	0.690	241	0.720	0.680
[11:22:27] 	0.685	-0.045	-6.2	348	0.685	0.690	241	0.720	0.680
[11:23:37] 	0.680	-0.050	-6.8	78	0.675	0.680	429	0.720	0.680
[11:25:04] 	0.675	-0.055	-7.5	66	0.675	0.680	172	0.720	0.675
[11:26:19] 	0.675	-0.055	-7.5	73	0.675	0.680	172	0.720	0.675
[11:27:23] 	0.675	-0.055	-7.5	75	0.675	0.680	172	0.720	0.675
[11:28:37] 	0.675	-0.055	-7.5	50	0.675	0.680	152	0.720	0.675
[11:29:53] 	0.675	-0.055	-7.5	54	0.675	0.680	47	0.720	0.675
[11:30:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:35:10] 	0.680	-0.050	-6.8	67	0.675	0.680	48	0.720	0.675
[11:36:20] 	0.675	-0.055	-7.5	58	0.675	0.680	39	0.720	0.675
[11:37:49] 	0.680	-0.050	-6.8	80	0.675	0.680	24	0.720	0.675
[11:38:58] 	0.680	-0.050	-6.8	233	0.680	0.685	17	0.720	0.675
[11:40:05] 	0.680	-0.050	-6.8	248	0.680	0.685	43	0.720	0.675
[11:41:13] 	0.685	-0.045	-6.2	258	0.680	0.685	33	0.720	0.675
[11:41:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:42:50] 	0.685	-0.045	-6.2	258	0.680	0.685	33	0.720	0.675
[11:43:57] 	0.685	-0.045	-6.2	258	0.680	0.685	62	0.720	0.675
[11:45:00] 	0.685	-0.045	-6.2	260	0.680	0.685	62	0.720	0.675
[11:46:13] 	0.685	-0.045	-6.2	260	0.680	0.685	66	0.720	0.675
[11:48:24] 	0.685	-0.045	-6.2	260	0.680	0.685	60	0.720	0.675
[11:52:24] 	0.680	-0.050	-6.8	231	0.680	0.685	36	0.720	0.675
[11:53:24] 	0.680	-0.050	-6.8	248	0.680	0.685	36	0.720	0.675
[11:54:33] 	0.680	-0.050	-6.8	243	0.680	0.685	59	0.720	0.675
[11:55:50] 	0.680	-0.050	-6.8	263	0.680	0.685	59	0.720	0.675
[11:56:01] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:56:38] 	0.680	-0.050	-6.8	263	0.680	0.685	59	0.720	0.675
[11:57:36] 	0.685	-0.045	-6.2	260	0.680	0.685	42	0.720	0.675
[11:58:39] 	0.685	-0.045	-6.2	260	0.680	0.685	32	0.720	0.675
[11:59:43] 	0.685	-0.045	-6.2	246	0.680	0.685	36	0.720	0.675
[12:00:53] 	0.685	-0.045	-6.2	261	0.680	0.685	31	0.720	0.675
[12:02:17] 	0.685	-0.045	-6.2	252	0.680	0.685	17	0.720	0.675
[12:03:20] 	0.685	-0.045	-6.2	253	0.680	0.685	14	0.720	0.675
[12:04:28] 	0.685	-0.045	-6.2	262	0.680	0.685	146	0.720	0.675
[12:09:32] 	0.685	-0.045	-6.2	283	0.680	0.685	151	0.720	0.675
[12:12:33] 	0.685	-0.045	-6.2	261	0.680	0.685	104	0.720	0.675
[12:13:37] 	0.685	-0.045	-6.2	261	0.680	0.685	132	0.720	0.675
[12:15:08] 	0.685	-0.045	-6.2	271	0.680	0.685	160	0.720	0.675
[12:16:36] 	0.685	-0.045	-6.2	271	0.680	0.685	173	0.720	0.675
[12:18:10] 	0.685	-0.045	-6.2	252	0.680	0.685	169	0.720	0.675
[12:20:00] 	0.680	-0.050	-6.8	249	0.680	0.685	168	0.720	0.675
[12:22:14] 	0.680	-0.050	-6.8	226	0.680	0.685	144	0.720	0.675
[12:22:57] 	0.680	-0.050	-6.8	224	0.680	0.685	134	0.720	0.675
[12:24:18] 	0.680	-0.050	-6.8	220	0.680	0.685	149	0.720	0.675
[12:25:26] 	0.680	-0.050	-6.8	220	0.680	0.685	167	0.720	0.675
[12:26:35] 	0.685	-0.045	-6.2	220	0.680	0.685	155	0.720	0.675
[12:27:06] 	0.685	-0.045	-6.2	217	0.680	0.685	152	0.720	0.675
[12:28:04] 	0.685	-0.045	-6.2	199	0.680	0.685	134	0.720	0.675
[12:29:23] 	0.680	-0.050	-6.8	198	0.680	0.685	133	0.720	0.675
[12:30:32] 	0.680	-0.050	-6.8	194	0.680	0.685	129	0.720	0.675
[12:31:36] 	0.680	-0.050	-6.8	187	0.680	0.685	129	0.720	0.675
[12:31:46] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:33:01] 	0.680	-0.050	-6.8	50	0.685	0.685	129	0.720	0.675
[13:28:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:30:25] 	0.680	-0.050	-6.8	50	0.685	0.685	129	0.720	0.675
[13:31:31] 	0.680	-0.050	-6.8	1	0.695	0.675	1	0.720	0.675
[13:32:42] 	0.680	-0.050	-6.8	1	0.695	0.645	17	0.720	0.675
