Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[10:27:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:58:32] 	0.590	-0.005	-0.8	848	0.585	0.590	362	0.590	0.585
[10:59:47] 	0.590	-0.005	-0.8	847	0.585	0.590	361	0.590	0.585
[11:01:02] 	0.585	-0.010	-1.7	835	0.585	0.590	350	0.590	0.585
[11:02:28] 	0.585	-0.010	-1.7	838	0.585	0.590	352	0.590	0.585
[11:04:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:51] 	0.585	-0.010	-1.7	830	0.585	0.590	354	0.590	0.585
[11:06:57] 	0.590	-0.005	-0.8	830	0.585	0.590	350	0.590	0.585
[11:08:27] 	0.590	-0.005	-0.8	830	0.585	0.590	362	0.590	0.585
[11:09:36] 	0.585	-0.010	-1.7	828	0.585	0.590	364	0.590	0.585
[11:10:58] 	0.585	-0.010	-1.7	830	0.585	0.590	364	0.590	0.585
[11:12:20] 	0.585	-0.010	-1.7	815	0.585	0.590	353	0.590	0.585
[11:13:34] 	0.585	-0.010	-1.7	831	0.585	0.590	353	0.590	0.585
[11:14:41] 	0.585	-0.010	-1.7	831	0.585	0.590	356	0.590	0.585
[11:15:45] 	0.590	-0.005	-0.8	819	0.585	0.590	386	0.590	0.585
[11:16:50] 	0.590	-0.005	-0.8	818	0.585	0.590	394	0.590	0.585
[11:18:22] 	0.585	-0.010	-1.7	811	0.585	0.590	396	0.590	0.585
[11:19:26] 	0.585	-0.010	-1.7	813	0.585	0.590	398	0.590	0.585
[11:21:35] 	0.585	-0.010	-1.7	812	0.585	0.590	398	0.590	0.585
[11:22:51] 	0.590	-0.005	-0.8	813	0.585	0.590	395	0.590	0.585
[11:23:55] 	0.590	-0.005	-0.8	813	0.585	0.590	405	0.590	0.585
[11:24:39] 	0.585	-0.010	-1.7	803	0.585	0.590	405	0.590	0.585
[11:25:12] 	0.590	-0.005	-0.8	802	0.585	0.590	394	0.590	0.585
[11:26:46] 	0.590	-0.005	-0.8	803	0.585	0.590	394	0.590	0.585
[11:27:53] 	0.590	-0.005	-0.8	803	0.585	0.590	391	0.590	0.585
[11:28:22] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:29:36] 	0.585	-0.010	-1.7	798	0.585	0.590	398	0.590	0.585
[11:32:00] 	0.585	-0.010	-1.7	791	0.585	0.590	392	0.590	0.585
[11:33:08] 	0.590	-0.005	-0.8	791	0.585	0.590	400	0.590	0.585
[11:34:13] 	0.590	-0.005	-0.8	791	0.585	0.590	399	0.590	0.585
[11:35:22] 	0.590	-0.005	-0.8	783	0.585	0.590	388	0.590	0.585
[11:36:36] 	0.590	-0.005	-0.8	833	0.585	0.590	388	0.590	0.585
[11:37:44] 	0.590	-0.005	-0.8	834	0.585	0.590	388	0.590	0.585
[11:38:49] 	0.590	-0.005	-0.8	827	0.585	0.590	365	0.590	0.585
[11:41:13] 	0.590	-0.005	-0.8	819	0.585	0.590	356	0.590	0.585
[11:43:30] 	0.590	-0.005	-0.8	818	0.585	0.590	452	0.590	0.585
[11:44:42] 	0.590	-0.005	-0.8	748	0.585	0.590	552	0.590	0.585
[11:46:17] 	0.590	-0.005	-0.8	749	0.585	0.590	552	0.590	0.585
[11:47:31] 	0.590	-0.005	-0.8	754	0.585	0.590	552	0.590	0.585
[11:48:39] 	0.590	-0.005	-0.8	754	0.585	0.590	549	0.590	0.585
[11:50:05] 	0.585	-0.010	-1.7	733	0.585	0.590	550	0.590	0.585
[11:52:55] 	0.585	-0.010	-1.7	740	0.585	0.590	550	0.590	0.585
[11:54:04] 	0.590	-0.005	-0.8	739	0.585	0.590	546	0.590	0.585
[11:54:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:56:12] 	0.590	-0.005	-0.8	703	0.585	0.590	542	0.590	0.585
[11:59:29] 	0.590	-0.005	-0.8	703	0.585	0.590	539	0.590	0.585
[12:00:33] 	0.585	-0.010	-1.7	702	0.585	0.590	539	0.590	0.585
[12:01:43] 	0.585	-0.010	-1.7	791	0.585	0.590	539	0.590	0.585
[12:03:01] 	0.590	-0.005	-0.8	790	0.585	0.590	538	0.590	0.585
[12:04:20] 	0.590	-0.005	-0.8	790	0.585	0.590	535	0.590	0.585
[12:05:42] 	0.590	-0.005	-0.8	791	0.585	0.590	535	0.590	0.585
[12:07:07] 	0.585	-0.010	-1.7	784	0.585	0.590	533	0.590	0.585
[12:09:38] 	0.585	-0.010	-1.7	784	0.585	0.590	534	0.590	0.585
[12:10:52] 	0.590	-0.005	-0.8	784	0.585	0.590	531	0.590	0.585
[12:11:59] 	0.585	-0.010	-1.7	785	0.585	0.590	531	0.590	0.585
[12:12:47] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:13:56] 	0.585	-0.010	-1.7	778	0.585	0.590	530	0.590	0.585
[12:14:59] 	0.585	-0.010	-1.7	769	0.585	0.590	530	0.590	0.585
[12:16:21] 	0.585	-0.010	-1.7	767	0.585	0.590	527	0.590	0.585
[12:17:31] 	0.585	-0.010	-1.7	759	0.585	0.590	520	0.590	0.585
[12:18:35] 	0.585	-0.010	-1.7	755	0.585	0.590	517	0.590	0.585
[12:20:02] 	0.590	-0.005	-0.8	728	0.585	0.590	502	0.590	0.585
[12:21:07] 	0.585	-0.010	-1.7	724	0.585	0.590	501	0.590	0.585
[12:22:11] 	0.585	-0.010	-1.7	698	0.585	0.590	490	0.590	0.585
[12:23:16] 	0.585	-0.010	-1.7	687	0.585	0.590	500	0.590	0.585
[12:26:34] 	0.590	-0.005	-0.8	697	0.585	0.590	497	0.590	0.585
[12:28:32] 	0.585	-0.010	-1.7	695	0.585	0.590	496	0.590	0.585
[12:29:35] 	0.585	-0.010	-1.7	639	0.585	0.590	482	0.590	0.585
[12:30:39] 	0.590	-0.005	-0.8	632	0.585	0.590	501	0.590	0.585
[12:47:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:48:26] 	0.590	-0.005	-0.8	632	0.585	0.590	501	0.590	0.585
[12:49:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:50:22] 	0.590	-0.005	-0.8	632	0.585	0.590	501	0.590	0.585
[13:30:29] 	0.590	-0.005	-0.8	1	0.590	0.585	1	0.590	0.585
[13:59:03] 	0.590	-0.005	-0.8	637	0.585	0.590	502	0.590	0.585
[14:00:11] 	0.585	-0.010	-1.7	675	0.585	0.590	502	0.590	0.585
[14:01:24] 	0.585	-0.010	-1.7	683	0.585	0.590	517	0.590	0.585
[14:05:22] 	0.585	-0.010	-1.7	688	0.585	0.590	517	0.590	0.585
[14:06:32] 	0.585	-0.010	-1.7	692	0.585	0.590	517	0.590	0.585
[14:07:41] 	0.585	-0.010	-1.7	659	0.585	0.590	517	0.590	0.585
[14:08:45] 	0.585	-0.010	-1.7	677	0.585	0.590	517	0.590	0.585
[14:09:34] 	0.585	-0.010	-1.7	678	0.585	0.590	517	0.590	0.585
[14:11:39] 	0.585	-0.010	-1.7	678	0.585	0.590	521	0.590	0.585
[14:16:09] 	0.585	-0.010	-1.7	674	0.585	0.590	517	0.590	0.585
[14:18:28] 	0.585	-0.010	-1.7	674	0.585	0.590	518	0.590	0.585
[14:19:32] 	0.590	-0.005	-0.8	676	0.585	0.590	515	0.590	0.585
[14:20:38] 	0.585	-0.010	-1.7	660	0.585	0.590	512	0.590	0.585
[14:21:42] 	0.585	-0.010	-1.7	658	0.585	0.590	511	0.590	0.585
[14:22:56] 	0.585	-0.010	-1.7	657	0.585	0.590	511	0.590	0.585
[14:24:27] 	0.585	-0.010	-1.7	646	0.585	0.590	508	0.590	0.585
[14:25:36] 	0.585	-0.010	-1.7	657	0.585	0.590	557	0.590	0.585
[14:26:46] 	0.585	-0.010	-1.7	657	0.585	0.590	657	0.590	0.585
[14:27:57] 	0.585	-0.010	-1.7	653	0.585	0.590	657	0.590	0.585
[14:29:06] 	0.585	-0.010	-1.7	639	0.585	0.590	657	0.590	0.585
[14:30:12] 	0.585	-0.010	-1.7	665	0.585	0.590	654	0.590	0.585
[14:31:24] 	0.590	-0.005	-0.8	664	0.585	0.590	653	0.590	0.585
[14:33:14] 	0.585	-0.010	-1.7	643	0.585	0.590	684	0.590	0.585
[14:34:23] 	0.585	-0.010	-1.7	637	0.585	0.590	684	0.590	0.585
[14:35:35] 	0.590	-0.005	-0.8	633	0.585	0.590	661	0.590	0.585
[14:36:43] 	0.585	-0.010	-1.7	603	0.585	0.590	661	0.590	0.585
[14:37:52] 	0.585	-0.010	-1.7	599	0.585	0.590	657	0.590	0.585
[14:39:02] 	0.585	-0.010	-1.7	556	0.585	0.590	646	0.590	0.585
[14:40:11] 	0.585	-0.010	-1.7	574	0.585	0.590	645	0.590	0.585
[14:41:15] 	0.580	-0.015	-2.5	1,042	0.580	0.585	443	0.590	0.580
[14:42:23] 	0.580	-0.015	-2.5	1,045	0.580	0.585	588	0.590	0.580
[14:43:46] 	0.580	-0.015	-2.5	1,062	0.580	0.585	588	0.590	0.580
[14:44:57] 	0.580	-0.015	-2.5	1,088	0.580	0.585	608	0.590	0.580
[14:46:07] 	0.585	-0.010	-1.7	1,096	0.580	0.585	593	0.590	0.580
[14:48:24] 	0.580	-0.015	-2.5	1,102	0.580	0.585	593	0.590	0.580
[14:49:26] 	0.580	-0.015	-2.5	1,102	0.580	0.585	613	0.590	0.580
[14:52:07] 	0.585	-0.010	-1.7	1,310	0.580	0.585	622	0.590	0.580
[14:53:17] 	0.585	-0.010	-1.7	1,310	0.580	0.585	634	0.590	0.580
[14:55:27] 	0.585	-0.010	-1.7	1,330	0.580	0.585	634	0.590	0.580
[14:56:40] 	0.585	-0.010	-1.7	1,332	0.580	0.585	644	0.590	0.580
[14:57:47] 	0.580	-0.015	-2.5	1,341	0.580	0.585	641	0.590	0.580
[14:59:36] 	0.580	-0.015	-2.5	1,349	0.580	0.585	641	0.590	0.580
[15:00:41] 	0.580	-0.015	-2.5	1,349	0.580	0.585	641	0.590	0.580
[15:01:45] 	0.585	-0.010	-1.7	1,348	0.580	0.585	640	0.590	0.580
[15:03:15] 	0.580	-0.015	-2.5	1,351	0.580	0.585	627	0.590	0.580
[15:04:22] 	0.580	-0.015	-2.5	1,278	0.580	0.585	627	0.590	0.580
[15:05:25] 	0.580	-0.015	-2.5	1,266	0.580	0.585	631	0.590	0.580
[15:06:24] 	0.580	-0.015	-2.5	1,253	0.580	0.585	609	0.590	0.580
[15:07:30] 	0.585	-0.010	-1.7	1,253	0.580	0.585	708	0.590	0.580
[15:09:34] 	0.580	-0.015	-2.5	1,252	0.580	0.585	705	0.590	0.580
[15:10:33] 	0.580	-0.015	-2.5	1,260	0.580	0.585	705	0.590	0.580
[15:11:37] 	0.580	-0.015	-2.5	1,260	0.580	0.585	705	0.590	0.580
[15:13:51] 	0.585	-0.010	-1.7	1,260	0.580	0.585	702	0.590	0.580
[15:14:40] 	0.580	-0.015	-2.5	1,124	0.580	0.585	712	0.590	0.580
[15:15:52] 	0.580	-0.015	-2.5	931	0.580	0.585	740	0.590	0.580
[15:16:56] 	0.585	-0.010	-1.7	941	0.580	0.585	739	0.590	0.580
[15:18:05] 	0.580	-0.015	-2.5	914	0.580	0.585	735	0.590	0.580
[15:19:09] 	0.580	-0.015	-2.5	830	0.580	0.585	735	0.590	0.580
[15:20:12] 	0.580	-0.015	-2.5	869	0.580	0.585	745	0.590	0.580
[15:21:16] 	0.580	-0.015	-2.5	869	0.580	0.585	765	0.590	0.580
[15:23:24] 	0.585	-0.010	-1.7	878	0.580	0.585	742	0.590	0.580
[15:24:25] 	0.585	-0.010	-1.7	878	0.580	0.585	741	0.590	0.580
[15:25:39] 	0.585	-0.010	-1.7	879	0.580	0.585	761	0.590	0.580
[15:26:38] 	0.585	-0.010	-1.7	885	0.580	0.585	755	0.590	0.580
[15:28:00] 	0.585	-0.010	-1.7	985	0.580	0.585	742	0.590	0.580
[15:29:18] 	0.580	-0.015	-2.5	975	0.580	0.585	742	0.590	0.580
[15:31:33] 	0.585	-0.010	-1.7	964	0.580	0.585	745	0.590	0.580
[15:32:45] 	0.585	-0.010	-1.7	965	0.580	0.585	746	0.590	0.580
[15:33:56] 	0.585	-0.010	-1.7	969	0.580	0.585	746	0.590	0.580
[15:35:03] 	0.585	-0.010	-1.7	990	0.580	0.585	732	0.590	0.580
[15:38:38] 	0.585	-0.010	-1.7	991	0.580	0.585	725	0.590	0.580
[15:39:45] 	0.585	-0.010	-1.7	1,010	0.580	0.585	724	0.590	0.580
[15:41:08] 	0.580	-0.015	-2.5	1,107	0.580	0.585	718	0.590	0.580
[15:43:22] 	0.580	-0.015	-2.5	1,096	0.580	0.585	711	0.590	0.580
[15:44:26] 	0.585	-0.010	-1.7	1,096	0.580	0.585	706	0.590	0.580
[15:45:35] 	0.585	-0.010	-1.7	1,099	0.580	0.585	706	0.590	0.580
[15:46:30] 	0.585	-0.010	-1.7	1,103	0.580	0.585	691	0.590	0.580
[15:47:03] 	0.585	-0.010	-1.7	1,104	0.580	0.585	690	0.590	0.580
[15:48:09] 	0.585	-0.010	-1.7	1,104	0.580	0.585	691	0.590	0.580
[15:49:07] 	0.585	-0.010	-1.7	1,096	0.580	0.585	683	0.590	0.580
[15:51:38] 	0.585	-0.010	-1.7	1,077	0.580	0.585	672	0.590	0.580
[15:52:48] 	0.585	-0.010	-1.7	1,099	0.580	0.585	666	0.590	0.580
[15:54:00] 	0.585	-0.010	-1.7	1,089	0.580	0.585	663	0.590	0.580
[15:55:09] 	0.585	-0.010	-1.7	1,096	0.580	0.585	655	0.590	0.580
[15:56:13] 	0.585	-0.010	-1.7	1,093	0.580	0.585	679	0.590	0.580
[15:57:18] 	0.585	-0.010	-1.7	1,094	0.580	0.585	679	0.590	0.580
[15:58:30] 	0.585	-0.010	-1.7	1,095	0.580	0.585	679	0.590	0.580
[16:00:37] 	0.585	-0.010	-1.7	1,097	0.580	0.585	679	0.590	0.580
[16:01:56] 	0.580	-0.015	-2.5	1,095	0.580	0.585	678	0.590	0.580
[16:03:15] 	0.580	-0.015	-2.5	1,099	0.580	0.585	669	0.590	0.580
[16:04:25] 	0.580	-0.015	-2.5	1,109	0.580	0.585	669	0.590	0.580
[16:05:44] 	0.580	-0.015	-2.5	1,110	0.580	0.585	669	0.590	0.580
[16:06:50] 	0.580	-0.015	-2.5	1,110	0.580	0.585	675	0.590	0.580
[16:07:53] 	0.585	-0.010	-1.7	1,109	0.580	0.585	674	0.590	0.580
[16:09:07] 	0.585	-0.010	-1.7	1,109	0.580	0.585	658	0.590	0.580
[16:10:49] 	0.580	-0.015	-2.5	1,108	0.580	0.585	658	0.590	0.580
[16:11:53] 	0.580	-0.015	-2.5	1,048	0.580	0.585	659	0.590	0.580
[16:13:02] 	0.580	-0.015	-2.5	1,059	0.580	0.585	659	0.590	0.580
[16:13:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:14:44] 	0.585	-0.010	-1.7	1,058	0.580	0.585	658	0.590	0.580
[16:15:49] 	0.585	-0.010	-1.7	1,060	0.580	0.585	658	0.590	0.580
[16:17:03] 	0.585	-0.010	-1.7	1,060	0.580	0.585	668	0.590	0.580
[16:18:07] 	0.585	-0.010	-1.7	1,061	0.580	0.585	668	0.590	0.580
[16:19:16] 	0.580	-0.015	-2.5	1,140	0.580	0.585	630	0.590	0.580
[16:20:36] 	0.580	-0.015	-2.5	1,140	0.580	0.585	730	0.590	0.580
[16:21:40] 	0.585	-0.010	-1.7	1,139	0.580	0.585	730	0.590	0.580
[16:22:44] 	0.585	-0.010	-1.7	1,151	0.580	0.585	730	0.590	0.580
[16:23:53] 	0.585	-0.010	-1.7	1,153	0.580	0.585	730	0.590	0.580
[16:25:07] 	0.585	-0.010	-1.7	1,155	0.580	0.585	730	0.590	0.580
[16:27:26] 	0.580	-0.015	-2.5	1,145	0.580	0.585	720	0.590	0.580
[16:28:33] 	0.580	-0.015	-2.5	1,149	0.580	0.585	736	0.590	0.580
[16:29:41] 	0.580	-0.015	-2.5	1,150	0.580	0.585	736	0.590	0.580
[16:30:50] 	0.580	-0.015	-2.5	1,151	0.580	0.585	736	0.590	0.580
[16:32:09] 	0.580	-0.015	-2.5	1,023	0.580	0.585	726	0.590	0.580
[16:33:14] 	0.580	-0.015	-2.5	1,018	0.580	0.585	696	0.590	0.580
[16:34:25] 	0.580	-0.015	-2.5	1,017	0.580	0.585	695	0.590	0.580
[16:35:32] 	0.585	-0.010	-1.7	1,018	0.580	0.585	590	0.590	0.580
[16:36:31] 	0.580	-0.015	-2.5	655	0.580	0.585	1,134	0.590	0.580
[16:37:55] 	0.580	-0.015	-2.5	637	0.580	0.585	1,074	0.590	0.580
[16:39:21] 	0.580	-0.015	-2.5	620	0.580	0.585	1,065	0.590	0.580
[16:40:25] 	0.580	-0.015	-2.5	611	0.580	0.585	1,060	0.590	0.580
[16:41:24] 	0.580	-0.015	-2.5	616	0.580	0.585	1,070	0.590	0.580
[16:42:28] 	0.580	-0.015	-2.5	602	0.580	0.585	1,068	0.590	0.580
[16:43:33] 	0.580	-0.015	-2.5	408	0.580	0.585	1,068	0.590	0.580
[16:44:05] 	0.580	-0.015	-2.5	202	0.580	0.585	917	0.590	0.580
[16:45:06] 	0.580	-0.015	-2.5	361	0.580	0.585	819	0.590	0.580
[16:46:11] 	0.580	-0.015	-2.5	155	0.580	0.585	819	0.590	0.580
[16:47:22] 	0.580	-0.015	-2.5	139	0.580	0.585	802	0.590	0.575
[16:48:30] 	0.580	-0.015	-2.5	191	0.580	0.585	802	0.590	0.575
[16:49:35] 	0.580	-0.015	-2.5	368	0.580	0.585	602	0.590	0.575
[16:50:31] 	0.580	-0.015	-2.5	369	0.580	0.585	602	0.590	0.575
[16:51:04] 	0.580	-0.015	-2.5	367	0.580	0.585	602	0.590	0.575
[16:52:30] 	0.580	-0.015	-2.5	357	0.580	0.585	593	0.590	0.575
[16:54:05] 	0.580	-0.015	-2.5	305	0.580	0.585	590	0.590	0.575
[16:55:16] 	0.580	-0.015	-2.5	293	0.580	0.585	587	0.590	0.575
[16:56:28] 	0.580	-0.015	-2.5	308	0.580	0.585	588	0.590	0.575
[16:57:32] 	0.580	-0.015	-2.5	303	0.580	0.585	579	0.590	0.575
[16:58:45] 	0.580	-0.015	-2.5	287	0.580	0.585	487	0.590	0.575
[16:59:54] 	0.580	-0.015	-2.5	302	0.580	0.585	485	0.590	0.575
[17:00:59] 	0.580	-0.015	-2.5	499	0.580	0.585	7	0.590	0.575
[17:02:04] 	0.580	-0.015	-2.5	115	0.610	0.535	31	0.590	0.575
[17:06:09] 	0.590	-0.005	-0.8	15	0.585	0.590	64	0.590	0.575
