Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:00:11] 	0.630	-0.010	-1.6	78	0.630	0.635	312	0.655	0.620
[00:01:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[00:01:50] 	0.630	-0.010	-1.6	78	0.630	0.635	312	0.655	0.620
[00:02:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[00:02:56] 	0.630	-0.010	-1.6	78	0.630	0.635	312	0.655	0.620
[00:05:37] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[00:06:43] 	0.630	-0.010	-1.6	78	0.630	0.635	312	0.655	0.620
[08:14:29] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[08:15:14] 	0.630	-0.010	-1.6	78	0.630	0.635	312	0.655	0.620
[09:53:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[09:59:59] 	0.635	+0.005	+0.8	131	0.635	0.640	143	0.640	0.630
[10:00:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:01:59] 	0.635	+0.005	+0.8	139	0.635	0.640	153	0.640	0.630
[10:03:12] 	0.635	+0.005	+0.8	141	0.635	0.640	153	0.640	0.630
[10:05:54] 	0.640	+0.010	+1.6	121	0.635	0.640	123	0.640	0.630
[10:06:32] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:07:07] 	0.640	+0.010	+1.6	121	0.635	0.640	123	0.640	0.630
[10:07:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:07:44] 	0.640	+0.010	+1.6	121	0.635	0.640	123	0.640	0.630
[10:08:20] 	0.640	+0.010	+1.6	121	0.635	0.640	24	0.640	0.630
[10:11:05] 	0.640	+0.010	+1.6	181	0.635	0.640	15	0.640	0.630
[10:14:19] 	0.640	+0.010	+1.6	270	0.640	0.645	215	0.640	0.630
[10:15:27] 	0.640	+0.010	+1.6	270	0.640	0.645	225	0.640	0.630
[10:16:54] 	0.640	+0.010	+1.6	310	0.640	0.645	225	0.640	0.630
[10:18:35] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:19:09] 	0.640	+0.010	+1.6	312	0.640	0.645	225	0.640	0.630
[10:20:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:21:30] 	0.640	+0.010	+1.6	312	0.640	0.645	225	0.640	0.630
[10:21:58] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:22:37] 	0.640	+0.010	+1.6	312	0.640	0.645	235	0.640	0.630
[10:23:12] 	0.640	+0.010	+1.6	337	0.640	0.645	235	0.640	0.630
[10:24:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:24:52] 	0.645	+0.015	+2.4	337	0.640	0.645	231	0.645	0.630
[10:25:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:26:44] 	0.645	+0.015	+2.4	337	0.640	0.645	232	0.645	0.630
[10:27:11] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:29:05] 	0.645	+0.015	+2.4	87	0.645	0.650	348	0.645	0.630
[10:31:14] 	0.645	+0.015	+2.4	160	0.645	0.650	358	0.645	0.630
[10:32:26] 	0.645	+0.015	+2.4	134	0.645	0.650	338	0.645	0.630
[10:33:36] 	0.645	+0.015	+2.4	126	0.645	0.650	438	0.645	0.630
[10:34:46] 	0.645	+0.015	+2.4	609	0.645	0.650	438	0.645	0.630
[10:35:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:37:17] 	0.650	+0.020	+3.2	626	0.645	0.650	298	0.650	0.630
[10:40:13] 	0.650	+0.020	+3.2	626	0.645	0.650	124	0.650	0.630
[10:41:35] 	0.650	+0.020	+3.2	626	0.645	0.650	115	0.650	0.630
[10:42:53] 	0.650	+0.020	+3.2	626	0.645	0.650	85	0.650	0.630
[10:44:03] 	0.650	+0.020	+3.2	626	0.645	0.650	105	0.650	0.630
[10:45:11] 	0.650	+0.020	+3.2	626	0.645	0.650	116	0.650	0.630
[10:45:39] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[10:48:10] 	0.650	+0.020	+3.2	628	0.645	0.650	157	0.650	0.630
[10:49:45] 	0.650	+0.020	+3.2	628	0.645	0.650	127	0.650	0.630
[10:50:54] 	0.650	+0.020	+3.2	628	0.645	0.650	148	0.650	0.630
[10:51:59] 	0.650	+0.020	+3.2	628	0.645	0.650	163	0.650	0.630
[10:53:04] 	0.650	+0.020	+3.2	628	0.645	0.650	193	0.650	0.630
[10:54:14] 	0.650	+0.020	+3.2	633	0.645	0.650	192	0.650	0.630
[10:55:18] 	0.650	+0.020	+3.2	633	0.645	0.650	202	0.650	0.630
[10:57:33] 	0.650	+0.020	+3.2	633	0.645	0.650	197	0.650	0.630
[10:58:38] 	0.650	+0.020	+3.2	633	0.645	0.650	238	0.650	0.630
[10:59:42] 	0.650	+0.020	+3.2	633	0.645	0.650	268	0.650	0.630
[11:00:59] 	0.645	+0.015	+2.4	623	0.645	0.650	294	0.650	0.630
[11:04:23] 	0.645	+0.015	+2.4	629	0.645	0.650	294	0.650	0.630
[11:04:44] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:05:22] 	0.645	+0.015	+2.4	579	0.645	0.650	295	0.650	0.630
[11:05:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:06:44] 	0.645	+0.015	+2.4	579	0.645	0.650	295	0.650	0.630
[11:07:05] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:08:00] 	0.645	+0.015	+2.4	579	0.645	0.650	327	0.650	0.630
[11:08:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:09:35] 	0.645	+0.015	+2.4	579	0.645	0.650	317	0.650	0.630
[11:10:07] 	0.645	+0.015	+2.4	552	0.645	0.650	311	0.650	0.630
[11:10:26] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:11:42] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:12:55] 	0.650	+0.020	+3.2	121	0.650	0.655	391	0.650	0.630
[11:14:01] 	0.650	+0.020	+3.2	71	0.650	0.655	436	0.650	0.630
[11:15:14] 	0.650	+0.020	+3.2	1	0.650	0.655	456	0.650	0.630
[11:16:26] 	0.650	+0.020	+3.2	147	0.650	0.655	457	0.650	0.630
[11:18:43] 	0.650	+0.020	+3.2	147	0.650	0.655	437	0.650	0.630
[11:19:53] 	0.650	+0.020	+3.2	531	0.645	0.650	488	0.650	0.630
[11:20:57] 	0.650	+0.020	+3.2	531	0.645	0.650	591	0.650	0.630
