Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[00:00:48] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[00:25:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[00:26:20] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[01:14:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:15:21] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[01:32:18] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:33:21] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[01:44:23] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[01:45:58] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[03:24:14] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[03:25:12] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[03:28:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[03:28:45] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[03:30:15] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[03:30:45] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[04:39:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:40:34] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[04:43:21] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:44:34] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[04:45:16] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[04:46:23] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[06:08:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[06:09:51] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[06:41:17] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[06:42:25] 	0.680	+0.010	+1.5	167	0.680	0.685	40	0.695	0.670
[08:30:43] 	-	-	-	100	0.530	0.710	3	-	-
[08:31:46] 	-	-	-	1	0.695	0.665	4	-	-
[08:33:32] 	-	-	-	5	0.685	0.660	5	-	-
[08:34:35] 	-	-	-	5	0.685	0.660	11	-	-
[08:38:25] 	-	-	-	5	0.685	0.645	5	-	-
[08:50:24] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[08:51:44] 	-	-	-	5	0.685	0.645	5	-	-
[08:52:52] 	-	-	-	5	0.685	0.660	78	-	-
[08:56:21] 	-	-	-	5	0.685	0.660	183	-	-
[08:57:40] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[08:58:43] 	-	-	-	5	0.685	0.650	150	-	-
[09:00:49] 	0.660	-0.020	-2.9	34	0.655	0.660	13	0.660	0.660
[09:01:52] 	0.660	-0.020	-2.9	35	0.655	0.660	13	0.660	0.660
[09:02:35] 	0.655	-0.025	-3.7	5	0.655	0.660	46	0.660	0.655
[09:03:38] 	0.655	-0.025	-3.7	10	0.655	0.660	86	0.660	0.655
[09:04:42] 	0.655	-0.025	-3.7	71	0.650	0.660	86	0.660	0.655
[09:05:45] 	0.660	-0.020	-2.9	11	0.655	0.660	76	0.660	0.655
[09:06:48] 	0.655	-0.025	-3.7	16	0.655	0.660	76	0.660	0.655
