Time		Price	Change	C%	BVol	Buy	Sell	SVol	LP	HP
[09:57:54] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[11:23:49] 	0.800	-0.010	-1.2	146	0.795	0.800	69	0.805	0.790
[11:24:52] 	0.800	-0.010	-1.2	176	0.795	0.800	89	0.805	0.790
[11:27:03] 	0.800	-0.010	-1.2	176	0.795	0.800	125	0.805	0.790
[11:29:19] 	0.800	-0.010	-1.2	176	0.795	0.800	120	0.805	0.790
[11:30:42] 	0.800	-0.010	-1.2	156	0.795	0.800	130	0.805	0.790
[11:31:53] 	0.800	-0.010	-1.2	158	0.795	0.800	130	0.805	0.790
[11:37:39] 	0.800	-0.010	-1.2	161	0.795	0.800	130	0.805	0.790
[11:39:44] 	0.800	-0.010	-1.2	161	0.795	0.800	127	0.805	0.790
[11:40:47] 	0.800	-0.010	-1.2	161	0.795	0.800	76	0.805	0.790
[11:41:58] 	0.800	-0.010	-1.2	161	0.795	0.800	73	0.805	0.790
[11:45:04] 	0.800	-0.010	-1.2	161	0.795	0.800	74	0.805	0.790
[11:47:11] 	0.800	-0.010	-1.2	161	0.795	0.800	72	0.805	0.790
[11:48:55] 	0.800	-0.010	-1.2	161	0.795	0.800	87	0.805	0.790
[11:50:03] 	0.800	-0.010	-1.2	161	0.795	0.800	97	0.805	0.790
[11:52:15] 	0.800	-0.010	-1.2	161	0.795	0.800	95	0.805	0.790
[11:56:00] 	0.800	-0.010	-1.2	163	0.795	0.800	95	0.805	0.790
[11:57:13] 	0.800	-0.010	-1.2	163	0.795	0.800	93	0.805	0.790
[12:01:59] 	0.800	-0.010	-1.2	163	0.795	0.800	91	0.805	0.790
[12:02:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:03:46] 	0.800	-0.010	-1.2	163	0.795	0.800	91	0.805	0.790
[12:05:56] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:07:09] 	0.800	-0.010	-1.2	163	0.795	0.800	89	0.805	0.790
[12:11:10] 	0.800	-0.010	-1.2	163	0.795	0.800	99	0.805	0.790
[12:12:23] 	0.800	-0.010	-1.2	163	0.795	0.800	97	0.805	0.790
[12:13:31] 	0.800	-0.010	-1.2	165	0.795	0.800	97	0.805	0.790
[12:17:31] 	0.800	-0.010	-1.2	165	0.795	0.800	95	0.805	0.790
[12:18:57] 	0.800	-0.010	-1.2	165	0.795	0.800	74	0.805	0.790
[12:19:58] 	0.795	-0.015	-1.9	282	0.790	0.795	43	0.805	0.790
[12:21:01] 	0.795	-0.015	-1.9	282	0.790	0.795	25	0.805	0.790
[12:22:05] 	0.795	-0.015	-1.9	284	0.790	0.795	42	0.805	0.790
[12:23:08] 	0.795	-0.015	-1.9	279	0.790	0.795	26	0.805	0.790
[12:24:28] 	0.795	-0.015	-1.9	24	0.795	0.800	60	0.805	0.790
[12:25:44] 	0.795	-0.015	-1.9	14	0.795	0.800	60	0.805	0.790
[12:26:47] 	0.795	-0.015	-1.9	9	0.795	0.800	60	0.805	0.790
[12:27:56] 	0.795	-0.015	-1.9	3	0.795	0.800	80	0.805	0.790
[12:28:59] 	0.795	-0.015	-1.9	29	0.795	0.800	80	0.805	0.790
[12:30:02] 	0.795	-0.015	-1.9	36	0.795	0.800	80	0.805	0.790
[12:31:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[12:32:13] 	0.795	-0.015	-1.9	36	0.795	0.800	80	0.805	0.790
[13:25:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:26:21] 	0.795	-0.015	-1.9	36	0.795	0.800	80	0.805	0.790
[13:27:41] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:28:28] 	0.795	-0.015	-1.9	36	0.795	0.800	80	0.805	0.790
[13:29:13] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:29:52] 	0.795	-0.015	-1.9	36	0.795	0.800	80	0.805	0.790
[13:36:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[13:38:21] 	0.795	-0.015	-1.9	36	0.795	0.800	80	0.805	0.790
[14:01:41] 	0.795	-0.015	-1.9	289	0.790	0.795	12	0.805	0.790
[14:03:22] 	0.795	-0.015	-1.9	289	0.790	0.795	14	0.805	0.790
[14:04:31] 	0.795	-0.015	-1.9	289	0.790	0.795	4	0.805	0.790
[14:06:52] 	0.795	-0.015	-1.9	289	0.790	0.795	2	0.805	0.790
[14:09:54] 	0.795	-0.015	-1.9	284	0.790	0.795	2	0.805	0.790
[14:10:57] 	0.795	-0.015	-1.9	284	0.790	0.795	29	0.805	0.790
[14:12:00] 	0.795	-0.015	-1.9	284	0.790	0.795	57	0.805	0.790
[14:14:48] 	0.795	-0.015	-1.9	284	0.790	0.795	67	0.805	0.790
[14:17:14] 	0.795	-0.015	-1.9	284	0.790	0.795	65	0.805	0.790
[14:19:22] 	0.795	-0.015	-1.9	294	0.790	0.795	65	0.805	0.790
[14:21:07] 	0.795	-0.015	-1.9	296	0.790	0.795	83	0.805	0.790
[14:22:38] 	0.795	-0.015	-1.9	296	0.790	0.795	78	0.805	0.790
[14:27:44] 	0.795	-0.015	-1.9	296	0.790	0.795	96	0.805	0.790
[14:28:49] 	0.790	-0.020	-2.5	275	0.790	0.795	96	0.805	0.790
[14:29:50] 	0.790	-0.020	-2.5	275	0.790	0.795	126	0.805	0.790
[14:32:13] 	0.795	-0.015	-1.9	277	0.790	0.795	117	0.805	0.790
[14:38:01] 	0.795	-0.015	-1.9	277	0.790	0.795	115	0.805	0.790
[14:41:46] 	0.795	-0.015	-1.9	277	0.790	0.795	65	0.805	0.790
[14:50:00] 	0.795	-0.015	-1.9	278	0.790	0.795	57	0.805	0.790
[14:55:16] 	0.795	-0.015	-1.9	278	0.790	0.795	95	0.805	0.790
[14:55:34] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:56:55] 	0.795	-0.015	-1.9	278	0.790	0.795	155	0.805	0.790
[14:58:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[14:59:34] 	0.790	-0.020	-2.5	258	0.790	0.795	153	0.805	0.790
[15:00:39] 	0.795	-0.015	-1.9	258	0.790	0.795	123	0.805	0.790
[15:01:48] 	0.795	-0.015	-1.9	252	0.790	0.795	131	0.805	0.790
[15:03:03] 	0.795	-0.015	-1.9	252	0.790	0.795	129	0.805	0.790
[15:04:41] 	0.795	-0.015	-1.9	251	0.790	0.795	139	0.805	0.790
[15:07:00] 	0.795	-0.015	-1.9	207	0.790	0.795	90	0.805	0.790
[15:08:48] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:10:00] 	0.795	-0.015	-1.9	207	0.790	0.795	90	0.805	0.790
[15:14:03] 	0.795	-0.015	-1.9	207	0.790	0.795	99	0.805	0.790
[15:16:57] 	0.795	-0.015	-1.9	207	0.790	0.795	80	0.805	0.790
[15:18:27] 	0.795	-0.015	-1.9	208	0.790	0.795	68	0.805	0.790
[15:20:55] 	0.795	-0.015	-1.9	208	0.790	0.795	18	0.805	0.790
[15:22:31] 	0.795	-0.015	-1.9	208	0.790	0.795	8	0.805	0.790
[15:22:57] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[15:24:06] 	0.795	-0.015	-1.9	207	0.790	0.795	15	0.805	0.790
[15:25:12] 	0.795	-0.015	-1.9	207	0.790	0.795	44	0.805	0.790
[15:26:21] 	0.795	-0.015	-1.9	207	0.790	0.795	50	0.805	0.790
[15:28:35] 	0.795	-0.015	-1.9	4	0.795	0.800	159	0.805	0.790
[15:29:52] 	0.795	-0.015	-1.9	207	0.790	0.795	15	0.805	0.790
[15:32:21] 	0.795	-0.015	-1.9	208	0.790	0.795	15	0.805	0.790
[15:34:12] 	0.795	-0.015	-1.9	208	0.790	0.795	3	0.805	0.790
[15:36:58] 	0.795	-0.015	-1.9	207	0.790	0.795	58	0.805	0.790
[15:38:29] 	0.795	-0.015	-1.9	207	0.790	0.795	126	0.805	0.790
[15:41:52] 	0.790	-0.020	-2.5	191	0.790	0.795	148	0.805	0.790
[15:43:38] 	0.795	-0.015	-1.9	200	0.790	0.795	142	0.805	0.790
[15:45:44] 	0.795	-0.015	-1.9	200	0.790	0.795	155	0.805	0.790
[15:46:53] 	0.795	-0.015	-1.9	192	0.790	0.795	141	0.805	0.790
[15:48:02] 	0.795	-0.015	-1.9	202	0.790	0.795	141	0.805	0.790
[15:51:59] 	0.795	-0.015	-1.9	202	0.790	0.795	140	0.805	0.790
[15:53:03] 	0.795	-0.015	-1.9	202	0.790	0.795	138	0.805	0.790
[15:55:26] 	0.795	-0.015	-1.9	202	0.790	0.795	168	0.805	0.790
[15:57:40] 	0.795	-0.015	-1.9	202	0.790	0.795	193	0.805	0.790
[15:58:44] 	0.795	-0.015	-1.9	204	0.790	0.795	193	0.805	0.790
[16:01:14] 	0.795	-0.015	-1.9	204	0.790	0.795	183	0.805	0.790
[16:02:22] 	0.795	-0.015	-1.9	204	0.790	0.795	182	0.805	0.790
[16:03:28] 	0.795	-0.015	-1.9	207	0.790	0.795	162	0.805	0.790
[16:04:31] 	0.795	-0.015	-1.9	207	0.790	0.795	288	0.805	0.790
[16:07:20] 	0.790	-0.020	-2.5	197	0.790	0.795	288	0.805	0.790
[16:07:52] 	0.795	-0.015	-1.9	197	0.790	0.795	306	0.805	0.790
[16:08:54] 	0.795	-0.015	-1.9	197	0.790	0.795	307	0.805	0.790
[16:11:38] 	0.790	-0.020	-2.5	261	0.785	0.790	124	0.805	0.790
[16:11:43] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:13:08] 	0.785	-0.025	-3.1	164	0.780	0.785	16	0.805	0.785
[16:14:12] 	0.785	-0.025	-3.1	175	0.780	0.785	36	0.805	0.785
[16:15:33] 	0.785	-0.025	-3.1	165	0.780	0.785	36	0.805	0.785
[16:16:51] 	0.785	-0.025	-3.1	174	0.780	0.785	42	0.805	0.785
[16:17:55] 	0.785	-0.025	-3.1	154	0.780	0.785	40	0.805	0.780
[16:19:04] 	0.785	-0.025	-3.1	154	0.780	0.785	15	0.805	0.780
[16:20:04] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:20:40] 	0.785	-0.025	-3.1	154	0.780	0.785	36	0.805	0.780
[16:21:36] 	0.785	-0.025	-3.1	154	0.780	0.785	29	0.805	0.780
[16:23:44] 	0.785	-0.025	-3.1	154	0.780	0.785	26	0.805	0.780
[16:24:47] 	0.790	-0.020	-2.5	155	0.780	0.795	102	0.805	0.780
[16:25:50] 	0.790	-0.020	-2.5	32	0.785	0.790	99	0.805	0.780
[16:27:02] 	0.785	-0.025	-3.1	3	0.785	0.790	119	0.805	0.780
[16:28:04] 	0.785	-0.025	-3.1	155	0.780	0.785	17	0.805	0.780
[16:30:38] 	0.785	-0.025	-3.1	155	0.780	0.785	15	0.805	0.780
[16:31:54] 	0.790	-0.020	-2.5	18	0.785	0.790	94	0.805	0.780
[16:32:53] 	0.785	-0.025	-3.1	3	0.785	0.790	94	0.805	0.780
[16:34:11] 	0.785	-0.025	-3.1	8	0.785	0.790	94	0.805	0.780
[16:35:12] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[16:36:25] 	0.785	-0.025	-3.1	155	0.780	0.785	10	0.805	0.780
[16:37:38] 	0.785	-0.025	-3.1	155	0.780	0.785	15	0.805	0.780
[16:38:47] 	0.785	-0.025	-3.1	155	0.780	0.790	94	0.805	0.780
[16:39:51] 	0.785	-0.025	-3.1	1	0.785	0.790	93	0.805	0.780
[16:40:59] 	0.785	-0.025	-3.1	1	0.785	0.790	99	0.805	0.780
[16:42:39] 	0.780	-0.030	-3.7	4	0.780	0.785	24	0.805	0.780
[16:43:42] 	0.775	-0.035	-4.3	5	0.775	0.780	11	0.805	0.775
[16:45:01] 	0.775	-0.035	-4.3	48	0.770	0.775	10	0.805	0.775
[16:46:04] 	0.775	-0.035	-4.3	48	0.770	0.780	11	0.805	0.775
[16:47:33] 	0.775	-0.035	-4.3	4	0.775	0.780	11	0.805	0.775
[16:48:23] 	0.775	-0.035	-4.3	48	0.770	0.775	4	0.805	0.775
[16:49:32] 	0.775	-0.035	-4.3	4	0.775	0.780	15	0.805	0.775
[16:50:44] 	0.775	-0.035	-4.3	4	0.775	0.780	16	0.805	0.775
[16:51:15] 	0.775	-0.035	-4.3	53	0.770	0.775	3	0.805	0.775
[16:52:19] 	0.780	-0.030	-3.7	41	0.775	0.780	13	0.805	0.775
[16:52:58] 	0.780	-0.030	-3.7	7	0.780	0.785	34	0.805	0.775
[16:54:11] 	0.780	-0.030	-3.7	12	0.780	0.785	34	0.805	0.775
[16:55:24] 	0.780	-0.030	-3.7	6	0.780	0.785	35	0.805	0.775
[16:56:33] 	0.780	-0.030	-3.7	1	0.780	0.785	29	0.805	0.775
[16:57:23] 	0.785	-0.025	-3.1	6	0.780	0.785	12	0.805	0.775
[16:58:28] 	0.780	-0.030	-3.7	27	0.775	0.780	26	0.805	0.775
[16:59:32] 	0.780	-0.030	-3.7	27	0.775	0.780	6	0.805	0.775
[17:01:41] 	0.790	-0.020	-2.5	93	0.790	0.790	20	0.805	0.775
[17:02:50] 	0.790	-0.020	-2.5	9	0.915	0.775	6	0.805	0.775
[17:07:17] 	0.790	-0.020	-2.5	20	0.790	0.795	140	0.805	0.775
[17:39:00] 	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined
[17:40:07] 	0.790	-0.020	-2.5	20	0.790	0.795	140	0.805	0.775
